GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
38;1527;4.59;0;4;2
38;1540;4.59;0;2;3
38;1555;4.59;0;4;3
39;1569;4.59;0;1;1
39;1571;4.59;0;4;2
39;1573;4.578;-0.018;4;2
40;1604;4.573;-0.011;3;2
40;1605;4.578;0;2;1
40;1620;4.578;0;2;2
40;1639;4.58;-0.004;3;2
40;1640;4.385;-0.205;3;1
41;1652;4.335;-0.152;3;2
41;1660;4.385;0;3;1
41;1665;4.572;-0.004;2;2
41;1666;4.58;0;1;3
41;1675;4.385;0;3;2
42;1697;4.376;-0.009;2;3
42;1699;4.321;-0.162;3;3
42;1715;4.385;0;1;2
43;1740;4.175;-0.173;3;2
43;1745;4.321;0;3;2
44;1763;4.175;0;2;2
44;1767;4.175;0;3;1
44;1777;4.175;0;3;2
44;1793;4.175;0;7;1
44;1796;4.175;0;1;3
44;1799;4.175;0;3;2
44;1800;4.175;0;2;1
45;1801;4.175;0;2;3
45;1802;4.175;0;4;2
45;1814;4.175;0;4;3
45;1815;4.175;0;2;1
45;1816;4.175;0;6;3
45;1818;4.175;0;5;2
45;1819;4.175;0;2;3
45;1821;4.175;0;3;3
45;1823;4.175;0;2;3
45;1824;4.175;0;1;2
45;1829;4.175;0;1;2
45;1831;4.175;0;1;3
45;1837;4.175;0;2;1
45;1838;4.175;0;2;2
45;1839;4.175;0;3;2
46;1842;4.175;0;2;2
46;1844;4.175;0;1;2
46;1845;4.175;0;1;1
46;1850;4.175;0;4;1
46;1852;4.175;0;2;2
46;1854;4.175;0;3;2
46;1855;4.175;0;4;2
46;1866;4.175;0;5;3
46;1868;4.175;0;7;1
46;1870;4.175;0;4;1
46;1872;4.175;0;2;2
46;1873;4.175;0;1;3
46;1878;4.175;0;5;3
47;1882;4.175;0;5;2
47;1888;4.175;0;1;1
47;1889;4.175;0;10;2
47;1893;4.175;0;2;2
47;1914;4.175;0;1;4
47;1915;4.175;0;2;2
47;1920;4.175;0;2;2
48;1925;4.175;0;4;2
48;1928;4.175;0;10;2
48;1937;4.175;0;3;2
48;1944;4.175;0;3;2
48;1946;4.175;0;1;3
48;1954;4.175;0;4;3
48;1956;4.175;0;1;3
49;1962;4.175;0;3;2
49;1967;4.175;0;8;2
49;1970;4.175;0;3;2
49;1972;4.175;0;4;1
49;1983;4.175;0;8;1
49;1986;4.175;0;2;3
49;1997;4.175;0;2;1
49;1999;4.175;0;3;2
50;2004;4.175;0;1;2
50;2008;4.175;0;4;1
50;2022;4.175;0;5;2
50;2027;4.175;0;7;2
50;2029;4.175;0;4;3
51;2044;4.175;0;5;2
51;2051;4.175;0;2;1
51;2054;4.175;0;2;2
51;2071;4.175;0;2;2
51;2072;4.175;0;6;1
51;2075;4.175;0;1;4
51;2076;4.175;0;4;1
51;2080;4.175;0;1;3
52;2086;4.175;0;3;2
52;2098;4.175;0;6;3
52;2102;4.175;0;2;3
53;2126;4.175;0;1;3
53;2127;4.175;0;2;2
53;2147;4.175;0;1;3
53;2154;4.175;0;3;2
54;2161;4.175;0;3;2
54;2186;4.175;0;3;3
54;2189;4.175;0;1;2
55;2209;4.174;-0.001;4;3
55;2214;4.175;0;2;2
55;2217;4.175;0;3;2
56;2247;4.174;0;6;1
56;2259;4.174;0;7;1
56;2261;4.174;0;2;4
56;2262;4.174;0;6;2
56;2275;4.174;0;3;1
56;2278;4.175;0;1;3
57;2284;4.174;0;1;2
57;2285;4.174;0;3;3
57;2289;4.174;0;3;2
57;2294;4.174;0;2;2
57;2295;4.174;0;6;3
57;2297;4.174;0;2;3
57;2298;4.174;0;5;2
57;2299;4.174;0;1;1
57;2302;4.174;0;6;2
57;2309;4.174;0;3;2
57;2312;4.174;0;7;2
57;2314;4.174;0;1;1
57;2315;4.174;0;2;2
57;2316;4.174;0;2;1
57;2317;4.174;0;5;2
58;2324;4.174;0;3;3
58;2331;4.174;0;3;2
58;2332;4.174;0;3;1
58;2333;4.174;0;5;3
58;2340;4.174;0;2;2
58;2341;4.174;0;1;1
58;2354;4.174;0;1;3
58;2357;4.174;0;2;2
58;2360;4.174;0;2;2
59;2361;4.174;0;3;2
59;2366;4.174;0;1;2
59;2373;4.174;0;3;2
59;2374;4.174;0;10;1
59;2383;4.174;0;2;2
59;2385;4.174;0;1;2
59;2388;4.174;0;2;2
59;2393;4.174;0;1;2
59;2396;4.174;0;1;4
59;2400;4.174;0;3;3
60;2401;4.174;0;3;1
60;2405;4.174;0;3;2
60;2406;4.174;0;2;3
60;2409;4.174;0;4;3
60;2410;4.174;0;6;1
60;2416;4.174;0;2;3
60;2418;4.174;0;2;2
60;2424;4.174;0;1;3
60;2430;4.174;0;2;3
60;2435;4.174;0;6;2
60;2440;4.174;0;8;3
61;2442;4.174;0;1;2
61;2444;4.174;0;5;3
61;2452;4.174;0;2;1
61;2453;4.174;0;4;2
61;2460;4.174;0;3;2
61;2466;4.174;0;3;2
61;2471;4.174;0;6;3
61;2473;4.174;0;3;1
61;2474;4.174;0;4;2
62;2484;4.174;0;4;1
62;2493;4.174;0;1;2
62;2494;4.174;0;6;3
62;2498;4.174;0;5;2
62;2499;4.174;0;2;2
62;2503;4.174;0;3;2
62;2506;4.174;0;1;1
62;2507;4.174;0;1;3
62;2510;4.174;0;4;1
62;2515;4.174;0;1;4
62;2519;4.174;0;1;2
63;2529;4.174;0;2;3
63;2536;4.174;0;1;3
63;2540;4.174;0;1;1
63;2542;4.174;0;3;1
63;2543;4.174;0;2;3
63;2546;4.174;0;2;2
63;2548;4.174;0;1;2
63;2552;4.174;0;4;2
63;2555;4.174;0;1;2
63;2556;4.174;0;5;2
63;2557;4.174;0;1;3
64;2566;4.174;0;1;3
64;2569;4.174;0;8;2
64;2572;4.174;0;4;3
64;2584;4.174;0;2;2
64;2600;4.174;0;4;1
65;2602;4.174;0;1;3
65;2603;4.174;0;1;2
65;2612;4.174;0;5;1
65;2617;4.174;0;3;3
65;2627;4.174;0;2;2
65;2631;4.174;0;1;1
65;2639;4.174;0;2;3
65;2640;4.174;0;1;2
66;2645;4.174;0;3;1
66;2648;4.174;0;5;3
66;2652;4.174;0;1;2
66;2653;4.174;0;2;2
66;2656;4.174;0;7;3
66;2664;4.174;0;4;2
66;2665;4.174;0;4;2
66;2668;4.174;0;1;2
66;2675;4.174;0;1;1
67;2683;4.174;0;3;2
67;2687;4.174;0;4;2
67;2689;4.174;0;2;1
67;2700;4.174;0;4;3
67;2707;4.174;0;2;2
67;2710;4.174;0;7;1
67;2718;4.174;0;1;2
68;2731;4.174;0;3;2
68;2732;4.174;0;2;3
68;2738;4.174;0;3;3
68;2750;4.174;0;5;2
68;2759;4.174;0;3;2
69;2768;4.174;0;2;1
69;2775;4.174;0;2;2
69;2789;4.174;0;2;3
69;2790;4.174;0;2;2
70;2820;4.174;0;2;3
70;2821;4.174;0;2;2
70;2824;4.174;0;1;3
70;2825;4.174;0;4;2
71;2852;4.174;0;1;1
71;2853;4.099;-0.076;3;3
71;2879;4.174;0;1;3
71;2880;4.174;0;3;2
72;2883;4.099;0;7;1
72;2889;4.099;0;4;2
72;2891;4.099;0;8;2
72;2898;4.174;0;1;2
72;2907;4.099;0;2;1
72;2914;4.099;0;2;3
72;2917;4.099;0;9;1
73;2923;4.099;0;3;2
73;2928;4.099;0;4;2
73;2929;4.099;0;4;2
73;2933;4.099;0;1;3
73;2940;4.099;0;2;3
73;2943;4.099;0;5;1
73;2944;4.099;0;3;2
73;2946;4.099;0;2;2
73;2947;4.099;0;2;2
73;2950;4.099;0;3;2
73;2952;4.099;0;2;3
73;2953;4.099;0;2;3
73;2956;4.099;0;4;2
74;2961;4.099;0;1;1
74;2963;4.099;0;3;3
74;2967;4.099;0;1;2
74;2975;4.099;0;1;1
74;2976;4.099;0;3;1
74;2977;4.099;0;2;3
74;2979;4.099;0;8;3
74;2981;4.099;0;4;2
74;2982;4.099;0;1;2
74;2989;4.099;0;2;2
74;2992;4.099;0;2;3
74;3000;4.099;0;4;3
75;3005;4.099;0;4;2
75;3006;4.099;0;2;2
75;3010;4.099;0;2;2
75;3021;4.099;0;5;1
75;3025;4.099;0;3;1
75;3040;4.099;0;6;2
76;3046;4.099;0;4;3
76;3065;4.099;0;3;2
76;3067;4.099;0;2;2
76;3068;4.099;0;1;3
76;3069;4.099;0;1;2
76;3076;4.099;0;2;3
76;3078;4.099;0;3;2
76;3079;4.099;0;3;2
77;3081;4.099;0;2;1
77;3089;4.099;0;4;2
77;3100;4.099;0;1;3
77;3103;4.099;0;4;2
77;3112;4.099;0;5;3
77;3117;4.099;0;1;2
77;3120;4.099;0;7;2
78;3122;4.099;0;2;2
78;3126;4.099;0;5;3
78;3133;4.099;0;2;2
78;3134;4.099;0;5;1
78;3135;4.099;0;3;2
78;3138;4.099;0;4;3
78;3147;4.099;0;2;3
78;3148;4.099;0;2;2
78;3149;4.099;0;1;2
78;3151;4.099;0;1;3
78;3160;4.099;0;2;3
79;3161;4.099;0;5;3
79;3164;4.099;0;3;1
79;3170;4.099;0;2;2
79;3171;4.099;0;1;2
79;3173;4.099;0;5;3
79;3174;4.099;0;4;2
79;3177;4.099;0;2;1
79;3180;4.099;0;1;2
79;3197;4.099;0;3;2
79;3199;4.099;0;3;3
79;3200;4.099;0;3;2
80;3202;4.099;0;4;3
80;3205;4.099;0;2;2
80;3209;4.099;0;2;2
80;3211;4.099;0;8;2
80;3214;4.099;0;11;3
80;3223;4.099;0;2;2
80;3229;4.099;0;3;2
80;3239;4.099;0;9;1
81;3249;4.099;0;2;3
81;3255;4.099;0;4;2
81;3261;4.099;0;5;2
81;3271;4.099;0;7;1
81;3272;4.099;0;1;2
82;3283;4.099;0;3;2
82;3286;4.099;0;1;2
82;3290;4.099;0;2;2
82;3298;4.099;0;4;2
82;3300;4.099;0;2;2
82;3304;4.099;0;8;1
82;3316;4.099;0;4;2
83;3333;4.099;0;3;2
83;3341;4.099;0;1;2
83;3344;4.099;0;2;2
83;3347;4.099;0;2;1
83;3348;4.099;0;11;3
83;3359;4.099;0;2;1
84;3361;4.099;0;1;1
84;3363;4.099;0;3;1
84;3373;4.099;0;2;3
84;3378;4.099;0;1;3
84;3379;4.099;0;4;1
84;3382;4.099;0;1;3
84;3393;4.099;0;5;2
84;3394;4.099;0;1;2
85;3404;4.099;0;2;3
85;3406;4.099;0;8;3
85;3408;4.099;0;2;2
85;3412;4.099;0;10;2
85;3423;4.099;0;3;3
85;3434;4.099;0;6;2
85;3435;4.099;0;7;2
85;3438;4.099;0;4;2
86;3455;4.099;0;1;2
86;3460;4.099;0;2;2
86;3461;4.099;0;1;2
86;3471;4.099;0;1;1
86;3473;4.099;0;8;2
87;3481;4.099;0;3;2
87;3483;4.099;0;1;4
87;3497;4.099;0;1;3
87;3519;4.099;0;5;3
88;3527;4.099;0;1;1
88;3539;4.099;0;7;1
88;3545;4.099;0;1;3
88;3548;4.099;0;1;1
88;3557;4.099;0;1;2
89;3565;4.099;0;3;3
89;3575;4.099;0;2;2
89;3577;4.099;0;5;2
89;3582;4.099;0;6;2
89;3589;4.099;0;2;2
90;3602;4.099;0;5;3
90;3617;4.099;0;1;3
90;3620;4.099;0;2;2
91;3642;4.099;0;2;3
91;3653;4.099;0;7;3
92;3693;4.099;0;3;2
93;3728;4.099;0;1;2
93;3734;4.099;0;6;2
94;3790;4.099;0;1;3
95;3812;4.099;0;2;3
96;3868;4.099;0;3;3
97;3910;4.099;0;2;4
98;3923;4.099;0;1;3
99;3993;3.878;-0.22;0;3
