GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
38;1547;4.135;0;4;1
38;1555;4.135;0;1;3
39;1561;4.135;0;1;1
39;1570;4.135;0;5;2
39;1581;4.135;0;2;2
39;1589;4.135;0;2;1
39;1600;4.135;0;6;4
40;1613;4.135;0;5;3
40;1614;4.135;0;1;3
40;1615;4.135;0;3;3
40;1623;4.135;0;1;2
40;1628;4.135;0;3;4
40;1634;4.135;0;3;3
41;1647;4.135;0;1;3
41;1648;4.135;0;2;2
41;1663;4.135;0;2;1
41;1668;4.135;0;1;3
42;1708;4.135;0;3;2
42;1716;4.035;-0.1;5;3
43;1731;4.135;0;1;3
43;1733;4.035;0;3;3
43;1735;4.035;0;3;3
43;1752;4.135;0;2;3
44;1763;4.035;0;4;2
44;1764;4.035;0;4;3
44;1793;4.035;0;4;1
44;1794;4.035;0;5;2
44;1795;4.035;0;2;1
44;1796;4.035;0;2;3
45;1812;4.035;0;4;2
45;1814;4.035;0;1;3
45;1827;4.035;0;2;3
45;1834;4.035;0;4;2
45;1838;4.035;0;4;2
46;1877;3.942;-0.093;6;3
47;1894;3.942;0;5;2
47;1901;3.942;0;6;3
47;1902;3.942;0;3;1
47;1910;3.942;0;6;3
47;1918;3.942;0;7;3
48;1933;3.942;0;2;1
48;1934;3.942;0;2;2
48;1939;3.942;0;1;1
48;1950;3.942;0;3;3
48;1954;3.942;0;3;2
48;1956;3.942;0;1;3
48;1960;3.942;0;1;1
49;1967;3.942;0;3;3
49;1968;3.942;0;3;2
49;1974;3.942;0;6;2
49;1976;3.942;0;4;1
49;1980;3.942;0;2;3
49;1981;3.942;0;8;1
49;1984;3.942;0;2;2
49;1993;3.942;0;1;1
49;1994;3.942;0;2;3
50;2002;3.942;0;4;2
50;2013;3.942;0;6;2
50;2018;3.942;0;1;2
50;2026;3.942;0;5;3
50;2034;3.942;0;5;3
51;2051;3.942;0;2;2
51;2055;3.942;0;2;2
51;2066;3.942;0;7;1
51;2070;3.942;0;4;3
51;2076;3.942;0;2;2
52;2084;3.942;0;6;2
52;2093;3.942;0;3;2
52;2108;3.942;0;2;2
52;2110;3.942;0;2;3
53;2139;3.942;0;2;2
53;2149;3.942;0;1;1
53;2156;3.942;0;1;2
54;2161;3.942;0;2;2
54;2171;3.942;0;6;3
54;2183;3.942;0;3;3
54;2186;3.942;0;2;3
54;2188;3.942;0;2;3
54;2189;3.942;0;6;1
54;2191;3.942;0;2;3
54;2195;3.942;0;1;2
55;2204;3.942;0;4;2
55;2210;3.942;0;1;3
55;2212;3.942;0;2;2
55;2233;3.942;0;3;1
55;2238;3.942;0;5;3
55;2239;3.942;0;3;3
56;2254;3.942;0;4;2
56;2260;3.942;0;4;1
56;2270;3.942;0;5;2
56;2280;3.942;0;3;4
57;2285;3.942;0;2;3
57;2291;3.942;0;2;1
57;2294;3.942;0;5;2
58;2330;3.942;0;3;2
58;2338;3.942;0;1;3
58;2344;3.942;0;2;2
58;2349;3.942;0;2;1
58;2359;3.942;0;2;2
59;2372;3.942;0;2;3
59;2374;3.942;0;2;2
60;2410;3.825;-0.117;3;1
60;2413;3.942;0;2;2
60;2431;3.942;0;2;4
61;2449;3.825;0;2;2
61;2454;3.775;-0.109;3;3
61;2466;3.816;-0.068;2;2
61;2480;3.762;-0.122;4;2
62;2499;3.738;-0.121;4;3
62;2508;3.799;0.03;2;2
62;2517;3.754;-0.066;3;2
63;2527;3.738;0;3;1
63;2544;3.762;0;2;1
64;2572;3.727;-0.023;4;2
64;2575;3.738;0;2;3
64;2591;3.738;0;1;2
64;2594;3.732;-0.014;2;2
65;2605;3.727;0;4;3
65;2616;3.717;-0.015;4;2
65;2620;3.727;0;3;1
65;2630;3.727;0;3;2
65;2632;3.727;0;3;1
66;2656;3.727;0;2;2
66;2666;3.723;-0.007;2;2
66;2673;3.702;-0.02;4;2
67;2682;3.702;0;2;3
67;2700;3.702;0;3;3
67;2703;3.702;0;3;3
67;2713;3.701;-0.024;2;2
68;2740;3.701;0;3;2
68;2748;3.701;0;3;3
68;2760;3.701;0;3;3
69;2770;3.701;0;3;2
69;2793;3.701;-0.001;2;2
70;2807;3.699;-0.002;4;3
70;2815;3.701;0;2;3
70;2816;3.701;0;2;3
70;2823;3.701;0;2;3
71;2841;3.698;-0.001;4;2
71;2843;3.699;0;3;1
71;2866;3.699;0;3;3
72;2901;3.699;0;3;2
72;2905;3.698;0;6;2
72;2906;3.698;0;6;2
72;2907;3.698;0;4;3
72;2909;3.698;0;5;1
72;2915;3.698;0;3;3
73;2921;3.698;0;4;1
73;2927;3.698;0;3;1
73;2931;3.698;0;2;3
73;2944;3.698;0;4;2
73;2945;3.698;0;7;2
73;2950;3.698;0;1;2
73;2954;3.698;0;5;3
73;2958;3.698;0;2;2
73;2960;3.698;0;2;3
74;2970;3.698;0;1;1
74;2977;3.698;0;6;2
74;2993;3.698;0;4;2
74;2996;3.698;0;1;2
74;2998;3.698;0;4;2
74;2999;3.698;0;1;3
75;3002;3.698;0;1;2
75;3004;3.698;0;3;3
75;3015;3.698;0;1;3
75;3022;3.698;0;4;3
75;3025;3.698;0;5;3
75;3032;3.698;0;6;1
75;3033;3.698;0;12;2
75;3035;3.698;0;2;3
76;3060;3.698;0;3;3
76;3061;3.698;0;1;2
76;3069;3.698;0;1;2
76;3072;3.698;0;4;2
77;3093;3.698;0;2;3
77;3100;3.698;0;2;3
77;3102;3.698;0;5;2
77;3105;3.698;0;1;3
77;3106;3.698;0;1;2
78;3152;3.698;0;2;3
78;3155;3.698;0;2;3
78;3158;3.698;0;3;2
78;3159;3.698;0;7;2
79;3169;3.698;0;7;2
79;3173;3.698;0;4;2
79;3179;3.698;0;1;3
79;3189;3.698;0;4;3
80;3222;3.698;0;4;2
80;3231;3.698;0;7;2
81;3241;3.698;0;7;1
81;3261;3.698;0;2;1
82;3320;3.698;0;3;1
83;3321;3.698;0;3;3
84;3382;3.698;0;3;3
85;3409;3.698;0;3;1
85;3434;3.698;0;1;2
86;3444;3.669;-0.029;4;1
87;3481;3.669;0;2;3
87;3486;3.669;0;3;3
87;3494;3.665;-0.019;4;2
87;3513;3.669;0;2;3
88;3543;3.669;0;1;3
88;3551;3.665;0;3;1
88;3555;3.669;0;1;3
89;3573;3.646;-0.021;4;2
89;3586;3.659;-0.008;2;3
89;3596;3.645;-0.023;7;3
89;3600;3.651;-0.016;3;2
90;3610;3.651;0;2;3
90;3637;3.645;-0.007;4;2
91;3672;3.645;0;3;1
92;3717;3.645;0;3;3
93;3725;3.645;0;3;2
93;3728;3.643;-0.002;4;2
94;3765;3.642;-0.002;3;2
94;3790;3.643;0;3;3
95;3833;3.643;0;2;4
95;3838;3.642;0;3;1
96;3852;3.64;-0.002;3;2
