GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
2;86;9.868;-0.1;3;1
2;87;13.261;2.69;0;3
2;88;11.071;0.609;1;1
2;89;9.968;0;2;1
2;90;10.321;0.093;2;3
2;91;9.968;0;3;4
2;92;10.488;0;1;4
2;93;10.327;-1.296;2;1
2;94;10.488;0;2;4
2;95;9.916;-0.572;3;3
2;96;13.935;3.46;0;2
2;97;10.309;-0.262;2;3
2;98;10.607;0.12;1;3
2;99;10.488;0;2;4
2;100;11.175;0;1;4
2;101;13.656;2.206;0;2
2;102;11.58;0.441;0;1
2;103;11.824;0.718;1;2
2;104;12.157;0.758;0;2
2;105;10.452;-0.723;2;1
2;106;10.436;0.208;1;2
2;107;11.35;0.862;1;3
2;108;10.488;0;2;2
2;109;11.094;0.263;1;3
2;110;13.871;3.656;0;3
2;111;12.933;1.441;0;2
2;112;12.558;0.834;0;1
2;113;11.623;0;1;4
2;114;9.968;0;2;2
2;115;11.948;0.549;0;3
2;116;11.391;0;0;3
2;117;10.429;-0.059;2;1
2;118;14.584;3.478;0;3
2;119;12.253;1.421;0;3
2;120;11.623;0;1;4
3;121;10.309;0;0;3
3;122;9.916;0;1;4
3;123;10.644;0.676;0;1
3;124;9.916;0;2;1
3;125;10.405;0.437;1;3
3;126;11.126;0.927;0;2
3;127;10.598;0.193;0;3
3;128;10.888;0.919;0;1
3;129;9.968;0;1;3
3;130;12.595;2.501;0;3
3;131;9.868;0;2;1
3;132;9.968;0;2;2
3;133;11.607;1.639;0;3
3;134;10.14;-0.058;1;3
3;135;10.461;0;0;2
3;136;11.571;1.603;0;3
3;137;10.26;0.342;1;3
3;138;10.321;0;1;1
3;139;10.488;0;0;3
3;140;8.939;-0.929;5;1
3;141;10.104;0.135;1;1
3;142;10.552;0.584;0;1
3;143;10.422;0.504;1;3
3;144;9.968;0;2;4
3;145;9.968;0;1;4
3;146;11.051;1.082;0;3
3;147;11.243;1.275;0;3
3;148;9.868;0;1;4
3;149;9.74;-0.202;3;2
3;150;11.489;1.116;0;2
3;151;9.968;0;1;4
3;152;10.78;0.682;0;2
3;153;10.844;0.928;0;1
3;154;10.419;0.504;1;3
3;155;9.868;0;2;1
3;156;9.916;0;2;3
3;157;9.364;-0.554;3;2
3;158;9.968;0;2;1
3;159;9.838;-0.104;2;3
3;160;9.494;-0.424;2;2
4;161;10.837;0.869;0;1
4;162;9.364;0;2;4
4;163;9.74;0;2;1
4;164;10.206;0.566;0;3
4;165;9.74;0;2;4
4;166;8.939;0;3;3
4;167;9.868;0;2;2
4;168;11.809;2.257;0;3
4;169;9.984;0.767;1;2
4;170;9.74;0;2;3
4;171;9.868;0;2;2
4;172;8.939;0;3;3
4;173;10.57;1.206;0;1
4;174;9.868;0.504;1;1
4;175;9.399;0.46;2;1
4;176;9.364;0;1;1
4;177;11.288;1.373;0;1
4;178;9.42;-0.009;2;2
4;179;10.106;0.49;0;2
4;180;9.868;0;1;3
4;181;9.364;0;3;1
4;182;9.868;0;0;1
4;183;9.364;0;1;2
4;184;9.834;-0.069;2;2
4;185;9.581;0.152;2;3
4;186;9.868;0;1;2
4;187;10.231;0.565;0;2
4;188;10.056;0.628;0;3
4;189;9.968;0;1;4
4;190;10.175;0.47;0;2
4;191;10.763;1.032;0;3
4;192;10.457;1.054;0;3
4;193;10.775;1.411;0;1
4;194;10.335;0.443;0;3
4;195;10.261;0.858;0;2
4;196;8.939;0;4;2
4;197;9.387;0.171;1;2
4;198;10.531;0.664;0;3
4;199;9.868;0;1;1
4;200;9.494;0;2;1
5;201;8.939;0;3;1
5;202;8.939;0;2;2
5;203;10.541;0.942;0;3
5;204;8.939;0;3;1
5;205;9.837;0.686;0;2
5;206;9.173;-0.191;1;1
5;207;11.473;1.639;0;1
5;208;9.979;1.04;0;1
5;209;8.939;0;2;3
5;210;9.364;0;2;3
5;211;9.387;0;1;1
5;212;8.939;0;2;3
5;213;9.868;0.716;0;3
5;214;8.939;0;2;1
5;215;10.665;1.301;0;1
5;216;12.007;2.267;0;1
5;217;9.56;0.408;1;3
5;218;10.087;1.147;0;3
5;219;10.343;1.192;0;2
5;220;9.827;0.888;0;3
5;221;9.807;0.443;1;1
5;222;9.489;0.338;1;2
5;223;8.873;-0.491;2;1
5;224;8.939;0;3;4
5;225;8.939;0;3;3
5;226;9.278;-0.338;2;3
5;227;10.14;0.989;0;2
5;228;10.404;1.04;0;1
5;229;9.533;0.039;1;1
5;230;8.964;-0.199;2;2
5;231;9.54;0.323;1;3
5;232;9.364;0;0;4
5;233;9.74;0;1;4
5;234;10.306;1.154;0;3
5;235;9.364;0;1;3
5;236;9.399;0;0;3
5;237;10.075;0.923;0;2
5;238;9.494;0;1;1
5;239;10.542;1.39;0;2
5;240;10.155;1.004;0;3
6;241;9.764;0.813;0;3
6;242;8.939;0;2;1
6;243;8.939;0;1;2
6;244;9.687;0.747;0;3
6;245;8.939;0;2;3
6;246;8.262;-0.677;4;3
6;247;10.169;1.017;0;2
6;248;10.46;1.404;0;3
6;249;10.154;1.215;0;3
6;250;9.777;0.838;0;1
6;251;8.873;0;1;3
6;252;9.039;0.121;1;3
6;253;9.739;0.8;0;3
6;254;9.113;0.174;1;1
6;255;10.031;0.879;0;2
6;256;9.276;0.37;0;2
6;257;9.806;0.933;0;3
6;258;9.81;0.937;0;3
6;259;10.21;1.271;0;1
6;260;8.282;-0.591;4;1
6;261;8.82;-0.119;2;1
6;262;8.94;0.001;0;3
6;263;8.939;0;2;2
6;264;8.964;0;1;1
6;265;8.939;0;1;1
6;266;9.152;0.213;0;3
6;267;8.939;0;1;1
6;268;9.238;0.299;0;1
6;269;8.939;0;1;2
6;270;8.726;-0.181;3;3
6;271;8.945;0.006;1;3
6;272;10.604;1.665;0;1
6;273;8.939;0;1;4
6;274;8.854;-0.052;2;3
6;275;8.88;-0.059;2;3
6;276;8.939;0;2;3
6;277;8.598;-0.275;2;3
6;278;9.415;0.542;0;1
6;279;8.939;0;2;3
6;280;8.939;0;1;2
7;281;8.939;0;0;3
7;282;9.057;0.184;0;3
7;283;9.505;0.658;0;3
7;284;9.387;0.884;0;2
7;285;8.762;0.161;1;2
7;286;10.02;1.739;0;1
7;287;9.225;0.647;0;2
7;288;9.154;0.381;0;2
7;289;10.052;1.173;0;1
7;290;8.282;0;3;3
7;291;8.789;0.189;1;3
7;292;9.279;0.416;0;3
7;293;8.578;0.027;2;2
7;294;9.545;1.115;0;2
7;295;8.85;0.249;2;2
7;296;9.45;0.84;0;2
7;297;8.648;0.081;2;3
7;298;8.282;0;2;1
7;299;8.326;0.054;1;3
7;300;8.939;0;0;2
7;301;8.661;0.103;2;2
7;302;8.82;0;2;2
7;303;8.801;0.201;2;3
7;304;8.521;-0.08;2;3
7;305;9.523;0.65;0;1
7;306;9.346;0.406;0;1
7;307;8.82;0;1;1
7;308;8.939;0;1;2
7;309;8.598;0;2;2
7;310;8.939;0;1;3
7;311;8.723;-0.131;2;1
7;312;9.667;0.794;0;3
7;313;8.88;0;1;1
7;314;10.375;1.818;0;3
7;315;8.873;0;1;4
7;316;8.886;0.022;1;3
7;317;8.82;0;1;3
7;318;8.262;0;4;4
7;319;9.456;0.962;0;3
7;320;9.701;1.439;0;3
8;321;8.669;0.388;1;1
8;322;8.661;0;1;3
8;323;8.282;0;2;2
8;324;8.548;0.277;1;3
8;325;8.578;0;1;1
8;326;8.821;0.527;0;2
8;327;8.764;0.165;0;1
8;328;8.422;0.15;2;2
8;329;8.722;0.292;1;3
8;330;8.262;0;3;2
8;331;8.262;0;1;3
8;332;8.747;0.317;0;3
8;333;8.262;0;3;3
8;334;8.282;0;2;1
8;335;8.373;-0.092;1;3
8;336;8.256;-0.475;2;2
8;337;9.41;1.149;0;3
8;338;8.178;-0.125;3;3
8;339;8.598;0;0;1
8;340;8.904;0.481;0;2
8;341;8.262;0;2;1
8;342;8.521;0;1;3
8;343;10.846;2.416;0;3
8;344;8.326;0;2;2
8;345;8.282;0;2;2
8;346;9.159;0.897;0;3
8;347;8.262;0;2;1
8;348;9.026;0.327;0;2
8;349;9.183;0.743;0;2
8;350;10.811;2.213;0;1
8;351;9.149;0.878;0;3
8;352;10.028;1.766;0;3
8;353;8.578;0;1;2
8;354;8.114;-0.379;3;2
8;355;8.801;0;1;3
8;356;9.1;0.606;0;2
8;357;8.326;0;1;1
8;358;8.326;0;1;1
8;359;8.086;-0.186;3;2
8;360;8.659;0.397;0;1
9;361;8.679;0.417;0;1
9;362;7.753;-0.503;4;1
9;363;9.176;0.914;0;3
9;364;8.262;0;1;2
9;365;8.262;0;2;3
9;366;8.262;0;1;2
9;367;8.396;0.283;0;1
9;368;8.114;0;2;3
9;369;8.594;0.332;0;1
9;370;8.293;0.109;1;2
9;371;7.752;-0.468;4;2
9;372;8.086;0;2;3
9;373;8.262;0;2;3
9;374;7.71;-0.51;4;2
9;375;8.256;0;2;3
9;376;8.356;0.182;1;2
9;377;8.44;0.178;0;3
9;378;9.31;1.049;0;1
9;379;8.561;0.309;0;3
9;380;9.115;0.853;0;1
9;381;8.086;0;2;4
9;382;9.65;1.378;0;3
9;383;7.905;-0.269;3;3
9;384;9.679;1.565;0;1
9;385;9.958;1.697;0;3
9;386;8.086;0;3;4
9;387;8.282;0;2;1
9;388;9.292;1.179;0;1
9;389;9.294;1.026;0;3
9;390;8.356;0.158;0;2
9;391;10.449;2.168;0;3
9;392;8.553;0.368;0;2
9;393;8.178;0;1;3
9;394;8.334;0.146;1;2
9;395;7.934;-0.286;2;3
9;396;8.03;-0.158;3;2
9;397;8.324;0.062;1;1
9;398;8.256;0;2;1
9;399;8.55;0.279;0;2
9;400;8.205;0.073;2;3
10;401;9.028;1.318;0;1
10;402;8.314;0.304;0;2
10;403;9.447;1.362;0;1
10;404;7.878;0.126;3;1
10;405;10.098;2.165;0;3
10;406;8.861;0.942;0;2
10;407;8.98;1.151;0;2
10;408;10.693;2.613;0;3
10;409;7.753;0;3;1
10;410;8.339;0.442;0;3
10;411;10.068;1.982;0;1
10;412;8.086;0;1;2
10;413;9.337;1.279;0;3
10;414;7.71;0;3;3
10;415;7.752;0;3;1
10;416;9.617;1.865;0;3
10;417;8.502;0.77;0;2
10;418;8.718;0.799;0;3
10;419;8.256;0;1;1
10;420;8.071;-0.015;1;1
10;421;7.934;0;2;1
10;422;8.223;0.256;1;2
10;423;8.75;1.019;0;2
10;424;7.752;0;2;3
10;425;7.905;0;3;1
10;426;9.306;1.477;0;3
10;427;8.647;0.755;0;2
10;428;7.905;0;2;2
10;429;10.217;1.955;0;1
10;430;8.836;0.827;0;3
10;431;9.059;1.147;0;3
10;432;8.086;0;2;2
10;433;8.198;0.02;1;1
10;434;7.752;0;3;1
10;435;7.675;-0.321;4;3
10;436;8.086;0;0;3
10;437;8.559;0.849;0;3
10;438;7.979;0.172;2;2
10;439;8.17;0.272;1;2
10;440;8.77;0.962;0;2
11;441;7.752;0;2;1
11;442;8.978;1.225;0;2
11;443;8.03;0.356;0;1
11;444;7.752;0;2;1
11;445;8.325;0.615;0;3
11;446;8.561;0.809;0;3
11;447;8.542;0.79;0;3
11;448;9.271;1.54;0;3
11;449;9.485;1.772;0;2
11;450;7.752;0;2;3
11;451;7.905;0;1;2
11;452;7.675;0;3;3
11;453;7.71;0;0;2
11;454;8.251;0.537;0;3
11;455;7.934;0;1;1
11;456;7.908;0.08;1;3
11;457;7.71;0;3;1
11;458;7.962;0.249;1;3
11;459;8.298;0.504;0;3
11;460;7.878;0;1;1
11;461;8.307;0.554;0;3
11;462;7.539;-0.276;3;2
11;463;7.752;0;2;3
11;464;7.752;0;2;2
11;465;7.905;0;1;2
11;466;7.752;0;1;1
11;467;8.976;1.244;0;3
11;468;8.396;0.686;0;3
11;469;9.44;1.534;0;3
11;470;7.752;0;2;2
11;471;8.282;0.529;0;2
11;472;7.675;0;4;3
11;473;7.71;0;2;3
11;474;7.776;0.023;1;1
11;475;7.71;0;3;2
11;476;7.71;0;3;3
11;477;9.583;1.869;0;3
11;478;8.413;0.703;0;1
11;479;7.752;0;1;2
11;480;8.973;0.887;0;1
12;481;8.035;0.411;0;2
12;482;7.71;0;1;2
12;483;8.413;0.703;0;1
12;484;9.53;1.855;0;1
12;485;7.539;0;3;2
12;486;7.539;0;3;3
12;487;7.675;0;2;1
12;488;7.71;0;2;2
12;489;8.796;1.086;0;3
12;490;8.412;0.72;0;2
12;491;8.125;0.501;0;2
12;492;8.483;0.77;0;3
12;493;8.76;1.135;0;3
12;494;7.483;-0.162;3;2
12;495;8.911;1.236;0;3
12;496;7.71;0;0;3
12;497;7.752;0;0;1
12;498;7.675;0;2;1
12;499;9.653;1.978;0;1
12;500;8.852;1.121;0;3
12;501;7.675;0;2;1
12;502;8.581;0.867;0;2
12;503;8.463;0.839;0;3
12;504;8.443;0.751;0;2
12;505;7.71;0;2;1
12;506;7.752;0;1;3
12;507;7.71;0;2;3
12;508;7.675;0;2;1
12;509;7.675;0;1;2
12;510;7.675;0;2;2
12;511;8.144;0.452;0;2
12;512;8.612;0.937;0;3
12;513;9.202;1.578;0;3
12;514;7.675;0;3;1
12;515;7.71;0;2;3
12;516;7.752;0;1;3
12;517;8.868;1.155;0;3
12;518;9.566;1.959;0;2
12;519;8.027;0.317;0;1
12;520;8.172;0.441;0;2
13;521;8.755;1.244;0;3
13;522;7.724;0.213;0;2
13;523;7.919;0.408;0;2
13;524;7.675;0;1;3
13;525;9.165;1.558;0;3
13;526;7.517;-0.022;3;1
13;527;7.539;0;2;1
13;528;7.401;-0.205;2;3
13;529;7.539;0;1;2
13;530;8.048;0.564;0;3
13;531;7.539;0;2;1
13;532;7.483;0;3;1
13;533;7.511;0;2;3
13;534;7.539;0;2;1
13;535;7.675;0;1;1
13;536;7.675;0;1;1
13;537;7.748;0.265;0;1
13;538;9.188;1.649;0;1
13;539;8.064;0.525;0;1
13;540;7.664;0.125;1;1
13;541;7.539;0;3;3
13;542;9.953;2.346;0;3
13;543;8.195;0.616;0;2
13;544;8.172;0.548;0;2
13;545;7.675;0;1;2
13;546;7.344;-0.139;4;3
13;547;9.284;1.677;0;3
13;548;7.539;0;2;1
13;549;7.675;0;1;2
13;550;7.938;0.359;0;3
13;551;9.225;1.686;0;3
13;552;8.735;1.06;0;3
13;553;8.681;1.074;0;3
13;554;7.675;0;1;2
13;555;7.675;0;0;1
13;556;7.675;0;1;3
13;557;7.539;0;2;3
13;558;8.195;0.57;0;2
13;559;9.107;1.5;0;3
13;560;8.795;1.188;0;3
14;561;7.483;0;1;3
14;562;9.265;1.726;0;3
14;563;7.401;0;2;2
14;564;7.539;0;1;3
14;565;7.873;0.362;0;2
14;566;9.257;1.719;0;1
14;567;7.539;0.022;1;1
14;568;7.517;0;1;1
14;569;9.058;1.519;0;1
14;570;7.344;0;2;2
14;571;7.539;0;1;2
14;572;7.677;0.264;0;2
14;573;7.1;-0.371;4;2
14;574;9.903;2.502;0;1
14;575;8.351;0.812;0;3
14;576;8.12;0.581;0;3
14;577;7.401;0;1;1
14;578;7.401;0;1;2
14;579;7.763;0.39;0;2
14;580;8.552;1.082;0;2
14;581;7.396;0.023;3;3
14;582;7.675;0;0;2
14;583;7.457;0;2;2
14;584;7.344;0;3;3
14;585;7.401;0;2;1
14;586;7.483;0;2;1
14;587;7.483;0;2;2
14;588;7.483;0;1;3
14;589;10.06;2.453;0;3
14;590;7.608;0.084;1;3
14;591;8.274;0.757;0;1
14;592;7.401;0;2;4
14;593;7.344;0;3;1
14;594;7.623;0.095;1;2
14;595;7.401;0;2;3
14;596;7.401;0;1;2
14;597;7.483;0;1;3
14;598;8.226;0.687;0;3
14;599;8.05;0.567;0;1
14;600;7.966;0.622;0;3
15;601;10.78;3.407;0;3
15;602;7.401;0;2;2
15;603;8.273;0.9;0;2
15;604;7.344;0;2;3
15;605;7.1;0;3;3
15;606;7.401;0;2;2
15;607;7.344;0;2;2
15;608;7.241;0.141;2;1
15;609;7.344;0;2;2
15;610;7.671;0.298;0;2
15;611;9.172;1.802;0;3
15;612;7.1;0;2;1
15;613;7.396;0;1;2
15;614;7.344;0;2;1
15;615;8.358;0.901;0;1
15;616;7.332;-0.069;2;1
15;617;8.639;1.267;0;3
15;618;7.344;0;1;3
15;619;6.901;-0.346;3;2
15;620;7.344;0;1;2
15;621;7.401;0;1;2
15;622;8.301;0.858;0;3
15;623;7.401;0;0;2
15;624;8.867;1.523;0;3
15;625;7.344;0;2;3
15;626;7.344;0;2;2
15;627;7.1;0;3;4
15;628;7.457;0;0;2
15;629;7.401;0;1;1
15;630;8.207;1.107;0;3
15;631;9.112;1.655;0;3
15;632;8.225;0.853;0;2
15;633;7.308;0.209;1;1
15;634;8.197;0.741;0;2
15;635;7.344;0;1;1
15;636;8.747;1.403;0;1
15;637;7.401;0;1;2
15;638;7.171;-0.05;1;3
15;639;7.1;0;2;3
15;640;8.497;1.096;0;3
16;641;8.219;1.097;0;2
16;642;7.171;0;1;2
16;643;7.854;0.632;0;3
16;644;8.479;1.221;0;2
16;645;7.681;0.581;0;3
16;646;7.926;0.827;0;1
16;647;8.388;1.184;0;3
16;648;6.901;0;4;2
16;649;7.393;0.085;0;1
16;650;8.758;1.501;0;2
16;651;7.1;0;2;2
16;652;7.478;0.379;0;3
16;653;7.1;0;1;3
16;654;7.241;0;1;1
16;655;6.901;0;3;1
16;656;7.1;0;2;2
16;657;7.161;-0.009;2;2
16;658;7.1;0;2;2
16;659;8.332;1.197;0;3
16;660;6.901;0;3;2
16;661;7.332;0;0;1
16;662;8.521;1.229;0;3
16;663;7.098;0.098;2;2
16;664;7.344;0;1;1
16;665;8.332;1.232;0;3
16;666;7.332;0;1;1
16;667;7.308;0;1;2
16;668;8.764;1.659;0;3
16;669;7.967;0.867;0;3
16;670;8.115;1.016;0;3
16;671;8.375;1.043;0;1
16;672;7.1;0;1;2
16;673;8.075;0.97;0;2
16;674;6.901;0;2;3
16;675;8.891;1.791;0;1
16;676;6.711;-0.46;3;1
16;677;6.93;-0.193;3;2
16;678;6.648;-0.353;4;2
16;679;7.1;0;1;2
16;680;8.031;0.932;0;1
17;681;6.782;-0.154;1;3
17;682;8.254;1.155;0;1
17;683;8.834;1.904;0;1
17;684;6.901;0;1;3
17;685;7.461;0.655;0;3
17;686;6.901;0;1;1
17;687;6.648;0;3;3
17;688;7.1;0;1;2
17;689;6.901;0;1;1
17;690;7.1;0;0;1
17;691;6.901;0;1;1
17;692;7.1;0;1;2
17;693;7.31;0.663;0;3
17;694;8.188;1.286;0;3
17;695;7.569;0.469;0;1
17;696;6.901;0;1;1
17;697;6.776;-0.03;2;2
17;698;7.609;0.708;0;3
17;699;6.67;0.022;2;1
17;700;6.847;-0.026;2;2
17;701;6.901;0;1;2
17;702;6.901;0;2;1
17;703;6.648;0;3;1
17;704;6.629;-0.178;4;3
17;705;7.369;0.563;0;3
17;706;8.71;1.61;0;3
17;707;8.39;1.291;0;1
17;708;7.629;0.728;0;3
17;709;6.901;0;1;2
17;710;7.661;0.66;0;3
17;711;6.901;0;2;4
17;712;6.901;0;1;3
17;713;6.901;0;1;2
17;714;6.711;0;3;3
17;715;6.648;0;0;1
17;716;7.098;0;1;1
17;717;6.901;0;2;1
17;718;7.298;0.619;0;2
17;719;6.711;0;2;1
17;720;6.95;0.175;0;3
18;721;6.972;0.197;0;2
18;722;8.141;1.471;0;3
18;723;7.217;0.538;0;2
18;724;6.847;0;1;2
18;725;6.782;0;0;3
18;726;6.847;0;0;2
18;727;6.821;0.083;0;3
18;728;6.648;0;2;3
18;729;6.813;0.166;1;3
18;730;6.711;0;1;1
18;731;6.629;0;3;1
18;732;7.024;0.25;0;2
18;733;7.498;0.839;0;3
18;734;6.648;0;2;1
18;735;10.005;3.198;0;3
18;736;7.294;0.656;0;3
18;737;6.648;0;2;1
18;738;6.648;0;2;3
18;739;6.648;0;2;3
18;740;6.648;0;2;1
18;741;6.648;0;2;1
18;742;6.773;0.093;1;3
18;743;6.776;0;1;1
18;744;6.629;0;2;2
18;745;7.123;0.473;0;2
18;746;9.343;2.628;0;3
18;747;9.104;2.466;0;3
18;748;7.269;0.621;0;3
18;749;6.629;0;3;2
18;750;6.711;0;1;3
18;751;6.629;0;3;1
18;752;6.962;0.324;0;3
18;753;7.265;0.606;0;3
18;754;6.118;-0.552;5;3
18;755;6.711;0;2;1
18;756;6.629;0;3;1
18;757;6.629;0;2;2
18;758;6.648;0;2;1
18;759;6.648;0;1;3
18;760;8.623;1.975;0;1
19;761;6.112;-0.261;4;2
19;762;6.601;0.227;3;2
19;763;7.035;0.406;0;3
19;764;7.118;0.48;0;3
19;765;6.629;0;2;2
19;766;7.859;1.23;0;3
19;767;8.488;1.86;0;3
19;768;6.629;0;2;2
19;769;7.872;1.223;0;3
19;770;6.629;0;2;3
19;771;7.329;0.69;0;3
19;772;7.183;0.545;0;2
19;773;7.121;0.739;0;3
19;774;6.732;0.359;0;3
19;775;6.82;0.182;0;2
19;776;7.955;1.306;0;2
19;777;6.696;0.323;1;2
19;778;7.399;1.026;0;3
19;779;8.244;2.126;0;3
19;780;6.648;0;2;3
19;781;7.244;1.126;0;1
19;782;6.629;0;2;2
19;783;6.648;0;1;1
19;784;6.704;0.33;0;3
19;785;6.629;0;3;2
19;786;6.848;0.21;0;2
19;787;6.629;0;2;2
19;788;6.629;0;2;2
19;789;6.629;0;1;3
19;790;7.267;0.638;0;1
19;791;6.648;0;1;4
19;792;6.629;0;1;1
19;793;7.161;0.522;0;2
19;794;6.861;0.232;0;1
19;795;6.813;0.175;0;3
19;796;6.629;0;2;2
19;797;6.838;0.721;0;1
19;798;6.629;0;3;2
19;799;6.629;0;1;2
19;800;8.05;1.422;0;3
20;801;6.333;0.215;2;3
20;802;8.043;1.414;0;1
20;803;6.629;0;0;1
20;804;6.654;0.284;0;2
20;805;6.629;0;1;1
20;806;6.234;0.119;2;3
20;807;6.406;0.036;2;3
20;808;7.062;0.447;0;2
20;809;6.629;0;1;3
20;810;6.629;0;1;1
20;811;7.627;0.999;0;1
20;812;6.601;0;1;2
20;813;6.972;0.601;0;3
20;814;6.629;0;1;2
20;815;6.629;0;1;3
20;816;6.624;0.268;1;2
20;817;6.629;0;1;3
20;818;6.112;0;4;2
20;819;6.629;0;0;3
20;820;7.386;1.016;0;3
20;821;6.118;0;3;2
20;822;6.673;0.314;0;3
20;823;6.629;0;0;2
20;824;6.118;0;2;3
20;825;6.535;0.164;1;2
20;826;8.044;1.416;0;3
20;827;7.622;1.51;0;3
20;828;6.112;0;3;3
20;829;6.629;0;1;1
20;830;7.294;0.679;0;3
20;831;5.862;-0.256;6;3
20;832;6.517;0.147;2;2
20;833;7.199;1.081;0;1
20;834;6.692;0.574;0;1
20;835;6.629;0;0;2
20;836;6.758;0.144;0;3
20;837;6.603;-0.025;1;1
20;838;7.27;1.152;0;1
20;839;6.629;0;1;4
20;840;6.601;0;1;1
21;841;6.691;0.704;0;3
21;842;6.112;0;3;2
21;843;9.319;3.221;0;3
21;844;8.015;2.153;0;1
21;845;6.752;0.179;0;3
21;846;6.118;0;0;3
21;847;6.118;0;2;2
21;848;6.688;0.106;0;2
21;849;6.112;0;2;3
21;850;6.112;0;2;2
21;851;6.112;0;0;2
21;852;6.112;0;2;1
21;853;6.112;0;3;1
21;854;7.804;1.287;0;3
21;855;6.406;0;1;3
21;856;6.191;0.201;1;3
21;857;6.399;0.029;1;2
21;858;6.819;0.704;0;2
21;859;6.366;0.251;1;2
21;860;6.601;0;1;3
21;861;6.112;0;3;3
21;862;6.561;0.388;1;2
21;863;6.118;0;2;1
21;864;6.827;0.837;0;2
21;865;6.118;0;2;2
21;866;7.206;1.22;0;2
21;867;6.014;-0.248;4;3
21;868;6.406;0;1;1
21;869;6.112;0;2;1
21;870;6.423;0.433;2;3
21;871;6.517;0;0;3
21;872;6.303;0.044;1;3
21;873;6.112;0;4;4
21;874;6.439;0.453;1;3
21;875;6.808;0.693;0;3
21;876;6.118;0;2;2
21;877;6.113;-0.204;2;2
21;878;6.431;0.316;0;2
21;879;6.112;0;2;4
21;880;6.561;0.699;1;1
22;881;7.358;1.246;0;1
22;882;6.112;0;2;2
22;883;6.112;0;2;1
22;884;6.112;0;2;1
22;885;8.911;2.924;0;3
22;886;6.639;0.528;0;3
22;887;6.998;0.886;0;1
22;888;6.112;0;1;3
22;889;8.515;2.403;0;3
22;890;6.014;0;3;1
22;891;6.112;0;1;1
22;892;6.112;0;0;1
22;893;7.434;1.322;0;3
22;894;7.264;1.152;0;1
22;895;6.285;0.298;0;2
22;896;6.112;0;0;2
22;897;6.112;0;1;1
22;898;6.873;1.011;0;3
22;899;6.98;0.993;0;3
22;900;6.112;0;2;2
22;901;6.014;0;3;2
22;902;7.198;1.086;0;1
22;903;7.184;1.322;0;1
22;904;5.919;0.056;3;3
22;905;6.735;0.748;0;2
22;906;6.112;0;1;3
22;907;6.112;0;2;2
22;908;6.112;0;1;2
22;909;8.235;2.248;0;3
22;910;6.118;0;0;1
22;911;6.112;0;0;3
22;912;6.014;0;3;2
22;913;7.436;1.325;0;3
22;914;6.112;0;1;2
22;915;8.089;1.977;0;3
22;916;6.112;0;2;2
