GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
3;130;13.308;2.258;0;3
3;131;11.177;0;1;3
3;132;11.408;0;0;4
3;133;11.467;0.417;1;2
3;134;11.399;0;0;3
3;135;15.212;4.067;0;2
3;136;12.59;1.33;0;2
3;137;11.658;0.608;0;3
3;138;11.481;0.304;0;3
3;139;11.177;0;2;3
3;140;12.325;1.148;0;1
3;141;11.177;0;2;1
3;142;13.341;2.048;0;3
3;143;11.386;0;2;4
3;144;10.277;-0.9;5;1
3;145;11.652;0.244;0;1
3;146;11.399;0;2;3
3;147;11.177;0;2;3
3;148;11.408;0;1;1
3;149;11.336;0.286;1;3
3;150;11.386;0;1;2
3;151;11.914;0.654;0;3
3;152;11.388;0.276;2;1
3;153;11.177;0;1;1
3;154;12.548;1.531;0;3
3;155;15.026;3.622;0;2
3;156;11.134;-0.043;2;1
3;157;11.408;0;0;3
3;158;12.953;1.776;0;3
3;159;11.408;0;1;1
3;160;11.177;0;2;2
4;161;10.536;-0.62;3;2
4;162;11.177;0;1;2
4;163;12.218;1.04;0;1
4;164;11.41;0.233;0;1
4;165;10.982;0;2;4
4;166;11.607;0.625;0;1
4;167;11.39;0.361;0;2
4;168;11.177;0;1;1
4;169;11.707;0.656;0;3
4;170;10.778;0.05;2;3
4;171;11.177;0;1;1
4;172;12.737;2.137;0;3
4;173;10.923;0;2;1
4;174;12.746;2.146;0;3
4;175;11.419;0.284;0;1
4;176;11.177;0;1;4
4;177;13.032;1.982;0;2
4;178;12.836;1.818;0;2
4;179;10.982;0;2;3
4;180;10.923;0;3;4
4;181;11.63;0.707;0;1
4;182;12.644;2.044;0;2
4;183;10.982;0;2;4
4;184;11.674;0.692;0;1
4;185;10.905;-0.018;2;1
4;186;10.982;0;2;3
4;187;13.338;2.288;0;3
4;188;11.177;0;0;3
4;189;11.112;0;2;1
4;190;12.298;1.153;0;3
4;191;12.296;1.152;0;2
4;192;10.923;0;3;4
4;193;13.11;2.092;0;3
4;194;10.277;0;3;4
4;195;11.177;0;1;2
4;196;11.177;0;1;1
4;197;12.671;1.976;0;3
4;198;11.177;0;0;2
4;199;12.719;1.796;0;1
4;200;12.071;1.021;0;3
5;201;10.923;0;1;3
5;202;10.923;0;1;3
5;203;11.731;0.788;0;2
5;204;10.905;0;1;1
5;205;10.923;0;2;4
5;206;10.536;0;1;3
5;207;13.139;2.418;0;3
5;208;10.977;0.063;1;2
5;209;11.58;1.304;0;1
5;210;11.055;0.649;1;3
5;211;12.717;1.988;0;3
5;212;13.663;3.072;0;3
5;213;9.164;-1.436;4;3
5;214;10.778;0;2;2
5;215;11.556;0.633;0;1
5;216;12.06;1.137;0;1
5;217;11.235;0.828;0;2
5;218;10.923;0;1;3
5;219;10.277;0;2;2
5;220;11.109;0.059;0;3
5;221;11.117;0.203;0;2
5;222;10.277;0;3;1
5;223;10.277;0;3;1
5;224;10.982;0;1;2
5;225;10.251;-0.026;3;3
5;226;11.385;0.608;0;3
5;227;10.778;0;2;3
5;228;11.499;0.899;0;2
5;229;10.467;0.06;2;2
5;230;10.923;0;0;4
5;231;13.81;3.21;0;3
5;232;12.539;1.939;0;3
5;233;15.136;4.545;0;2
5;234;10.923;0;1;1
5;235;12.961;2.332;0;3
5;236;10.536;0;2;4
5;237;10.923;0;1;1
5;238;10.923;0;1;3
5;239;10.321;-0.206;2;2
5;240;11.036;0.759;0;3
6;241;10.905;0;1;2
6;242;11.515;1.143;0;3
6;243;10.778;0;1;4
6;244;10.277;0;2;2
6;245;9.164;0;3;2
6;246;10.277;0;2;1
6;247;13.139;2.517;0;2
6;248;10.253;-0.024;2;1
6;249;11.305;0.898;0;3
6;250;10.473;0.174;0;2
6;251;10.518;0.254;1;3
6;252;11.024;0.76;0;3
6;253;10.38;0.116;1;2
6;254;10.071;-0.301;2;2
6;255;12.298;2.578;0;3
6;256;10.321;0;0;4
6;257;11.589;1.869;0;2
6;258;10.277;0;2;3
6;259;10.277;0;1;2
6;260;10.277;0;2;3
6;261;9.87;-0.407;2;3
6;262;10.277;0;2;3
6;263;11.789;1.288;0;3
6;264;10.545;-0.176;2;2
6;265;11.435;1.041;0;2
6;266;13.335;3.615;0;2
6;267;10.277;0;1;2
6;268;10.251;0;2;2
6;269;11.871;1.335;0;1
6;270;10.277;0;2;3
6;271;12.101;1.824;0;3
6;272;10.251;0;2;1
6;273;10.277;0;1;1
6;274;10.972;0.6;1;3
6;275;10.907;0.608;1;3
6;276;8.78;-0.383;4;1
6;277;12.516;2.796;0;3
6;278;9.835;0.671;2;3
6;279;12.606;2.898;0;3
6;280;11.01;0.638;0;2
7;281;9.672;0.891;1;3
7;282;13.424;3.381;0;2
7;283;10.012;-0.252;0;3
7;284;9.979;-0.083;2;3
7;285;9.602;0.438;2;3
7;286;9.711;0.931;2;1
7;287;8.78;0;4;2
7;288;12.798;3.181;0;3
7;289;10.346;1.374;1;2
7;290;10;0.836;1;3
7;291;10.277;0;0;2
7;292;9.489;-0.01;1;2
7;293;10.986;0.915;0;1
7;294;9.104;0.324;2;1
7;295;8.78;0;3;3
7;296;11.335;1.265;0;1
7;297;12.702;3.186;0;3
7;298;10.902;1.595;0;2
7;299;10.251;0;1;3
7;300;11.97;2.25;0;3
7;301;11.673;1.838;0;3
7;302;9.164;0;2;1
7;303;10.171;0.554;1;2
7;304;9.812;0.313;0;2
7;305;10.293;0.458;0;1
7;306;9.164;0;3;1
7;307;10.236;-0.028;0;2
7;308;11.729;1.478;0;1
7;309;9.164;0;2;3
7;310;11.317;1.346;0;2
7;311;10.884;1.05;0;3
7;312;9.752;0.589;2;1
7;313;9.741;-0.523;1;3
7;314;11.476;1.96;0;2
7;315;10.277;0;1;3
7;316;10.877;1.168;0;2
7;317;10.071;0;1;1
7;318;13.256;3.536;0;3
7;319;9.164;0;2;2
7;320;11.823;2.115;0;2
8;321;9.164;0;1;2
8;322;10.216;1.244;0;3
8;323;10.151;1.371;0;3
8;324;8.78;0;2;4
8;325;9.104;0.323;1;1
8;326;9.202;0.421;1;3
8;327;9.582;0.802;1;3
8;328;9.108;0.327;2;3
8;329;10;0;0;2
8;330;9.672;0;1;2
8;331;9.242;0.27;1;2
8;332;9.235;0.293;1;2
8;333;9.164;0;1;1
8;334;10.301;1.055;0;3
8;335;8.991;-0.144;2;2
8;336;9.515;0.381;1;3
8;337;9.164;0;2;2
8;338;9.772;0.8;1;2
8;339;9.948;0.976;0;2
8;340;10.391;0.679;0;3
8;341;8.85;0.07;2;3
8;342;9.349;0.185;1;3
8;343;10.097;0.262;0;3
8;344;10;0;0;2
8;345;9.164;0;2;3
8;346;9.048;0.076;2;2
8;347;9.164;0;1;2
8;348;10.092;0.674;0;3
8;349;9.202;0.422;1;1
8;350;9.164;0;1;3
8;351;10.668;1.888;0;3
8;352;9.125;0.153;2;3
8;353;9.896;0.924;0;2
8;354;9.104;0;1;3
8;355;9.164;0;1;3
8;356;9.711;0;0;1
8;357;9.48;0.507;0;2
8;358;8.003;-0.777;4;3
8;359;10.026;1.246;0;3
8;360;9.594;0.622;1;3
9;361;8.841;-0.15;2;1
9;362;7.922;-1.021;3;2
9;363;8.78;0;2;3
9;364;9.108;0;1;3
9;365;10.333;1.553;0;1
9;366;9.033;0.119;2;2
9;367;9.932;1.151;0;3
9;368;9.048;0;1;3
9;369;8.847;0.42;2;2
9;370;8.991;0;1;2
9;371;10.287;1.183;0;3
9;372;9.283;0.467;0;2
9;373;10.291;1.511;0;3
9;374;8.003;0;3;2
9;375;8.003;0;3;1
9;376;9.159;0.379;1;1
9;377;8.78;0;2;1
9;378;8.003;0;2;1
9;379;10.191;1.41;0;1
9;380;8.328;-0.099;3;3
9;381;7.999;-1.105;3;3
9;382;7.834;-0.557;3;2
9;383;9.805;0.919;0;3
9;384;8.003;0;2;3
9;385;8.216;0.212;2;1
9;386;8.937;0.157;1;1
9;387;8.78;0;1;3
9;388;8.673;-0.299;2;2
9;389;9.105;0.521;2;2
9;390;8.495;-0.639;2;3
9;391;8.85;0;1;1
9;392;9.104;0;1;2
9;393;9.107;0.327;0;1
9;394;10.08;1.3;0;3
9;395;9.164;0;0;4
9;396;8.991;0;1;1
9;397;9.245;0.197;0;3
9;398;10.177;1.073;0;1
9;399;8.78;0;2;2
9;400;9.708;1.316;0;3
10;401;9.703;1.825;0;2
10;402;8.899;0.98;0;3
10;403;8.003;0;1;3
10;404;8.976;0.975;0;3
10;405;8.178;0.068;2;3
10;406;9.002;1.04;0;2
10;407;7.834;0;3;2
10;408;7.922;0;3;2
10;409;9.151;1.189;0;2
10;410;8.003;0;2;3
10;411;7.922;0;2;1
10;412;9.072;0.965;0;2
10;413;9.495;1.386;0;3
10;414;9.768;1.849;0;3
10;415;9.157;1.047;0;3
10;416;7.764;-0.628;3;2
10;417;9.178;1.176;0;3
10;418;8.003;0;1;3
10;419;8.101;0.097;2;3
10;420;8.328;0;0;3
10;421;8.003;0;2;2
10;422;7.667;-0.252;4;3
10;423;8.328;0;1;3
10;424;8.027;0.108;2;3
10;425;9.134;1.256;0;3
10;426;9.91;1.948;0;2
10;427;9.926;2.007;0;3
10;428;8.318;0.209;0;2
10;429;8.003;0;2;2
10;430;7.836;-0.163;3;3
10;431;8.003;0;1;4
10;432;8.039;-0.177;1;3
10;433;8.944;1.022;0;1
10;434;7.999;0;3;4
10;435;10.773;2.564;0;2
10;436;10.62;1.84;0;1
10;437;9.807;1.417;0;3
10;438;9.691;1.301;0;3
10;439;7.922;0;3;2
10;440;8.003;0;2;2
11;441;9.398;1.647;0;2
11;442;9.142;1.22;0;3
11;443;8.474;0.632;0;2
11;444;9.418;1.655;0;1
11;445;9.957;2.115;0;3
11;446;9.966;2.123;0;3
11;447;8.003;0;0;3
11;448;8.985;1.107;0;3
11;449;8.047;0.168;0;3
11;450;7.922;0;2;1
11;451;8.154;0.488;0;1
11;452;7.999;0;1;2
11;453;8.496;0.575;0;1
11;454;7.667;0;4;1
11;455;7.999;0;2;3
11;456;9.863;2.029;0;1
11;457;7.764;0;2;3
11;458;7.922;0;1;3
11;459;9.513;1.592;0;3
11;460;8.158;0.279;0;3
11;461;7.468;-0.413;5;2
11;462;7.667;0;3;3
11;463;8.003;0;0;3
11;464;7.923;0.124;2;3
11;465;8.242;0.32;0;1
11;466;9.017;1.182;0;2
11;467;7.922;0;0;3
11;468;7.999;0;2;2
11;469;10.191;2.355;0;1
11;470;8.411;0.451;0;2
11;471;7.922;0;2;2
11;472;8.003;0;1;2
11;473;7.834;0;1;3
11;474;7.667;0;3;3
11;475;8.347;0.469;0;3
11;476;7.922;0;2;2
11;477;7.999;0;2;1
11;478;7.764;0;3;3
11;479;9.957;2.163;0;2
11;480;8.092;0.377;1;2
12;481;8.393;0.559;0;3
12;482;7.667;0;3;3
12;483;7.667;0;2;3
12;484;7.834;0;1;3
12;485;8.845;1.178;0;3
12;486;8.45;0.651;0;3
12;487;8.498;0.846;0;3
12;488;7.667;0;1;1
12;489;8.241;0.491;0;2
12;490;7.688;0.021;1;1
12;491;7.999;0;1;3
12;492;8.021;0.306;1;2
12;493;7.667;0;3;3
12;494;8.203;0.537;0;1
12;495;7.667;0;3;1
12;496;8.661;1.045;0;2
12;497;8.008;0.257;0;2
12;498;7.667;0;2;1
12;499;8.446;0.524;0;1
12;500;7.667;0;2;2
12;501;9.337;1.622;0;3
12;502;8.259;0.495;0;1
12;503;8.559;0.765;0;2
12;504;9.246;1.53;0;3
12;505;8.035;0.567;0;3
12;506;7.468;0;4;3
12;507;8.099;0.433;1;3
12;508;9.123;1.359;0;1
12;509;7.821;0.169;1;2
12;510;8.54;0.777;0;1
12;511;8.364;0.896;0;3
12;512;9.084;1.284;0;3
12;513;8.16;0.544;0;2
12;514;7.468;0;4;3
12;515;7.667;0;1;3
12;516;7.764;0;1;3
12;517;7.066;-0.6;5;3
12;518;7.667;0;2;1
12;519;7.834;0;1;2
12;520;8.535;0.868;0;1
13;521;9.255;1.687;0;2
13;522;7.667;0;1;2
13;523;7.667;0;0;2
13;524;7.667;0;1;3
13;525;8.216;0.55;0;3
13;526;8.647;1.079;0;3
13;527;7.667;0;1;2
13;528;9.642;2.075;0;3
13;529;7.667;0;2;2
13;530;8.266;0.699;0;2
13;531;8.772;1.204;0;3
13;532;8.448;0.88;0;2
13;533;7.066;0;4;3
13;534;7.468;0;3;1
13;535;7.667;0;1;1
13;536;7.667;0;1;2
13;537;7.468;0;3;2
13;538;7.585;0.219;2;2
13;539;7.656;0.089;2;2
13;540;7.667;0;0;2
13;541;7.468;0;2;2
13;542;7.468;0;3;3
13;543;7.468;0;2;1
13;544;7.468;0;2;3
13;545;7.468;0;3;1
13;546;7.667;0;0;1
13;547;7.667;0;3;3
13;548;7.667;0;1;3
13;549;8.698;1.131;0;2
13;550;9.651;2.084;0;2
13;551;7.545;0.179;1;3
13;552;7.667;0;1;2
13;553;7.809;0.443;0;2
13;554;9.452;1.885;0;3
13;555;7.764;0;1;1
13;556;7.468;0;2;3
13;557;8.863;1.296;0;3
13;558;9.22;1.653;0;3
13;559;7.667;0;1;3
13;560;7.667;0;1;4
14;561;8.997;1.73;0;2
14;562;7.468;0;0;2
14;563;7.066;0;4;3
14;564;7.468;0;2;2
14;565;7.713;0.245;0;3
14;566;8.583;1.316;0;2
14;567;8.269;1.203;0;1
14;568;7.468;0;2;1
14;569;7.468;0;2;3
14;570;9.005;1.738;0;2
14;571;8.399;1.132;0;2
14;572;7.468;0;2;2
14;573;7.641;0.575;1;3
14;574;7.066;0;4;4
14;575;7.066;0;4;4
14;576;7.468;0;0;3
14;577;9.658;2.391;0;3
14;578;7.066;0;4;1
14;579;7.066;0;2;3
14;580;7.798;0.33;0;3
14;581;9.406;2.139;0;3
14;582;8.491;1.223;0;2
14;583;8.197;0.93;0;3
14;584;7.468;0;1;2
14;585;8.779;1.311;0;3
14;586;8.775;1.19;0;3
14;587;7.468;0;0;1
14;588;7.468;0;2;2
14;589;8.315;1.048;0;2
14;590;7.066;0;3;4
14;591;7.468;0;1;3
14;592;7.468;0;1;2
14;593;8.439;0.971;0;3
14;594;8.375;0.907;0;3
14;595;7.124;0.058;2;1
14;596;7.468;0;2;2
14;597;8.717;1.651;0;3
14;598;7.468;0;2;2
14;599;7.468;0;1;2
14;600;9.085;1.617;0;3
15;601;7.468;0;0;2
15;602;7.066;0;3;2
15;603;7.468;0;0;1
15;604;8.388;1.322;0;3
15;605;8.452;1.185;0;2
15;606;8.58;1.513;0;1
15;607;7.066;0;4;2
15;608;7.678;0.21;0;3
15;609;8.093;0.825;0;2
15;610;8.006;0.94;0;1
15;611;8.144;1.077;0;1
15;612;9.202;1.934;0;3
15;613;7.066;0;2;2
15;614;7.914;0.79;0;1
15;615;7.066;0;1;2
15;616;8.446;1.38;0;3
15;617;7.066;0;2;1
15;618;7.066;0;3;2
15;619;7.281;0.215;1;3
15;620;7.468;0;0;3
15;621;7.686;0.62;0;3
15;622;7.785;0.718;0;1
15;623;7.554;0.086;0;1
15;624;8.045;0.778;0;2
15;625;7.066;0;3;1
15;626;9.026;1.931;0;3
15;627;8.145;0.849;0;2
15;628;7.066;0;2;3
15;629;7.066;0;4;3
15;630;8.261;1.195;0;3
15;631;8.599;1.332;0;3
15;632;7.066;0;1;2
15;633;7.066;0;1;2
15;634;7.066;0;3;1
15;635;7.468;0;0;1
15;636;7.066;0;2;2
15;637;8.823;1.355;0;1
15;638;8.873;1.807;0;1
15;639;7.468;0;1;3
15;640;7.066;0;4;3
16;641;7.066;0;2;2
16;642;7.066;0;1;2
16;643;7.066;0;1;1
16;644;7.066;0;2;1
16;645;8.098;1.031;0;3
16;646;6.996;-0.07;4;1
16;647;7.066;0;0;2
16;648;7.066;0;2;3
16;649;7.066;0;3;1
16;650;8.153;1.087;0;3
16;651;7.066;0;1;1
16;652;7.066;0;0;2
16;653;7.066;0;1;1
16;654;7.066;0;1;2
16;655;7.066;0;2;2
16;656;7.129;0.063;0;3
16;657;7.066;0;2;2
16;658;7.066;0;0;3
16;659;7.066;0;0;2
16;660;7.536;0.47;0;3
16;661;7.066;0;3;2
16;662;7.066;0;1;3
16;663;7.066;0;0;1
16;664;7.066;0;1;2
16;665;7.066;0;1;1
16;666;7.066;0;3;4
16;667;8.831;1.765;0;3
16;668;7.066;0;0;2
16;669;7.066;0;0;2
16;670;7.066;0;1;3
16;671;7.066;0;0;1
16;672;7.066;0;0;3
16;673;8.224;1.158;0;1
16;674;7.066;0;0;3
16;675;7.066;0;2;2
16;676;7.066;0;0;2
16;677;7.066;0;1;2
16;678;7.28;0.214;0;1
16;679;7.066;0;1;2
16;680;6.999;-0.067;4;3
17;681;6.996;0;4;2
17;682;7.066;0;1;2
17;683;7.764;0.698;0;3
17;684;7.066;0;0;2
17;685;7.066;0;2;3
17;686;7.008;-0.023;2;3
17;687;7.066;0;0;2
17;688;7.066;0;2;2
17;689;7.369;0.303;0;3
17;690;6.999;0;3;2
17;691;7.764;0.698;0;1
17;692;8.148;1.117;0;3
17;693;7.066;0;0;2
17;694;6.996;0;3;1
17;695;7.915;0.849;0;3
17;696;7.066;0;2;1
17;697;7.066;0;1;3
17;698;7.066;0;1;3
17;699;7.48;0.414;0;3
17;700;7.307;0.241;0;1
17;701;7.066;0;1;1
17;702;8.367;1.301;0;3
17;703;7.527;0.496;0;3
17;704;7.066;0;1;1
17;705;7.066;0;0;2
17;706;7.066;0;0;2
17;707;7.066;0;2;3
17;708;7.066;0;1;3
17;709;7.066;0;0;2
17;710;7.895;0.864;0;2
17;711;8.955;1.955;0;3
17;712;8.976;1.943;0;3
17;713;6.999;0;2;2
17;714;7.066;0;0;1
17;715;7.066;0;2;3
17;716;7.066;0;2;2
17;717;8.374;1.308;0;3
17;718;7.22;0.189;0;2
17;719;7.293;0.26;0;2
17;720;6.996;0;4;2
18;721;6.999;0;2;3
18;722;8.929;1.863;0;3
18;723;6.544;-0.487;5;2
18;724;7.066;0;0;2
18;725;8.822;1.814;0;3
18;726;6.996;0;3;2
18;727;6.996;0;3;2
18;728;7.066;0;0;2
18;729;7.541;0.544;0;2
18;730;6.999;0;1;3
18;731;7.671;0.675;0;1
18;732;8.287;1.256;0;2
18;733;8.829;1.833;0;3
18;734;7.234;0.202;0;2
18;735;7.303;0.307;0;3
18;736;7.214;0.218;0;1
18;737;6.996;0;2;2
18;738;6.996;0;2;1
18;739;6.999;0;2;3
18;740;7.971;0.905;0;3
18;741;6.996;0;3;3
18;742;7.631;0.635;0;1
18;743;6.996;0;3;3
18;744;6.999;0;1;3
18;745;8.991;1.994;0;3
18;746;7.008;0;2;2
18;747;7.066;0;0;1
18;748;6.999;0;2;2
18;749;6.996;0;2;2
18;750;7.38;0.384;0;1
18;751;6.999;0;1;2
18;752;9.414;2.347;0;1
18;753;8.746;1.75;0;3
18;754;6.959;-0.072;3;3
18;755;6.999;0;2;1
18;756;7.066;0;2;1
18;757;6.996;0;3;2
18;758;7.166;0.168;0;2
18;759;7.384;0.388;0;3
18;760;6.998;-0.035;1;2
19;761;6.898;0.146;3;2
19;762;8.873;2.122;0;3
19;763;7.846;0.85;0;1
19;764;6.996;0;0;2
19;765;8.879;1.92;0;3
19;766;6.959;0;2;1
19;767;6.996;0;1;2
19;768;7.598;0.639;0;3
19;769;7.82;0.842;0;2
19;770;6.996;0;2;2
19;771;6.959;0;2;3
19;772;7.813;0.817;0;3
19;773;8.02;1.024;0;3
19;774;6.996;0;1;2
19;775;6.996;0;1;3
19;776;6.996;0;1;2
19;777;6.996;0;2;1
19;778;7.513;0.517;0;1
19;779;8.376;1.832;0;1
19;780;7.508;0.757;0;3
19;781;7.075;0.324;0;2
19;782;6.996;0;2;1
19;783;6.996;0;2;3
19;784;6.996;0;1;2
19;785;7.479;0.483;0;1
19;786;7.46;0.483;0;2
19;787;6.996;0;2;2
19;788;7.931;0.935;0;1
19;789;6.996;0;2;3
19;790;6.992;0.241;2;3
19;791;6.996;0;2;4
19;792;9.163;2.167;0;1
19;793;6.996;0;0;2
19;794;7.804;0.807;0;3
19;795;7.493;0.515;0;2
19;796;7.744;0.748;0;3
19;797;6.996;0;2;2
19;798;7.479;0.501;0;2
19;799;6.594;-0.383;3;3
19;800;6.996;0;0;2
20;801;7.27;0.476;0;2
20;802;7.827;1.032;0;2
20;803;7.206;0.429;0;3
20;804;6.959;0;1;3
20;805;7.333;0.612;0;3
20;806;8.311;1.413;0;1
20;807;6.491;-0.229;4;2
20;808;6.544;0;3;1
20;809;6.594;0;2;1
20;810;6.594;0;2;3
20;811;6.836;0.242;0;1
20;812;6.996;0;1;2
20;813;6.544;0;3;3
20;814;6.681;0.087;1;1
20;815;7.017;0.089;0;2
20;816;10.306;3.347;0;3
20;817;6.544;0;3;2
20;818;6.959;0;1;2
20;819;6.544;0;3;4
20;820;6.959;0;0;1
20;821;6.594;0;2;1
20;822;7.034;0.282;0;2
20;823;7.377;0.48;0;1
20;824;6.594;0;2;3
20;825;6.959;0;1;3
20;826;6.959;0;1;2
20;827;7.515;0.719;0;3
20;828;8.074;1.279;0;3
20;829;8.299;1.34;0;3
20;830;6.594;0;2;2
20;831;7.864;0.905;0;3
20;832;7.278;0.331;0;2
20;833;6.996;0;1;1
20;834;8.219;1.227;0;3
20;835;6.959;0;1;2
20;836;7.483;0.715;0;2
20;837;6.996;0;0;3
20;838;7.034;0.056;0;2
20;839;7.061;0.114;0;2
20;840;7.044;0.267;0;3
21;841;6.698;-0.048;1;3
21;842;6.544;0;1;2
21;843;6.594;0;1;3
21;844;7.559;0.964;0;1
21;845;6.491;0;3;3
21;846;6.229;-0.365;4;1
21;847;7.394;0.673;0;3
21;848;6.959;0;0;1
21;849;6.611;0.068;2;2
21;850;6.544;0;2;1
21;851;6.754;0.185;0;2
21;852;6.594;0;1;1
21;853;6.544;0;2;3
21;854;6.544;0;1;2
21;855;6.544;0;1;2
21;856;6.544;0;2;2
21;857;8.212;1.642;0;3
21;858;6.594;0;2;2
21;859;6.491;0;3;2
21;860;6.594;0;1;3
21;861;6.959;0;0;1
21;862;6.544;0;3;3
21;863;6.807;0.238;1;2
21;864;6.544;0;1;2
21;865;6.903;0.334;1;3
21;866;7.249;0.655;0;3
21;867;6.594;0;0;1
21;868;6.552;0.009;2;2
21;869;7.034;0.44;0;1
21;870;6.604;0.01;0;1
21;871;6.64;0.097;1;3
21;872;6.594;0;2;1
21;873;6.594;0;1;3
21;874;6.959;0;0;4
21;875;6.655;0.085;0;2
21;876;6.544;0;2;2
21;877;6.782;0.212;1;2
21;878;8.413;1.896;0;3
21;879;6.544;0;2;1
21;880;6.544;0;1;1
22;881;6.726;0.339;0;2
22;882;6.544;0;1;2
22;883;6.619;0.101;0;2
22;884;6.608;0.038;0;3
22;885;8.071;1.553;0;3
22;886;8.436;1.944;0;1
22;887;6.491;0;1;2
22;888;8.043;1.526;0;3
22;889;6.605;0.088;0;3
22;890;7.527;0.983;0;3
22;891;6.544;0;1;2
22;892;6.544;0;2;1
22;893;6.688;0.327;0;2
22;894;6.491;0;2;2
22;895;6.829;0.285;0;3
22;896;6.229;0;3;1
22;897;6.414;-0.103;2;2
22;898;6.491;0;1;2
22;899;6.229;0;4;1
22;900;6.491;0;2;3
22;901;6.544;0;1;1
22;902;6.544;0;1;2
22;903;6.43;-0.087;2;2
22;904;6.491;0;2;2
22;905;6.496;-0.021;2;3
22;906;6.229;0;2;1
22;907;8.406;2.019;0;3
22;908;6.544;0;1;2
22;909;6.881;0.363;0;3
22;910;6.735;0.243;0;3
22;911;6.544;0;1;4
22;912;6.229;0;4;1
22;913;6.963;0.603;0;2
22;914;6.229;0;5;2
22;915;8.264;1.746;0;3
22;916;7.629;1.111;0;3
22;917;6.756;0.369;0;2
22;918;6.471;-0.047;2;3
22;919;6.748;0.257;0;3
22;920;6.888;0.501;0;2
23;921;6.887;0.658;0;3
23;922;7.437;1.208;0;1
