GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
67;2715;3.827;-0.038;3;2
68;2727;3.827;0;3;2
68;2730;3.827;0;2;2
68;2743;3.827;0;2;1
68;2756;3.827;0;4;2
69;2780;3.714;-0.113;3;3
69;2786;3.827;0;1;2
69;2790;3.827;0;3;3
70;2806;3.714;0;2;3
70;2821;3.827;0;1;3
70;2827;3.615;-0.155;3;3
71;2849;3.556;-0.214;5;2
72;2886;3.556;0;4;1
72;2905;3.539;-0.047;5;2
72;2918;3.556;0;2;2
73;2931;3.539;0;4;1
73;2941;3.556;0;2;1
73;2956;3.539;0;4;4
74;2981;3.538;-0.01;3;3
75;3019;3.538;0;2;3
75;3039;3.529;-0.009;9;2
76;3068;3.529;0;10;3
77;3082;3.529;0;2;3
77;3084;3.529;0;7;3
77;3097;3.529;0;3;3
77;3098;3.529;0;6;2
77;3112;3.529;0;8;1
78;3146;3.529;0;2;3
78;3148;3.529;0;4;2
79;3164;3.529;0;3;2
79;3168;3.529;0;2;2
80;3202;3.529;0;5;3
81;3251;3.529;0;4;1
81;3263;3.529;0;1;3
81;3266;3.529;0;3;1
83;3329;3.336;-0.193;3;3
83;3348;3.529;0;1;1
84;3369;3.253;-0.18;3;2
84;3372;3.31;-0.123;2;2
84;3378;3.301;-0.132;3;3
85;3409;3.223;-0.058;3;2
85;3410;3.301;0;2;3
85;3430;3.193;-0.222;3;2
86;3458;3.193;0;3;1
86;3469;3.141;-0.106;4;2
86;3477;3.223;0;2;3
87;3494;3.193;0;2;2
87;3496;3.141;0;3;3
87;3504;3.193;0;2;2
87;3507;3.141;0;3;3
87;3512;3.13;-0.052;3;2
88;3535;3.116;-0.045;3;2
88;3539;3.141;0;2;3
88;3553;3.118;-0.017;3;2
89;3569;3.118;0;2;3
89;3576;3.12;-0.01;2;2
89;3578;3.116;0;3;1
89;3590;3.097;-0.02;4;3
89;3594;3.121;-0.003;2;2
89;3598;3.116;0;3;2
90;3603;3.091;-0.026;4;2
90;3615;3.097;-0.021;3;2
90;3621;3.091;-0.027;3;2
91;3650;3.095;-0.002;2;2
91;3651;3.091;0;2;1
91;3656;3.091;0;2;1
91;3663;3.091;0;2;3
91;3664;3.091;0;2;4
92;3682;3.086;-0.007;4;3
92;3692;3.088;-0.003;3;2
92;3720;3.091;0;2;3
93;3726;3.088;0;1;3
93;3730;3.086;0;3;1
93;3731;3.089;-0;2;2
94;3767;3.084;-0.003;4;2
94;3800;3.086;-0.002;3;2
95;3803;3.086;0;2;1
96;3870;3.083;-0.002;3;2
97;3905;3.083;0;2;3
99;3962;2.932;-0.151;0;3
