GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
58;2343;4.642;0;7;3
58;2348;4.642;0;3;2
58;2350;4.642;0;5;3
58;2360;4.642;0;1;2
59;2374;4.642;0;3;3
59;2377;4.642;0;2;3
59;2385;4.642;0;1;2
59;2386;4.642;0;7;3
59;2388;4.642;0;12;2
59;2391;4.642;0;12;3
60;2401;4.642;0;3;2
60;2405;4.642;0;7;4
60;2412;4.642;0;4;1
60;2416;4.642;0;1;1
60;2420;4.642;0;2;2
60;2433;4.642;0;2;3
60;2434;4.642;0;3;3
61;2445;4.642;0;2;2
61;2447;4.642;0;8;3
61;2451;4.642;0;4;2
61;2454;4.642;0;3;3
61;2460;4.642;0;1;2
61;2469;4.642;0;1;3
61;2478;4.642;0;4;1
61;2480;4.642;0;2;3
62;2481;4.642;0;9;3
62;2493;4.642;0;1;2
62;2511;4.642;0;1;2
62;2515;4.642;0;6;2
62;2517;4.642;0;1;2
63;2538;4.642;0;5;3
63;2542;4.642;0;1;2
63;2543;4.642;0;1;2
63;2545;4.642;0;3;3
63;2552;4.642;0;2;2
63;2556;4.642;0;3;2
64;2565;4.642;0;3;2
64;2566;4.642;0;2;2
64;2571;4.642;0;5;1
65;2605;4.642;0;2;2
66;2657;4.642;0;1;2
66;2660;4.642;0;2;3
66;2666;4.642;0;2;3
66;2670;4.642;0;3;2
67;2689;4.642;0;1;2
68;2745;4.642;0;4;3
68;2748;4.642;0;1;2
68;2749;4.566;-0.077;4;1
68;2759;4.642;0;2;4
69;2774;4.506;-0.098;6;2
69;2785;4.566;0;3;1
70;2804;4.506;0;4;3
70;2817;4.506;0;4;1
70;2829;4.558;-0.007;4;3
71;2849;4.506;0;4;2
71;2854;4.506;0;3;3
71;2858;4.556;0.02;2;2
71;2862;4.558;0;2;2
71;2869;4.506;0;3;1
72;2886;4.484;-0.047;2;2
72;2918;4.506;0;2;2
73;2928;4.484;0;6;2
73;2934;4.484;0;7;3
73;2949;4.484;0;3;1
74;2961;4.484;0;5;1
74;2964;4.484;0;3;2
74;2974;4.484;0;5;3
74;2979;4.484;0;4;1
74;2981;4.484;0;4;1
74;2986;4.484;0;1;2
74;2987;4.484;0;2;2
74;2991;4.484;0;1;2
74;2996;4.484;0;2;3
75;3001;4.484;0;1;3
75;3004;4.484;0;2;2
75;3005;4.484;0;3;3
75;3023;4.484;0;4;2
75;3024;4.484;0;1;2
75;3026;4.484;0;3;2
76;3052;4.484;0;3;2
76;3056;4.484;0;2;3
76;3060;4.484;0;2;1
76;3066;4.484;0;4;3
76;3072;4.484;0;1;2
77;3084;4.484;0;3;3
77;3088;4.484;0;1;1
77;3116;4.484;0;1;3
77;3117;4.484;0;3;3
78;3122;4.484;0;1;2
78;3128;4.484;0;2;2
78;3131;4.484;0;2;3
78;3136;4.484;0;5;3
78;3142;4.484;0;2;3
78;3156;4.484;0;1;3
79;3161;4.484;0;1;1
79;3171;4.484;0;2;3
79;3188;4.484;0;1;2
79;3192;4.484;0;1;2
80;3204;4.484;0;1;2
80;3221;4.484;0;1;2
80;3222;4.438;-0.046;4;3
80;3230;4.484;0;3;3
81;3244;4.438;0;4;3
81;3262;4.484;0;3;1
81;3270;4.438;0;3;1
82;3303;4.438;0;3;3
82;3315;4.41;-0.074;4;1
83;3324;4.41;0;2;1
83;3326;4.41;0;5;3
83;3349;4.41;0;2;3
84;3363;4.375;-0.05;3;2
84;3369;4.41;0;2;1
84;3379;4.41;0;2;3
85;3402;4.375;0;2;1
85;3410;4.335;-0.057;3;2
85;3420;4.355;-0.037;2;2
85;3433;4.215;-0.178;4;3
86;3445;4.215;0;4;2
86;3454;4.332;-0.06;2;3
86;3459;4.359;0.013;2;2
86;3480;4.249;-0.026;3;2
87;3493;4.188;-0.085;5;2
88;3531;4.188;0;3;1
89;3565;4.136;-0.052;9;3
89;3594;4.188;0;3;2
90;3610;4.136;0;3;2
90;3629;4.136;0;2;2
90;3633;4.136;0;8;2
90;3638;4.136;0;3;1
91;3644;4.136;0;3;1
91;3648;4.136;0;5;3
91;3657;4.136;0;5;2
91;3664;4.136;0;4;3
91;3670;4.136;0;2;3
91;3675;4.136;0;2;2
92;3696;4.136;0;6;2
92;3697;4.136;0;1;2
92;3717;4.136;0;2;2
93;3740;4.136;0;1;2
93;3756;4.136;0;6;3
94;3765;4.136;0;1;3
95;3840;4.136;0;2;2
96;3846;4.136;0;3;2
97;3908;4.136;0;2;1
98;3955;4.117;-0.018;1;3
