GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
53;2144;4.273;0;4;2
54;2190;4.273;0;1;2
54;2192;4.273;0;2;2
55;2206;4.273;0;2;1
55;2214;4.136;-0.138;7;3
55;2220;4.273;0;3;1
55;2226;4.273;0;1;1
56;2252;4.136;0;3;2
56;2257;4.136;0;5;3
56;2262;4.136;0;4;2
56;2274;4.136;0;2;1
57;2283;4.136;0;2;1
57;2286;4.136;0;2;3
57;2288;4.136;0;2;1
57;2292;4.136;0;2;1
57;2296;4.136;0;3;3
57;2305;4.136;0;6;2
57;2311;4.136;0;5;2
57;2316;4.136;0;5;3
57;2319;4.136;0;4;2
58;2327;4.136;0;1;3
58;2328;4.136;0;4;2
58;2336;4.136;0;2;2
58;2342;4.136;0;5;2
58;2347;4.136;0;2;2
58;2356;4.136;0;4;3
58;2360;4.136;0;1;4
59;2361;4.136;0;3;2
59;2364;4.136;0;7;1
59;2369;4.136;0;2;3
59;2372;4.136;0;4;1
59;2385;4.136;0;2;2
59;2387;4.136;0;2;1
59;2389;4.136;0;5;2
59;2397;4.136;0;5;3
60;2406;4.136;0;2;2
60;2423;4.136;0;1;2
60;2425;4.136;0;4;2
60;2427;4.136;0;1;2
60;2435;4.136;0;1;3
61;2447;4.136;0;6;2
61;2450;4.136;0;1;2
61;2457;4.136;0;3;3
61;2460;4.136;0;6;1
61;2470;4.136;0;3;2
61;2474;4.136;0;1;3
62;2497;4.136;0;2;2
62;2502;4.136;0;2;2
62;2514;4.136;0;9;1
62;2516;4.136;0;4;1
62;2519;4.136;0;3;3
63;2523;4.136;0;1;3
63;2548;4.136;0;2;3
63;2559;4.136;0;2;2
64;2564;4.136;0;1;3
64;2574;4.136;0;5;2
64;2592;4.136;0;1;2
64;2593;4.136;0;1;2
64;2594;4.136;0;3;3
64;2597;4.136;0;3;1
65;2602;4.136;0;5;3
65;2616;4.136;0;1;3
65;2624;4.136;0;1;3
65;2634;4.136;0;4;3
66;2655;4.136;0;6;2
66;2665;4.136;0;5;2
66;2666;4.136;0;1;1
67;2681;4.136;0;1;2
67;2691;4.136;0;5;3
67;2713;4.136;0;3;3
68;2744;4.136;0;3;2
68;2748;4.136;0;2;2
69;2786;4.12;-0.016;3;3
70;2810;4.037;-0.091;2;3
70;2823;4.012;-0.115;2;2
70;2829;3.893;-0.235;3;2
71;2843;3.785;-0.289;3;2
71;2870;3.735;-0.344;4;2
72;2892;3.719;-0.041;4;2
72;2895;3.778;0.018;2;2
72;2918;3.785;0;3;3
73;2927;3.778;0;1;3
73;2938;3.719;0;4;3
73;2949;3.719;0;3;3
74;2961;3.692;-0.056;4;3
74;2966;3.719;0;3;3
74;2976;3.719;0;3;1
75;3030;3.517;-0.202;5;3
76;3041;3.657;0.039;1;2
76;3067;3.517;0;3;3
76;3073;3.517;0;5;2
76;3075;3.517;0;3;4
77;3083;3.517;0;3;3
77;3086;3.517;0;1;2
77;3110;3.484;-0.103;3;2
77;3111;3.517;0;4;1
78;3122;3.462;-0.038;5;2
78;3132;3.484;0;3;3
78;3144;3.484;0;3;2
78;3151;3.484;0;3;2
78;3155;3.517;0;2;2
79;3187;3.464;-0.036;3;3
79;3190;3.484;0;2;3
79;3197;3.462;0;3;2
79;3198;3.484;0;2;2
80;3203;3.258;-0.207;4;1
80;3214;3.462;0;2;3
80;3232;3.484;0;2;2
80;3236;3.462;0;4;2
81;3254;3.258;0;3;3
81;3272;3.462;0;1;3
82;3285;3.185;-0.175;3;2
82;3291;3.258;0;2;3
82;3292;3.246;-0.114;3;2
82;3300;3.258;0;3;1
83;3325;3.115;-0.137;3;3
83;3355;3.085;-0.166;4;2
84;3361;3.085;0;3;1
84;3372;2.986;-0.26;5;1
84;3377;3.115;0;2;1
84;3399;3.085;0;3;2
85;3406;3.085;0;2;2
85;3409;3.085;0;3;2
85;3417;2.986;0;3;3
85;3428;3.053;0.002;2;2
86;3441;3.085;0;1;2
86;3450;2.924;-0.096;4;3
86;3465;3.046;0.01;2;2
86;3468;2.986;0;2;3
86;3479;2.986;0;3;3
87;3483;2.896;-0.12;3;2
87;3495;2.986;0;2;3
87;3499;2.924;0;3;1
87;3519;2.913;-0.092;3;3
88;3533;2.907;-0.011;2;2
88;3535;2.896;0;3;1
88;3541;2.889;-0.021;3;2
89;3570;2.831;-0.084;3;2
89;3581;2.896;0;2;1
90;3606;2.795;-0.065;5;2
90;3614;2.84;-0.023;2;2
90;3622;2.831;0;3;3
91;3654;2.817;0.004;3;2
91;3656;2.795;0;3;1
91;3658;2.795;0;3;1
91;3663;2.84;0;2;1
91;3664;2.831;0;2;2
91;3675;2.81;-0.003;3;3
92;3681;2.773;-0.041;3;3
92;3682;2.784;-0.033;1;2
92;3698;2.795;0;2;2
92;3720;2.795;0;2;1
93;3735;2.765;-0.019;4;2
93;3757;2.771;-0.013;3;2
93;3760;2.767;-0.017;4;2
94;3766;2.765;0;3;3
94;3792;2.761;-0.008;4;2
95;3822;2.761;-0.002;3;3
95;3832;2.761;0;4;2
96;3846;2.761;0;3;2
96;3872;2.761;0;2;3
96;3877;2.758;-0.003;3;2
97;3900;2.757;-0.004;2;3
98;3953;2.758;0.001;1;2
98;3955;2.757;0;1;2
99;3985;2.756;-0.001;0;2
