GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
65;2601;4.606;0;2;1
65;2603;4.606;0;1;2
65;2604;4.606;0;1;2
65;2614;4.606;0;4;3
65;2615;4.606;0;2;3
65;2616;4.606;0;2;2
65;2618;4.606;0;3;2
65;2620;4.606;0;1;2
65;2621;4.606;0;2;2
65;2623;4.606;0;3;1
65;2630;4.606;0;4;3
65;2633;4.606;0;1;2
66;2649;4.606;0;12;2
66;2651;4.606;0;2;2
66;2653;4.606;0;9;3
66;2655;4.606;0;1;2
66;2658;4.606;0;6;2
66;2659;4.606;0;1;3
66;2660;4.606;0;4;1
66;2672;4.606;0;2;2
66;2674;4.606;0;3;3
66;2678;4.606;0;4;2
67;2696;4.606;0;4;2
67;2711;4.606;0;4;3
67;2714;4.606;0;3;1
67;2716;4.606;0;5;2
67;2718;4.606;0;3;3
68;2730;4.606;0;3;2
68;2731;4.606;0;1;1
68;2732;4.606;0;3;2
68;2735;4.606;0;5;2
68;2741;4.606;0;1;3
68;2751;4.606;0;4;3
69;2768;4.606;0;1;1
69;2789;4.606;0;2;2
69;2797;4.606;0;1;2
70;2804;4.606;0;1;3
70;2807;4.606;0;3;3
70;2823;4.606;0;4;2
71;2841;4.606;0;2;2
71;2850;4.606;0;1;3
71;2858;4.606;0;5;2
71;2865;4.606;0;1;3
71;2866;4.606;0;5;3
71;2869;4.606;0;2;3
71;2872;4.606;0;2;3
72;2884;4.606;0;2;3
72;2892;4.606;0;2;2
72;2895;4.606;0;2;3
72;2899;4.606;0;3;2
72;2915;4.606;0;2;2
73;2933;4.606;0;2;1
73;2938;4.606;0;7;3
73;2959;4.606;0;1;2
74;2965;4.606;0;3;1
74;2983;4.606;0;1;2
74;2992;4.606;0;1;3
74;2996;4.606;0;3;3
74;2997;4.606;0;3;1
75;3002;4.606;0;5;2
75;3007;4.606;0;6;1
75;3015;4.606;0;7;2
75;3028;4.606;0;4;3
76;3065;4.606;0;2;3
77;3082;4.606;0;4;1
77;3110;4.606;0;3;3
78;3134;4.606;0;3;3
78;3154;4.606;0;3;1
79;3181;4.606;0;2;2
79;3192;4.606;0;5;2
80;3208;4.606;0;1;2
80;3231;4.606;0;2;1
81;3246;4.504;-0.102;3;1
81;3270;4.606;0;1;3
82;3296;4.466;-0.089;3;2
82;3305;4.504;0;3;2
83;3344;4.354;-0.131;5;2
84;3373;4.354;0;2;2
84;3375;4.354;0;3;3
84;3379;4.354;0;3;1
85;3403;4.354;0;4;4
85;3414;4.354;0;3;1
86;3450;4.354;0;2;3
86;3457;4.343;-0.011;5;3
87;3488;4.343;0;3;2
87;3502;4.343;0;4;4
88;3532;4.343;0;3;3
88;3558;4.314;-0.035;4;2
88;3560;4.343;0;2;3
89;3574;4.314;0;3;3
89;3577;4.343;0;2;3
89;3588;4.33;0.002;2;2
89;3600;4.314;0;4;4
90;3621;4.305;-0.023;4;2
90;3628;4.3;-0.022;5;2
91;3646;4.314;0;3;3
91;3654;4.3;0;4;3
91;3655;4.305;0;3;3
92;3682;4.3;0;2;2
92;3711;4.296;-0.013;2;2
93;3736;4.3;0;2;3
93;3742;4.296;0;2;3
93;3756;4.121;-0.179;4;1
94;3797;3.935;-0.275;3;2
95;3821;3.935;0;3;2
96;3869;3.935;0;3;1
97;3906;3.935;0;1;1
98;3926;3.662;-0.273;1;1
