GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
3;159;9.865;0.32;2;3
3;160;10.104;0;1;3
4;161;10.183;0.935;0;3
4;162;10.196;0.651;0;3
4;163;9.965;0.331;0;1
4;164;9.707;0;1;1
4;165;8.787;0;4;1
4;166;10.448;1.393;0;3
4;167;9.138;-0.443;2;3
4;168;9.323;0;2;2
4;169;8.787;0;3;1
4;170;12.696;3.151;0;3
4;171;10.005;0.484;1;2
4;172;8.787;0;3;1
4;173;9.455;0;1;3
4;174;9.455;0;1;3
4;175;10.291;0.627;0;2
4;176;9.485;-0.149;1;1
4;177;12.183;2.972;0;2
4;178;9.634;0;0;3
4;179;11.698;2.643;0;3
4;180;9.246;-0.209;2;1
4;181;8.932;-0.524;2;1
4;182;9.673;0.218;1;1
4;183;10.644;1.01;0;3
4;184;10.213;0.89;0;1
4;185;9.534;0.412;1;3
4;186;10.332;0.465;0;2
4;187;9.592;0.805;1;1
4;188;8.787;0;2;3
4;189;8.979;-0.739;2;1
4;190;9.562;-0.112;1;3
4;191;9.663;0.341;1;3
4;192;9.455;0;1;2
4;193;9.718;0;0;2
4;194;10.701;1.378;0;3
4;195;9.455;0;1;1
4;196;9.871;0;0;2
4;197;10.06;0.291;0;3
4;198;9.723;0.268;1;1
4;199;9.455;0;1;2
4;200;9.455;0;1;3
5;201;8.979;0;1;3
5;202;9.138;0;1;3
5;203;9.082;0.294;0;1
5;204;8.787;0;2;3
5;205;8.932;0;1;3
5;206;8.787;0;3;2
5;207;10.276;0.821;0;1
5;208;8.787;0;2;3
5;209;10.994;2.111;0;3
5;210;8.787;0;2;1
5;211;8.787;0;1;3
5;212;8.787;0;2;1
5;213;8.787;0;1;3
5;214;8.787;0;3;2
5;215;8.851;-0.446;1;3
5;216;10.194;1.139;0;3
5;217;8.787;0;1;2
5;218;8.787;0;2;2
5;219;11.035;2.176;0;3
5;220;8.787;0;2;2
5;221;8.979;-0.267;1;1
5;222;8.787;0;1;2
5;223;8.582;-0.205;4;3
5;224;9.882;1.022;0;2
5;225;8.787;0;2;2
5;226;9.086;-0.264;1;2
5;227;8.787;0;1;2
5;228;8.932;0;1;3
5;229;10.125;1.162;0;2
5;230;8.787;0;3;2
5;231;9.455;0;0;4
5;232;8.787;0;1;3
5;233;9.246;0;0;4
5;234;8.979;0;0;4
5;235;8.787;0;3;3
5;236;8.75;-0.038;3;3
5;237;9.246;0;0;2
5;238;8.787;0;2;1
5;239;9.342;0.046;0;2
5;240;9.323;0;1;3
6;241;9.125;0.543;0;1
6;242;8.787;0;1;2
6;243;8.787;0;1;3
6;244;9.953;1.166;0;1
6;245;8.695;-0.074;2;3
6;246;8.787;0;2;3
6;247;8.787;0;1;1
6;248;8.787;0;2;2
6;249;8.787;0;1;2
6;250;8.787;0;1;1
6;251;9.893;1.105;0;3
6;252;8.787;0;1;1
6;253;8.739;0.054;2;2
6;254;8.787;0;0;2
6;255;9.11;0.425;0;3
6;256;10.085;1.316;0;3
6;257;9.865;1.077;0;1
6;258;8.787;0;0;3
6;259;8.787;0;1;1
6;260;8.787;0;1;3
6;261;8.802;0.117;0;2
6;262;9.088;0.3;0;3
6;263;8.787;0;1;3
6;264;8.787;0;1;2
6;265;8.619;-0.066;2;3
6;266;11.402;2.717;0;3
6;267;9.001;0.213;0;1
6;268;9.69;0.94;0;1
6;269;8.582;0;3;3
6;270;9.253;0.466;0;1
6;271;8.787;0;1;2
6;272;8.582;0;1;4
6;273;8.787;0;0;2
6;274;8.787;0;1;2
6;275;8.787;0;2;2
6;276;8.787;0;1;3
6;277;8.977;0.228;0;1
6;278;9.735;0.966;0;3
6;279;8.83;0.042;0;3
6;280;8.787;0;1;1
7;281;8.799;0.058;0;3
7;282;8.787;0;0;2
7;283;8.787;0;1;1
7;284;8.718;0.118;1;2
7;285;8.582;0;3;1
7;286;8.582;0;2;3
7;287;8.787;0;0;3
7;288;8.787;0;0;2
7;289;8.787;0;0;3
7;290;10.019;1.437;0;1
7;291;8.619;0;1;3
7;292;8.695;0;1;3
7;293;8.619;0;2;3
7;294;8.75;0;1;1
7;295;8.582;0;1;1
7;296;8.901;0.319;0;1
7;297;8.582;0;1;1
7;298;8.582;0;2;1
7;299;8.695;0;2;3
7;300;8.908;0.223;0;2
7;301;9.483;0.804;0;3
7;302;8.582;0;1;3
7;303;8.695;0;1;3
7;304;8.787;0;1;1
7;305;8.923;0.182;0;2
7;306;7.917;-0.778;4;1
7;307;8.695;0;1;3
7;308;8.582;0;2;2
7;309;8.777;0.093;1;3
7;310;9.038;0.456;0;3
7;311;8.582;0;2;3
7;312;8.582;0;2;3
7;313;8.413;-0.169;2;3
7;314;8.582;0;2;2
7;315;9.944;1.343;0;3
7;316;9.728;1.043;0;3
7;317;8.792;0.21;0;1
7;318;8.695;0;1;4
7;319;8.582;0;2;4
7;320;8.787;0;1;4
8;321;7.97;0.053;2;1
8;322;8.582;0;1;1
8;323;8.582;0;0;2
8;324;8.724;0.474;0;2
8;325;9.949;1.433;0;3
8;326;8.413;0;1;2
8;327;8.357;-0.056;2;3
8;328;8.413;0;1;2
8;329;8.493;-0.108;1;2
8;330;7.917;0;2;2
8;331;9.845;1.263;0;3
8;332;8.738;0.156;0;3
8;333;8.582;0;1;1
8;334;8.582;0;1;3
8;335;8.413;0;2;3
8;336;8.413;0;1;3
8;337;8.582;0;0;1
8;338;8.402;-0.096;2;2
8;339;8.114;-0.135;1;3
8;340;9.688;1.105;0;3
8;341;8.413;0;2;2
8;342;9.089;1.171;0;1
8;343;8.582;0;1;2
8;344;7.9;-0.598;4;3
8;345;9.274;1.024;0;3
8;346;8.582;0;1;2
8;347;8.582;0;2;2
8;348;8.519;0.021;1;2
8;349;7.917;0;3;2
8;350;8.652;0.403;0;3
8;351;8.17;0.253;2;1
8;352;9.375;0.793;0;1
8;353;8.582;0;2;3
8;354;8.814;0.565;0;3
8;355;8.582;0;1;2
8;356;9.083;0.833;0;2
8;357;8.582;0;0;4
8;358;8.582;0;1;2
8;359;8.582;0;1;3
8;360;8.087;-0.162;2;2
9;361;8.724;0.815;0;3
9;362;8.084;0.082;2;2
9;363;9.465;1.052;0;1
9;364;9.595;1.651;0;3
9;365;8.956;1.038;0;1
9;366;8.413;0;1;3
9;367;8.386;-0.027;1;1
9;368;7.917;0;2;2
9;369;9.432;1.389;0;3
9;370;8.087;0;1;3
9;371;9.281;0.925;0;1
9;372;7.917;0;2;3
9;373;7.9;0;3;3
9;374;7.97;0;2;1
9;375;7.917;0;2;2
9;376;7.869;-0.049;4;3
9;377;8.11;0.211;1;1
9;378;9.403;1.485;0;1
9;379;8.413;0;1;2
9;380;7.9;0;4;1
9;381;9.985;1.721;0;3
9;382;7.917;0;2;3
9;383;7.831;-0.086;4;1
9;384;7.917;0;2;3
9;385;8.621;0.627;0;2
9;386;8.165;0.163;2;2
9;387;8.495;0.577;1;3
9;388;9.357;0.944;0;3
9;389;8.357;0;1;2
9;390;7.917;0;2;4
9;391;8.471;0.305;1;2
9;392;8.827;0.657;0;1
9;393;8.066;-0.091;1;2
9;394;10.218;1.748;0;3
9;395;7.9;0;3;2
9;396;9.505;1.254;0;3
9;397;7.9;0;3;3
9;398;8.172;0.254;1;3
9;399;10.025;2.125;0;3
9;400;8.22;0.321;1;1
10;401;7.917;0;1;1
10;402;8.216;0.342;0;2
10;403;9.016;1.184;0;3
10;404;8.64;0.732;0;3
10;405;9.458;1.55;0;3
10;406;7.917;0;1;2
10;407;8.338;0.454;0;3
10;408;7.9;0;2;1
10;409;7.709;-0.199;2;3
10;410;7.559;-0.334;4;2
10;411;9.098;1.19;0;3
10;412;7.9;0;2;2
10;413;7.831;0;2;1
10;414;7.843;-0.041;2;3
10;415;7.813;-0.072;3;2
10;416;7.917;0;0;1
10;417;7.706;-0.178;4;3
10;418;9.359;1.475;0;3
10;419;7.9;0;2;2
10;420;9.364;1.495;0;1
10;421;7.917;0;1;2
10;422;8.606;0.775;0;1
10;423;7.999;0.1;0;1
10;424;7.627;-0.282;3;2
10;425;7.9;0;2;2
10;426;7.831;0;3;2
10;427;7.995;0.164;2;3
10;428;7.554;-0.34;4;2
10;429;8.975;1.066;0;3
10;430;9.374;1.509;0;2
10;431;8.336;0.428;0;2
10;432;9.504;1.62;0;2
10;433;7.831;0;2;1
10;434;8.573;0.742;0;1
10;435;7.866;-0.027;2;2
10;436;7.931;0.032;1;3
10;437;7.917;0;1;3
10;438;8.278;0.361;1;1
10;439;8.214;0.34;0;2
10;440;8.312;0.428;0;3
11;441;8.341;0.648;0;3
11;442;9.009;1.379;0;3
11;443;7.627;0;3;1
11;444;7.706;0;2;3
11;445;8.166;0.437;0;2
11;446;7.831;0;2;3
11;447;8.309;0.478;0;1
11;448;7.843;0;2;3
11;449;7.554;0;3;3
11;450;7.709;0;1;1
11;451;8.723;1.097;0;1
11;452;9.796;2.243;0;3
11;453;9.062;1.37;0;3
11;454;7.627;0;3;1
11;455;7.9;0;0;2
11;456;8.89;1.046;0;1
11;457;8.032;0.257;0;2
11;458;8.867;1.045;0;2
11;459;7.706;0;2;2
11;460;8.843;1.21;0;3
11;461;7.627;0;3;2
11;462;9.362;1.531;0;3
11;463;7.831;0;0;2
11;464;7.831;0;2;3
11;465;8.5;0.73;0;3
11;466;9.54;1.91;0;3
11;467;7.831;0;2;2
11;468;8.126;0.443;1;2
11;469;7.917;0;1;3
11;470;7.866;0;0;3
11;471;8.317;0.622;0;3
11;472;9.342;1.531;0;3
11;473;7.831;0;1;1
11;474;8.773;0.951;0;2
11;475;8.912;1.285;0;3
11;476;7.721;0.026;3;2
11;477;7.831;0;2;1
11;478;10.378;2.669;0;1
11;479;7.003;-0.825;4;3
11;480;8.072;0.38;0;2
12;481;7.308;-0.246;2;1
12;482;8.719;1.363;0;3
12;483;7.627;0;2;2
12;484;9.188;1.558;0;2
12;485;8.187;0.521;0;3
12;486;7.709;0;2;1
12;487;7.554;0;2;3
12;488;7.554;0;2;2
12;489;8.845;1.218;0;1
12;490;7.928;0.301;0;1
12;491;9.236;1.68;0;3
12;492;7.554;0;2;2
12;493;8.91;1.493;0;3
12;494;7.627;0;1;3
12;495;7.687;0.097;1;2
12;496;8.245;1.243;0;3
12;497;9.39;1.8;0;3
12;498;7.554;0;0;2
12;499;7.627;0;1;2
12;500;7.003;0;3;1
12;501;8.8;1.17;0;3
12;502;7.745;0.152;0;3
12;503;7.709;0;0;3
12;504;7.651;0.37;1;2
12;505;7.979;0.312;0;3
12;506;7.627;0;2;2
12;507;8.337;0.617;0;2
12;508;8.247;0.656;0;2
12;509;8.451;0.895;0;3
12;510;7.706;0;2;3
12;511;7.615;-0.014;2;3
12;512;7.554;0;2;1
12;513;7.996;0.681;0;2
12;514;8.067;0.361;0;1
12;515;8.741;1.033;0;2
12;516;8.045;0.352;0;2
12;517;7.554;0;2;2
12;518;7.003;0;3;4
12;519;8.637;0.969;0;2
12;520;7.627;0;2;3
13;521;8.427;1.149;0;3
13;522;7.003;0;1;1
13;523;7.003;0;3;2
13;524;8.3;1.022;0;2
13;525;8.777;1.463;0;3
13;526;7.732;0.417;0;2
13;527;7.806;0.498;0;1
13;528;8.297;1.142;0;3
13;529;7.554;0;1;3
13;530;9.863;2.31;0;1
13;531;8.077;1.075;0;1
13;532;7.738;0.184;0;1
13;533;8.644;1.366;0;3
13;534;6.871;-0.131;3;1
13;535;7.554;0;1;2
13;536;7.003;0;3;2
13;537;8.363;1.085;0;3
13;538;7.003;0;2;1
13;539;7.954;0.676;0;2
13;540;7.003;0;3;3
13;541;8.655;1.499;0;2
13;542;10.64;3.485;0;3
13;543;7.003;0;2;3
13;544;7.548;0.27;1;2
13;545;7.003;0;3;3
13;546;8.75;1.197;0;1
13;547;8.658;1.503;0;2
13;548;9.584;2.028;0;3
13;549;7.571;0.018;0;3
13;550;9.468;2.312;0;3
13;551;8.857;1.579;0;2
13;552;8.109;0.679;0;2
13;553;7.003;0;2;3
13;554;8.012;0.582;0;2
13;555;7.554;0;1;1
13;556;7.368;0.365;1;3
13;557;7.003;0;2;1
13;558;8.606;1.053;0;1
13;559;7.29;-0.018;1;3
13;560;7.206;-0.072;2;3
14;561;7.003;0;2;3
14;562;7.606;0.734;0;1
14;563;7.003;0;2;1
14;564;7.003;0;1;2
14;565;7.436;0.499;0;2
14;566;7.003;0;1;2
14;567;7.003;0;1;3
14;568;7.413;0.411;1;3
14;569;7.003;0;2;2
14;570;6.686;-0.251;3;2
14;571;7.003;0;2;1
14;572;7.003;0;1;2
14;573;7.003;0;1;3
14;574;6.907;0.036;3;1
14;575;7.141;0.138;1;1
14;576;7.242;0.305;0;2
14;577;8.055;1.053;0;1
14;578;7.003;0;2;1
14;579;7.451;0.449;0;3
14;580;7.003;0;1;1
14;581;8.767;1.612;0;3
14;582;6.663;-0.274;5;3
14;583;7.223;0.286;1;3
14;584;8.337;1.335;0;1
14;585;7.003;0;2;1
14;586;7.003;0;2;2
14;587;7.924;0.922;0;3
14;588;7.115;0.112;1;1
14;589;8.346;1.343;0;3
14;590;7.769;0.766;0;3
14;591;6.871;0;3;2
14;592;7.042;0.105;0;3
14;593;7.003;0;1;2
14;594;7.003;0;1;2
14;595;7.003;0;1;2
14;596;6.871;0;3;2
14;597;7.003;0;0;2
14;598;8.51;1.507;0;1
14;599;7.003;0;2;4
14;600;7.003;0;1;1
15;601;6.871;0;2;2
15;602;7.282;0.345;0;2
15;603;7.977;1.105;0;1
15;604;8.281;1.514;0;3
15;605;7.003;0;1;3
15;606;6.871;0;2;2
15;607;6.803;-0.041;3;3
15;608;8.137;1.182;0;3
15;609;6.871;0;2;1
15;610;7.003;0;1;2
15;611;7.462;0.526;0;2
15;612;10.089;3.152;0;3
15;613;7.581;0.578;0;1
15;614;7.003;0;0;3
15;615;7.865;0.993;0;1
15;616;6.871;0;1;2
15;617;7.003;0;2;3
15;618;6.686;0;4;1
15;619;6.929;0.15;1;2
15;620;7.143;0.299;0;3
15;621;6.813;-0.031;2;2
15;622;7.352;0.507;0;3
15;623;6.631;-0.306;5;3
15;624;6.67;-0.162;4;2
15;625;6.902;0.057;1;2
15;626;7.201;0.264;0;2
15;627;7.298;0.409;0;3
15;628;7.003;0;0;2
15;629;7.351;0.48;0;1
15;630;7.419;0.641;0;3
15;631;6.871;0;2;3
15;632;6.871;0;2;2
15;633;7.288;0.416;0;3
15;634;6.689;-0.143;3;2
15;635;6.91;0.065;2;2
15;636;6.871;0;1;3
15;637;6.686;0;3;1
15;638;7.004;0.049;0;3
15;639;6.686;0;3;2
15;640;6.871;0;2;3
16;641;7.583;0.897;0;1
16;642;7.944;1.131;0;1
16;643;7.746;0.933;0;3
16;644;6.663;0;2;3
16;645;6.971;0.32;0;2
16;646;6.631;0;3;2
16;647;7.138;0.479;0;2
16;648;6.695;0.021;2;3
16;649;7.03;0.259;0;3
16;650;6.786;0.1;2;1
16;651;7.267;0.607;0;3
16;652;7.865;1.062;0;1
16;653;8.58;1.948;0;3
16;654;6.67;0;2;1
16;655;6.803;0.117;1;3
16;656;6.803;0;2;3
16;657;7.326;0.652;0;3
16;658;6.67;0;3;1
16;659;8.339;1.707;0;1
16;660;7.467;0.781;0;1
16;661;6.973;0.322;0;2
16;662;7.776;1.105;0;1
16;663;8.733;2.102;0;1
16;664;6.955;0.289;0;3
16;665;7.252;0.605;0;3
16;666;6.804;0.157;1;2
16;667;6.663;0;3;3
16;668;6.663;0;3;2
16;669;6.954;0.268;1;3
16;670;6.686;0;2;3
16;671;6.686;0;2;3
16;672;6.926;0.279;0;2
16;673;8.374;1.715;0;3
16;674;9.077;2.418;0;3
16;675;6.854;0.203;1;2
16;676;6.686;0;2;2
16;677;6.631;0;3;1
16;678;6.803;0;2;2
16;679;6.686;0;1;1
16;680;7.407;0.535;0;1
17;681;6.861;0.175;0;1
17;682;6.631;0;2;3
17;683;6.631;0;2;3
17;684;6.684;0.006;2;3
17;685;7.257;0.61;0;2
17;686;9.323;2.692;0;1
17;687;7.755;1.076;0;3
17;688;6.983;0.336;0;2
17;689;6.512;-0.163;3;3
17;690;6.796;0.133;0;3
17;691;7.768;1.106;0;3
17;692;6.663;0;0;1
17;693;7.884;1.213;0;3
17;694;6.663;0;2;1
17;695;7.878;1.231;0;3
17;696;6.631;0;3;3
17;697;6.764;0.117;0;2
17;698;6.663;0;1;1
17;699;6.947;0.3;0;2
17;700;6.663;0;3;3
17;701;9.005;2.374;0;1
17;702;8.178;1.546;0;1
17;703;7.123;0.448;0;3
17;704;6.631;0;2;1
17;705;6.384;-0.282;6;2
17;706;8.647;2.016;0;1
17;707;6.67;0;0;1
17;708;6.861;0.187;0;3
17;709;7.077;0.43;0;2
17;710;6.663;0;1;1
17;711;6.67;0;1;3
17;712;6.631;0;2;3
17;713;6.741;0.094;1;2
17;714;7.731;1.072;0;3
17;715;6.663;0;2;1
17;716;6.92;0.289;0;3
17;717;6.466;-0.208;3;2
17;718;6.631;0;1;2
17;719;6.512;-0.154;3;2
17;720;6.996;0.349;0;3
18;721;6.512;0;2;1
18;722;6.971;0.463;0;3
18;723;7.455;0.947;0;3
18;724;7.066;0.553;0;3
18;725;6.429;-0.12;2;2
18;726;6.466;0;2;2
18;727;6.815;0.243;0;2
18;728;6.437;-0.011;2;2
18;729;7.827;1.24;0;3
18;730;6.677;0.165;0;2
18;731;8.641;2.01;0;1
18;732;6.384;0;3;2
18;733;6.577;0.069;1;3
18;734;7.033;0.461;0;3
18;735;7.791;1.279;0;1
18;736;10.011;3.379;0;1
18;737;7.789;1.105;0;1
18;738;6.604;0.097;1;2
18;739;6.384;0;3;2
18;740;6.384;0;4;3
18;741;6.631;0;2;3
18;742;6.512;0;2;2
18;743;6.776;0.227;0;2
18;744;7.674;1.162;0;3
18;745;6.67;0;1;1
18;746;6.631;0;1;2
18;747;8.137;1.588;0;3
18;748;6.392;-0.074;2;3
18;749;6.384;0;3;3
18;750;6.631;0;1;3
18;751;8.854;2.283;0;3
18;752;7.87;1.223;0;3
18;753;6.825;0.193;0;3
18;754;6.631;0;2;2
18;755;7.66;1.149;0;1
18;756;7.156;0.525;0;1
18;757;6.631;0;0;4
18;758;7.425;0.914;0;1
18;759;6.896;0.249;0;2
18;760;6.384;0;4;2
19;761;6.384;0;3;2
19;762;6.384;0;2;3
19;763;7.489;1.04;0;3
19;764;7.148;0.764;0;3
19;765;6.384;0;2;2
19;766;6.631;0;0;3
19;767;6.384;0;4;3
19;768;6.546;0.098;0;2
19;769;6.449;0.065;1;3
19;770;6.384;0;1;2
19;771;6.419;-0.07;1;3
19;772;6.384;0;1;2
19;773;6.911;0.399;0;1
19;774;6.551;0.057;0;2
19;775;6.818;0.434;0;3
19;776;7.919;1.407;0;1
19;777;6.403;0.019;1;1
19;778;6.484;0.059;1;2
19;779;6.92;0.495;0;3
19;780;7.315;0.803;0;3
19;781;6.392;0;1;1
19;782;8.279;1.895;0;3
19;783;6.429;0;2;3
19;784;6.384;0;3;2
19;785;6.671;0.287;0;1
19;786;6.453;0.024;2;2
19;787;8.918;2.534;0;3
19;788;6.554;0.106;0;2
19;789;7.911;1.522;0;3
19;790;6.447;0.022;1;2
19;791;8.435;2.051;0;3
19;792;6.384;0;2;1
19;793;6.426;0.015;0;2
19;794;6.384;0;3;1
19;795;6.513;0.124;0;2
19;796;6.384;0;3;1
19;797;6.437;0;1;1
19;798;8.686;2.302;0;3
19;799;6.384;0;2;2
19;800;6.819;0.431;0;2
20;801;6.384;0;3;2
20;802;9.286;2.901;0;3
20;803;7.771;1.387;0;3
20;804;6.384;0;1;1
20;805;7.171;0.786;0;3
20;806;6.384;0;3;1
20;807;6.384;0;3;3
20;808;6.384;0;1;3
20;809;6.384;0;3;3
20;810;6.974;0.59;0;3
20;811;6.384;0;2;2
20;812;6.621;0.236;0;3
20;813;6.685;0.301;0;3
20;814;6.384;0;1;3
20;815;6.498;0.113;0;3
20;816;6.413;0.025;0;3
20;817;6.384;0;3;2
20;818;6.384;0;0;3
20;819;8.962;2.578;0;3
20;820;6.384;0;1;2
20;821;6.384;0;1;1
20;822;6.384;0;2;1
20;823;6.384;0;2;1
20;824;6.384;0;2;3
20;825;7.157;0.773;0;3
20;826;6.384;0;2;2
20;827;6.384;0;2;2
20;828;6.384;0;2;2
20;829;5.945;-0.439;4;3
20;830;6.384;0;2;1
20;831;7.448;1.063;0;3
20;832;6.384;0;1;3
20;833;7.49;1.105;0;3
20;834;6.384;0;1;2
20;835;6.7;0.312;0;3
20;836;6.384;0;3;1
20;837;7.992;1.608;0;3
20;838;7.66;1.276;0;1
20;839;6.384;0;2;2
20;840;6.384;0;0;3
21;841;6.792;0.627;0;3
21;842;6.384;0;1;2
21;843;6.384;0;1;1
21;844;6.384;0;0;2
21;845;8.579;2.415;0;3
21;846;6.734;0.789;0;1
21;847;6.765;0.381;0;3
21;848;6.66;0.495;0;3
21;849;6.384;0;0;2
21;850;6.384;0;1;3
21;851;6.384;0;1;1
21;852;6.812;0.428;0;3
21;853;5.945;0;3;1
21;854;5.945;0;3;3
21;855;6.533;0.149;0;3
21;856;6.384;0;1;2
21;857;6.384;0;2;1
21;858;7.158;1.213;0;1
21;859;6.384;0;2;2
21;860;6.391;0.007;0;1
21;861;7.312;1.367;0;1
21;862;6.384;0;0;3
21;863;6.384;0;0;3
21;864;6.67;0.505;0;2
21;865;6.941;0.557;0;1
21;866;6.384;0;0;3
21;867;8.217;2.052;0;3
21;868;6.191;0.026;2;2
21;869;6.34;-0.044;1;3
21;870;6.384;0;1;2
21;871;6.921;0.537;0;1
21;872;7.596;1.212;0;3
21;873;6.384;0;0;2
21;874;6.384;0;1;2
21;875;5.703;-0.461;3;2
21;876;6.384;0;1;3
21;877;6.384;0;0;4
21;878;6.524;0.36;0;3
21;879;7.342;0.958;0;1
21;880;6.084;-0.301;2;3
22;881;5.907;0.083;2;3
22;882;5.945;0;2;2
22;883;5.945;0;2;3
22;884;7.106;0.872;0;3
22;885;6.301;0.136;0;2
22;886;6.279;0.114;1;2
22;887;6.32;0.375;1;3
22;888;6.384;0;1;3
22;889;7.802;1.857;0;3
22;890;5.703;0;3;1
22;891;6.75;0.366;0;1
22;892;6.178;-0.207;1;1
22;893;6.674;0.85;0;3
22;894;5.945;0;1;1
22;895;6.34;0;1;1
22;896;6.774;0.707;0;3
22;897;7.221;0.987;0;3
22;898;5.945;0;1;3
22;899;5.945;0;1;2
22;900;6.435;0.392;0;3
22;901;6.219;0.055;1;2
22;902;5.576;-0.248;5;2
22;903;6.424;0.19;0;3
22;904;6.191;0;1;3
22;905;5.945;0;1;3
22;906;7.873;1.928;0;1
22;907;5.945;0;2;2
22;908;6.34;0;1;3
22;909;6.015;0.19;1;2
22;910;5.945;0;3;2
22;911;6.384;0;1;2
22;912;6.384;0;0;2
22;913;5.945;0;2;4
22;914;6.527;0.582;0;1
22;915;6.191;0;1;1
22;916;7.778;1.587;0;1
22;917;6.577;0.289;0;2
22;918;6.384;0;0;2
