GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
34;1395;5.805;0;3;3
35;1420;5.799;0;3;3
35;1437;5.794;-0.006;3;3
35;1439;5.794;0;5;3
36;1443;5.794;0;9;2
36;1448;5.794;0;4;2
36;1457;5.794;0;4;2
36;1458;5.794;0;2;2
36;1464;5.794;0;6;3
36;1473;5.794;0;2;3
36;1480;5.794;0;3;3
37;1482;5.794;0;1;2
37;1486;5.794;0;3;3
37;1489;5.794;0;7;3
37;1491;5.794;0;2;3
37;1493;5.794;0;1;3
37;1494;5.794;0;2;3
37;1499;5.794;0;1;2
37;1500;5.794;0;2;2
37;1502;5.794;0;2;2
37;1505;5.794;0;3;3
37;1507;5.794;0;2;1
37;1510;5.794;0;4;2
37;1513;5.794;0;2;2
37;1514;5.794;0;1;2
37;1517;5.794;0;1;2
37;1519;5.794;0;5;1
38;1526;5.794;0;1;2
38;1530;5.794;0;2;1
38;1532;5.794;0;2;3
38;1533;5.794;0;2;2
38;1535;5.794;0;6;1
38;1537;5.794;0;2;2
38;1538;5.794;0;1;2
38;1543;5.794;0;5;1
38;1546;5.794;0;7;2
38;1549;5.794;0;4;3
38;1550;5.794;0;5;2
38;1552;5.794;0;6;4
38;1558;5.794;0;1;2
39;1563;5.794;0;2;3
39;1566;5.794;0;4;2
39;1569;5.794;0;5;1
39;1571;5.794;0;2;2
39;1572;5.794;0;1;3
39;1581;5.794;0;3;2
39;1584;5.794;0;2;2
39;1592;5.794;0;2;3
40;1610;5.794;0;6;3
40;1615;5.794;0;3;2
40;1621;5.794;0;1;1
40;1629;5.794;0;3;1
40;1634;5.794;0;1;2
40;1635;5.794;0;9;2
40;1638;5.794;0;3;3
40;1640;5.794;0;4;4
41;1651;5.794;0;1;3
41;1658;5.794;0;3;2
41;1666;5.794;0;1;3
41;1673;5.794;0;6;2
41;1675;5.794;0;1;3
42;1681;5.794;0;2;2
42;1684;5.794;0;3;2
42;1693;5.794;0;5;2
42;1694;5.794;0;4;2
42;1701;5.794;0;1;2
42;1720;5.794;0;4;3
43;1724;5.794;0;3;3
43;1755;5.794;0;2;3
43;1759;5.794;0;2;3
44;1774;5.794;0;6;3
44;1780;5.794;0;3;2
44;1785;5.794;0;7;1
44;1789;5.794;0;7;3
44;1792;5.794;0;5;1
45;1802;5.794;0;5;2
46;1846;5.794;0;4;1
46;1852;5.794;0;1;1
46;1875;5.794;0;5;3
46;1878;5.794;0;5;2
47;1892;5.794;0;1;2
47;1909;5.794;0;2;2
48;1958;5.794;0;1;2
49;1991;5.321;-0.473;4;3
50;2006;5.321;0;3;2
51;2049;5.321;0;4;1
51;2051;5.27;-0.051;4;1
51;2079;5.321;0;3;2
52;2088;5.202;-0.093;4;3
52;2114;5.321;0;1;1
52;2116;5.321;0;2;1
53;2160;5.16;-0.076;5;2
54;2174;5.202;0;1;3
54;2194;5.202;0;1;3
54;2195;5.202;0;2;3
54;2197;5.16;0;3;1
55;2203;4.862;-0.319;5;3
55;2206;5.16;0;2;2
55;2225;5.202;0;2;2
55;2228;5.16;0;2;2
55;2231;5.16;0;2;3
56;2257;4.981;-0.201;3;2
56;2264;4.862;0;3;2
56;2271;4.908;-0.103;3;3
56;2273;5.16;0;1;2
57;2282;4.862;0;4;3
57;2289;4.874;-0.011;3;3
57;2290;4.862;0;3;1
57;2292;4.981;0;1;3
57;2293;4.862;0;2;2
57;2320;4.981;0;1;1
58;2327;4.862;0;3;2
58;2330;4.862;0;2;1
58;2346;4.851;-0.07;3;2
58;2353;4.735;-0.186;4;2
58;2360;4.829;-0.092;3;2
59;2368;4.677;-0.18;4;2
59;2371;4.829;0;2;3
59;2384;4.829;0;2;1
59;2399;4.735;0;4;1
60;2406;4.735;0;3;3
60;2418;4.677;0;4;3
60;2430;4.677;0;4;1
61;2459;4.677;0;9;2
61;2460;4.677;0;7;3
61;2468;4.683;-0.023;2;3
61;2472;4.677;0;4;3
61;2473;4.677;0;6;3
61;2476;4.677;0;4;1
62;2484;4.677;0;3;2
62;2489;4.677;0;6;1
62;2498;4.677;0;2;2
62;2500;4.677;0;3;2
62;2510;4.677;0;2;3
62;2511;4.677;0;2;3
62;2515;4.677;0;3;2
62;2517;4.677;0;2;3
63;2537;4.677;0;2;2
63;2560;4.677;0;4;2
64;2564;4.677;0;1;2
64;2571;4.677;0;1;3
64;2593;4.677;0;4;4
64;2597;4.677;0;4;3
65;2616;4.677;0;1;1
65;2629;4.677;0;2;1
65;2631;4.677;0;2;1
65;2640;4.677;0;3;2
66;2654;4.677;0;3;2
66;2668;4.677;0;1;2
67;2706;4.651;-0.026;3;3
67;2712;4.677;0;2;1
68;2725;4.677;0;1;2
68;2729;4.677;0;2;2
68;2737;4.304;-0.36;3;2
68;2748;4.651;0;3;1
69;2766;4.304;0;3;3
69;2773;4.16;-0.517;5;3
69;2787;4.304;0;3;2
70;2801;4.304;0;1;3
70;2811;4.304;0;2;3
70;2822;4.304;0;3;4
70;2825;4.16;0;4;1
71;2860;4.288;0.056;2;2
71;2872;4.304;0;2;4
71;2873;4.16;0;5;2
72;2885;4.107;-0.189;5;2
72;2892;4.16;0;3;1
72;2903;4.16;0;2;3
73;2929;4.107;0;3;2
73;2956;4.107;0;4;2
74;2970;4.107;0;2;3
74;2998;4.107;0;7;4
74;2999;4.107;0;4;2
75;3007;4.107;0;2;2
75;3011;4.107;0;1;3
75;3022;4.107;0;6;3
76;3067;4.107;0;6;2
78;3146;4.107;0;4;2
80;3229;4;-0.107;7;3
