GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
3;154;13.926;2.925;0;3
3;155;10.84;0;1;2
3;156;12.112;1.775;0;3
3;157;10.84;0;1;2
3;158;11.455;0.646;0;3
3;159;11.432;1.408;1;2
3;160;10.241;-0.065;2;3
4;161;9.361;-0.106;3;3
4;162;10.317;0;1;3
4;163;12.417;2.394;0;3
4;164;10.153;0.35;1;3
4;165;9.835;0;1;2
4;166;9.942;-0.028;0;2
4;167;12.445;2.369;0;2
4;168;9.654;-0.483;2;2
4;169;9.772;0;1;3
4;170;11.597;1.272;0;2
4;171;10.53;1.062;1;2
4;172;10.444;0.406;1;2
4;173;9.1;0;3;1
4;174;9.835;0;1;2
4;175;9.835;0;1;2
4;176;12.388;2.396;0;3
4;177;9.835;0;2;2
4;178;10.203;0.4;1;2
4;179;9.835;0;1;1
4;180;11.222;1.438;0;2
4;181;10.468;0;1;1
4;182;10.439;0;1;4
4;183;11.559;1.043;0;3
4;184;9.1;0;3;2
4;185;9.497;-1.311;2;2
4;186;10.761;1.661;1;1
4;187;8.67;-1.102;5;3
4;188;11.619;1.963;0;3
4;189;11.079;1.109;0;3
4;190;9.786;0.014;2;1
4;191;12.532;2.302;0;2
4;192;12.192;2.186;0;2
4;193;9.795;0.328;1;2
4;194;11.411;1.387;0;2
4;195;10.121;-0.091;1;1
4;196;9.779;0.312;2;3
4;197;11.786;1.634;0;2
4;198;11.398;0.663;0;1
4;199;12.936;2.86;0;2
4;200;9.052;-0.72;3;3
5;201;8.507;-0.87;4;2
5;202;12.07;2.299;0;3
5;203;9.482;-0.297;2;1
5;204;9.16;0.299;1;3
5;205;8.67;0;3;3
5;206;9.299;-0.168;2;2
5;207;9.361;0;1;3
5;208;9.497;0;2;2
5;209;9.795;0.91;1;2
5;210;9.1;0;2;2
5;211;8.67;0;3;2
5;212;9.1;0;2;4
5;213;10.402;0.973;0;3
5;214;9.795;0;1;3
5;215;9.599;0.929;1;1
5;216;9.361;0;2;2
5;217;10.336;1.476;0;3
5;218;12.057;2.622;0;2
5;219;11.51;2.626;0;3
5;220;11.436;1.646;0;3
5;221;9.774;0.277;1;1
5;222;9.772;0;1;2
5;223;9.779;0;2;3
5;224;9.1;0;2;1
5;225;10.695;1.834;0;3
5;226;10.482;1.812;0;3
5;227;8.577;-0.523;3;3
5;228;10.541;1.489;0;1
5;229;8.67;0;4;2
5;230;10.125;1.241;0;2
5;231;9.1;0;2;2
5;232;9.1;0;2;2
5;233;9.052;0;3;1
5;234;10.554;1.455;0;1
5;235;11.103;1.317;0;1
5;236;10.142;1.472;0;1
5;237;10.342;0.676;0;3
5;238;10.14;1.04;1;1
5;239;9.452;0.222;1;3
5;240;8.863;-0.189;3;3
6;241;11.479;2.856;0;2
6;242;10.404;1.423;0;2
6;243;10.306;1.445;0;3
6;244;9.573;0.521;0;1
6;245;8.67;0;3;3
6;246;9.052;0;0;4
6;247;8.577;0;2;2
6;248;8.759;0.089;2;3
6;249;10.84;2.216;0;3
6;250;8.67;0;0;2
6;251;8.507;0;3;2
6;252;9.548;0.924;1;2
6;253;8.507;0;3;3
6;254;8.507;0;0;3
6;255;8.126;-0.735;4;2
6;256;8.863;0;1;2
6;257;10.083;1.495;0;2
6;258;9.228;0.462;1;2
6;259;9.694;0.726;0;3
6;260;10.251;1.628;0;3
6;261;13.71;4.931;0;3
6;262;9.71;0.61;0;1
6;263;9.052;0;2;1
6;264;10.677;2.136;0;3
6;265;12.906;4.282;0;3
6;266;9.787;0.926;0;2
6;267;10.757;1.954;0;2
6;268;8.67;0;2;3
6;269;8.829;0.322;2;3
6;270;8.67;0;1;1
6;271;10.269;1.502;0;2
6;272;10.239;0.939;0;1
6;273;9.1;0;1;3
6;274;8.863;0;1;1
6;275;9.052;0;1;3
6;276;10.832;1.848;0;2
6;277;11.717;2.642;0;3
6;278;8.67;0;3;2
6;279;11.059;2.174;0;2
6;280;8.712;0.171;2;3
7;281;10.153;1.53;0;3
7;282;9.68;1.138;0;3
7;283;10.575;2.259;0;3
7;284;8.507;0;2;2
7;285;8.67;0;1;2
7;286;9.831;1.208;0;2
7;287;8.126;0;4;3
7;288;8.67;0;2;3
7;289;9.667;1.269;0;2
7;290;8.67;0;2;3
7;291;11.25;2.662;0;2
7;292;9.223;0.681;0;2
7;293;8.558;0.051;2;1
7;294;8.67;0;1;3
7;295;8.67;0;2;3
7;296;8.507;0;2;3
7;297;11.601;3.013;0;3
7;298;9.302;0.795;0;3
7;299;8.577;0;2;3
7;300;8.67;0;2;3
7;301;8.829;0;0;1
7;302;9.685;1.288;0;2
7;303;8.746;0.205;1;3
7;304;8.507;0;3;1
7;305;8.439;0.041;2;2
7;306;8.507;0;3;2
7;307;8.67;0;0;2
7;308;9.452;0.782;0;3
7;309;11.706;3.083;0;2
7;310;8.507;0;2;2
7;311;13.028;4.44;0;3
7;312;10.828;2.239;0;3
7;313;10.123;1.534;0;3
7;314;8.564;-0.297;1;2
7;315;8.67;0;2;3
7;316;9.6;1.058;1;2
7;317;10.174;1.731;0;3
7;318;10.701;2.124;0;3
7;319;8.418;0.292;3;3
7;320;8.507;0;2;2
8;321;8.439;0;2;1
8;322;8.507;0;2;1
8;323;9.287;0.869;0;1
8;324;9.575;1.449;0;1
8;325;7.792;-0.334;3;1
8;326;8.126;0;2;2
8;327;8.507;0;1;2
8;328;8.507;0;2;2
8;329;11.693;3.231;0;2
8;330;9.034;0.908;0;1
8;331;8.439;0;1;1
8;332;9.117;0.801;0;2
8;333;10.038;1.722;0;3
8;334;12.494;4.021;0;3
8;335;8.507;0;0;4
8;336;8.126;0;2;3
8;337;8.439;0;2;2
8;338;9.332;0.662;0;3
8;339;11.165;2.726;0;1
8;340;8.126;0;3;2
8;341;8.126;0;3;1
8;342;8.679;0.553;0;1
8;343;8.507;0;1;1
8;344;9.328;1.202;0;3
8;345;10.056;1.739;0;2
8;346;9.052;0.545;0;1
8;347;9.476;1.058;0;1
8;348;8.719;0.212;0;1
8;349;8.418;0;2;3
8;350;8.418;0;1;2
8;351;8.507;0;0;2
8;352;8.756;0.485;0;2
8;353;11.917;3.6;0;3
8;354;8.971;0.573;0;3
8;355;9.451;1.135;0;3
8;356;8.507;0;1;2
8;357;10.678;2.239;0;1
8;358;8.471;-0.036;2;1
8;359;11.043;2.57;0;2
8;360;10.923;2.461;0;3
9;361;8.769;0.643;0;3
9;362;8.04;0.081;2;2
9;363;7.792;0;2;2
9;364;10.868;2.405;0;3
9;365;8.418;0;1;1
9;366;8.247;-0.035;1;2
9;367;8.506;0.035;0;1
9;368;8.439;0;0;1
9;369;8.126;0;1;2
9;370;7.463;-0.496;3;2
9;371;8.528;0.402;0;3
9;372;9.078;0.806;0;2
9;373;8.439;0;1;3
9;374;7.834;-0.125;2;2
9;375;8.126;0;2;2
9;376;8.126;0;1;1
9;377;8.418;0;1;3
9;378;9.084;1.125;0;3
9;379;8.126;0;1;2
9;380;7.41;-0.549;3;2
9;381;8.126;0;1;3
9;382;9.326;1.043;0;2
9;383;9.573;1.447;0;3
9;384;7.938;-0.021;3;2
9;385;9.451;0.98;0;1
9;386;8.439;0;0;1
9;387;11.092;2.776;0;2
9;388;8.95;0.678;0;2
9;389;8.613;0.487;0;3
9;390;8.637;0.219;0;1
9;391;10.249;2.124;0;1
9;392;8.418;0;1;1
9;393;8.126;0;2;3
9;394;8.418;0.313;1;3
9;395;8.126;0;2;2
9;396;7.651;-0.308;3;2
9;397;8.418;0;1;1
9;398;8.439;0;1;3
9;399;8.126;0;2;2
9;400;8.126;0;1;2
10;401;7.854;-0.126;2;3
10;402;7.792;0;1;3
10;403;7.41;0;1;2
10;404;7.737;-0.179;1;2
10;405;8.315;0.427;0;2
10;406;10.45;2.849;0;3
10;407;8.575;0.783;0;3
10;408;7.671;0.069;2;2
10;409;10.757;3.106;0;3
10;410;8.574;1.043;0;3
10;411;7.41;0;3;1
10;412;8.987;1.153;0;1
10;413;7.258;-0.393;4;3
10;414;7.41;0;2;1
10;415;7.651;0;2;1
10;416;7.792;0;2;3
10;417;10.406;2.28;0;3
10;418;8.091;0.132;0;3
10;419;8.04;0;1;1
10;420;7.938;0;1;3
10;421;7.792;0;1;1
10;422;7.869;0.241;1;3
10;423;8.491;1.028;0;1
10;424;7.651;0;2;3
10;425;9.321;1.858;0;1
10;426;8.403;0.514;0;2
10;427;7.463;0;2;1
10;428;9.356;1.397;0;3
10;429;7.716;0.088;1;2
10;430;7.41;0;3;1
10;431;7.941;0.025;2;3
10;432;8.457;0.662;0;3
10;433;7.463;0;2;2
10;434;7.615;-0.198;1;2
10;435;8.253;0.652;1;2
10;436;7.272;-0.285;3;2
10;437;10.111;2.489;0;3
10;438;8.753;1.102;0;1
10;439;8.126;0;1;1
10;440;7.792;0;1;2
11;441;7.41;0;2;3
11;442;7.428;-0.085;1;2
11;443;9.982;2.571;0;3
11;444;8.344;0.628;0;1
11;445;7.41;0;2;2
11;446;7.651;0;1;2
11;447;7.272;0;3;1
11;448;7.258;0;3;3
11;449;7.258;0;2;1
11;450;9.503;2.066;0;3
11;451;7.331;-0.03;2;3
11;452;10.44;3.03;0;3
11;453;7.463;0;1;2
11;454;7.258;0;3;2
11;455;8.106;0.696;0;1
11;456;7.402;0.061;2;3
11;457;7.671;0;1;3
11;458;7.135;-0.301;5;3
11;459;7.41;0;1;2
11;460;7.427;0.155;0;3
11;461;9.89;2.427;0;1
11;462;9.455;2.121;0;3
11;463;7.41;0;2;1
11;464;8.503;1.245;0;1
11;465;11.001;3.591;0;1
11;466;8.133;0.772;0;2
11;467;8.416;1.082;0;3
11;468;7.41;0;2;1
11;469;7.591;0.256;1;2
11;470;9.198;1.788;0;3
11;471;7.436;0.068;1;3
11;472;7.41;0;1;3
11;473;7.41;0;2;1
11;474;7.41;0;1;1
11;475;8.287;0.946;0;3
11;476;7.649;0.136;1;2
11;477;7.607;0.349;0;1
11;478;7.651;0;0;4
11;479;7.41;0;2;2
11;480;9.035;1.523;0;3
12;481;7.272;0;1;3
12;482;8.278;1.081;0;3
12;483;7.38;0.115;2;2
12;484;7.258;0;2;3
12;485;7.272;0;2;2
12;486;7.287;0.083;1;2
12;487;7.583;0.318;0;3
12;488;7.258;0;2;2
12;489;7.258;0;3;1
12;490;7.583;0.181;0;1
12;491;7.394;0.1;1;2
12;492;7.991;0.726;0;2
12;493;7.272;0;2;3
12;494;8.78;1.584;0;3
12;495;7.258;0;3;3
12;496;8.28;1.083;0;3
12;497;7.41;0;1;3
12;498;8.932;1.637;0;3
12;499;8.401;0.991;0;3
12;500;7.41;0;1;3
12;501;7.265;0.007;2;3
12;502;7.348;0.079;1;2
12;503;8.424;1.158;0;2
12;504;7.41;0;0;1
12;505;7.258;0;2;1
12;506;7.331;0;1;4
12;507;8.041;0.782;0;3
12;508;10.217;2.952;0;3
12;509;7.258;0;2;2
12;510;8.813;1.555;0;1
12;511;6.76;-0.572;4;1
12;512;7.951;0.656;0;2
12;513;7.306;0.033;1;2
12;514;7.258;0;2;2
12;515;7.41;0;1;1
12;516;7.663;0.398;0;2
12;517;7.41;0;1;3
12;518;8.606;1.348;0;3
12;519;8.135;0.725;0;1
12;520;7.135;0;3;2
13;521;8.25;0.992;0;1
13;522;7.258;0;2;2
13;523;7.494;0.298;0;2
13;524;9.724;2.527;0;3
13;525;7.545;0.287;0;1
13;526;7.258;0;1;1
13;527;7.135;0;2;2
13;528;9.038;2.278;0;3
13;529;7.258;0;1;1
13;530;6.76;0;3;1
13;531;6.76;0;2;3
13;532;7.258;0;2;2
13;533;7.69;0.432;0;3
13;534;6.76;0;3;1
13;535;9.412;2.215;0;3
13;536;8.291;1.094;0;2
13;537;7.135;0;2;2
13;538;7.891;0.633;0;1
13;539;8.201;1.004;0;3
13;540;7.258;0;0;3
13;541;7.258;0;1;3
13;542;7.258;0;1;1
13;543;7.734;0.538;0;2
13;544;7.258;0;1;2
13;545;7.2;0.064;2;3
13;546;7.258;0;0;2
13;547;7.135;0;2;3
13;548;7.135;0;2;3
13;549;7.258;0;1;2
13;550;8.448;1.252;0;3
13;551;7.258;0;1;2
13;552;7.513;0.566;0;2
13;553;7.135;0;2;3
13;554;7.135;0;2;1
13;555;7.258;0;1;2
13;556;7.824;1.065;0;1
13;557;7.258;0;1;2
13;558;7.37;0.036;0;2
13;559;8.888;1.691;0;3
13;560;7.258;0;2;2
14;561;7.414;0.405;0;2
14;562;7.984;1.224;0;3
14;563;7.135;0;1;3
14;564;7.579;0.632;0;2
14;565;6.76;0;3;1
14;566;7.149;0.202;1;3
14;567;7.443;0.496;0;3
14;568;8.921;1.973;0;3
14;569;7.135;0;1;2
14;570;8.967;1.831;0;3
14;571;7.277;0.142;0;1
14;572;9.589;2.33;0;1
14;573;6.76;0;4;1
14;574;6.996;-0.14;1;1
14;575;7.135;0;1;3
14;576;6.76;0;1;2
14;577;6.76;0;4;3
14;578;7.135;0;1;1
14;579;8.563;1.615;0;3
14;580;7.656;0.709;0;3
14;581;7.135;0;1;2
14;582;8.743;1.607;0;3
14;583;7.135;0;1;1
14;584;7.623;0.675;0;3
14;585;7.135;0;1;3
14;586;6.76;0;3;3
14;587;6.76;0;1;1
14;588;7.363;0.416;0;2
14;589;8.312;1.552;0;3
14;590;7.902;1.142;0;3
14;591;7.616;0.481;0;1
14;592;7.024;0.077;2;2
14;593;6.76;0;3;3
14;594;6.76;0;3;2
14;595;7.224;0.464;1;1
14;596;7.302;0.354;0;2
14;597;8.061;0.864;0;2
14;598;6.76;0;3;2
14;599;6.76;0;3;2
14;600;6.76;0;3;2
15;601;6.908;-0.04;1;3
15;602;7.053;0.294;1;3
15;603;6.76;0;1;1
15;604;6.76;0;2;3
15;605;6.76;0.001;1;3
15;606;6.76;0;1;3
15;607;6.76;0;0;3
15;608;8.188;1.429;0;3
15;609;6.76;0;1;2
15;610;6.76;0;2;2
15;611;6.76;0;2;2
15;612;6.76;0;2;3
15;613;6.76;0;1;3
15;614;6.76;0;2;3
15;615;6.76;0;2;1
15;616;7.698;0.939;0;3
15;617;6.76;0;2;1
15;618;6.76;0;0;2
15;619;6.76;0;2;1
15;620;7.754;0.995;0;1
15;621;6.76;0;1;2
15;622;6.76;0;1;2
15;623;6.76;0;2;2
15;624;7.516;0.756;0;1
15;625;6.733;-0.026;3;3
15;626;6.76;0;2;2
15;627;7.11;0.35;1;1
15;628;7.42;0.473;0;2
15;629;6.76;0;1;3
15;630;8.136;1.377;0;3
15;631;6.76;0;2;4
15;632;6.771;0.012;1;3
15;633;7.847;1.087;0;3
15;634;10.399;3.639;0;3
15;635;8.727;1.967;0;3
15;636;10.282;3.522;0;1
15;637;6.76;0;2;2
15;638;7.253;0.493;0;3
15;639;6.76;0;1;2
15;640;6.76;0;0;3
16;641;6.76;0;0;3
16;642;6.76;0;1;2
16;643;6.233;-0.514;4;2
16;644;8.816;2.056;0;1
16;645;6.76;0;0;2
16;646;8.045;1.285;0;3
16;647;7.721;0.974;0;3
16;648;7.608;0.849;0;1
16;649;6.76;0;1;2
16;650;6.76;0;2;1
16;651;6.76;0;1;3
16;652;7.014;0.267;0;2
16;653;6.76;0;2;2
16;654;8.695;1.962;0;3
16;655;6.76;0;1;3
16;656;6.76;0;1;1
16;657;6.76;0;0;2
16;658;6.76;0;1;2
16;659;8.814;2.054;0;3
16;660;6.243;-0.503;4;3
16;661;8.256;1.497;0;3
16;662;7.821;1.075;0;3
16;663;6.76;0;2;3
16;664;6.76;0;2;3
16;665;6.733;0;2;1
16;666;6.76;0;0;2
16;667;6.76;0;2;2
16;668;6.76;0;0;3
16;669;6.942;0.209;0;1
16;670;7.938;1.178;0;3
16;671;8.584;1.824;0;3
16;672;6.87;0.11;0;3
16;673;7.829;1.069;0;3
16;674;6.76;0;0;2
16;675;6.733;0;2;4
16;676;6.76;0;1;1
16;677;6.76;0;1;2
16;678;6.733;0;2;3
16;679;7.333;0.573;0;3
16;680;6.76;0;0;1
17;681;7.029;0.533;0;3
17;682;6.76;0;0;1
17;683;6.962;0.228;0;1
17;684;6.233;0;2;1
17;685;6.733;0;1;3
17;686;6.243;0;2;1
17;687;6.733;0;2;1
17;688;6.76;0;0;2
17;689;6.243;0;2;1
17;690;7.742;1.008;0;1
17;691;6.733;0;1;2
17;692;7.49;0.993;0;3
17;693;6.243;0;1;2
17;694;6.191;-0.306;5;2
17;695;6.925;0.442;0;3
17;696;6.733;0;1;2
17;697;9.115;2.382;0;1
17;698;6.639;0.151;2;3
17;699;9.174;2.44;0;1
17;700;6.305;-0.442;3;2
17;701;6.733;0;1;3
17;702;6.243;0;2;4
17;703;6.76;0;0;3
17;704;6.733;0;1;2
17;705;6.733;0;1;4
17;706;6.586;0.103;1;3
17;707;6.459;-0.029;2;2
17;708;6.733;0;1;2
17;709;6.733;0;1;1
17;710;6.45;-0.051;2;2
17;711;6.548;0.065;2;2
17;712;7.992;1.232;0;1
17;713;6.733;0;1;3
17;714;8.471;1.737;0;3
17;715;6.511;0.014;1;3
17;716;6.833;0.6;0;3
17;717;6.733;0;1;2
17;718;6.217;-0.529;3;2
17;719;6.733;0;1;2
17;720;6.688;0.455;2;1
18;721;9.216;2.576;0;1
18;722;6.191;0;4;1
18;723;6.243;0;1;2
18;724;6.324;0.107;1;2
18;725;6.233;0;2;2
18;726;7.046;0.829;0;3
18;727;7.341;1.129;0;3
18;728;7.039;0.849;0;1
18;729;6.233;0;1;1
18;730;6.243;0;1;3
18;731;6.238;0.026;1;2
18;732;6.772;0.568;0;2
18;733;6.969;0.752;0;2
18;734;6.198;-0.019;3;2
18;735;6.294;0.02;1;3
18;736;7.125;0.893;0;3
18;737;6.243;0;0;2
18;738;6.233;0;2;1
18;739;6.243;0;1;1
18;740;6.243;0;1;2
18;741;6.233;0;2;2
18;742;6.243;0;1;3
18;743;6.543;0.205;0;3
18;744;6.233;0;2;2
18;745;6.243;0;1;2
18;746;8.056;1.839;0;3
18;747;6.735;0.518;1;2
18;748;6.93;0.661;0;3
18;749;6.233;0;3;2
18;750;7.101;0.868;0;1
18;751;6.237;0.006;2;2
18;752;6.243;0;1;2
18;753;6.503;0.27;1;1
18;754;8.223;2.006;0;3
18;755;6.233;0;2;2
18;756;7.714;1.38;0;3
18;757;7.047;0.856;0;1
18;758;6.415;0.073;1;3
18;759;6.191;0;5;4
18;760;6.332;0.063;2;2
19;761;6.737;0.499;0;2
19;762;6.191;0;3;2
19;763;6.191;0;4;3
19;764;6.233;0;1;1
19;765;6.724;0.52;0;2
19;766;6.191;0;2;3
19;767;6.426;0.201;0;2
19;768;6.785;0.564;0;3
19;769;6.973;0.782;0;3
19;770;6.191;0;1;1
19;771;7.419;1.221;0;1
19;772;7.139;0.906;0;3
19;773;6.233;0;0;2
19;774;6.191;0;2;3
19;775;6.191;0;2;3
19;776;6.217;0;1;2
19;777;6.221;0.009;1;3
19;778;6.233;0;1;2
19;779;6.233;0;1;3
19;780;6.233;0;2;3
19;781;6.198;0;2;3
19;782;6.191;0;2;2
19;783;6.186;-0.026;4;2
19;784;6.191;0;3;2
19;785;6.198;0;1;3
19;786;6.816;0.583;0;3
19;787;7.388;1.197;0;1
19;788;9.415;3.197;0;1
19;789;6.233;0;2;3
19;790;6.198;0;1;4
19;791;6.67;0.475;0;3
19;792;6.191;0;3;1
19;793;6.462;0.25;0;3
19;794;6.233;0;1;2
19;795;6.233;0;0;3
19;796;6.191;0;4;3
19;797;6.793;0.582;0;3
19;798;6.18;-0.032;4;2
19;799;6.191;0;3;1
19;800;7.089;0.852;0;1
20;801;7.406;1.215;0;3
20;802;6.8;0.61;0;3
20;803;6.191;0;0;3
20;804;6.31;0.124;0;1
20;805;6.597;0.406;0;1
20;806;6.631;0.446;0;3
20;807;6.195;0.007;1;2
20;808;6.191;0;2;3
20;809;6.191;0;1;2
20;810;7.157;0.966;0;3
20;811;6.191;0;1;3
20;812;6.191;0;2;2
20;813;6.191;0;1;3
20;814;6.191;0;1;2
20;815;6.18;0;4;1
20;816;6.194;0.009;0;2
20;817;9.103;2.913;0;1
20;818;7.616;1.43;0;3
20;819;6.191;0;1;2
20;820;6.597;0.411;0;3
20;821;6.18;0;2;1
20;822;6.191;0;2;3
20;823;6.191;0;2;2
20;824;6.191;0;1;1
20;825;6.191;0;1;2
20;826;8.908;2.718;0;1
20;827;6.772;0.584;0;3
20;828;6.196;0.008;0;3
20;829;6.186;0;2;3
20;830;6.22;0.035;0;2
20;831;6.175;-0.013;4;2
20;832;7.46;1.27;0;3
20;833;6.191;0;1;2
20;834;7.775;1.577;0;1
20;835;6.191;0;1;1
20;836;6.202;0.017;0;2
20;837;6.61;0.42;0;3
20;838;6.191;0;2;1
20;839;6.191;0;1;3
20;840;8.16;1.966;0;3
21;841;6.786;0.606;0;1
21;842;6.212;0.03;0;2
21;843;6.186;0;0;3
21;844;6.175;-0.002;3;2
21;845;6.18;0;2;3
21;846;6.216;0.033;0;2
21;847;6.191;0;0;3
21;848;6.191;0;1;1
21;849;6.18;0;2;1
21;850;6.172;-0.011;3;2
21;851;8.353;2.17;0;3
21;852;6.186;0;1;3
21;853;6.175;0;3;1
21;854;6.191;0;0;1
21;855;6.191;0;2;3
21;856;6.191;0;0;3
21;857;6.175;0;3;2
21;858;6.201;0.013;0;2
21;859;7.231;1.056;0;3
21;860;6.191;0;0;2
21;861;6.191;0;1;3
21;862;6.191;0;1;2
21;863;6.848;0.668;0;1
21;864;6.175;0;2;2
21;865;6.215;0.032;0;2
21;866;9.125;2.935;0;1
21;867;6.191;0;1;1
21;868;6.191;0;1;1
21;869;6.191;0;0;1
21;870;7.25;1.071;0;3
21;871;6.868;0.683;0;3
21;872;6.191;0;1;3
21;873;6.191;0;1;2
21;874;6.183;0;2;2
21;875;6.629;0.447;0;3
21;876;7.045;0.86;0;3
21;877;8.686;2.507;0;3
21;878;6.175;0;2;1
21;879;6.18;0;1;3
21;880;6.175;0;2;3
22;881;6.175;0;2;1
22;882;6.163;-0.01;2;2
22;883;6.18;0;2;2
22;884;6.18;0;1;3
22;885;8.192;2.016;0;3
22;886;6.188;0.013;1;2
22;887;6.154;-0.024;4;2
22;888;6.18;0;1;1
22;889;6.087;-0.085;0;3
22;890;6.172;0;2;3
22;891;6.175;0;1;2
22;892;6.183;0;0;3
22;893;6.162;-0.013;3;2
22;894;8.408;2.233;0;3
22;895;6.176;-0.001;0;2
22;896;6.185;0.01;0;2
22;897;7.773;1.593;0;1
22;898;6.175;0;1;3
22;899;7.438;1.261;0;3
22;900;6.175;0;2;3
22;901;6.18;0;1;3
22;902;7.564;1.385;0;3
22;903;7.304;1.132;0;1
22;904;6.175;0;2;1
22;905;7.946;1.771;0;3
22;906;6.172;0;2;2
22;907;8.862;2.683;0;3
22;908;6.26;0.085;0;3
22;909;6.174;0.001;2;2
22;910;6.175;0;2;3
22;911;6.175;0;2;2
22;912;7.388;1.213;0;3
22;913;9.627;3.444;0;1
22;914;6.18;0;0;3
22;915;6.16;-0.013;3;2
22;916;6.72;0.545;0;3
22;917;6.175;0;1;4
22;918;6.446;0.274;0;1
22;919;6.161;-0.014;2;2
