GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
59;2380;5.349;0;3;3
59;2382;5.349;0;4;1
59;2385;5.349;0;2;2
59;2389;5.349;0;2;3
59;2399;5.349;0;3;3
60;2408;5.349;0;5;3
60;2410;5.349;0;1;2
60;2416;5.349;0;1;2
60;2417;5.349;0;4;3
60;2422;5.349;0;1;2
60;2423;5.349;0;5;3
60;2425;5.349;0;7;3
60;2432;5.349;0;3;1
60;2436;5.349;0;1;2
61;2450;5.349;0;3;3
61;2457;5.349;0;4;3
61;2461;5.349;0;2;2
61;2463;5.349;0;1;3
61;2465;5.349;0;1;1
61;2469;5.349;0;1;2
62;2487;5.349;0;5;2
62;2502;5.349;0;2;3
62;2512;5.349;0;5;2
62;2513;5.349;0;6;2
62;2517;5.349;0;4;3
62;2518;5.349;0;1;3
62;2520;5.349;0;3;2
63;2537;5.349;0;3;2
63;2539;5.349;0;1;2
63;2548;5.349;0;3;2
63;2549;5.349;0;4;3
64;2569;5.349;0;2;3
64;2575;5.349;0;4;2
64;2578;5.349;0;1;2
64;2600;5.349;0;4;2
65;2628;5.349;0;4;2
65;2636;5.349;0;2;1
65;2637;5.331;-0.018;5;3
66;2642;5.331;0;1;3
66;2651;5.296;-0.053;4;1
66;2676;5.331;0;1;2
66;2677;5.331;0;3;2
67;2689;5.331;0;2;3
67;2700;5.331;0;2;1
67;2714;5.225;-0.115;6;2
68;2722;5.225;0;5;3
68;2730;5.225;0;4;3
68;2751;5.276;0.051;2;1
68;2754;5.225;0;1;2
69;2761;5.225;0;3;2
69;2766;5.225;0;2;2
69;2770;5.225;0;2;3
69;2773;5.225;0;3;2
69;2776;5.225;0;7;3
69;2780;5.225;0;2;2
69;2782;5.225;0;2;3
69;2783;5.225;0;2;2
69;2795;5.225;0;4;2
69;2800;5.225;0;2;2
70;2804;5.225;0;10;3
70;2812;5.225;0;4;2
70;2813;5.225;0;5;1
70;2815;5.225;0;3;3
70;2816;5.225;0;2;2
70;2822;5.225;0;1;3
70;2823;5.225;0;2;3
70;2836;5.225;0;6;2
70;2838;5.225;0;2;2
71;2843;5.225;0;3;2
71;2850;5.225;0;3;3
71;2853;5.225;0;2;3
71;2858;5.225;0;2;1
71;2863;5.225;0;1;2
71;2879;5.225;0;2;2
72;2885;5.225;0;3;2
72;2890;5.225;0;3;2
72;2891;5.225;0;1;2
72;2903;5.225;0;1;2
72;2906;5.225;0;3;2
72;2913;5.225;0;2;3
73;2922;5.225;0;9;1
73;2933;5.225;0;1;2
73;2934;5.225;0;4;3
73;2935;5.225;0;6;2
73;2944;5.225;0;1;2
73;2946;5.225;0;1;3
74;2961;5.225;0;3;3
74;2968;5.225;0;3;1
74;2972;5.225;0;2;3
74;2973;5.225;0;4;2
74;2977;5.225;0;4;3
74;2979;5.225;0;2;1
74;2985;5.225;0;1;1
74;2987;5.225;0;7;1
74;2988;5.225;0;2;3
75;3003;5.225;0;1;2
75;3010;5.225;0;6;3
76;3063;5.225;0;3;2
76;3068;5.225;0;2;2
76;3078;5.225;0;1;2
76;3080;5.225;0;3;3
77;3089;5.225;0;4;2
77;3101;5.225;0;3;2
77;3118;5.225;0;5;3
78;3128;5.225;0;3;1
78;3129;5.18;-0.045;5;1
78;3148;5.225;0;4;3
78;3155;5.225;0;3;2
79;3167;5.225;0;2;2
79;3171;5.225;0;1;1
79;3174;5.18;0;3;1
79;3187;5.18;0;4;1
80;3204;5.114;-0.088;3;2
80;3213;5.18;0;2;3
80;3237;5.079;-0.124;6;3
80;3239;5.18;0;3;3
81;3247;5.114;0;2;2
81;3248;5.079;0;4;2
81;3270;5.079;0;3;2
82;3284;5.079;0;2;3
82;3288;5.079;0;7;1
82;3290;5.079;0;2;3
82;3303;5.079;0;6;1
82;3306;5.079;0;4;3
82;3318;5.079;0;4;3
83;3331;5.079;0;1;2
83;3333;5.079;0;2;1
83;3334;5.079;0;2;3
83;3337;5.079;0;3;2
83;3338;5.079;0;4;2
83;3340;5.079;0;7;3
83;3342;5.079;0;3;3
83;3343;5.079;0;2;3
83;3345;5.079;0;5;2
83;3346;5.079;0;3;2
83;3352;5.079;0;6;3
83;3353;5.079;0;1;3
83;3356;5.079;0;4;2
84;3361;5.079;0;6;2
84;3362;5.079;0;9;2
84;3363;5.079;0;1;1
84;3369;5.079;0;4;2
84;3372;5.079;0;1;3
84;3374;5.079;0;1;1
84;3387;5.079;0;5;3
84;3389;5.079;0;2;2
84;3391;5.079;0;9;2
85;3403;5.079;0;2;2
85;3412;5.079;0;3;2
85;3417;5.079;0;1;2
85;3428;5.079;0;2;3
85;3433;5.079;0;2;2
86;3446;5.079;0;3;2
86;3447;5.079;0;2;2
86;3453;5.079;0;1;2
86;3469;5.079;0;3;2
86;3472;5.079;0;2;2
86;3474;5.079;0;2;2
86;3476;5.079;0;1;3
86;3480;5.079;0;7;3
87;3486;5.079;0;3;2
87;3491;5.079;0;2;2
87;3494;5.079;0;4;3
87;3495;5.079;0;4;3
87;3503;5.079;0;1;2
87;3504;5.079;0;1;2
87;3505;5.079;0;1;1
87;3511;5.079;0;1;2
88;3522;5.079;0;4;2
88;3523;5.079;0;5;2
88;3525;5.079;0;5;3
88;3529;5.079;0;6;2
88;3530;5.079;0;2;1
88;3540;5.079;0;2;2
88;3542;5.079;0;4;2
88;3549;5.079;0;1;2
88;3550;5.079;0;2;3
88;3552;5.079;0;1;2
88;3556;5.079;0;2;3
88;3557;5.079;0;3;2
89;3566;5.079;0;2;3
89;3568;5.079;0;5;3
89;3579;5.079;0;3;2
89;3593;5.079;0;8;2
90;3608;5.079;0;1;2
90;3609;5.079;0;1;2
90;3610;5.079;0;2;3
90;3616;5.079;0;1;3
90;3630;5.079;0;4;3
90;3636;5.079;0;2;3
90;3639;5.079;0;4;4
91;3652;5.079;0;4;3
91;3667;5.079;0;4;2
91;3668;5.079;0;8;2
91;3673;5.079;0;1;1
91;3677;5.079;0;1;2
92;3686;5.079;0;2;3
92;3695;5.079;0;1;1
92;3701;5.079;0;3;2
92;3710;5.079;0;7;3
92;3712;5.079;0;4;2
92;3713;5.079;0;2;2
93;3760;5.079;0;1;3
94;3763;5.079;0;3;2
94;3767;5.079;0;4;2
96;3868;5.079;0;1;3
97;3915;5.079;0;2;3
98;3939;5.077;-0.002;1;3
