GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
6;244;9.334;0.103;1;3
6;245;8.997;0;2;3
6;246;9.932;0.467;0;3
6;247;10.407;1.237;0;3
6;248;9.218;0.048;2;3
6;249;10.289;0.824;0;1
6;250;8.997;0;2;3
6;251;8.195;-0.681;4;1
6;252;10.049;0.585;0;1
6;253;11.123;1.541;0;2
6;254;9.465;0;1;1
6;255;9.465;0;0;2
6;256;9.465;0;1;4
6;257;11.12;1.95;0;2
6;258;10.713;1.542;0;2
6;259;10.745;1.281;0;3
6;260;8.997;0;2;3
6;261;10.64;1.47;0;3
6;262;9.465;0;1;2
6;263;10.656;1.191;0;3
6;264;9.235;-0.363;1;2
6;265;10.328;1.331;0;1
6;266;11.254;2.378;0;3
6;267;9.465;0;1;3
6;268;9.465;0;1;2
6;269;8.876;0;2;2
6;270;9.166;-0.299;2;3
6;271;9.465;0;1;2
6;272;8.876;0;2;3
6;273;9.465;0;0;2
6;274;9.465;0;1;2
6;275;8.876;0;2;3
6;276;9.465;0;1;4
6;277;9.309;-0.156;2;1
6;278;8.977;-0.254;2;2
6;279;8.866;-0.598;3;3
6;280;8.997;0;1;4
7;281;8.866;0;1;3
7;282;11.671;2.799;0;3
7;283;10.163;1.292;0;3
7;284;8.195;0;3;3
7;285;10.225;1.349;0;1
7;286;8.876;0;1;3
7;287;8.195;0;2;2
7;288;9.455;0.588;0;1
7;289;9.971;1.095;0;3
7;290;10.104;1.228;0;3
7;291;8.997;0;1;1
7;292;10.169;1.293;0;3
7;293;11.427;2.49;0;2
7;294;8.876;0;1;3
7;295;8.876;0;2;1
7;296;8.866;-0.01;1;3
7;297;8.195;0;3;1
7;298;8.876;0;1;2
7;299;10.294;1.358;0;2
7;300;8.195;0;3;3
7;301;9.39;0.794;0;2
7;302;8.675;0.14;2;2
7;303;9.465;0;1;2
7;304;9.804;0.928;0;3
7;305;10.895;2.214;0;3
7;306;8.17;-0.365;4;2
7;307;8.195;0;2;4
7;308;9.301;0.425;1;1
7;309;8.997;0;1;2
7;310;9.51;0.634;0;3
7;311;9.025;0.49;0;3
7;312;8.876;0;1;2
7;313;8.325;-0.21;2;2
7;314;8.876;0;1;3
7;315;8.997;0;1;2
7;316;8.876;0;1;4
7;317;10.452;1.581;0;2
7;318;9.244;0.368;1;1
7;319;9.331;0.795;1;3
7;320;11.83;2.833;0;3
8;321;9.644;1.449;0;3
8;322;8.239;0.045;1;3
8;323;9.952;1.693;0;3
8;324;8.195;0;2;4
8;325;8.17;0;3;3
8;326;8.19;-0.245;2;3
8;327;8.866;0;1;2
8;328;8.195;0;2;1
8;329;8.231;0.049;1;3
8;330;9.496;0.965;0;2
8;331;8.195;0;1;2
8;332;8.195;0;1;2
8;333;8.195;0;1;3
8;334;8.195;0;1;3
8;335;8.876;0;0;4
8;336;9.526;1.332;0;3
8;337;8.195;0;1;2
8;338;8.421;-0.109;1;3
8;339;8.866;0;1;2
8;340;8.195;0;1;3
8;341;8.17;0;3;3
8;342;8.195;0;1;1
8;343;8.922;0.728;0;3
8;344;9.255;1.06;0;1
8;345;8.866;0;1;3
8;346;8.188;-0.006;2;1
8;347;9.22;0.697;0;2
8;348;8.866;0;1;1
8;349;7.556;-0.639;4;1
8;350;8.195;0;2;2
8;351;8.669;0.133;1;2
8;352;8.195;0;2;2
8;353;8.675;0;1;1
8;354;8.876;0;0;3
8;355;10.191;1.996;0;3
8;356;8.325;0;1;1
8;357;8.17;0;2;4
8;358;8.558;0.022;1;2
8;359;8.17;0;2;2
8;360;8.195;0;0;3
9;361;8.17;0;2;2
9;362;8.17;0;2;2
9;363;8.491;0.935;0;1
9;364;8.774;0.604;0;1
9;365;8.17;0;2;2
9;366;10.174;1.994;0;3
9;367;8.854;0.991;0;2
9;368;7.556;0;3;3
9;369;8.17;0;1;3
9;370;8.406;0.214;0;2
9;371;8.17;0;2;3
9;372;8.188;0;1;1
9;373;6.978;-0.884;5;3
9;374;9.276;1.106;0;1
9;375;9.615;1.445;0;1
9;376;10.388;2.219;0;3
9;377;9.977;1.807;0;1
9;378;7.72;-0.469;2;1
9;379;8.195;0;1;3
9;380;8.17;0;2;1
9;381;8.195;0;1;3
9;382;8.146;-0.036;2;2
9;383;8.19;0;1;3
9;384;8.195;0;1;2
9;385;8.195;0;1;3
9;386;8.188;0;1;3
9;387;8.195;0;1;2
9;388;7.991;-0.192;2;3
9;389;8.295;0.432;0;2
9;390;8.598;0.405;0;2
9;391;8.17;0;1;1
9;392;8.17;0;1;3
9;393;9.606;1.436;0;1
9;394;8.488;0.613;0;3
9;395;8.113;-0.07;2;2
9;396;8.177;-0.003;1;3
9;397;9.058;0.889;0;1
9;398;8.195;0;1;3
9;399;8.316;0.136;0;2
9;400;9.067;1.195;0;3
10;401;7.556;0;2;2
10;402;7.556;0;2;3
10;403;7.744;0.188;2;1
10;404;7.852;0.018;1;3
10;405;8.17;0;0;1
10;406;8.174;0.004;0;3
10;407;7.556;0;2;2
10;408;7.556;0;2;2
10;409;9.537;1.368;0;3
10;410;6.978;0;2;3
10;411;7.134;0.156;2;3
10;412;7.766;-0.097;2;2
10;413;7.991;0;0;3
10;414;8.17;0;1;1
10;415;8.527;0.982;0;2
10;416;9.654;1.792;0;3
10;417;9.94;1.782;0;3
10;418;8.17;0;0;1
10;419;9.194;1.113;0;2
10;420;7.991;0;1;2
10;421;8.113;0;1;1
10;422;6.978;0;3;1
10;423;7.538;0.56;2;1
10;424;8.113;0;1;1
10;425;8.309;0.475;0;2
10;426;6.978;0;3;3
10;427;8.113;0;1;3
10;428;8.17;0;0;3
10;429;7.927;0.064;1;2
10;430;7.556;0;1;3
10;431;8.113;0;1;3
10;432;10.186;2.701;0;3
10;433;8.801;1.452;0;3
10;434;9.115;1.478;0;2
10;435;7.556;0;1;2
10;436;8.113;0;1;2
10;437;7.556;0;2;1
10;438;8.17;0;1;2
10;439;6.978;0;3;3
10;440;8.83;1.11;0;1
11;441;7.556;0;1;1
11;442;6.978;0;2;1
11;443;8.58;1.313;0;3
11;444;8.125;0.858;0;2
11;445;7.836;0.569;0;3
11;446;7.538;0;1;1
11;447;8.749;1.202;0;3
11;448;6.978;0;1;2
11;449;8.113;0;0;3
11;450;8.784;1.517;0;3
11;451;6.978;0;2;3
11;452;6.887;-0.091;3;3
11;453;7.881;0.325;0;1
11;454;6.978;0;4;1
11;455;6.978;0;2;1
11;456;8.786;1.519;0;3
11;457;8.506;1.239;0;3
11;458;9.506;2.239;0;3
11;459;6.978;0;3;2
11;460;7.556;0;1;3
11;461;7.422;0.443;1;3
11;462;6.978;0;3;3
11;463;6.978;0;1;4
11;464;8.235;0.968;0;3
11;465;7.255;-0.3;1;3
11;466;6.978;0;2;1
11;467;7.192;0.135;0;2
11;468;6.978;0;2;2
11;469;7.947;0.968;0;1
11;470;7.134;0;1;1
11;471;7.263;0.206;1;2
11;472;7.556;0;1;2
11;473;8.306;1.048;0;2
11;474;6.978;0;2;3
11;475;7.805;0.827;0;3
11;476;6.978;0;4;1
11;477;6.978;0;2;1
11;478;7.253;0.275;1;1
11;479;6.978;0;2;4
11;480;7.575;0.597;0;1
12;481;6.887;0;3;3
12;482;6.978;0;1;2
12;483;6.978;0;1;1
12;484;6.978;0;0;1
12;485;6.978;0;1;2
12;486;6.978;0;1;3
12;487;6.978;0;2;2
12;488;6.978;0;2;2
12;489;6.978;0;2;3
12;490;6.978;0;1;2
12;491;6.978;0;0;1
12;492;6.978;0;1;1
12;493;6.978;0;2;3
12;494;6.978;0;3;1
12;495;6.978;0;1;2
12;496;7.836;0.858;0;1
12;497;7.852;0.874;0;3
12;498;6.656;-0.322;3;1
12;499;6.978;0;1;2
12;500;6.978;0;2;3
12;501;6.978;0;2;1
12;502;6.978;0;1;2
12;503;7.726;0.748;0;3
12;504;7.388;0.41;0;3
12;505;7.159;0.226;0;3
12;506;7.228;0.295;0;3
12;507;7.166;0.279;0;1
12;508;8.135;1.157;0;3
12;509;6.978;0;0;2
12;510;6.887;0;2;3
12;511;8.484;1.506;0;3
12;512;6.978;0;0;2
12;513;7.008;0.03;0;1
12;514;6.978;0;2;4
12;515;6.978;0;0;2
12;516;6.978;0;2;3
12;517;6.978;0;2;2
12;518;6.978;0;2;2
12;519;7.088;0.156;0;3
12;520;8.31;1.332;0;1
13;521;6.656;0;4;1
13;522;6.901;-0.031;2;2
13;523;6.887;0;2;2
13;524;8.048;1.115;0;3
13;525;6.887;0;2;1
13;526;6.978;0;0;1
13;527;6.978;0;0;4
13;528;6.887;0;2;1
13;529;6.978;0;2;1
13;530;6.887;0;1;1
13;531;6.978;0;0;2
13;532;6.978;0;0;2
13;533;7.472;0.7;0;2
13;534;6.887;0;2;3
13;535;8.209;1.276;0;3
13;536;6.978;0;1;3
13;537;6.978;0;1;3
13;538;6.978;0;0;3
13;539;7.088;0.155;0;2
13;540;6.887;0;2;2
13;541;7.399;0.627;0;2
13;542;6.708;-0.27;2;1
13;543;6.978;0;0;2
13;544;6.978;0;1;1
13;545;6.978;0;1;3
13;546;6.978;0;1;2
13;547;6.978;0;1;2
13;548;6.978;0;0;2
13;549;7.656;0.769;0;3
13;550;6.978;0;0;2
13;551;6.656;0;3;3
13;552;7.014;0.036;0;3
13;553;6.978;0;1;3
13;554;6.656;0;1;3
13;555;8.879;1.992;0;3
13;556;7.024;0.092;0;3
13;557;6.656;0;4;2
13;558;7.247;0.429;0;3
13;559;6.978;0;0;1
13;560;7.935;0.956;0;3
14;561;8.926;2.27;0;3
14;562;7.508;0.825;0;2
14;563;6.708;0;0;1
14;564;7.575;0.919;0;3
14;565;9.23;2.432;0;3
14;566;6.281;-0.375;3;3
14;567;7.528;0.872;0;1
14;568;8.14;1.368;0;2
14;569;6.656;0;1;2
14;570;6.776;0.119;1;3
14;571;7.43;0.658;0;2
14;572;6.656;0;2;3
14;573;6.656;0;2;1
14;574;7.952;1.181;0;3
14;575;6.656;0;2;3
14;576;7.254;0.482;0;3
14;577;6.708;0;1;3
14;578;6.656;0;2;1
14;579;6.993;0.106;0;3
14;580;6.362;-0.41;4;3
14;581;7.929;1.042;0;1
14;582;6.708;0;0;3
14;583;6.708;0;1;2
14;584;6.704;0.048;1;1
14;585;6.656;0;2;3
14;586;6.656;0;2;2
14;587;6.572;-0.084;2;3
14;588;8.779;2.122;0;3
14;589;9.315;2.659;0;1
14;590;6.965;0.078;1;3
14;591;6.656;0;2;4
14;592;9.221;2.334;0;3
14;593;6.656;0;3;3
14;594;6.656;0;2;3
14;595;6.656;0;2;2
14;596;6.656;0;1;2
14;597;6.656;0;1;3
14;598;6.656;0;2;2
14;599;6.656;0;3;1
14;600;6.845;0.189;1;3
15;601;7.15;0.494;0;1
15;602;6.656;0;2;3
15;603;6.656;0;1;2
15;604;7.851;1.383;0;3
15;605;6.656;0;0;3
15;606;6.656;0;0;1
15;607;6.362;0;3;3
15;608;6.604;0.095;2;2
15;609;7.043;0.387;0;3
15;610;6.281;0;3;3
15;611;7.305;0.943;0;1
15;612;9.222;2.651;0;3
15;613;6.362;0;2;3
15;614;6.965;0.309;0;1
15;615;7.015;0.653;0;1
15;616;6.656;0;1;2
15;617;6.656;0;0;1
15;618;6.656;0;1;3
15;619;6.553;-0.103;1;1
15;620;6.656;0;1;1
15;621;6.281;0;4;1
15;622;8.188;1.867;0;3
15;623;7.652;0.995;0;3
15;624;6.656;0;1;4
15;625;7.159;0.545;0;3
15;626;6.656;0;1;1
15;627;6.86;0.204;0;1
15;628;6.656;0;1;2
15;629;6.656;0;1;2
15;630;6.281;0;3;3
15;631;7.334;0.867;0;2
15;632;7.555;0.847;0;3
15;633;6.572;0;0;2
15;634;6.362;0;2;3
15;635;7.036;0.38;0;3
15;636;6.696;0.414;1;3
15;637;6.378;-0.091;1;2
15;638;6.656;0;1;1
15;639;6.656;0;2;2
15;640;6.258;-0.168;4;2
16;641;6.901;0.579;0;2
16;642;6.487;0.206;1;1
16;643;6.362;0;0;2
16;644;7.048;0.767;0;3
16;645;6.42;0.005;2;2
16;646;6.281;0;1;3
16;647;6.281;0;0;1
16;648;7.859;1.28;0;3
16;649;8.775;2.453;0;3
16;650;6.281;0;3;2
16;651;8.979;2.71;0;3
16;652;6.444;0.163;1;3
16;653;6.714;0.384;0;3
16;654;6.281;0;1;2
16;655;6.351;0.021;2;2
16;656;7.798;1.517;0;1
16;657;6.281;0;2;1
16;658;6.281;0;3;1
16;659;6.443;-0.026;1;3
16;660;6.986;0.432;0;1
16;661;6.281;0;2;1
16;662;6.281;0;2;2
16;663;6.513;0.044;2;2
16;664;6.74;0.482;0;1
16;665;8.034;1.753;0;1
16;666;6.404;-0.065;1;2
16;667;6.281;0;2;3
16;668;6.876;0.617;0;1
16;669;6.281;0;3;3
16;670;7.634;1.352;0;1
16;671;6.362;0;1;1
16;672;7.13;0.768;0;3
16;673;6.378;0;1;3
16;674;6.183;-0.179;4;3
16;675;6.3;0.03;2;2
16;676;8.359;1.755;0;1
16;677;6.362;0;2;1
16;678;6.281;0;2;4
16;679;6.258;0;4;4
16;680;6.281;0;3;4
17;681;6.258;0;2;2
17;682;6.892;0.611;0;3
17;683;6.281;0;0;3
17;684;6.183;0;3;3
17;685;6.258;0;2;1
17;686;10.723;4.465;0;1
17;687;7.542;1.261;0;1
17;688;6.183;0;3;3
17;689;6.281;0;1;1
17;690;5.852;-0.43;4;1
17;691;7.022;0.79;0;3
17;692;6.433;0.163;0;2
17;693;8.275;2.005;0;3
17;694;6.258;0;2;3
17;695;7.494;1.273;0;3
17;696;7.647;1.415;0;3
17;697;6.281;0;0;3
17;698;7.326;1.044;0;1
17;699;8.355;2.123;0;3
17;700;6.332;0.1;1;3
17;701;6.183;0;3;1
17;702;6.281;0;1;3
17;703;7.01;0.827;0;1
17;704;6.726;0.494;0;2
17;705;6.722;0.49;0;2
17;706;6.281;0;1;3
17;707;6.259;-0.011;2;2
17;708;6.281;0;1;3
17;709;6.281;0;2;2
17;710;6.515;0.233;0;1
17;711;7.808;1.576;0;2
17;712;6.381;0.111;0;3
17;713;6.761;0.54;0;3
17;714;6.258;0;3;4
17;715;6.281;0;0;1
17;716;6.183;0;4;1
17;717;6.183;0;3;2
17;718;6.183;0;3;1
17;719;6.715;0.445;0;3
17;720;8.18;1.948;0;3
18;721;8.065;1.882;0;1
18;722;6.271;0.419;1;3
18;723;6.183;0;2;2
18;724;6.183;0;1;2
18;725;7.245;1.062;0;3
18;726;7.787;1.604;0;1
18;727;7.176;1.325;0;1
18;728;6.258;0;2;2
18;729;6.183;0;1;2
18;730;7.101;0.881;0;3
18;731;7.142;0.884;0;3
18;732;6.183;0;3;3
18;733;7.911;1.69;0;3
18;734;7.543;1.322;0;3
18;735;6.702;0.685;0;2
18;736;7.188;1.171;0;2
18;737;7.223;0.965;0;1
18;738;6.183;0;1;2
18;739;8.927;2.91;0;3
18;740;6.897;0.88;0;2
18;741;6.183;0;3;2
18;742;5.852;0;3;3
18;743;6.183;0;1;1
18;744;6.183;0;2;3
18;745;7.295;1.278;0;2
18;746;6.208;0.141;1;2
18;747;5.852;0;4;3
18;748;5.852;0;3;3
18;749;6.407;0.149;0;2
18;750;6.183;0;1;1
18;751;5.508;-0.344;5;3
18;752;7.617;1.336;0;1
18;753;6.344;0.062;0;1
18;754;6.183;0;2;2
18;755;6.563;0.304;0;1
18;756;7.153;1.136;0;3
18;757;7.581;1.398;0;1
18;758;6.183;0;2;3
18;759;7.687;1.504;0;1
18;760;6.183;0;2;1
19;761;5.852;0;2;1
19;762;6.132;0.452;1;2
19;763;5.852;0;2;3
19;764;5.513;-0.167;3;2
19;765;6.341;0.323;0;3
19;766;6.183;0;1;2
19;767;6.564;0.381;0;3
19;768;9.313;3.296;0;3
19;769;6.236;0.557;0;3
19;770;7.664;1.812;0;3
19;771;6.891;1.039;0;1
19;772;6.267;0.422;0;2
19;773;5.852;0;2;3
19;774;5.852;0;2;1
19;775;6.183;0;1;1
19;776;8.182;2.165;0;2
19;777;6.401;0.556;0;2
19;778;7.653;1.635;0;3
19;779;7.336;1.319;0;2
19;780;6.183;0;0;1
19;781;8.76;2.743;0;3
19;782;6.183;0;1;3
19;783;8.617;2.6;0;3
19;784;5.852;0;2;1
19;785;7.38;1.528;0;3
19;786;6.54;0.694;0;3
19;787;5.852;0;2;2
19;788;7.846;1.829;0;3
19;789;5.975;0.468;1;1
19;790;9.07;3.218;0;3
19;791;7.006;0.823;0;3
19;792;6.076;0.569;1;1
19;793;5.508;0;3;3
19;794;6.673;0.655;0;3
19;795;6.183;0;0;2
19;796;6.183;0;1;4
19;797;7.188;1.17;0;2
19;798;6.183;0;1;3
19;799;5.852;0;2;2
19;800;5.852;0;2;3
20;801;7.729;1.877;0;1
20;802;6.006;0.326;0;2
20;803;5.852;0;2;3
20;804;5.852;0;1;1
20;805;5.508;0;3;1
20;806;7.756;2.076;0;3
20;807;6.763;0.911;0;3
20;808;6.805;0.953;0;3
20;809;5.513;0;2;2
20;810;6.171;0.663;0;1
20;811;5.508;0;3;3
20;812;5.852;0;1;1
20;813;5.508;0;3;2
20;814;6.4;0.893;0;1
20;815;5.852;0;1;2
20;816;6.794;1.114;0;3
20;817;5.852;0;1;1
20;818;6.506;0.654;0;1
20;819;5.852;0;0;2
20;820;5.852;0;1;2
20;821;6.153;0.301;0;3
20;822;6.191;0.339;0;3
20;823;7.188;1.336;0;1
20;824;5.513;0;2;4
20;825;5.852;0;2;3
20;826;5.852;0;1;3
20;827;5.852;0;1;1
20;828;6.78;1.1;0;2
20;829;5.852;0;1;3
20;830;5.508;0;3;2
20;831;5.852;0;1;3
20;832;5.852;0;2;3
20;833;6.183;0;0;3
20;834;6.838;0.986;0;3
20;835;6.694;1.014;0;3
20;836;5.508;0;3;2
20;837;6.734;1.054;0;2
20;838;5.926;0.418;1;3
20;839;5.852;0;2;1
20;840;5.852;0;2;3
21;841;7.495;1.987;0;1
21;842;5.508;0;2;3
21;843;5.648;0.138;0;2
21;844;6.58;0.9;0;3
21;845;5.513;0;1;1
21;846;5.704;0.025;1;3
21;847;6.458;0.951;0;3
21;848;5.508;0;1;1
21;849;6.172;0.665;0;3
21;850;6.514;0.835;0;2
21;851;5.791;0.111;1;2
21;852;6.337;0.657;0;2
21;853;5.416;-0.094;4;2
21;854;5.508;0;2;3
21;855;5.635;0.124;1;2
21;856;5.559;0.049;2;3
21;857;5.508;0;2;1
21;858;5.444;-0.066;3;2
21;859;5.852;0;0;1
21;860;5.508;0;2;2
21;861;6.407;0.9;0;3
21;862;5.44;-0.071;3;2
21;863;5.852;0;0;1
21;864;5.513;0;1;2
21;865;5.508;0;3;3
21;866;6.359;0.679;0;3
21;867;5.508;0;2;2
21;868;6.665;1.157;0;3
21;869;7.909;2.229;0;3
21;870;5.513;0;1;2
21;871;6.001;0.322;0;3
21;872;5.508;0;2;3
21;873;5.513;0;1;3
21;874;6.4;0.548;0;1
21;875;5.508;0;2;1
21;876;5.508;0;3;4
21;877;5.508;0;3;2
21;878;5.513;0;1;3
21;879;6.6;0.921;0;2
21;880;5.508;0;2;3
22;881;5.508;0;0;1
22;882;6.445;1.029;0;1
22;883;5.44;0;1;3
22;884;5.508;0;1;1
22;885;5.574;0.098;0;2
22;886;5.416;0;2;1
22;887;5.444;0;2;3
22;888;5.508;0;0;3
22;889;5.508;0;0;3
22;890;5.508;0;0;1
22;891;6.061;0.553;0;1
22;892;5.508;0;0;3
22;893;6.575;1.113;0;3
22;894;5.451;0.02;2;3
22;895;5.508;0;2;3
22;896;6.384;0.876;0;1
22;897;5.508;0;2;2
22;898;5.642;0.18;0;2
22;899;6.288;0.78;0;3
22;900;5.507;-0.001;1;1
22;901;5.61;0.137;0;3
22;902;6.287;0.779;0;1
22;903;5.508;0;1;2
22;904;7.586;2.113;0;3
22;905;6.429;0.921;0;3
22;906;5.508;0;1;2
22;907;5.575;0.102;0;2
22;908;5.508;0;1;2
22;909;5.44;0;2;3
22;910;5.462;0.02;1;2
22;911;6.944;1.436;0;1
22;912;5.5;0.038;1;2
22;913;5.416;0;3;1
22;914;6.871;1.397;0;3
22;915;5.416;0;2;1
22;916;5.386;-0.044;4;3
22;917;6.051;0.544;0;3
22;918;5.44;0;2;4
22;919;7.6;2.124;0;3
22;920;5.44;0;2;1
23;921;5.363;-0.039;4;2
23;922;5.386;0;2;3
23;923;6.507;1.121;0;1
23;924;6.957;1.518;0;1
