GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
73;2957;4.653;0;2;2
73;2958;4.653;0;1;2
73;2960;4.653;0;4;3
74;2966;4.653;0;1;2
74;2967;4.653;0;2;3
74;2978;4.653;0;1;2
74;2979;4.653;0;1;3
74;2993;4.653;0;1;3
74;3000;4.653;0;1;3
75;3003;4.653;0;1;2
75;3008;4.653;0;2;3
75;3015;4.653;0;5;2
75;3019;4.653;0;1;2
76;3053;4.653;0;1;2
76;3062;4.653;0;2;3
77;3098;4.51;-0.143;5;3
77;3113;4.653;0;2;2
78;3121;4.6;0.018;2;3
78;3128;4.51;0;3;3
78;3131;4.51;0;4;3
79;3171;4.51;0;4;3
79;3175;4.483;-0.073;5;2
79;3180;4.51;0;4;3
80;3207;4.483;0;4;2
80;3228;4.51;0;4;3
81;3243;4.483;0;4;1
81;3280;4.401;-0.081;3;1
82;3318;4.46;-0.023;3;3
82;3320;4.401;0;4;2
83;3327;4.401;0;3;1
83;3328;4.436;0.006;2;2
83;3339;4.401;0;5;2
83;3347;4.401;0;2;3
83;3352;4.401;0;5;4
84;3361;4.389;-0.03;4;3
84;3372;4.401;0;1;1
84;3396;4.401;0;4;3
84;3398;4.401;0;3;1
85;3426;4.401;0;1;1
86;3448;4.391;-0.004;3;2
86;3453;4.401;0;1;3
86;3472;4.389;0;3;3
86;3480;4.389;0;3;3
87;3486;4.389;0;3;2
87;3494;4.383;-0.009;5;1
88;3532;4.383;0;3;3
88;3549;4.389;0;2;3
89;3597;4.375;-0.011;5;3
