GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
34;1375;5.062;-0.004;5;3
34;1382;5.065;-0.002;2;2
34;1386;5.065;0;2;2
34;1399;5.063;-0.003;3;2
35;1402;5.063;-0.002;3;2
35;1411;5.063;-0.002;2;2
35;1431;5.063;0;2;1
35;1435;5.061;-0.002;6;3
36;1441;5.061;0;6;2
36;1443;5.061;0;2;3
36;1444;5.059;-0.004;7;3
36;1457;5.061;0;5;2
37;1482;5.061;0;5;3
37;1514;5.061;0;3;2
39;1562;5.059;0;4;3
39;1582;5.061;0;2;3
39;1584;5.061;0;1;2
40;1610;5.059;0;2;2
40;1614;5.059;0;3;2
40;1619;4.898;-0.162;4;2
40;1632;5.059;0;2;2
41;1645;4.898;0;4;3
41;1650;5.059;0;2;3
41;1656;4.97;-0.009;3;3
41;1677;4.879;-0.099;4;2
42;1690;4.91;-0.104;2;2
42;1699;4.833;-0.136;4;2
42;1700;4.898;0;2;2
42;1720;4.86;-0.109;4;2
43;1722;4.86;0;3;3
43;1757;4.786;-0.099;5;3
44;1773;4.793;-0.03;3;2
44;1776;4.786;0;4;3
44;1784;4.786;0;4;3
44;1791;4.786;0;3;1
45;1827;4.772;-0.037;5;2
45;1839;4.786;0;2;2
46;1846;4.772;0;6;2
46;1851;4.786;0;1;3
46;1859;4.772;0;4;3
46;1864;4.772;0;4;1
46;1865;4.772;0;5;3
46;1869;4.772;0;4;3
47;1881;4.772;0;8;3
47;1882;4.772;0;4;3
47;1899;4.772;0;2;1
47;1902;4.772;0;7;2
47;1904;4.772;0;5;3
47;1912;4.772;0;2;2
48;1921;4.772;0;3;2
48;1931;4.772;0;1;1
48;1938;4.772;0;3;1
48;1940;4.772;0;3;1
48;1947;4.772;0;2;1
48;1955;4.772;0;4;2
48;1958;4.772;0;2;3
49;1972;4.772;0;4;2
49;1997;4.772;0;4;2
50;2009;4.772;0;3;2
50;2012;4.772;0;6;2
50;2013;4.772;0;4;3
50;2014;4.772;0;5;2
50;2026;4.772;0;1;2
50;2033;4.772;0;7;3
51;2055;4.772;0;4;1
51;2059;4.772;0;6;2
51;2074;4.772;0;1;2
52;2102;4.772;0;1;3
52;2103;4.772;0;4;3
53;2142;4.772;0;1;2
53;2157;4.772;0;1;2
54;2162;4.772;0;2;1
54;2186;4.752;-0.02;3;1
55;2212;4.752;0;2;2
55;2218;4.752;0;2;2
55;2220;4.752;0;4;3
55;2226;4.752;0;1;1
55;2234;4.752;0;4;3
55;2240;4.752;0;2;1
56;2245;4.752;0;3;2
56;2248;4.752;0;3;3
56;2253;4.752;0;4;2
56;2260;4.752;0;2;1
56;2266;4.752;0;5;3
56;2269;4.752;0;4;3
56;2273;4.752;0;7;1
56;2277;4.752;0;2;1
56;2280;4.752;0;6;1
57;2283;4.752;0;2;2
57;2285;4.752;0;4;3
57;2302;4.752;0;2;2
57;2303;4.752;0;1;1
57;2308;4.752;0;3;2
58;2322;4.752;0;6;2
58;2340;4.752;0;2;2
58;2352;4.752;0;10;4
59;2367;4.752;0;8;3
59;2368;4.752;0;9;3
59;2385;4.752;0;9;2
60;2438;4.752;0;3;1
61;2447;4.752;0;4;1
62;2488;4.752;0;2;1
62;2507;4.752;0;1;1
63;2551;4.752;0;3;2
63;2553;4.752;0;3;1
64;2563;4.752;0;4;2
64;2568;4.752;0;3;1
65;2636;4.525;-0.227;4;1
66;2643;4.752;0;2;1
66;2645;4.525;0;3;2
66;2658;4.752;0;1;2
66;2679;4.752;0;1;1
67;2688;4.525;0;9;2
67;2711;4.525;0;4;3
67;2718;4.525;0;2;1
67;2719;4.525;0;5;1
67;2720;4.525;0;3;3
68;2722;4.525;0;4;2
68;2729;4.525;0;1;3
68;2730;4.525;0;3;2
68;2732;4.525;0;2;2
68;2735;4.525;0;1;3
68;2737;4.525;0;4;1
68;2740;4.525;0;3;3
68;2746;4.525;0;9;3
68;2753;4.525;0;4;2
68;2756;4.525;0;2;3
68;2757;4.525;0;5;3
68;2760;4.525;0;2;3
69;2764;4.525;0;3;3
69;2769;4.525;0;3;2
69;2781;4.525;0;1;2
69;2788;4.525;0;2;2
69;2789;4.525;0;2;3
69;2791;4.525;0;8;2
70;2817;4.525;0;1;2
70;2823;4.525;0;3;3
70;2826;4.525;0;1;1
71;2842;4.525;0;2;3
71;2855;4.525;0;2;2
71;2867;4.525;0;4;2
71;2869;4.525;0;1;2
71;2880;4.525;0;1;2
72;2883;4.525;0;5;3
72;2889;4.525;0;1;2
72;2893;4.525;0;2;1
72;2909;4.525;0;5;3
72;2910;4.525;0;3;3
72;2918;4.525;0;4;1
73;2943;4.525;0;1;1
73;2950;4.525;0;3;2
73;2960;4.525;0;5;2
74;2962;4.525;0;2;2
74;2975;4.525;0;1;3
74;2988;4.525;0;5;3
75;3025;4.525;0;4;2
75;3034;4.525;0;4;4
75;3037;4.525;0;4;2
76;3060;4.525;0;2;1
76;3069;4.525;0;2;2
76;3078;4.522;-0.003;4;1
77;3109;4.521;-0.002;5;2
77;3111;4.522;0;4;3
78;3142;4.522;0;3;1
78;3148;4.511;-0.013;9;3
79;3168;4.511;0;3;3
79;3178;4.511;0;6;1
79;3193;4.511;-0.01;3;3
80;3202;4.511;0;2;1
80;3206;4.511;0;2;3
80;3226;4.511;0;2;1
80;3240;4.511;0;3;2
81;3248;4.511;0;4;2
81;3260;4.511;0;4;3
81;3264;4.511;0;11;1
81;3273;4.511;0;4;3
81;3275;4.511;0;2;2
82;3285;4.511;0;3;2
82;3290;4.511;0;2;2
82;3307;4.511;0;4;2
82;3315;4.511;0;4;1
84;3373;4.511;0;1;3
85;3411;4.511;0;1;2
85;3424;4.511;0;1;3
85;3429;4.511;0;6;2
86;3451;4.511;0;3;3
86;3477;4.511;0;2;3
88;3521;4.511;0;2;3
89;3580;4.474;-0.037;4;3
