GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
2;88;10.326;0;2;2
2;89;12.44;1.936;0;3
2;90;11.304;0.979;1;1
2;91;10.326;0;1;2
2;92;10.832;0.327;1;2
2;93;11.251;0.926;1;3
2;94;10.546;0.22;1;1
2;95;14.21;3.196;0;3
2;96;11.254;0.762;0;3
2;97;10.61;0.518;1;2
2;98;11.329;0.825;0;2
2;99;10.948;0.855;1;3
2;100;10.269;-0.415;3;1
2;101;12.658;2.154;0;3
2;102;13.556;3.051;0;2
2;103;11.108;1.016;0;3
2;104;10.326;0;2;4
2;105;11.102;0;1;4
2;106;10.659;0;1;1
2;107;11.721;1.007;0;3
2;108;11.35;0.666;0;3
2;109;10.326;0;2;3
2;110;10.326;0;2;2
2;111;10.326;0;2;2
2;112;13.646;2.422;0;3
2;113;10.326;0;3;2
2;114;10.683;0;1;4
2;115;10.29;-0.203;2;3
2;116;10.259;-0.252;3;3
2;117;10.73;0.404;1;1
2;118;10.683;0;1;4
2;119;10.588;0.263;2;1
2;120;10.788;0.529;0;2
3;121;8.983;-0.876;4;3
3;122;10.367;0.075;1;2
3;123;10.269;0;2;2
3;124;10.326;0;1;3
3;125;10.043;-0.265;2;3
3;126;10.326;0;1;1
3;127;9.931;-0.161;3;3
3;128;10.554;0.246;0;2
3;129;14.982;4.707;0;3
3;130;10.307;-0.018;1;3
3;131;12.916;2.619;0;3
3;132;10.29;0;2;4
3;133;10.29;0;2;3
3;134;10.259;0;2;2
3;135;10.819;0.494;0;3
3;136;10.326;0;0;3
3;137;12.336;2.029;0;3
3;138;11.273;0.981;0;3
3;139;10.326;0;1;4
3;140;10.369;0.277;0;3
3;141;11.036;0.71;0;1
3;142;10.507;0.648;0;1
3;143;10.691;0.366;0;1
3;144;10.93;0.623;0;3
3;145;10.326;0;1;1
3;146;10.615;0.289;0;3
3;147;12.685;2.392;0;2
3;148;10.054;-0.414;2;2
3;149;10.783;0.491;0;2
3;150;10.326;0;2;2
3;151;10.326;0;1;1
3;152;10.259;0;2;4
3;153;10.326;0;1;4
3;154;10.112;-0.214;2;3
3;155;10.326;0;1;3
3;156;10.66;0.334;0;3
3;157;13.315;3.017;0;2
3;158;11.499;1.209;0;3
3;159;12.224;1.96;0;2
3;160;10.259;0;2;2
4;161;10.062;0.203;0;3
4;162;10.482;0.489;0;2
4;163;10.122;0.079;1;1
4;164;11.06;1.639;0;2
4;165;9.231;0.248;2;3
4;166;9.931;0;2;4
4;167;9.984;0.088;1;3
4;168;9.443;-0.611;2;1
4;169;13.304;3.208;0;2
4;170;10.043;0;1;3
4;171;10.043;0;0;1
4;172;9.983;-0.06;1;1
4;173;10.157;0.7;1;2
4;174;10.054;0;1;1
4;175;10.29;0;0;1
4;176;12.362;2.211;0;3
4;177;9.398;-0.461;3;1
4;178;12.534;2.27;0;2
4;179;9.859;0;1;3
4;180;9.859;0;2;2
4;181;9.931;0;2;3
4;182;12.116;2.462;0;3
4;183;9.931;0;2;3
4;184;10.043;0;1;3
4;185;9.835;0.378;2;2
4;186;10.922;0.858;0;3
4;187;13.151;3.529;0;2
4;188;10.206;-0.013;0;2
4;189;11.078;0.809;0;1
4;190;10.131;0.083;1;3
4;191;9.931;0;2;1
4;192;8.893;-0.966;4;1
4;193;8.983;0;3;4
4;194;13.288;3.667;0;3
4;195;11.38;1.332;0;2
4;196;10.243;0.286;1;2
4;197;9.957;0;2;3
4;198;12.281;2.227;0;3
4;199;10.259;0;1;1
4;200;10.054;0;1;4
5;201;10.744;1.851;0;1
5;202;9.339;0.194;2;2
5;203;8.983;0;2;2
5;204;9.656;0.594;1;2
5;205;10.217;1.11;0;3
5;206;9.931;0;1;2
5;207;9.398;0;2;4
5;208;9.963;0.901;1;3
5;209;8.893;0;3;3
5;210;10.13;0.709;0;2
5;211;8.893;0;3;1
5;212;10.142;0.766;0;2
5;213;10.177;1.194;0;3
5;214;13.024;3.188;0;3
5;215;9.185;-0.18;2;2
5;216;9.759;0.301;1;3
5;217;8.893;0;3;1
5;218;9.179;-0.242;2;2
5;219;9.118;-0.325;3;1
5;220;9.273;0.042;1;1
5;221;11.05;1.399;0;3
5;222;9.788;-0.095;1;2
5;223;9.398;0;1;4
5;224;9.231;0;2;4
5;225;9.859;0;1;2
5;226;10.967;2.029;0;3
5;227;10.438;1.029;0;3
5;228;9.472;-0.073;2;3
5;229;8.893;0;2;1
5;230;10.534;1.113;0;2
5;231;9.859;0;1;2
5;232;9.388;-0.251;2;3
5;233;9.443;0;1;1
5;234;9.976;0.612;0;3
5;235;11.26;1.803;0;3
5;236;9.971;0.112;1;1
5;237;9.932;0.741;0;2
5;238;9.835;0;1;1
5;239;10.798;1.385;0;3
5;240;10.593;1.38;0;3
6;241;8.863;-0.03;2;3
6;242;9.398;0;1;2
6;243;9.311;0.373;0;2
6;244;10.171;0.94;0;3
6;245;9.742;0.574;1;2
6;246;9.061;-0.001;1;2
6;247;9.247;0.354;1;1
6;248;8.724;-0.214;3;3
6;249;10.428;1.243;0;3
6;250;9.025;0.042;0;3
6;251;8.961;-0.155;1;3
6;252;10.316;1.131;0;1
6;253;8.893;0;0;4
6;254;8.893;0;2;2
6;255;10.051;1.046;0;2
6;256;8.983;0;1;3
6;257;9.928;0.866;0;2
6;258;8.893;0;2;2
6;259;8.893;0;1;2
6;260;9.283;0.22;0;3
6;261;8.893;0;2;1
6;262;8.893;0;2;1
6;263;9.629;0.578;0;2
6;264;10.451;1.558;0;1
6;265;9.891;0.952;0;3
6;266;8.983;0;1;2
6;267;10.34;1.402;0;3
6;268;10.627;1.689;0;2
6;269;8.893;0;2;3
6;270;8.893;0;2;3
6;271;8.893;0;1;4
6;272;8.893;0;2;2
6;273;8.893;0;2;1
6;274;9.505;0.612;0;3
6;275;9.59;0.652;0;3
6;276;8.893;0;1;2
6;277;8.761;-0.177;3;2
6;278;8.893;0;2;1
6;279;9.896;0.89;0;3
6;280;8.893;0;1;2
7;281;8.477;-0.401;2;2
7;282;9.031;0.138;1;3
7;283;10.247;1.487;0;3
7;284;9.232;0.368;0;1
7;285;8.867;-0.012;1;3
7;286;8.893;0;2;1
7;287;8.295;-0.499;2;3
7;288;8.035;-0.792;3;2
7;289;8.724;0;2;3
7;290;8.893;0;1;3
7;291;11.898;3.09;0;3
7;292;9.357;0.53;0;2
7;293;8.672;-0.206;2;2
7;294;9.608;0.781;0;2
7;295;8.724;0;2;2
7;296;8.893;0;1;2
7;297;9.428;0.62;0;2
7;298;9.502;0.693;0;3
7;299;8.761;0;1;3
7;300;8.893;0;2;1
7;301;9.188;0.325;0;1
7;302;8.83;-0.048;2;2
7;303;8.806;0.064;1;2
7;304;8.724;0;2;3
7;305;8.748;-0.06;2;2
7;306;10.559;1.666;0;3
7;307;8.893;0;1;2
7;308;9.892;1.149;0;2
7;309;10.045;1.152;0;1
7;310;9.329;0.52;0;2
7;311;9.005;0.127;0;2
7;312;8.955;0.062;1;1
7;313;8.41;-0.469;3;2
7;314;8.945;0.133;0;2
7;315;8.893;0;2;4
7;316;10.093;1.2;0;3
7;317;8.893;0;1;4
7;318;10.158;1.28;0;3
7;319;8.268;-0.526;2;2
7;320;11.052;2.31;0;3
8;321;8.814;0.116;1;3
8;322;9.676;0.952;0;1
8;323;9.05;0.794;0;3
8;324;9.521;1.044;0;3
8;325;8.453;0.418;2;1
8;326;10.083;2.048;0;3
8;327;8.367;-0.2;2;3
8;328;8.098;-0.795;2;1
8;329;9.241;0.348;0;3
8;330;9.06;0.266;0;3
8;331;10.001;1.557;0;3
8;332;10.055;1.657;0;3
8;333;8.296;-0.212;2;3
8;334;9.296;0.847;0;3
8;335;8.225;-0.043;2;3
8;336;9.745;1.178;0;3
8;337;8.916;0.635;0;2
8;338;8.65;0.383;1;3
8;339;8.149;-0.203;2;2
8;340;8.477;0;2;2
8;341;8.268;0;2;2
8;342;8.761;0;1;2
8;343;8.295;0;2;2
8;344;8.672;0;1;2
8;345;9.84;1.357;0;3
8;346;8.477;0;1;4
8;347;8.483;0.111;1;3
8;348;8.698;0.431;1;3
8;349;8.044;-0.329;1;3
8;350;7.809;-0.577;3;2
8;351;8.495;-0.156;2;2
8;352;8.035;0;2;2
8;353;8.41;0;1;2
8;354;8.773;0.551;1;2
8;355;9.793;1.095;0;2
8;356;8.035;0;2;2
8;357;9.043;0.891;0;3
8;358;9.52;0.804;0;3
8;359;9.708;1.44;0;1
8;360;8.035;0;2;4
9;361;8.195;0.386;1;3
9;362;8.149;0;1;3
9;363;8.035;0;2;1
9;364;8.098;0;1;2
9;365;10.425;2.503;0;3
9;366;8.035;0;1;2
9;367;9.323;1.193;0;2
9;368;8.268;0;1;3
9;369;7.809;0;3;1
9;370;8.044;0;1;3
9;371;9.408;1.373;0;3
9;372;9.928;1.893;0;3
9;373;10.32;2.284;0;1
9;374;8.155;0.116;1;3
9;375;7.809;0;2;3
9;376;8.529;0.12;0;3
9;377;7.963;-0.293;2;2
9;378;7.925;0.003;2;3
9;379;8.31;0.088;0;2
9;380;8.567;0.532;1;3
9;381;8.149;0;1;4
9;382;8.035;0;1;3
9;383;8.91;0.87;0;3
9;384;8.741;0.519;0;2
9;385;7.599;-0.323;3;2
9;386;8.029;-0.007;1;1
9;387;9.347;1.217;0;2
9;388;7.809;0;2;1
9;389;8.406;0.25;0;2
9;390;10.095;2.286;0;1
9;391;8.39;0.463;0;3
9;392;8.47;0.262;0;2
9;393;10.465;2.259;0;3
9;394;8.035;0;1;2
9;395;9.089;1.023;0;3
9;396;7.916;-0.246;2;2
9;397;8.198;-0.058;1;3
9;398;8.241;0.205;1;1
9;399;7.809;0;2;2
9;400;8.035;0;1;3
10;401;7.809;0;1;3
10;402;7.809;0;1;2
10;403;8.035;0;0;2
10;404;8.093;0.389;0;2
10;405;7.687;-0.199;2;3
10;406;7.809;0;1;3
10;407;7.809;0;1;3
10;408;7.809;0;1;2
10;409;10.018;2.095;0;3
10;410;7.809;0;1;2
10;411;7.925;0;1;1
10;412;9.215;1.405;0;1
10;413;7.914;0.315;1;1
10;414;7.809;0;2;3
10;415;7.809;0;1;2
10;416;7.436;-0.268;2;2
10;417;7.993;0.071;1;2
10;418;8.709;0.9;0;3
10;419;7.809;0;2;2
10;420;7.758;-0.109;2;3
10;421;7.809;0;1;3
10;422;8.536;0.938;0;1
10;423;9.152;1.448;0;3
10;424;7.037;-0.72;3;3
10;425;7.809;0;2;3
10;426;7.371;-0.391;3;2
10;427;7.925;0;1;4
10;428;8.098;0;0;1
10;429;8.393;0.584;0;3
10;430;7.809;0;1;3
10;431;7.599;0;2;2
10;432;7.944;0.135;1;1
10;433;7.809;0;1;3
10;434;6.915;-0.842;2;2
10;435;7.134;-0.57;3;2
10;436;7.809;0;1;2
10;437;7.727;-0.249;2;2
10;438;7.963;0;0;3
10;439;7.963;0;1;2
10;440;8.035;0;1;3
11;441;7.037;0;2;1
11;442;7.185;-0.333;2;2
11;443;7.508;0.207;1;2
11;444;7.473;0.107;1;2
11;445;7.451;0.114;2;2
11;446;7.047;0.132;2;3
11;447;7.371;0;1;2
11;448;7.53;0.12;1;2
11;449;7.571;-0.019;0;2
11;450;8.49;1.054;0;1
11;451;7.727;0;0;3
11;452;7.371;0;1;2
11;453;8.439;0.63;0;3
11;454;7.505;0.134;2;1
11;455;7.371;0;1;2
11;456;7.599;0;0;1
11;457;7.134;0;1;2
11;458;7.599;0;1;3
11;459;7.329;-0.094;2;3
11;460;6.915;0;3;3
11;461;7.037;0;3;3
11;462;8.189;0.446;0;2
11;463;8.046;0.403;0;3
11;464;7.134;0;1;1
11;465;7.436;0;1;1
11;466;8.27;0.889;0;3
11;467;8.015;0.759;0;2
11;468;6.792;-0.757;7;2
11;469;7.037;0;3;2
11;470;9.637;2.191;0;3
11;471;7.79;0.472;0;2
11;472;7.134;0;2;3
11;473;7.438;0.186;1;2
11;474;7.599;0;0;4
11;475;7.599;0;1;2
11;476;6.915;0;4;2
11;477;7.809;0;0;3
11;478;8.142;1;0;3
11;479;7.348;0.047;1;2
11;480;7.371;0;2;4
12;481;6.915;0;2;3
12;482;7.727;0.874;0;2
12;483;7.526;0.44;0;2
12;484;9.013;1.879;0;3
12;485;7.695;0.719;0;3
12;486;6.792;0;5;2
12;487;7.533;0.557;0;2
12;488;7.9;0.924;0;3
12;489;6.915;0;2;1
12;490;7.134;0;1;3
12;491;6.915;0;2;1
12;492;8.389;1.598;0;1
12;493;6.915;0;2;2
12;494;6.948;-0.014;1;2
12;495;7.509;0.533;0;2
12;496;6.915;0;2;3
12;497;7.231;0.255;1;3
12;498;7.329;0;0;1
12;499;7.047;0;1;2
12;500;6.915;0;2;2
12;501;7.194;0.063;1;2
12;502;7.134;0;1;1
12;503;8.896;1.981;0;1
12;504;7.645;0.669;0;2
12;505;7.037;0;1;3
12;506;7.92;0.895;0;2
12;507;7.685;0.832;0;3
12;508;7.166;0.007;1;2
12;509;6.915;0;0;2
12;510;7.037;0;1;3
12;511;7.792;0.939;0;2
12;512;7.582;0.497;1;3
12;513;7.037;0;2;3
12;514;7.305;0.268;1;3
12;515;7.037;0;1;3
12;516;6.792;0;3;3
12;517;7.037;0;1;1
12;518;8.45;1.403;0;1
12;519;6.914;-0.147;2;2
12;520;6.915;0;2;4
13;521;6.792;0;3;2
13;522;8.64;1.726;0;1
13;523;6.656;-0.259;5;3
13;524;6.915;0;0;2
13;525;7.387;0.534;0;2
13;526;6.792;0;3;3
13;527;6.915;0;1;1
13;528;6.792;0;4;3
13;529;6.915;0;0;3
13;530;7.826;0.973;0;3
13;531;7.024;0.171;0;2
13;532;8.058;1.143;0;1
13;533;6.792;0;2;3
13;534;6.792;0;4;2
13;535;6.792;0;3;3
13;536;6.914;0;1;1
13;537;6.792;0;2;2
13;538;6.915;0;1;1
13;539;7.312;0.397;0;3
13;540;6.792;0;2;3
13;541;7.041;0.126;0;1
13;542;6.792;0;2;3
13;543;6.914;0;1;2
13;544;7.951;1.159;0;3
13;545;6.914;0;2;3
13;546;6.792;0;2;2
13;547;7.034;0.18;1;2
13;548;6.915;0;0;3
13;549;6.792;0;4;2
13;550;9.332;2.478;0;3
13;551;6.914;0;0;3
13;552;8.369;1.332;0;3
13;553;6.792;0;3;2
13;554;6.915;0;1;2
13;555;7.888;0.973;0;3
13;556;6.994;0.202;0;1
13;557;6.915;0;1;4
13;558;6.792;0;4;3
13;559;6.792;0;4;2
13;560;6.792;0;2;2
14;561;8.557;1.765;0;3
14;562;6.792;0;1;2
14;563;7.035;0.243;0;3
14;564;8.131;1.475;0;1
14;565;7.707;0.983;0;3
14;566;6.792;0;2;3
14;567;6.852;0.061;1;1
14;568;6.792;0;1;2
14;569;6.792;0;3;1
14;570;6.673;-0.119;3;3
14;571;6.792;0;2;3
14;572;8.715;1.923;0;3
14;573;7.622;0.831;0;3
14;574;9.919;3.127;0;3
14;575;6.914;0;1;2
14;576;6.792;0;1;4
14;577;6.973;0.249;0;3
14;578;7.295;0.504;0;3
14;579;7.235;0.579;0;3
14;580;6.792;0;1;2
14;581;6.792;0;1;2
14;582;6.792;0;2;2
14;583;6.792;0;0;3
14;584;6.792;0;0;2
14;585;6.792;0;0;3
14;586;6.792;0;3;2
14;587;6.792;0;1;3
14;588;7.917;1.125;0;1
14;589;6.792;0;2;3
14;590;6.792;0;1;3
14;591;8.243;1.451;0;1
14;592;6.999;0.207;0;1
14;593;7.085;0.429;0;1
14;594;6.792;0;0;3
14;595;6.792;0;2;2
14;596;6.792;0;2;2
14;597;6.792;0;1;2
14;598;7.654;0.93;0;2
14;599;6.923;0.267;0;1
14;600;7.892;1.1;0;3
15;601;7.295;0.571;0;3
15;602;7.303;0.579;0;3
15;603;6.792;0;1;1
15;604;6.792;0;2;3
15;605;6.601;-0.191;3;1
15;606;7.982;1.258;0;3
15;607;7.645;0.912;0;3
15;608;7.046;0.322;0;2
15;609;7.45;0.658;0;3
15;610;6.673;0;1;1
15;611;6.792;0;1;1
15;612;6.792;0;1;1
15;613;6.425;-0.231;4;1
15;614;6.656;0;2;3
15;615;7.31;0.578;0;2
15;616;7.451;0.778;0;3
15;617;6.656;0;3;3
15;618;7.708;0.916;0;1
15;619;6.656;0;2;4
15;620;6.792;0;1;2
15;621;7.917;1.125;0;3
15;622;7.186;0.394;0;1
15;623;6.792;0;1;2
15;624;9.004;2.212;0;3
15;625;6.565;-0.167;0;2
15;626;6.673;0;3;3
15;627;6.792;0;1;2
15;628;6.551;-0.182;4;2
15;629;6.792;0;0;2
15;630;6.792;0;1;3
15;631;7.34;0.607;0;3
15;632;8.741;1.949;0;3
15;633;7.268;0.594;0;1
15;634;7.078;0.286;0;3
15;635;6.792;0;1;2
15;636;6.792;0;3;1
15;637;6.673;0;2;3
15;638;7.665;0.941;0;2
15;639;6.792;0;0;4
15;640;8.003;1.28;0;3
16;641;6.792;0;0;3
16;642;6.425;0;5;1
16;643;6.425;0;7;2
16;644;7.441;0.892;0;2
16;645;6.656;0;2;3
16;646;6.551;0;3;3
16;647;6.767;0.035;2;2
16;648;8.129;1.456;0;1
16;649;6.601;0;2;2
16;650;6.425;0;4;3
16;651;7.065;0.524;0;2
16;652;7.418;0.809;0;3
16;653;6.601;0;2;2
16;654;6.656;0;2;3
16;655;7.577;1.089;0;3
16;656;6.656;0;2;3
16;657;8.273;1.67;0;3
16;658;6.425;0;4;3
16;659;6.561;0.02;3;2
16;660;7.497;0.773;0;2
16;661;6.887;0.347;0;2
16;662;8.221;1.68;0;3
16;663;6.601;0;2;3
16;664;7.057;0.445;0;2
16;665;6.977;0.428;0;2
16;666;6.656;0;0;2
16;667;6.601;0;2;3
16;668;7.081;0.53;0;3
16;669;7.627;0.955;0;3
16;670;9.812;3.2;0;3
16;671;6.656;0;2;2
16;672;6.425;0;5;1
16;673;6.551;0;2;3
16;674;8.992;2.479;0;3
16;675;6.673;0;1;1
16;676;7.373;0.717;0;3
16;677;7.426;0.822;0;2
16;678;7.186;0.645;0;3
16;679;6.601;0;1;4
16;680;6.792;0;0;1
17;681;7.045;0.62;0;1
17;682;6.601;0;1;2
17;683;6.561;0;2;1
17;684;6.425;0;2;3
17;685;8.467;1.979;0;2
17;686;6.425;0;1;2
17;687;8.723;2.235;0;3
17;688;7.193;0.652;0;3
17;689;7.479;0.928;0;3
17;690;8.802;2.314;0;3
17;691;7.142;0.586;0;2
17;692;6.722;0.296;1;3
17;693;7.717;1.229;0;3
17;694;7.255;0.83;0;1
17;695;8.024;1.536;0;2
17;696;6.425;0;1;2
17;697;6.425;0;2;3
17;698;8.042;1.491;0;3
17;699;6.875;0.45;0;3
17;700;7.384;0.959;0;3
17;701;6.425;0;5;2
17;702;6.835;0.41;0;3
17;703;7.472;0.917;0;2
17;704;7.939;1.513;0;3
17;705;6.716;0.291;0;3
17;706;6.425;0;6;2
17;707;6.425;0;2;2
17;708;6.551;0;2;1
17;709;7.366;0.758;0;2
17;710;7.946;1.458;0;3
17;711;6.425;0;4;2
17;712;7.179;0.666;0;3
17;713;7.598;1.173;0;1
17;714;6.551;0;1;3
17;715;6.425;0;2;2
17;716;7.729;1.236;0;3
17;717;8.816;2.328;0;3
17;718;6.845;0.357;0;2
17;719;6.425;0;3;3
17;720;7.079;0.591;0;2
18;721;6.425;0;2;2
18;722;6.425;0;1;3
18;723;7.005;0.58;0;3
18;724;6.425;0;5;3
18;725;6.425;0;2;2
18;726;6.425;0;4;3
18;727;7.594;1.169;0;1
18;728;7.244;0.756;0;2
18;729;6.425;0;3;2
18;730;6.425;0;1;3
18;731;6.425;0;4;3
18;732;6.688;0.2;0;3
18;733;7.686;1.26;0;3
18;734;6.425;0;0;3
18;735;6.425;0;4;2
18;736;6.425;0;3;1
18;737;8.287;1.862;0;1
18;738;7.402;0.977;0;3
18;739;7.397;0.972;0;3
18;740;6.425;0;3;2
18;741;6.644;0.218;0;3
18;742;6.823;0.398;0;3
18;743;6.425;0;1;1
18;744;6.425;0;1;2
18;745;8.773;2.348;0;3
18;746;6.425;0;1;2
18;747;6.425;0;2;2
18;748;6.425;0;2;1
18;749;6.425;0;0;2
18;750;6.425;0;2;1
18;751;7.642;1.217;0;3
18;752;7.244;0.819;0;3
18;753;6.425;0;1;2
18;754;6.425;0;1;2
18;755;6.425;0;4;2
18;756;6.425;0;2;1
18;757;6.425;0;0;2
18;758;6.425;0;0;3
18;759;7.87;1.318;0;3
18;760;7.48;1.055;0;3
19;761;6.425;0;0;3
19;762;6.425;0;0;2
19;763;6.425;0;5;2
19;764;7.231;0.806;0;1
19;765;6.425;0;2;2
19;766;6.425;0;2;2
19;767;6.425;0;0;3
19;768;6.452;0.027;0;3
19;769;7.134;0.709;0;1
19;770;6.425;0;1;3
19;771;7.716;1.29;0;1
19;772;6.425;0;0;1
19;773;6.425;0;1;3
19;774;6.425;0;1;1
19;775;7.568;1.143;0;3
19;776;6.425;0;0;3
19;777;6.867;0.442;0;3
19;778;6.425;0;0;1
19;779;8.003;1.578;0;3
19;780;9.643;3.218;0;3
19;781;6.425;0;2;3
19;782;6.425;0;0;3
19;783;6.425;0;3;3
19;784;6.425;0;0;3
19;785;6.425;0;2;1
19;786;6.425;0;3;2
19;787;6.425;0;0;2
19;788;6.425;0;0;2
19;789;6.425;0;2;1
19;790;7.172;0.747;0;3
19;791;7.5;1.075;0;1
19;792;7.374;0.949;0;1
19;793;6.425;0;0;2
19;794;6.425;0;2;2
19;795;6.425;0;1;2
19;796;6.425;0;4;3
19;797;6.425;0;1;3
19;798;6.425;0;0;2
19;799;6.425;0;2;2
19;800;6.425;0;1;1
20;801;6.425;0;0;2
20;802;7.017;0.591;0;1
20;803;6.425;0;0;2
20;804;7.341;0.916;0;1
20;805;6.425;0;2;2
20;806;7.332;0.907;0;3
20;807;6.425;0;1;3
20;808;6.934;0.508;0;1
20;809;6.425;0;0;1
20;810;6.425;0;0;2
20;811;6.425;0;2;1
20;812;6.425;0;0;1
20;813;6.425;0;1;2
20;814;6.425;0;2;2
20;815;6.425;0;1;3
20;816;7.912;1.487;0;1
20;817;6.425;0;1;1
20;818;6.425;0;2;3
20;819;6.65;0.225;0;3
20;820;6.425;0;2;2
20;821;6.425;0;0;3
20;822;7.035;0.61;0;3
20;823;6.425;0;0;1
20;824;6.425;0;1;2
20;825;6.425;0;0;3
20;826;7.239;0.814;0;3
20;827;7.619;1.193;0;1
20;828;8.855;2.43;0;1
20;829;7.624;1.199;0;3
20;830;6.425;0;0;3
20;831;6.425;0;0;3
20;832;8.027;1.602;0;3
20;833;6.425;0;3;1
20;834;6.425;0;2;2
20;835;6.425;0;4;2
20;836;7.909;1.484;0;3
20;837;6.425;0;2;2
20;838;7.894;1.469;0;1
20;839;6.425;0;0;1
20;840;6.425;0;3;4
21;841;6.425;0;1;3
21;842;6.425;0;2;2
21;843;6.425;0;0;2
21;844;7.736;1.311;0;3
21;845;6.425;0;2;2
21;846;6.425;0;0;1
21;847;7.209;0.783;0;1
21;848;6.567;0.141;0;3
21;849;6.425;0;2;2
21;850;6.425;0;2;3
21;851;7.722;1.296;0;1
21;852;6.425;0;0;1
21;853;5.982;-0.443;4;1
21;854;6.425;0;3;2
21;855;6.425;0;0;3
21;856;6.695;0.27;0;1
21;857;6.425;0;0;1
21;858;6.972;0.547;0;3
21;859;9.712;3.287;0;1
21;860;6.425;0;1;2
21;861;6.425;0;2;2
21;862;8.107;1.682;0;1
21;863;6.425;0;2;3
21;864;6.425;0;2;3
21;865;6.425;0;0;3
21;866;6.425;0;2;3
21;867;6.425;0;1;2
21;868;6.425;0;1;2
21;869;6.425;0;1;3
21;870;6.425;0;1;2
21;871;7.181;0.756;0;1
21;872;6.425;0;0;3
21;873;7.246;0.82;0;3
21;874;6.33;-0.095;2;1
21;875;7.128;0.703;0;3
21;876;6.425;0;0;3
21;877;6.862;0.437;0;3
21;878;7.626;1.201;0;3
21;879;6.425;0;0;2
21;880;6.425;0;2;2
22;881;6.425;0;0;1
22;882;6.911;0.486;0;1
22;883;6.33;0;2;1
22;884;6.425;0;0;2
22;885;8.173;1.747;0;1
22;886;6.425;0;0;1
22;887;6.901;0.918;0;1
22;888;6.61;0.406;0;3
22;889;6.425;0;2;2
22;890;6.425;0;0;2
22;891;5.982;0;3;2
22;892;6.425;0;1;3
22;893;6.233;-0.145;2;2
22;894;7.732;1.529;0;3
22;895;6.571;0.194;0;3
22;896;6.425;0;1;1
22;897;6.92;0.495;0;1
22;898;6.425;0;1;3
22;899;6.425;0;1;3
22;900;6.009;-0.195;2;2
22;901;7.874;1.448;0;1
22;902;5.982;0;3;1
22;903;8.275;1.85;0;3
22;904;6.425;0;1;3
22;905;6.221;0.017;2;2
22;906;6.33;0;2;1
22;907;6.162;0.006;2;3
22;908;6.425;0;0;1
22;909;6.389;0.012;2;2
22;910;5.982;0;3;3
22;911;8.655;2.451;0;3
22;912;6.474;0.048;0;3
22;913;8.398;1.972;0;1
22;914;6.425;0;2;3
22;915;6.425;0;1;2
22;916;6.33;0;1;3
22;917;6.171;-0.207;2;3
22;918;6.425;0;0;3
22;919;6.881;0.677;0;3
22;920;6.425;0;0;2
23;921;5.927;-0.145;2;2
