GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
29;1166;6.39;0;1;2
29;1167;6.294;0;3;1
29;1169;6.294;0;6;3
29;1174;6.294;0;2;3
30;1202;6.294;0;6;3
30;1209;6.294;0;4;2
30;1211;6.294;0;3;1
30;1213;6.294;0;2;1
30;1217;6.294;0;2;1
30;1219;6.294;0;2;2
30;1220;6.294;0;4;3
30;1232;6.294;0;3;1
30;1234;6.294;0;3;2
30;1237;6.294;0;2;3
30;1240;6.294;0;6;2
31;1242;6.294;0;6;3
31;1243;6.294;0;2;1
31;1248;6.294;0;2;2
31;1252;6.294;0;2;2
31;1254;6.294;0;1;2
31;1262;6.294;0;2;2
31;1265;6.294;0;2;2
31;1277;6.294;0;2;3
31;1279;6.294;0;3;2
32;1282;6.294;0;2;3
32;1287;6.294;0;3;3
32;1288;6.294;0;4;2
32;1291;6.294;0;4;1
32;1292;6.294;0;3;2
32;1298;6.294;0;1;3
33;1330;6.294;0;6;3
33;1335;6.294;0;3;1
33;1345;6.294;0;2;2
33;1347;6.294;0;1;2
33;1352;6.294;0;1;2
33;1354;6.294;0;2;2
33;1355;6.294;0;1;2
34;1361;6.294;0;3;2
34;1365;6.294;0;4;1
34;1367;6.294;0;2;1
34;1370;6.294;0;2;2
34;1371;6.294;0;3;2
34;1373;6.294;0;4;3
34;1379;6.294;0;3;3
34;1381;6.294;0;7;3
34;1384;6.294;0;3;1
34;1394;6.294;0;3;2
34;1395;6.294;0;5;3
34;1397;6.294;0;3;2
34;1398;6.294;0;4;2
35;1408;6.294;0;2;1
35;1415;6.294;0;4;3
35;1422;6.294;0;2;1
35;1436;6.294;0;4;2
35;1438;6.294;0;1;1
35;1439;6.294;0;4;2
36;1442;6.294;0;1;1
36;1452;6.294;0;4;3
36;1458;6.294;0;3;4
36;1464;6.294;0;2;2
36;1465;6.294;0;2;3
36;1468;6.294;0;3;2
36;1477;6.294;0;2;2
37;1493;6.294;0;1;2
37;1495;6.294;0;6;2
37;1497;6.294;0;4;3
37;1501;6.294;0;1;3
37;1502;6.294;0;1;2
37;1503;6.294;0;9;1
37;1511;6.294;0;8;2
37;1516;6.294;0;1;2
38;1522;6.294;0;6;2
38;1527;6.294;0;4;2
38;1528;6.294;0;10;3
38;1529;6.294;0;1;2
38;1531;6.294;0;3;3
38;1549;6.294;0;3;3
38;1550;6.294;0;1;3
38;1552;6.294;0;2;3
38;1553;6.294;0;3;2
38;1559;6.294;0;3;1
39;1561;6.294;0;2;2
39;1568;6.294;0;1;2
39;1569;6.294;0;5;2
39;1572;6.294;0;3;3
39;1582;6.294;0;4;2
39;1592;6.294;0;4;2
39;1599;6.294;0;8;1
40;1614;6.294;0;2;1
40;1618;6.294;0;3;2
40;1620;6.294;0;2;3
40;1622;6.294;0;2;2
40;1624;6.294;0;3;2
41;1641;6.294;0;2;1
41;1648;6.294;0;7;2
41;1660;6.294;0;1;2
41;1673;6.294;0;1;2
41;1677;6.294;0;5;2
41;1679;6.294;0;3;4
42;1681;6.294;0;3;2
42;1687;6.294;0;2;3
42;1696;6.294;0;2;2
42;1704;6.294;0;6;2
42;1715;6.294;0;2;1
42;1720;6.294;0;3;2
43;1758;6.294;0;2;4
44;1762;6.294;0;4;2
44;1780;6.294;0;2;3
44;1783;6.294;0;5;3
44;1798;6.294;0;1;2
45;1802;6.294;0;3;3
45;1834;6.294;0;2;1
45;1836;6.294;0;3;4
46;1873;6.294;0;4;2
46;1875;6.294;0;2;4
47;1887;6.294;0;2;2
47;1897;6.294;0;3;3
47;1902;6.294;0;3;1
47;1906;6.294;0;1;1
47;1919;6.294;0;3;3
48;1931;5.876;-0.417;5;1
48;1935;6.191;-0.103;3;3
49;1962;5.876;0;2;3
49;1966;5.876;0;3;2
49;1980;5.876;0;2;1
49;1989;5.876;0;10;2
50;2002;5.876;0;3;3
50;2003;5.876;0;3;1
50;2005;5.876;0;1;1
50;2007;5.876;0;2;3
50;2019;5.876;0;3;3
50;2022;5.876;0;2;2
50;2023;5.876;0;4;3
50;2024;5.876;0;4;2
50;2027;5.876;0;5;2
50;2028;5.876;0;1;2
50;2029;5.876;0;3;2
50;2032;5.876;0;2;2
50;2033;5.876;0;2;3
50;2034;5.876;0;2;2
50;2036;5.876;0;4;2
50;2037;5.876;0;2;1
51;2048;5.876;0;2;1
51;2049;5.876;0;4;3
51;2050;5.876;0;2;2
51;2051;5.876;0;1;1
51;2056;5.876;0;6;3
51;2058;5.876;0;1;2
51;2059;5.876;0;1;2
51;2063;5.876;0;1;3
51;2065;5.876;0;6;2
51;2068;5.876;0;2;3
51;2069;5.876;0;1;2
51;2075;5.876;0;6;3
51;2078;5.876;0;3;3
52;2087;5.876;0;1;2
52;2095;5.876;0;1;2
52;2099;5.876;0;1;3
52;2101;5.876;0;1;1
52;2103;5.876;0;2;3
52;2107;5.876;0;2;1
52;2112;5.876;0;2;2
52;2113;5.876;0;6;1
52;2114;5.876;0;3;2
52;2119;5.876;0;2;4
53;2121;5.876;0;3;2
53;2130;5.876;0;1;2
53;2136;5.876;0;2;1
53;2146;5.876;0;2;2
53;2147;5.876;0;2;1
53;2148;5.876;0;4;2
53;2158;5.876;0;1;3
53;2160;5.876;0;5;2
54;2164;5.876;0;2;3
54;2165;5.876;0;4;2
54;2166;5.876;0;6;3
54;2175;5.876;0;1;2
54;2178;5.876;0;5;1
54;2179;5.876;0;1;2
54;2193;5.876;0;1;1
54;2200;5.876;0;1;2
55;2203;5.876;0;4;3
55;2222;5.876;0;4;2
55;2230;5.876;0;2;2
55;2234;5.876;0;1;3
55;2238;5.876;0;1;2
55;2239;5.876;0;3;2
56;2243;5.876;0;3;2
56;2245;5.876;0;7;1
56;2252;5.876;0;2;1
56;2254;5.876;0;4;1
56;2263;5.876;0;10;3
56;2265;5.876;0;6;3
56;2266;5.876;0;5;3
56;2277;5.876;0;10;2
57;2281;5.876;0;5;1
57;2288;5.876;0;8;2
57;2293;5.876;0;5;2
57;2295;5.876;0;5;2
57;2300;5.876;0;2;3
57;2318;5.876;0;2;3
58;2334;5.876;0;2;2
58;2342;5.876;0;8;3
58;2348;5.876;0;4;3
59;2368;5.876;0;5;2
59;2375;5.876;0;2;2
59;2387;5.876;0;7;3
59;2389;5.876;0;4;2
59;2394;5.876;0;4;3
60;2401;5.876;0;4;1
60;2420;5.876;0;1;2
60;2432;5.876;0;2;2
61;2455;5.876;0;4;1
61;2469;5.876;0;3;2
62;2481;5.876;0;2;3
62;2482;5.876;0;3;2
62;2484;5.876;0;2;3
62;2504;5.876;0;2;4
62;2506;5.876;0;5;2
62;2507;5.876;0;1;2
63;2524;5.876;0;1;3
63;2525;5.876;0;4;3
63;2530;5.876;0;1;3
63;2543;5.876;0;5;3
63;2544;5.876;0;2;3
63;2547;5.876;0;6;1
64;2563;5.876;0;2;1
64;2569;5.876;0;4;3
64;2574;5.876;0;3;3
64;2576;5.876;0;2;2
64;2591;5.876;0;1;2
64;2599;5.876;0;2;2
65;2622;5.58;-0.296;2;3
65;2627;5.876;0;2;3
65;2629;5.876;0;2;2
65;2639;5.876;0;2;2
66;2662;5.58;0;3;3
66;2677;5.58;0;5;3
67;2684;5.58;0;5;1
67;2690;5.58;0;3;3
67;2695;5.58;0;2;1
67;2705;5.58;0;6;2
67;2708;5.58;0;4;1
67;2712;5.58;0;3;3
67;2720;5.58;0;6;2
68;2721;5.58;0;3;2
68;2725;5.58;0;2;3
68;2727;5.58;0;1;2
68;2740;5.58;0;1;2
68;2744;5.58;0;5;2
68;2746;5.58;0;1;2
68;2747;5.58;0;2;3
68;2753;5.58;0;4;2
68;2755;5.58;0;1;1
68;2758;5.58;0;1;4
69;2761;5.58;0;4;3
69;2765;5.58;0;2;2
69;2768;5.58;0;3;2
69;2775;5.58;0;1;2
69;2776;5.58;0;2;2
69;2788;5.58;0;1;2
69;2791;5.58;0;3;1
69;2797;5.58;0;5;3
70;2807;5.58;0;1;3
70;2814;5.58;0;3;2
70;2824;5.58;0;4;2
70;2827;5.58;0;5;4
70;2832;5.58;0;1;3
71;2853;5.58;0;2;2
71;2863;5.58;0;1;2
71;2867;5.58;0;1;1
71;2879;5.58;0;2;1
72;2881;5.58;0;1;2
72;2886;5.58;0;4;3
72;2891;5.58;0;3;3
72;2893;5.58;0;2;2
72;2896;5.58;0;4;2
72;2911;5.58;0;3;2
72;2917;5.58;0;1;2
73;2922;5.58;0;4;2
73;2924;5.58;0;2;3
73;2928;5.58;0;1;1
73;2938;5.58;0;3;1
73;2944;5.58;0;1;1
74;2963;5.58;0;5;2
74;2976;5.58;0;3;2
74;2980;5.58;0;5;2
74;2995;5.58;0;4;3
74;2996;5.58;0;4;2
75;3001;5.58;0;6;3
75;3025;5.58;0;1;3
75;3039;5.58;0;1;2
76;3043;5.58;0;3;2
76;3065;5.58;0;2;2
76;3071;5.58;0;2;1
77;3097;5.58;0;4;2
77;3102;5.58;0;4;2
77;3109;5.58;0;7;3
78;3148;5.58;0;1;3
78;3159;5.58;0;4;1
79;3164;5.58;0;1;1
79;3178;5.58;0;4;2
79;3198;5.58;0;3;1
80;3235;5.58;0;4;3
81;3257;5.303;-0.277;7;3
82;3301;5.303;0;3;1
83;3340;5.303;0;5;3
83;3358;5.303;0;4;1
84;3364;5.303;0;3;3
84;3365;5.303;0;2;2
84;3369;5.303;0;3;2
85;3416;5.186;-0.117;4;3
85;3429;5.303;0;2;2
85;3440;5.303;0;2;1
86;3470;5.05;-0.195;4;3
87;3495;5.05;0;4;2
87;3496;5.132;-0.044;3;2
88;3525;5.055;-0.036;1;3
89;3589;5.031;-0.021;4;2
