GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
7;299;8.419;0.155;1;2
7;300;8.13;0;1;3
7;301;8.13;0;1;1
7;302;8.128;0;2;2
7;303;8.13;0;2;2
7;304;8.079;0;2;2
7;305;8.079;0;0;1
7;306;8.134;0.004;2;1
7;307;8.474;0.345;0;2
7;308;8.13;0;2;2
7;309;9.364;1.236;0;1
7;310;8.365;0.236;1;2
7;311;8.537;0.201;0;3
7;312;8.413;0;1;2
7;313;8.13;0;1;1
7;314;8.145;0.017;0;2
7;315;10.533;2.289;0;3
7;316;8.783;0.567;0;2
7;317;8.35;0.222;2;2
7;318;9.036;0.786;0;3
7;319;8.13;0;2;3
7;320;9.489;1.359;0;3
8;321;10.063;1.934;0;1
8;322;10.052;1.923;0;1
8;323;8.079;0;0;3
8;324;8.488;0.522;0;2
8;325;7.946;-0.019;2;3
8;326;8.024;0;3;1
8;327;9.27;1.191;0;1
8;328;8.128;0;1;2
8;329;8.128;0;2;3
8;330;8.079;0;1;3
8;331;9.074;0.995;0;3
8;332;7.817;-0.035;4;1
8;333;8.079;0;2;2
8;334;8.839;0.849;0;2
8;335;8.92;0.816;0;3
8;336;8.079;0;2;3
8;337;7.924;-0.151;4;2
8;338;8.079;0;0;3
8;339;8.079;0;2;3
8;340;8.818;0.69;0;3
8;341;11.521;3.442;0;3
8;342;8.323;0.193;0;1
8;343;8.079;0;1;2
8;344;9.73;1.603;0;1
8;345;8.428;0.299;0;2
8;346;7.993;0.028;3;2
8;347;8.654;0.665;0;2
8;348;8.729;0.764;0;2
8;349;8.128;0;1;3
8;350;8.079;0;2;3
8;351;9.826;1.721;0;3
8;352;7.945;0.007;2;2
8;353;8.297;0.22;1;2
8;354;8.079;0;2;2
8;355;8.079;0;2;3
8;356;8.079;0;1;1
8;357;8.014;-0.065;2;1
8;358;8.079;0;2;2
8;359;8.466;0.501;0;3
8;360;8.079;0;1;3
9;361;9.214;1.276;0;3
9;362;8.919;0.896;0;1
9;363;8.495;0.536;0;2
9;364;7.852;0;3;1
9;365;7.772;-0.153;4;3
9;366;7.924;0;2;2
9;367;7.817;0;3;1
9;368;7.993;0;0;1
9;369;9.314;1.349;0;3
9;370;8.257;0.179;0;1
9;371;10.616;2.537;0;1
9;372;8.104;0.158;1;3
9;373;9.262;1.364;0;3
9;374;7.852;0;3;1
9;375;8.481;0.582;0;3
9;376;7.946;0;2;3
9;377;8.72;0.706;0;1
9;378;7.817;0;3;3
9;379;7.945;0;3;2
9;380;8.514;0.478;0;2
9;381;7.993;0;2;3
9;382;7.808;-0.138;3;1
9;383;8.077;0.141;1;3
9;384;7.945;0;2;2
9;385;8.656;0.768;0;2
9;386;10.063;2.097;0;3
9;387;7.924;0;2;1
9;388;7.993;0;2;3
9;389;8.065;-0.014;2;3
9;390;8.179;0.328;0;3
9;391;7.852;0;3;4
9;392;7.946;0;2;4
9;393;8.458;0.45;0;3
9;394;8.079;0;0;3
9;395;8.478;0.626;0;1
9;396;7.945;0;3;2
9;397;7.987;0.049;2;2
9;398;9.564;1.562;0;3
9;399;7.817;0;3;3
9;400;11.034;3.031;0;3
10;401;9.288;1.494;0;3
10;402;8.531;0.723;0;3
10;403;8.371;0.473;0;2
10;404;7.393;-0.506;3;2
10;405;7.772;0;4;3
10;406;7.817;0;3;1
10;407;8.312;0.495;0;3
10;408;8.441;0.647;0;3
10;409;8.431;0.615;0;3
10;410;9.041;1.229;0;3
10;411;9.835;1.965;0;3
10;412;8.343;0.527;0;1
10;413;10.956;3.184;0;3
10;414;7.817;0;1;1
10;415;7.772;0;4;2
10;416;8.504;0.71;0;3
10;417;7.886;0.052;1;2
10;418;8.739;0.888;0;3
10;419;8.865;1.048;0;1
10;420;8.309;0.439;0;2
10;421;9.419;1.607;0;3
10;422;7.924;0;1;1
10;423;7.808;0;3;2
10;424;8.21;0.393;0;3
10;425;8.392;0.511;0;3
10;426;7.817;0;3;3
10;427;9.3;1.51;0;2
10;428;7.817;0;2;1
10;429;7.817;0;2;3
10;430;7.852;0;2;1
10;431;8.517;0.7;0;1
10;432;7.817;0;2;3
10;433;8.45;0.598;0;3
10;434;8.281;0.393;0;3
10;435;7.993;0;1;2
10;436;7.852;0;1;3
10;437;8.833;1.016;0;1
10;438;8.666;0.894;0;3
10;439;8.811;1.039;0;1
10;440;8.4;0.476;0;1
11;441;7.808;0;2;3
11;442;7.817;0;1;3
11;443;8.327;0.514;0;3
11;444;10.645;3.045;0;3
11;445;7.772;0;2;3
11;446;7.772;0;2;2
11;447;9.568;1.986;0;3
11;448;8.954;1.372;0;2
11;449;8.829;0.995;0;3
11;450;9.226;1.432;0;3
11;451;9.627;1.81;0;3
11;452;8.14;0.535;0;2
11;453;7.772;0;2;3
11;454;9.378;1.57;0;1
11;455;9.948;2.343;0;3
11;456;8.851;1.268;0;2
11;457;7.393;0;3;3
11;458;7.385;-0.22;4;2
11;459;8.388;0.576;0;2
11;460;9.813;2.001;0;3
11;461;7.772;0;3;2
11;462;7.817;0;0;2
11;463;8.749;0.955;0;2
11;464;7.808;0;2;3
11;465;7.772;0;2;4
11;466;7.817;0;1;1
11;467;9.588;1.794;0;3
11;468;7.817;0;2;2
11;469;8.642;0.87;0;3
11;470;10.283;2.475;0;3
11;471;7.817;0;2;3
11;472;7.832;-0.002;2;2
11;473;7.739;0.346;3;1
11;474;10.001;2.185;0;1
11;475;7.772;0;2;3
11;476;8.775;0.945;0;3
11;477;7.772;0;1;2
11;478;9.027;1.422;0;3
11;479;7.817;0;2;2
11;480;10.525;2.942;0;3
12;481;7.772;0;1;2
12;482;7.661;0.095;1;2
12;483;8.231;0.648;0;3
12;484;9.442;1.86;0;2
12;485;7.772;0;1;2
12;486;7.772;0;1;3
12;487;8.777;1.198;0;3
12;488;9.23;1.458;0;1
12;489;8.317;0.738;0;2
12;490;7.99;0.597;1;3
12;491;8.33;0.752;0;2
12;492;7.772;0;1;2
12;493;7.817;0.045;0;1
12;494;9.51;1.738;0;3
12;495;7.772;0;1;2
12;496;10.019;2.437;0;2
12;497;7.772;0;1;1
12;498;9.027;1.272;0;2
12;499;7.385;0;3;2
12;500;9.026;1.444;0;3
12;501;9.161;1.561;0;3
12;502;9.83;2.247;0;3
12;503;8.928;1.345;0;3
12;504;7.765;0.372;2;3
12;505;7.364;-0.026;4;2
12;506;7.749;0.184;2;3
12;507;8.526;0.944;0;2
12;508;7.676;0.284;2;3
12;509;9.038;1.248;0;2
12;510;7.772;0;1;4
12;511;8.295;0.713;0;3
12;512;9.038;1.282;0;2
12;513;8.91;1.331;0;3
12;514;9.659;2.077;0;2
12;515;7.739;0;2;1
12;516;7.959;0.573;0;1
12;517;7.484;0.095;2;2
12;518;7.739;0;2;3
12;519;8.617;1.228;0;3
12;520;7.385;0;3;2
13;521;7.393;0;2;2
13;522;7.368;-0.022;1;2
13;523;7.224;-0.162;2;1
13;524;7.385;0;1;1
13;525;7.385;0;1;1
13;526;7.385;0;2;1
13;527;8.922;1.15;0;1
13;528;7.739;0;1;4
13;529;7.297;-0.314;3;3
13;530;8.599;1.037;0;3
13;531;7.377;-0.016;3;3
13;532;7.87;0.485;0;3
13;533;7.661;0;1;1
13;534;7.11;-0.265;4;3
13;535;7.385;0;2;3
13;536;7.364;0;2;3
13;537;7.455;-0.258;1;3
13;538;7.388;-0.146;2;2
13;539;8.689;1.255;0;3
13;540;7.125;-0.441;4;2
13;541;7.296;-0.093;2;3
13;542;7.068;-0.306;4;2
13;543;7.385;0;3;2
13;544;8.472;1.079;0;1
13;545;7.772;0;0;1
13;546;7.661;0;1;3
13;547;7.741;0.21;0;2
13;548;7.531;-0.02;0;3
13;549;7.276;-0.099;3;2
13;550;8.555;0.817;0;1
13;551;7.902;0.277;0;3
13;552;7.791;0.401;0;3
13;553;8.192;0.614;0;2
13;554;10.166;2.394;0;3
13;555;7.523;-0.052;2;2
13;556;8.095;0.583;0;3
13;557;7.549;0.185;1;1
13;558;7.739;0;1;1
13;559;7.534;-0.022;0;2
13;560;7.364;0;3;3
14;561;7.707;0.448;0;3
14;562;8.266;0.936;0;3
14;563;7.194;-0.022;2;2
14;564;7.38;0.133;1;3
14;565;9.2;2.132;0;1
14;566;7.522;0.229;0;2
14;567;7.371;0.153;0;2
14;568;7.997;0.929;0;3
14;569;7.073;-0.015;2;3
14;570;7.385;0;0;1
14;571;7.112;-0.124;2;2
14;572;7.351;0.019;1;3
14;573;7.162;-0.075;2;2
14;574;7.099;-0.276;2;2
14;575;7.167;-0.07;2;2
14;576;7.494;0.27;0;1
14;577;7.377;0;1;3
14;578;7.068;0;3;3
14;579;8.014;0.791;0;2
14;580;8.945;1.722;0;3
14;581;7.979;0.854;0;1
14;582;9.469;2.226;0;3
14;583;7.068;0;3;2
14;584;7.068;0;2;1
14;585;7.276;0;2;3
14;586;7.068;0;3;2
14;587;8.443;1.147;0;2
14;588;9.545;2.33;0;3
14;589;7.224;0;2;3
14;590;8.077;0.781;0;3
14;591;7.219;-0.017;1;2
14;592;7.248;0.076;0;2
14;593;7.99;0.696;0;3
14;594;7.27;0.067;1;2
14;595;8.327;1.16;0;3
14;596;8.116;1.027;0;3
14;597;7.117;-0.133;2;3
14;598;7.365;0.22;2;2
14;599;8.892;1.595;0;1
14;600;7.286;0.104;1;2
15;601;7.566;0.477;0;3
15;602;7.068;0;1;2
15;603;7.021;-0.097;3;2
15;604;7.068;0;1;2
15;605;7.157;0.013;1;2
15;606;8.515;1.445;0;3
15;607;6.939;-0.15;5;3
15;608;8.018;0.95;0;3
15;609;10.315;3.153;0;3
15;610;9.427;2.359;0;3
15;611;10.486;3.217;0;1
15;612;7.361;0.293;0;3
15;613;7.117;0;1;3
15;614;7.112;0;0;3
15;615;7.068;0;1;2
15;616;8.14;1.048;0;3
15;617;7.126;0.034;1;2
15;618;7.698;0.625;0;1
15;619;7.838;0.755;0;3
15;620;7.073;0;1;1
15;621;8.27;1.158;0;1
15;622;10.177;3.064;0;1
15;623;7.358;0.216;0;3
15;624;7.613;0.5;0;1
15;625;9.304;2.085;0;1
15;626;7.141;0.051;1;2
15;627;7.068;0;2;1
15;628;7.068;0;2;3
15;629;7.068;0;2;2
15;630;7.18;0.09;0;2
15;631;7.901;0.83;0;3
15;632;7.141;0.058;1;2
15;633;7.068;0;2;2
15;634;7.068;0;3;2
15;635;7.867;0.705;0;1
15;636;7.435;0.364;0;3
15;637;7.11;0;2;3
15;638;7.498;0.43;0;1
15;639;7.515;0.447;0;1
15;640;7.314;0.246;0;1
16;641;7.405;0.337;0;3
16;642;7.068;0;1;2
16;643;7.021;0;2;1
16;644;7.068;0;1;1
16;645;7.068;0;1;3
16;646;8.201;1.18;0;1
16;647;7.068;0;2;3
16;648;7.068;0;2;3
16;649;7.068;0;1;2
16;650;7.013;-0.058;2;3
16;651;7.068;0;1;3
16;652;7.13;0.041;0;2
16;653;9.398;2.33;0;3
16;654;7.769;0.766;0;3
16;655;7.006;0.027;2;3
16;656;7.068;0;1;2
16;657;7.068;0;0;3
16;658;9.234;2.166;0;3
16;659;7.032;-0.012;2;2
16;660;7.027;-0.018;3;2
16;661;9.412;2.344;0;3
16;662;7.068;0;1;1
16;663;7.068;0;1;3
16;664;7.052;0.049;3;2
16;665;7.068;0;1;2
16;666;6.939;0;6;3
16;667;7.268;0.2;0;3
16;668;7.068;0;0;1
16;669;6.939;0;6;1
16;670;7.021;0;3;1
16;671;7.021;0;2;2
16;672;7.041;0.037;2;3
16;673;7.068;0;2;3
16;674;8.632;1.549;0;3
16;675;7.068;0;1;2
16;676;6.939;0;2;1
16;677;7.09;0.11;1;3
16;678;7.284;0.263;0;1
16;679;7.022;0.042;0;2
16;680;8.107;1.039;0;3
17;681;7.482;0.461;0;1
17;682;7.203;0.182;0;3
17;683;6.939;0;2;3
17;684;8.249;1.243;0;1
17;685;8.014;0.97;0;3
17;686;6.939;0;1;3
17;687;6.939;0;2;2
17;688;6.956;-0.024;1;2
17;689;6.939;0;4;2
17;690;7.741;0.761;0;3
17;691;7.013;0;1;3
17;692;6.939;0;4;3
17;693;7.068;0;0;1
17;694;7.021;0;1;3
17;695;6.939;0;4;2
17;696;7.031;0.051;1;3
17;697;6.992;0.006;1;2
17;698;7.015;-0.005;2;2
17;699;7.041;0;1;2
17;700;6.98;0;0;2
17;701;6.975;0.003;1;2
17;702;8.014;1.075;0;3
17;703;8.151;1.13;0;1
17;704;8.172;1.196;0;3
17;705;8.099;1.161;0;3
17;706;7.008;0.029;2;2
17;707;6.939;0;3;1
17;708;8.254;1.233;0;3
17;709;7.816;0.878;0;3
17;710;7.086;0.066;0;2
17;711;6.939;0;4;2
17;712;6.939;0;1;2
17;713;6.939;0;4;3
17;714;7.064;0.079;1;2
17;715;6.939;0;1;3
17;716;7.261;0.255;0;1
17;717;6.939;0;2;3
17;718;7.752;0.738;0;1
17;719;8.863;1.924;0;1
17;720;7.741;0.803;0;3
18;721;6.939;0;2;2
18;722;6.939;0;1;2
18;723;8.382;1.444;0;1
18;724;8.273;1.334;0;3
18;725;6.939;0;1;1
18;726;7.327;0.389;0;3
18;727;7.778;0.84;0;1
18;728;6.939;0;4;2
18;729;8.836;1.897;0;3
18;730;6.939;0;2;3
18;731;10.99;4.051;0;3
18;732;6.939;0;3;3
18;733;6.778;-0.161;4;3
18;734;8.181;1.242;0;3
18;735;7.613;0.674;0;1
18;736;7.017;0.078;1;3
18;737;8.046;1.107;0;3
18;738;8.4;1.462;0;1
18;739;9.132;2.193;0;3
18;740;7.192;0.253;0;1
18;741;6.939;0;4;1
18;742;6.939;0;3;2
18;743;6.975;0;0;1
18;744;6.939;0;4;2
18;745;6.939;0;2;2
18;746;6.939;0;1;2
18;747;6.939;0;3;2
18;748;6.939;0;4;2
18;749;6.939;0;3;1
18;750;6.939;0;1;2
18;751;7.682;0.744;0;1
18;752;6.939;0;4;2
18;753;6.939;0;1;3
18;754;6.939;0;1;1
18;755;6.939;0;2;3
18;756;6.939;0;1;2
18;757;7.85;0.911;0;1
18;758;8.418;1.48;0;3
18;759;6.939;0;1;2
18;760;7.908;0.969;0;1
19;761;6.939;0;1;2
19;762;6.939;0;1;3
19;763;6.939;0;1;3
19;764;7.117;0.179;0;1
19;765;6.939;0;0;3
19;766;6.939;0;1;1
19;767;6.778;0;3;2
19;768;6.939;0;0;3
19;769;6.939;0;0;2
19;770;6.778;0;4;3
19;771;7.978;1.039;0;3
19;772;6.939;0;3;2
19;773;6.939;0;2;1
19;774;7.734;0.876;0;3
19;775;7.292;0.353;0;1
19;776;6.939;0;2;3
19;777;9.006;2.067;0;3
19;778;7.908;0.97;0;3
19;779;6.939;0;0;3
19;780;6.939;0;0;2
19;781;6.939;0;2;1
19;782;7.921;0.983;0;3
19;783;6.939;0;0;2
19;784;6.939;0;0;3
19;785;6.712;-0.227;7;3
19;786;7.055;0.116;0;3
19;787;6.939;0;3;3
19;788;8.942;2.164;0;3
19;789;8.348;1.57;0;1
19;790;9.032;2.174;0;3
19;791;6.939;0;2;1
19;792;6.939;0;1;2
19;793;9.408;2.469;0;1
19;794;8.661;1.722;0;3
19;795;6.939;0;2;2
19;796;6.939;0;1;2
19;797;6.939;0;0;1
19;798;6.939;0;1;4
19;799;6.939;0;0;2
19;800;6.939;0;0;2
20;801;6.939;0;1;1
20;802;8.642;1.817;0;3
20;803;7.513;0.688;0;2
20;804;6.778;0;2;2
20;805;7.717;0.891;0;2
20;806;6.939;0;0;2
20;807;6.778;0;3;2
20;808;6.939;0;2;3
20;809;6.939;0;0;2
20;810;6.712;0;4;2
20;811;7.931;0.992;0;3
20;812;7.883;1.057;0;2
20;813;7.592;0.653;0;1
20;814;6.943;0.084;0;2
20;815;7.46;0.634;0;3
20;816;6.945;0.007;0;1
20;817;7.377;0.632;0;2
20;818;8.977;2.038;0;3
20;819;6.778;0;2;3
20;820;7.951;1.012;0;1
20;821;8.096;1.238;0;3
20;822;7.691;0.913;0;3
20;823;7.874;0.936;0;1
20;824;6.778;0;3;3
20;825;9.331;2.619;0;1
20;826;7.637;0.812;0;2
20;827;7.299;0.473;0;2
20;828;6.712;0;2;2
20;829;6.712;0;4;2
20;830;8.731;1.986;0;3
20;831;6.939;0;1;2
20;832;8.412;1.634;0;1
20;833;6.939;0;1;2
20;834;6.778;0;2;3
20;835;7.738;0.993;0;3
20;836;8.211;1.385;0;3
20;837;7.679;0.82;0;2
20;838;6.778;0;3;2
20;839;7.271;0.333;0;3
20;840;7.435;0.496;0;1
21;841;7.21;0.432;0;1
21;842;6.778;0;1;3
21;843;6.712;0;2;1
21;844;6.778;0;1;2
21;845;6.712;0;6;1
21;846;7.779;1.067;0;3
21;847;7.753;1.008;0;2
21;848;7.981;1.236;0;2
21;849;8.758;2.045;0;1
21;850;6.778;0;2;3
21;851;6.712;0;2;1
21;852;7.299;0.441;0;2
21;853;11.414;4.669;0;3
21;854;6.837;0.091;0;2
21;855;6.923;0.065;0;2
21;856;7.858;1.033;0;2
21;857;7.094;0.316;0;3
21;858;7.703;0.991;0;3
21;859;6.778;0;0;1
21;860;6.778;0;2;2
21;861;9.07;2.325;0;3
21;862;6.774;-0.004;2;1
21;863;7.496;0.638;0;2
21;864;8.302;1.557;0;2
21;865;6.778;0;1;1
21;866;6.778;0;1;3
21;867;7.318;0.46;0;2
21;868;6.712;0;4;2
21;869;6.778;0;1;3
21;870;7.7;0.955;0;2
21;871;6.778;0;1;1
21;872;7.103;0.358;0;3
21;873;8.556;1.778;0;1
21;874;6.712;0;2;3
21;875;7.33;0.585;0;2
21;876;6.712;0;3;3
21;877;6.712;0;2;3
21;878;7.478;0.733;0;2
21;879;7.143;0.398;0;2
21;880;6.712;0;3;1
22;881;6.774;0;1;1
22;882;6.712;0;2;3
22;883;6.712;0;4;2
22;884;7.448;0.735;0;3
22;885;6.712;0;4;2
22;886;9.026;2.283;0;2
22;887;6.712;0;3;2
22;888;6.712;0;0;1
22;889;6.712;0;2;2
22;890;6.778;0;0;3
22;891;8.292;1.58;0;1
22;892;7.579;0.834;0;2
22;893;7.837;1.092;0;2
22;894;7.751;1.039;0;1
22;895;6.929;0.216;0;3
22;896;6.766;0.021;0;2
22;897;8.555;1.81;0;3
22;898;7.582;0.87;0;3
22;899;6.712;0;3;3
22;900;6.712;0;2;2
22;901;6.712;0;5;2
22;902;7.952;1.24;0;1
22;903;6.712;0;5;3
22;904;6.712;0;1;2
22;905;6.712;0;0;2
22;906;7.092;0.38;0;3
22;907;6.712;0;3;3
22;908;6.712;0;2;3
22;909;6.712;0;1;1
22;910;6.712;0;2;2
22;911;7.086;0.374;0;1
22;912;7.395;0.683;0;3
22;913;6.712;0;1;1
22;914;6.712;0;5;1
22;915;6.712;0;3;3
22;916;6.712;0;2;3
22;917;7.64;0.928;0;3
