GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
24;989;6.308;-0.051;4;3
25;1005;5.809;-0.487;5;3
25;1007;6.308;0;3;2
25;1020;6.2;-0.097;4;3
25;1033;6.315;-0.003;3;2
26;1044;6.283;-0.029;2;2
26;1054;6.15;-0.104;3;2
26;1055;6.2;0;3;2
27;1089;5.809;0;3;2
27;1092;5.72;-0.455;4;2
27;1095;5.809;0;3;1
28;1131;5.72;0;3;1
28;1151;5.72;0;3;2
28;1158;5.679;-0.086;4;2
29;1187;5.399;-0.28;4;1
29;1189;5.679;0;3;1
29;1190;5.72;0;2;2
30;1214;5.679;0;2;2
30;1216;5.399;0;3;2
30;1221;5.679;0;2;2
30;1223;5.391;-0.149;2;2
31;1255;5.399;0;2;3
31;1260;5.391;0;2;3
31;1262;5.391;0;3;2
31;1273;5.38;-0.015;4;2
32;1282;5.321;-0.074;2;2
32;1293;5.267;-0.118;3;2
32;1304;5.38;0;2;1
32;1319;5.38;0;2;2
33;1347;5.229;-0.122;1;2
33;1349;5.082;-0.185;4;3
33;1351;5.147;-0.177;3;2
33;1359;5.152;-0.199;3;3
34;1361;5.127;-0.023;2;2
34;1366;5.064;-0.053;3;2
34;1393;5.082;0;3;3
34;1395;5.082;0;3;2
34;1400;5;-0.155;4;3
35;1414;4.806;-0.298;4;2
35;1425;5.082;0;1;1
35;1427;5.064;0;2;2
36;1451;5;0;2;3
36;1461;4.791;-0.25;5;3
36;1478;4.806;0;2;3
37;1487;4.791;0;3;1
37;1498;4.791;0;4;3
37;1515;4.793;-0.102;3;3
38;1536;4.791;0;3;3
38;1537;4.791;0;2;1
38;1544;4.791;0;3;3
38;1554;4.774;-0.018;4;2
39;1569;4.791;0;1;2
39;1571;4.787;0.005;3;2
40;1601;4.774;0;2;2
40;1623;4.777;-0.004;1;2
40;1631;4.743;-0.048;3;1
41;1653;4.248;-0.512;4;2
41;1655;4.574;-0.184;2;2
42;1692;4.248;0;3;1
42;1700;4.248;0;2;3
42;1710;4.248;0;3;2
43;1723;4.248;0;3;2
43;1727;4.248;0;7;3
43;1738;4.248;0;7;2
43;1741;4.248;0;6;3
43;1744;4.248;0;3;2
43;1745;4.248;0;3;2
43;1753;4.248;0;2;3
43;1758;4.248;0;1;1
44;1761;4.248;0;4;2
44;1768;4.248;0;2;2
44;1773;4.248;0;4;3
44;1775;4.248;0;4;3
44;1776;4.248;0;5;1
44;1777;4.248;0;2;3
44;1778;4.248;0;9;1
44;1779;4.248;0;4;2
44;1794;4.248;0;1;1
44;1796;4.248;0;2;2
45;1803;4.248;0;1;1
45;1818;4.248;0;1;2
45;1830;4.248;0;4;2
45;1833;4.248;0;3;2
46;1853;4.248;0;3;2
46;1855;4.248;0;2;2
46;1857;4.248;0;4;2
46;1858;4.248;0;5;2
46;1861;4.248;0;4;2
46;1865;4.248;0;7;2
46;1878;4.248;0;1;1
47;1890;4.248;0;3;1
47;1891;4.248;0;1;2
47;1895;4.248;0;5;2
47;1907;4.248;0;1;2
47;1910;4.248;0;2;3
47;1913;4.248;0;2;2
48;1922;4.248;0;3;3
48;1931;4.248;0;4;1
48;1940;4.248;0;3;3
48;1941;4.248;0;4;1
48;1943;4.248;0;1;3
48;1947;4.248;0;2;2
48;1956;4.248;0;5;1
48;1957;4.248;0;3;2
49;1967;4.248;0;4;2
49;1973;4.248;0;3;1
49;1976;4.248;0;4;2
49;1993;4.248;0;1;2
49;1999;4.248;0;1;4
50;2013;4.248;0;2;1
50;2021;4.248;0;1;1
50;2022;4.248;0;1;3
50;2024;4.248;0;2;2
50;2030;4.248;0;1;3
51;2049;4.152;-0.096;4;3
51;2060;4.248;0;1;1
51;2065;4.248;0;3;2
52;2087;4.152;0;3;2
52;2092;4.248;0;2;1
52;2110;4.095;-0.105;4;2
52;2116;4.069;-0.131;2;2
53;2123;4.125;-0.033;2;2
53;2127;4.095;-0.016;2;3
53;2129;4.069;0;4;3
53;2147;4.115;-0.085;3;3
54;2162;4.069;0;2;3
54;2176;4.034;-0.048;3;2
54;2179;4.15;0.053;1;2
54;2181;4.095;0;2;2
54;2191;4.001;-0.081;5;2
55;2230;3.99;-0.091;4;2
55;2232;4.01;-0.042;1;2
55;2235;4.037;-0.039;2;2
56;2246;3.99;0;3;3
56;2270;3.954;-0.069;3;2
57;2284;3.954;0;3;2
57;2299;3.99;0;2;3
57;2307;3.954;0;3;3
57;2308;3.99;0;2;1
58;2336;3.954;0;1;2
58;2338;3.929;-0.043;2;2
58;2359;3.954;0;2;1
59;2368;3.871;-0.071;3;3
59;2370;3.915;-0.027;3;3
59;2372;3.881;-0.072;2;3
60;2402;3.871;0;3;1
60;2408;3.871;0;2;3
60;2416;3.871;0;4;2
60;2419;3.871;0;2;1
60;2428;3.871;0;3;1
60;2438;3.915;0;2;3
61;2466;3.871;0;2;2
61;2469;3.871;0;2;2
61;2473;3.83;-0.063;4;3
62;2486;3.871;0;2;3
62;2502;3.83;0;2;3
62;2510;3.693;-0.157;4;3
63;2522;3.693;0;2;1
63;2539;3.563;-0.219;4;2
63;2551;3.691;-0.159;3;2
64;2568;3.429;-0.264;4;3
64;2596;3.691;0;3;1
65;2601;3.429;0;2;1
65;2609;3.429;0;9;1
65;2620;3.429;0;2;3
65;2632;3.429;0;3;2
65;2634;3.429;0;4;1
66;2643;3.429;0;3;3
66;2645;3.429;0;6;2
66;2649;3.429;0;2;2
66;2652;3.429;0;9;2
66;2678;3.429;0;4;3
67;2693;3.429;0;3;3
67;2711;3.429;0;3;2
68;2731;3.429;0;1;1
68;2744;3.429;0;1;3
69;2767;3.429;0;3;2
69;2770;3.429;0;3;2
70;2806;3.429;0;1;1
70;2826;3.429;0;4;3
70;2828;3.429;0;2;2
71;2841;3.429;0;5;3
72;2910;3.429;0;1;1
73;2955;3.259;-0.17;10;3
