GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
2;97;14.255;2.971;0;2
2;98;13.495;2.191;0;2
2;99;10.292;0;3;4
2;100;10.758;0.131;1;2
2;101;10.292;0;2;4
2;102;10.704;-0.436;2;1
2;103;10.961;0;2;4
2;104;10.725;-0.114;2;2
2;105;10.292;0;1;4
2;106;11.385;0.164;1;1
2;107;14;2.809;0;2
2;108;11.14;0.425;0;3
2;109;12.362;1.311;0;3
2;110;10.612;-0.528;1;1
2;111;11.065;0.773;1;3
2;112;10.961;0;2;4
2;113;11.139;0;2;4
2;114;14.802;3.648;0;3
2;115;11.091;0.04;1;3
2;116;12.312;1.091;0;1
2;117;12.014;0.792;0;1
2;118;11.386;0;1;4
2;119;13.297;1.977;0;2
2;120;11.758;0;1;4
3;121;10.776;0.484;1;3
3;122;10.961;0;1;2
3;123;10.153;0.117;2;3
3;124;9.899;0.118;2;1
3;125;9.781;0;2;1
3;126;13.061;2.349;0;3
3;127;10.292;0;2;3
3;128;10.725;0;1;1
3;129;12.798;2.171;0;3
3;130;10.725;0;1;1
3;131;10.493;0.457;1;3
3;132;13.254;2.474;0;3
3;133;10.292;0;1;3
3;134;12.342;1.834;0;2
3;135;11.703;0.988;0;2
3;136;10.292;0;2;3
3;137;10.292;0;2;1
3;138;10.078;-0.883;2;3
3;139;9.781;0;3;2
3;140;10.704;0;1;4
3;141;12.213;1.715;0;3
3;142;10.491;0.199;2;3
3;143;10.292;0;2;1
3;144;12.355;1.607;0;1
3;145;11.112;0.408;0;1
3;146;10.961;0;0;2
3;147;9.781;0;3;2
3;148;11.268;0.543;0;1
3;149;10.036;-0.256;3;1
3;150;10.292;0;1;3
3;151;10.961;0;0;1
3;152;12.612;2.092;0;3
3;153;10.775;0.738;1;2
3;154;10.768;0.477;0;3
3;155;10.292;0;1;2
3;156;10.292;0;2;4
3;157;10.612;0;2;1
3;158;12.722;1.761;0;1
3;159;10.725;0;1;3
3;160;10.014;-0.022;2;3
4;161;10.292;0;0;3
4;162;11.23;1.274;0;2
4;163;11.106;1.177;0;2
4;164;9.324;-0.457;3;1
4;165;9.781;0;3;4
4;166;9.781;0;1;3
4;167;9.781;0;2;1
4;168;9.977;-0.059;2;2
4;169;10.863;0.64;0;2
4;170;10.693;0.726;0;2
4;171;11.264;1.367;0;2
4;172;9.781;0;2;2
4;173;10.292;0;0;3
4;174;10.292;0;1;3
4;175;9.997;0.157;1;3
4;176;11.169;1.26;0;3
4;177;9.781;0;2;4
4;178;9.781;0;2;1
4;179;10.292;0;1;1
4;180;9.781;0;3;4
4;181;9.478;-0.303;0;3
4;182;9.605;-0.235;3;2
4;183;11.018;0.981;0;2
4;184;9.781;0;2;4
4;185;11.117;1.336;0;1
4;186;10.909;0.815;0;3
4;187;9.781;0;2;4
4;188;10.078;0;1;4
4;189;10.443;0.662;0;1
4;190;10.652;0.755;0;2
4;191;9.781;0;3;1
4;192;9.781;0;3;2
4;193;10.186;0.346;1;3
4;194;10.458;0.422;0;3
4;195;10.078;0;1;1
4;196;10.014;0;2;4
4;197;10.619;0.779;0;3
4;198;10.014;0;1;3
4;199;9.899;0;2;1
4;200;10.81;1.029;0;3
5;201;10.779;1.315;0;3
5;202;10.356;0.803;0;3
5;203;10.255;0.702;0;2
5;204;9.781;0;1;4
5;205;9.775;0.17;2;3
5;206;9.781;0;0;3
5;207;10.682;1.13;0;3
5;208;9.781;0;1;2
5;209;10.138;0.357;0;3
5;210;10.783;0.943;0;2
5;211;11.172;1.391;0;1
5;212;11.618;1.777;0;3
5;213;9.781;0;1;3
5;214;9.781;0;1;3
5;215;9.781;0;1;2
5;216;9.781;0;1;2
5;217;8.879;-0.674;3;3
5;218;9.781;0;1;4
5;219;9.781;0;0;3
5;220;10.988;1.207;0;3
5;221;9.324;0;2;4
5;222;9.617;-0.164;1;1
5;223;9.781;0;1;2
5;224;9.781;0;1;2
5;225;10.332;0.551;0;1
5;226;9.781;0;2;2
5;227;9.454;-0.386;2;3
5;228;9.324;0;3;4
5;229;9.781;0;2;3
5;230;10.899;1.346;0;3
5;231;10.332;0.779;0;3
5;232;9.781;0;1;1
5;233;9.497;-0.284;2;1
5;234;10.56;1.008;0;2
5;235;9.338;-0.443;3;3
5;236;10.63;1.077;0;2
5;237;9.324;0;3;1
5;238;10.31;0.757;0;2
5;239;10.313;0.532;0;1
5;240;9.781;0;0;2
6;241;9.338;0;1;3
6;242;10.111;0.787;0;1
6;243;9.807;0.483;0;1
6;244;9.422;0.32;1;2
6;245;9.057;-0.496;2;2
6;246;9.452;0.573;1;1
6;247;9.831;0.279;0;3
6;248;8.879;0;3;3
6;249;9.617;0;0;1
6;250;9.324;0;1;3
6;251;9.835;0.283;0;2
6;252;9.483;-0.123;1;1
6;253;9.497;0;0;3
6;254;9.324;0;2;2
6;255;8.484;-0.617;4;3
6;256;11.729;2.405;0;3
6;257;9.781;0;0;1
6;258;9.324;0;1;3
6;259;9.682;0.358;0;1
6;260;9.324;0;1;2
6;261;8.879;0;3;1
6;262;9.111;0.01;1;3
6;263;8.879;0;2;1
6;264;9.581;0.052;1;3
6;265;9.245;-0.078;2;3
6;266;9.781;0;0;1
6;267;9.324;0;2;1
6;268;10.932;1.375;0;3
6;269;9.605;0;0;1
6;270;11.578;1.797;0;1
6;271;9.324;0;2;1
6;272;9.324;0;1;1
6;273;9.454;0;1;1
6;274;9.454;0;1;2
6;275;9.324;0;1;4
6;276;9.781;0;0;1
6;277;9.932;0.608;0;3
6;278;9.454;0;1;3
6;279;8.879;0;3;1
6;280;9.853;0.53;0;3
7;281;11.169;2.067;0;3
7;282;10.997;2.513;0;1
7;283;8.879;0;2;4
7;284;8.879;0;2;1
7;285;8.554;0.069;2;3
7;286;10.713;1.848;0;3
7;287;9.324;0;0;4
7;288;8.484;0;3;3
7;289;9.255;0.154;0;3
7;290;10.029;0.928;0;3
7;291;8.437;-0.441;2;3
7;292;7.969;-0.713;4;3
7;293;8.953;-0.042;2;2
7;294;8.879;0;2;2
7;295;8.879;0;1;2
7;296;8.18;-0.502;3;2
7;297;8.879;0;1;2
7;298;9.17;0.291;1;3
7;299;8.879;0;1;2
7;300;11.137;2.036;0;3
7;301;8.879;0;1;2
7;302;9.245;0;1;1
7;303;9.84;0.623;0;2
7;304;8.909;0.031;1;3
7;305;8.95;0.18;1;3
7;306;9.324;0;1;1
7;307;9.329;0.227;0;2
7;308;8.804;-0.074;2;3
7;309;9.22;0.316;1;3
7;310;9.808;0.813;0;3
7;311;9.767;0.665;0;3
7;312;9.324;0;0;3
7;313;9.169;0.068;1;2
7;314;9.22;-0.104;1;3
7;315;9.811;0.709;0;2
7;316;8.879;0;1;2
7;317;8.879;0;1;1
7;318;9.218;0.117;2;2
7;319;9.324;0;0;1
7;320;8.553;-0.128;2;2
8;321;9.626;0.895;0;2
8;322;9.292;1.065;0;3
8;323;7.969;0;1;1
8;324;9.273;0.849;0;3
8;325;8.437;0;2;1
8;326;8.484;0;1;3
8;327;8.26;-0.164;2;2
8;328;8.484;0;0;3
8;329;7.969;0;2;1
8;330;8.171;0.203;2;3
8;331;9.997;1.688;0;3
8;332;9.821;1.853;0;3
8;333;8.41;0.044;2;2
8;334;9.663;1.179;0;1
8;335;11.07;2.014;0;3
8;336;8.697;0.365;1;3
8;337;7.946;-0.023;2;1
8;338;8.823;0.339;1;3
8;339;8.879;0;0;3
8;340;10.182;1.922;0;2
8;341;9.135;0.769;0;2
8;342;8.564;0.232;1;2
8;343;8.18;0;2;4
8;344;8.879;0;0;2
8;345;8.804;0;1;4
8;346;8.437;0;1;1
8;347;9.182;0.562;0;2
8;348;8.554;0;2;4
8;349;7.969;0;2;3
8;350;9.319;1.093;0;2
8;351;8.18;0;2;2
8;352;7.969;0;2;1
8;353;8.549;0.217;2;3
8;354;10.191;1.546;0;3
8;355;8.717;0.233;1;1
8;356;9.024;0.495;0;3
8;357;8.836;0.375;1;2
8;358;8.879;0;1;3
8;359;8.471;-0.024;1;2
8;360;8.484;0;1;3
9;361;8.259;0.088;0;3
9;362;7.969;0;0;3
9;363;7.946;0;2;1
9;364;10.049;1.869;0;3
9;365;10.011;1.836;0;2
9;366;7.969;0;1;2
9;367;7.969;0;2;3
9;368;7.969;0;2;2
9;369;7.969;0;0;3
9;370;7.93;-0.038;1;3
9;371;9.237;1.269;0;1
9;372;7.946;0;1;1
9;373;9.009;0.829;0;1
9;374;7.72;-0.237;3;3
9;375;7.853;-0.115;2;1
9;376;9.188;1.242;0;3
9;377;9.858;1.744;0;3
9;378;7.969;0;2;3
9;379;10.075;1.885;0;2
9;380;7.787;-0.17;2;3
9;381;7.559;-0.398;3;2
9;382;7.969;0;1;2
9;383;7.969;0;1;1
9;384;7.946;0;2;2
9;385;7.946;0;2;3
9;386;7.86;-0.097;2;2
9;387;8.471;0;0;1
9;388;7.664;-0.305;3;3
9;389;7.86;-0.21;2;2
9;390;7.969;0;1;2
9;391;7.969;0;1;2
9;392;9.295;1.092;0;3
9;393;9.842;1.581;0;3
9;394;8.541;0.584;0;3
9;395;7.946;0;1;1
9;396;8.437;0;0;3
9;397;7.946;0;2;2
9;398;8.26;0;0;4
9;399;7.852;-0.105;2;3
9;400;7.969;0;1;2
10;401;7.86;0;1;1
10;402;7.559;0;2;1
10;403;7.946;0;1;1
10;404;8.403;0.644;0;2
10;405;8.29;0.57;0;1
10;406;8.823;1.07;0;3
10;407;7.9;0.175;1;2
10;408;7.721;-0.123;2;2
10;409;7.795;0.043;2;2
10;410;7.787;0;1;3
10;411;7.401;-0.49;2;2
10;412;7.332;-0.426;2;2
10;413;10.394;2.783;0;3
10;414;7.86;0;1;3
10;415;7.55;-0.269;2;2
10;416;8.825;0.964;0;1
10;417;7.86;0;1;3
10;418;8.444;0.506;0;3
10;419;7.664;0;2;1
10;420;8.069;0.213;0;2
10;421;7.853;0;1;2
10;422;8.952;1.092;0;1
10;423;8.188;0.25;0;3
10;424;7.787;0;2;2
10;425;8.166;0.271;0;3
10;426;7.995;0.25;0;3
10;427;7.946;0;1;1
10;428;8.966;1.179;0;1
10;429;8.074;0.215;0;3
10;430;7.852;0;1;1
10;431;7.808;-0.095;2;2
10;432;7.299;-0.41;3;3
10;433;7.862;0.01;1;1
10;434;8.319;0.76;0;1
10;435;7.852;0;1;1
10;436;7.559;0;2;2
10;437;7.852;0;1;4
10;438;7.946;0;1;1
10;439;8.938;1.133;0;3
10;440;8.973;1.042;0;1
11;441;7.664;0;1;3
11;442;8.872;1.313;0;3
11;443;7.892;0.228;0;1
11;444;9.454;2.122;0;1
11;445;7.198;-0.362;2;2
11;446;7.237;-0.361;2;2
11;447;8.025;0.659;0;2
11;448;7.299;0;1;3
11;449;7.989;0.564;0;3
11;450;8.769;1.402;0;3
11;451;7.409;-0.231;1;3
11;452;7.559;0;0;1
11;453;7.332;0;2;3
11;454;7.664;0;1;1
11;455;7.397;-0.214;1;2
11;456;7.332;0;2;2
11;457;7.852;0;1;2
11;458;7.515;-0.018;1;2
11;459;7.664;0;1;1
11;460;8.541;0.981;0;1
11;461;7.39;-0.279;2;3
11;462;7.559;0;1;2
11;463;7.299;0;2;3
11;464;7.141;-0.551;2;2
11;465;7.559;0;1;1
11;466;7.346;-0.084;2;2
11;467;7.559;0;1;1
11;468;7.299;0;2;1
11;469;8.076;0.523;0;3
11;470;7.09;-0.385;3;2
11;471;8.085;0.526;0;1
11;472;7.932;0.487;0;2
11;473;8.072;0.408;0;1
11;474;7.72;0;1;2
11;475;7.374;-0.072;1;3
11;476;7.673;0.061;1;3
11;477;9.414;1.973;0;3
11;478;7.117;-0.249;1;2
11;479;7.704;0.302;1;3
11;480;8.05;0.443;0;3
12;481;6.891;-0.499;3;1
12;482;7.299;0;1;1
12;483;7.954;0.686;0;2
12;484;7.299;0;1;1
12;485;7.198;0;2;1
12;486;7.198;0;2;3
12;487;8.181;1.064;0;1
12;488;7.117;0;2;3
12;489;7.117;0;2;1
12;490;7.701;0.524;0;3
12;491;7.025;-0.079;3;2
12;492;6.886;-0.258;4;2
12;493;7.26;-0.09;1;2
12;494;8.267;0.922;0;1
12;495;7.299;0;0;1
12;496;7.2;0.005;1;2
12;497;7.331;0.202;0;2
12;498;7.463;0.254;1;2
12;499;7.299;0;1;3
12;500;7.09;0;2;3
12;501;7.09;0;3;2
12;502;7.332;0;1;2
12;503;7.457;0.142;1;2
12;504;7.237;0;1;3
12;505;7.803;0.566;0;3
12;506;7.12;-0.173;1;2
12;507;7.237;0;1;2
12;508;7.237;0;1;1
12;509;7.648;0.2;0;2
12;510;7.165;0.036;1;2
12;511;7.332;0;1;1
12;512;7.474;0.159;0;2
12;513;7.117;0;2;1
12;514;9.205;1.985;0;3
12;515;7.451;0.214;1;1
12;516;7.09;0;2;1
12;517;6.79;-0.447;4;3
12;518;7.117;0;2;1
12;519;8.132;0.937;0;3
12;520;7.09;0;2;3
13;521;7.398;0.608;0;1
13;522;7.09;0;1;3
13;523;6.844;-0.226;2;2
13;524;7.09;0;1;1
13;525;7.916;0.926;0;2
13;526;7.025;0;2;3
13;527;7.515;0.458;0;3
13;528;7.09;0;1;2
13;529;6.79;0;3;3
13;530;7.09;0;1;3
13;531;6.65;-0.14;8;3
13;532;7.117;0;0;2
13;533;7.016;-0.055;1;2
13;534;7.082;0.092;2;2
13;535;7.117;0;1;3
13;536;6.886;0;1;2
13;537;7.228;0.17;0;2
13;538;6.891;0;2;3
13;539;7.152;0.196;0;3
13;540;7.759;0.921;0;3
13;541;7.117;0;1;2
13;542;7.09;0;0;3
13;543;10.397;3.439;0;3
13;544;7.37;0.412;0;3
13;545;7.117;0;1;1
13;546;7.078;0.088;2;2
13;547;7.049;-0.008;2;3
13;548;8.857;1.762;0;3
13;549;7.112;0.041;0;2
13;550;6.84;-0.165;2;3
13;551;7.472;0.382;0;3
13;552;7.025;0;2;2
13;553;7.047;0.14;1;2
13;554;7.025;0;1;2
13;555;6.79;0;3;3
13;556;7.09;0;1;2
13;557;7.137;0.047;0;3
13;558;7.862;0.772;0;3
13;559;7.09;0;1;3
13;560;7.022;0.033;1;3
14;561;6.84;0;2;1
14;562;6.983;0.333;1;1
14;563;6.79;0;0;2
14;564;8.824;1.802;0;1
14;565;6.84;0;2;2
14;566;6.886;0;1;1
14;567;8.049;1.093;0;3
14;568;7.897;1.059;0;2
14;569;6.886;0;1;3
14;570;6.79;0;2;3
14;571;6.79;0;1;3
14;572;6.79;0;1;3
14;573;6.891;0;1;2
14;574;6.79;0;2;1
14;575;8.281;1.534;0;2
14;576;7.169;0.354;0;2
14;577;6.84;0;2;1
14;578;6.65;0;5;1
14;579;9.006;2.356;0;3
14;580;9.442;2.694;0;3
14;581;7.001;0.066;0;2
14;582;6.886;0;2;2
14;583;6.891;0;1;1
14;584;10.23;3.462;0;3
14;585;7.785;1.065;0;3
14;586;8.19;1.4;0;3
14;587;6.79;0;2;1
14;588;6.79;0;2;1
14;589;6.784;-0.064;1;3
14;590;6.79;0;2;3
14;591;7.058;0.243;0;2
14;592;6.65;0;3;3
14;593;6.65;0;4;2
14;594;6.78;-0.058;3;2
14;595;6.65;0;6;1
14;596;6.79;0;2;2
14;597;6.79;0;2;2
14;598;7.555;0.714;0;2
14;599;8.312;1.661;0;3
14;600;7.926;1.085;0;1
15;601;7.127;0.407;0;2
15;602;8.178;1.46;0;3
15;603;7.725;1.005;0;2
15;604;6.65;0;2;2
15;605;7.141;0.351;0;3
15;606;6.65;0;4;2
15;607;6.65;0;2;2
15;608;6.65;0;2;2
15;609;8.842;2.192;0;3
15;610;6.784;0;2;3
15;611;6.65;0;4;1
15;612;6.96;0.31;0;3
15;613;6.713;-0.007;1;2
15;614;7.078;0.361;0;3
15;615;7.653;1.003;0;3
15;616;8.444;1.794;0;3
15;617;6.65;0;3;1
15;618;10.325;3.608;0;3
15;619;7.245;0.464;0;1
15;620;9.217;2.432;0;3
15;621;7.582;0.867;0;2
15;622;6.65;0;4;3
15;623;6.65;0;3;1
15;624;6.65;0;1;2
15;625;8.505;1.715;0;1
15;626;6.65;0;4;2
15;627;6.65;0;3;2
15;628;7.579;0.862;0;3
15;629;9.635;2.984;0;3
15;630;6.65;0;1;2
15;631;6.65;0;3;2
15;632;8.194;1.474;0;3
15;633;6.79;0;2;1
15;634;6.849;0.198;0;1
15;635;6.65;0;3;2
15;636;6.79;0;0;3
15;637;6.65;0;5;1
15;638;9.182;2.532;0;3
15;639;6.784;0;2;1
15;640;10.116;3.396;0;3
16;641;6.65;0;1;2
16;642;6.65;0;0;3
16;643;6.65;0;0;2
16;644;6.65;0;4;2
16;645;7.385;0.735;0;3
16;646;7.566;0.915;0;1
16;647;6.65;0;3;3
16;648;6.65;0;3;3
16;649;6.65;0;1;2
16;650;8.062;1.412;0;3
16;651;6.907;0.257;0;1
16;652;8.087;1.436;0;3
16;653;6.65;0;0;3
16;654;6.65;0;1;3
16;655;6.65;0;0;2
16;656;6.65;0;1;1
16;657;6.967;0.317;0;3
16;658;9.579;2.929;0;1
16;659;6.65;0;2;3
16;660;6.65;0;0;3
16;661;7.551;0.901;0;3
16;662;7.709;1.059;0;1
16;663;7.282;0.631;0;3
16;664;6.65;0;3;2
16;665;8.18;1.53;0;3
16;666;6.65;0;3;2
16;667;6.65;0;1;2
16;668;6.65;0;4;3
16;669;6.65;0;0;2
16;670;6.65;0;0;2
16;671;6.65;0;3;2
16;672;6.65;0;2;2
16;673;6.65;0;1;3
16;674;6.65;0;1;1
16;675;6.65;0;1;3
16;676;6.65;0;1;1
16;677;8.051;1.4;0;3
16;678;6.866;0.216;0;3
16;679;6.65;0;0;2
16;680;6.65;0;0;2
17;681;7.309;0.658;0;1
17;682;6.65;0;0;3
17;683;6.65;0;2;3
17;684;6.65;0;1;2
17;685;7.337;0.686;0;1
17;686;6.65;0;3;3
17;687;6.65;0;1;2
17;688;6.65;0;0;2
17;689;6.65;0;1;3
17;690;7.025;0.375;0;1
17;691;6.65;0;0;3
17;692;6.824;0.174;0;1
17;693;6.65;0;0;2
17;694;6.986;0.336;0;3
17;695;6.65;0;4;3
17;696;6.65;0;0;1
17;697;8.136;1.486;0;1
17;698;6.65;0;4;2
17;699;6.65;0;1;3
17;700;6.65;0;1;1
17;701;6.65;0;2;2
17;702;7.457;0.806;0;3
17;703;7.842;1.191;0;3
17;704;6.843;0.193;0;1
17;705;7.628;0.977;0;1
17;706;8.648;1.998;0;1
17;707;6.65;0;3;1
17;708;6.65;0;1;2
17;709;6.65;0;1;2
17;710;6.65;0;3;2
17;711;6.65;0;1;2
17;712;6.65;0;1;2
17;713;6.65;0;0;3
17;714;6.65;0;1;1
17;715;8.203;1.553;0;3
17;716;9.414;2.763;0;1
17;717;9.031;2.38;0;3
17;718;6.65;0;0;2
17;719;6.65;0;0;2
17;720;8.642;1.992;0;3
18;721;6.65;0;0;1
18;722;7.13;0.48;0;3
18;723;6.65;0;1;1
18;724;6.65;0;2;2
18;725;6.65;0;0;1
18;726;6.65;0;0;2
18;727;7.534;0.884;0;3
18;728;8.218;1.568;0;3
18;729;6.65;0;3;2
18;730;6.65;0;0;1
18;731;8.166;1.516;0;3
18;732;6.65;0;2;2
18;733;6.65;0;0;3
18;734;6.65;0;1;1
18;735;8.416;1.766;0;3
18;736;6.775;0.125;0;3
18;737;6.65;0;2;2
18;738;6.493;-0.157;4;3
18;739;6.65;0;2;1
18;740;6.65;0;2;3
18;741;6.65;0;0;1
18;742;6.65;0;3;1
18;743;6.65;0;0;3
18;744;6.65;0;0;2
18;745;6.65;0;0;2
18;746;6.506;-0.144;3;3
18;747;6.65;0;0;2
18;748;6.843;0.193;0;3
18;749;6.65;0;0;3
18;750;6.65;0;3;3
18;751;6.65;0;1;3
18;752;8.331;1.681;0;1
18;753;6.65;0;1;1
18;754;7.753;1.102;0;3
18;755;6.65;0;1;2
18;756;6.65;0;1;2
18;757;6.65;0;2;1
18;758;8.228;1.577;0;1
18;759;6.65;0;0;2
18;760;6.65;0;2;2
19;761;6.506;0;2;1
19;762;7.273;0.623;0;1
19;763;7.301;0.65;0;1
19;764;6.65;0;1;2
19;765;6.7;0.129;0;2
19;766;7.178;0.528;0;1
19;767;6.65;0;2;3
19;768;6.647;-0.004;2;3
19;769;6.65;0;1;2
19;770;6.65;0;2;3
19;771;7.791;1.285;0;3
19;772;7.178;0.607;0;2
19;773;6.65;0;2;2
19;774;6.65;0;2;3
19;775;8.514;1.863;0;3
19;776;9.295;2.723;0;3
19;777;6.65;0;0;3
19;778;7.529;1.023;0;1
19;779;6.65;0;0;2
19;780;6.65;0;0;3
19;781;6.65;0;0;3
19;782;6.493;0;3;1
19;783;7.589;1.017;0;3
19;784;6.493;0;2;2
19;785;6.493;0;3;1
19;786;6.65;0;0;3
19;787;7.356;0.705;0;3
19;788;6.992;0.341;0;1
19;789;6.65;0;2;1
19;790;6.65;0;1;2
19;791;7.07;0.419;0;1
19;792;6.65;0;0;3
19;793;6.65;0;1;2
19;794;6.65;0;1;2
19;795;6.506;0;4;1
19;796;6.65;0;1;1
19;797;8.031;1.381;0;3
19;798;7.001;0.422;0;2
19;799;8.288;1.638;0;1
19;800;6.493;0;2;3
20;801;6.661;0.155;0;3
20;802;6.629;-0.02;1;3
20;803;6.65;0;1;3
20;804;6.554;0.061;1;1
20;805;7.582;1.076;0;3
20;806;6.493;0;1;1
20;807;7.309;0.737;0;2
20;808;6.688;0.04;0;2
20;809;6.493;0;3;1
20;810;9.476;2.904;0;3
20;811;6.506;0;1;2
20;812;7.308;0.73;0;2
20;813;7.414;0.914;0;3
20;814;6.493;0;2;1
20;815;6.506;0;1;2
20;816;6.493;0;2;1
20;817;7.537;0.886;0;3
20;818;6.493;0;1;2
20;819;9.04;2.469;0;3
20;820;6.618;0.046;1;3
20;821;6.493;0;2;3
20;822;6.493;0;3;2
20;823;6.493;0;2;2
20;824;7.121;0.628;0;3
20;825;6.493;0;3;3
20;826;8.145;1.652;0;1
20;827;7.162;0.583;0;2
20;828;6.493;0;2;3
20;829;6.392;-0.102;6;3
20;830;7.394;0.822;0;3
20;831;6.493;0;3;2
20;832;7.793;1.3;0;3
20;833;6.817;0.245;0;2
20;834;7.211;0.641;0;3
20;835;6.493;0;3;2
20;836;7.343;0.767;0;3
20;837;7.338;0.766;0;3
20;838;6.79;0.297;0;1
20;839;7.382;0.882;0;2
20;840;6.493;0;3;2
21;841;6.687;0.194;0;1
21;842;6.493;0;2;2
21;843;6.493;0;1;3
21;844;6.493;0;0;3
21;845;8.206;1.713;0;3
21;846;6.493;0;2;2
21;847;7.082;0.589;0;1
21;848;8.174;1.782;0;3
21;849;6.392;0;4;2
21;850;6.493;0;1;2
21;851;6.493;0;1;1
21;852;6.493;0;1;2
21;853;7.389;0.947;0;3
21;854;6.493;0;2;2
21;855;6.493;0;1;2
21;856;6.493;0;2;2
21;857;6.493;0;2;3
21;858;6.493;0;1;3
21;859;8.014;1.52;0;1
21;860;9.023;2.632;0;1
21;861;6.493;0;2;3
21;862;6.493;0;1;3
21;863;6.493;0;2;1
21;864;7.245;0.802;0;2
21;865;7.044;0.601;0;2
21;866;6.493;0;0;2
21;867;7.424;0.931;0;3
21;868;6.493;0;1;3
21;869;6.493;0;1;1
21;870;6.948;0.506;0;2
21;871;6.392;0;6;2
21;872;6.493;0;2;1
21;873;6.392;0;1;4
21;874;6.653;0.211;0;2
21;875;6.493;0;2;3
21;876;7.639;1.196;0;2
21;877;6.493;0;2;3
21;878;6.392;0;4;2
21;879;6.493;0;0;3
21;880;6.493;0;1;2
22;881;6.392;0;2;2
22;882;6.392;0;4;3
22;883;6.689;0.246;0;2
22;884;6.976;0.482;0;3
22;885;7.058;0.667;0;3
22;886;6.493;0;0;3
22;887;7.059;0.565;0;3
22;888;6.392;0;1;3
22;889;6.95;0.558;0;3
22;890;6.392;0;1;2
22;891;6.392;0;3;2
22;892;6.493;0;1;3
22;893;7.72;1.277;0;3
22;894;6.491;-0.003;1;1
22;895;6.392;0;2;2
22;896;7.354;0.911;0;2
22;897;7.494;1.102;0;3
22;898;6.392;0;2;3
22;899;6.392;0;1;2
22;900;6.392;0;2;1
22;901;6.755;0.313;0;3
22;902;7.385;0.943;0;3
22;903;7.627;1.236;0;1
22;904;6.392;0;2;3
22;905;6.392;0;2;1
22;906;6.493;0;1;2
22;907;6.954;0.511;0;2
22;908;6.392;0;1;3
22;909;6.392;0;4;3
22;910;7.763;1.321;0;3
22;911;6.392;0;3;3
22;912;6.713;0.27;0;3
22;913;7.137;0.695;0;2
22;914;6.901;0.407;0;3
22;915;6.392;0;0;2
22;916;6.493;0;1;3
22;917;8.57;2.128;0;3
22;918;7.04;0.648;0;1
22;919;6.628;0.186;0;2
22;920;6.392;0;4;3
23;921;6.327;-0.064;5;3
23;922;8.132;1.741;0;1
23;923;6.392;0;3;2
23;924;7.494;1.102;0;3
