GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
5;205;9.04;-0.452;3;2
5;206;11.38;1.646;0;3
5;207;9.375;0;2;2
5;208;9.375;0;2;1
5;209;9.375;0;1;4
5;210;9.318;0;2;2
5;211;9.375;0;1;2
5;212;10.858;1.285;0;3
5;213;9.375;0;1;2
5;214;9.881;0.309;0;2
5;215;9.54;0;1;1
5;216;9.673;0.297;1;1
5;217;10.905;1.384;0;2
5;218;9.375;0;2;2
5;219;11.165;1.79;0;3
5;220;10.184;0.809;0;1
5;221;9.375;0;1;1
5;222;9.987;0.611;0;3
5;223;9.375;0;1;3
5;224;10.06;0.685;0;3
5;225;9.017;-0.44;3;2
5;226;8.928;-0.419;5;3
5;227;9.201;-0.146;2;2
5;228;9.375;0;1;3
5;229;9.318;0;2;3
5;230;10.755;1.297;0;3
5;231;9.54;0;1;1
5;232;9.931;0.555;0;1
5;233;9.375;0;2;3
5;234;9.375;0;1;1
5;235;10.558;0.891;0;1
5;236;9.375;0;0;1
5;237;9.77;0;1;1
5;238;10.335;0.756;0;2
5;239;9.375;0;1;2
5;240;9.375;0;1;2
6;241;9.253;0.13;2;2
6;242;9.489;0.506;0;3
6;243;11.499;2.406;0;3
6;244;9.514;0.335;0;3
6;245;9.551;0.383;0;2
6;246;8.944;-0.207;2;2
6;247;9.201;0;2;1
6;248;10.807;1.432;0;3
6;249;9.017;0;3;3
6;250;9.366;0;1;1
6;251;9.375;0;0;1
6;252;11.093;1.885;0;3
6;253;9.04;0;2;1
6;254;9.917;0.721;0;2
6;255;9.04;0;2;2
6;256;11.138;1.763;0;3
6;257;9.146;0;2;2
6;258;8.928;0;4;2
6;259;9.146;0;2;3
6;260;9.201;0;1;1
6;261;10.095;1.055;0;3
6;262;9.284;-0.092;1;1
6;263;9.318;0;1;1
6;264;9.04;0;3;1
6;265;9.559;0.519;0;3
6;266;8.928;0;3;4
6;267;9.375;0;0;4
6;268;8.928;0;2;2
6;269;9.93;1.003;0;1
6;270;10.197;1.116;0;3
6;271;9.177;-0.031;2;2
6;272;9.04;0;2;1
6;273;9.318;0;1;1
6;274;9.248;0.128;1;2
6;275;9.017;0;3;3
6;276;10.627;1.426;0;1
6;277;9.017;0;3;1
6;278;9.366;0;0;1
6;279;9.04;0;2;2
6;280;9.04;0;2;1
7;281;9.04;0;1;3
7;282;8.928;0;4;1
7;283;10.295;1.323;0;3
7;284;10.268;1.341;0;1
7;285;9.017;0;1;2
7;286;9.272;0.288;0;3
7;287;9.04;0;2;3
7;288;9.04;0;0;3
7;289;9.017;0;1;3
7;290;11.556;2.628;0;3
7;291;10.292;1.365;0;3
7;292;8.928;0;2;3
7;293;9.103;0.175;0;1
7;294;11.328;2.355;0;3
7;295;8.928;0;1;2
7;296;9.4;0.472;0;1
7;297;10.554;1.581;0;3
7;298;9.559;0.632;0;1
7;299;9.017;0;1;2
7;300;8.997;-0.02;1;1
7;301;10.063;1.09;0;3
7;302;8.928;0;2;1
7;303;9.573;0.6;0;3
7;304;8.928;0;1;2
7;305;8.928;0;2;2
7;306;10.072;1.1;0;3
7;307;10.049;1.076;0;2
7;308;8.822;-0.114;4;2
7;309;8.563;-0.466;3;3
7;310;9.162;0.189;1;2
7;311;9.909;0.892;0;1
7;312;8.928;0;3;2
7;313;11.098;2.061;0;3
7;314;9.429;0.502;0;3
7;315;10.122;1.105;0;1
7;316;9.017;0;1;4
7;317;9.615;0.631;0;2
7;318;9.672;0.7;0;2
7;319;9.344;0.372;1;2
7;320;8.928;0;3;3
8;321;8.928;0;2;1
8;322;8.928;0;2;3
8;323;9.539;0.611;0;3
8;324;8.928;0;1;3
8;325;8.911;-0.016;2;1
8;326;9.935;1.007;0;3
8;327;8.822;0;3;3
8;328;9.104;0.358;0;2
8;329;9.307;0.38;0;1
8;330;8.855;-0.02;3;2
8;331;9.661;0.689;0;2
8;332;8.822;0;0;1
8;333;8.928;0;2;3
8;334;10.118;1.373;0;3
8;335;9.956;1.21;0;3
8;336;8.928;0;1;2
8;337;8.928;0;1;2
8;338;8.928;0;2;1
8;339;9.334;0.589;0;2
8;340;8.928;0;0;3
8;341;9.405;0.659;0;3
8;342;8.928;0;2;2
8;343;8.607;-0.321;3;3
8;344;8.928;0;0;2
8;345;9.076;0.148;0;3
8;346;8.928;0;0;1
8;347;8.928;0;1;1
8;348;8.822;0;2;1
8;349;8.563;0;4;3
8;350;8.928;0;2;1
8;351;8.563;0;3;1
8;352;8.928;0;1;3
8;353;9.05;0.122;0;3
8;354;9.283;0.537;0;3
8;355;8.928;0;1;1
8;356;8.928;0;1;2
8;357;8.928;0;1;2
8;358;8.563;0;5;2
8;359;8.928;0;2;3
8;360;8.928;0;2;3
9;361;9.812;1.12;0;3
9;362;8.563;0;3;2
9;363;10.44;1.618;0;3
9;364;9.813;1.25;0;3
9;365;8.982;0.29;1;3
9;366;8.563;0;2;2
9;367;8.563;0;3;2
9;368;8.563;0;3;3
9;369;8.563;0;2;3
9;370;9.69;0.997;0;2
9;371;11.283;2.372;0;1
9;372;9.924;1.339;0;2
9;373;8.607;0;1;1
9;374;8.928;0;1;3
9;375;8.607;0;2;3
9;376;8.936;0.061;0;2
9;377;10.638;2.075;0;3
9;378;9.673;1.088;0;2
9;379;9.087;0.524;0;1
9;380;8.607;0;2;2
9;381;8.563;0;2;2
9;382;9.621;1.036;0;2
9;383;8.427;-0.5;3;3
9;384;9.035;0.321;0;2
9;385;9.506;0.814;0;2
9;386;9.169;0.606;0;3
9;387;8.563;0;4;2
9;388;10.283;1.591;0;3
9;389;8.684;-0.244;0;1
9;390;8.563;0;2;3
9;391;9.617;0.698;0;3
9;392;9.329;0.438;0;3
9;393;8.982;0.397;0;3
9;394;9.277;0.568;0;3
9;395;8.563;0;2;4
9;396;10.18;1.617;0;1
9;397;8.563;0;4;1
9;398;8.563;0;1;2
9;399;8.563;0;0;3
9;400;10.309;1.617;0;3
10;401;8.563;0;2;3
10;402;10.039;1.611;0;3
10;403;8.42;-0.143;3;3
10;404;9.817;1.254;0;3
10;405;8.563;0;2;3
10;406;9.027;0.599;0;1
10;407;8.563;0;3;3
10;408;9.084;0.657;0;1
10;409;8.563;0;2;1
10;410;8.129;-0.434;4;1
10;411;9.949;1.454;0;3
10;412;8.563;0;0;2
10;413;9.202;0.706;0;2
10;414;9.405;0.91;0;2
10;415;8.563;0;2;2
10;416;9.929;1.434;0;2
10;417;8.676;0.113;1;3
10;418;8.898;0.335;0;3
10;419;9.487;0.924;0;3
10;420;9.55;1.054;0;2
10;421;9.636;1.073;0;3
10;422;8.637;0.209;1;1
10;423;9.174;0.611;0;3
10;424;8.871;0.308;0;1
10;425;8.563;0;1;2
10;426;9.277;0.692;0;3
10;427;8.563;0;1;2
10;428;8.881;0.318;0;3
10;429;8.563;0;1;3
10;430;8.563;0;1;3
10;431;8.563;0;2;3
10;432;9.145;0.65;0;2
10;433;8.563;0;3;2
10;434;8.692;0.264;1;3
10;435;8.563;0;2;3
10;436;8.563;0;2;2
10;437;10.327;1.764;0;1
10;438;8.594;0.167;0;1
10;439;9.933;1.371;0;1
10;440;8.616;0.053;1;3
11;441;8.563;0;1;2
11;442;8.563;0;0;1
11;443;8.427;0;2;1
11;444;8.563;0;2;1
11;445;8.129;0;3;3
11;446;8.427;0;2;2
11;447;9.35;0.787;0;3
11;448;8.983;0.42;0;1
11;449;8.563;0;1;2
11;450;8.427;0;2;2
11;451;8.129;0;2;2
11;452;7.733;-0.396;4;1
11;453;8.563;0;1;3
11;454;9.782;1.219;0;3
11;455;9.612;1.117;0;2
11;456;8.563;0;0;2
11;457;9.589;1.094;0;2
11;458;9.483;1.137;0;2
11;459;8.563;0;1;2
11;460;8.427;0;2;2
11;461;8.251;-0.095;3;2
11;462;9.517;1.09;0;3
11;463;9.219;0.656;0;3
11;464;8.892;0.546;0;2
11;465;9.05;0.487;0;1
11;466;10.06;1.565;0;3
11;467;8.712;0.583;0;1
11;468;8.427;0;1;2
11;469;8.563;0;1;1
11;470;7.932;-0.488;3;1
11;471;8.563;0;1;2
11;472;12.128;3.708;0;1
11;473;8.427;0;1;2
11;474;8.563;0;1;3
11;475;9.133;0.57;0;3
11;476;8.939;0.444;0;2
11;477;9.22;0.725;0;3
11;478;9.083;0.52;0;1
11;479;8.563;0;1;4
11;480;8.129;0;2;1
12;481;7.932;0;2;2
12;482;10.417;2.139;0;3
12;483;8.887;0.463;0;2
12;484;10.002;1.662;0;3
12;485;9.212;1.182;0;2
12;486;10.686;2.606;0;2
12;487;8.129;0;2;2
12;488;8.016;0.084;2;1
12;489;8.889;0.958;0;3
12;490;7.733;0;4;2
12;491;8.251;0;1;1
12;492;8.42;0;0;2
12;493;8.129;0;1;1
12;494;8.129;0;1;2
12;495;8.129;0;1;2
12;496;8.74;0.611;0;3
12;497;7.733;0;3;2
12;498;7.801;-0.129;3;2
12;499;8.427;0;0;3
12;500;8.129;0;1;2
12;501;8.129;0;1;3
12;502;7.932;0;2;3
12;503;7.681;-0.25;4;2
12;504;8.642;0.364;0;3
12;505;8.089;-0.189;2;2
12;506;8.205;-0.131;2;3
12;507;8.129;0;2;2
12;508;7.932;0;2;3
12;509;8.008;-0.084;2;2
12;510;9.21;1.18;0;2
12;511;9.575;1.495;0;2
12;512;8.129;0;1;2
12;513;9.044;0.915;0;1
12;514;8.129;0;0;4
12;515;8.561;0.729;1;2
12;516;8.753;0.624;0;3
12;517;10.115;2.035;0;2
12;518;7.932;0;2;1
12;519;8.575;0.843;0;1
12;520;9.825;1.894;0;3
13;521;7.681;0;2;1
13;522;8.269;0.463;1;3
13;523;9.007;1.075;0;3
13;524;7.733;0;1;3
13;525;10.16;2.285;0;2
13;526;8.506;0.639;0;2
13;527;9.092;1.222;0;3
13;528;7.681;0;2;3
13;529;12.223;4.151;0;3
13;530;7.87;0.163;1;3
13;531;8.129;0;0;2
13;532;7.733;0;2;2
13;533;7.681;0;2;1
13;534;7.932;0;1;3
13;535;7.733;0;2;3
13;536;7.681;0;3;2
13;537;7.681;0;3;3
13;538;8.328;0.596;0;3
13;539;9.259;1.427;0;3
13;540;8.787;1.055;0;1
13;541;7.681;0;3;1
13;542;7.733;0;1;2
13;543;7.733;0;2;4
13;544;7.932;0;1;1
13;545;8.955;1.188;0;3
13;546;9.186;1.175;0;2
13;547;8.428;0.695;0;3
13;548;7.943;0.236;1;3
13;549;7.86;0.153;2;2
13;550;10.007;2.102;0;3
13;551;8.215;0.205;0;3
13;552;7.851;0.019;1;2
13;553;7.438;-0.492;6;3
13;554;8.344;0.477;0;2
13;555;10.76;2.928;0;3
13;556;8.085;0.154;0;3
13;557;7.616;-0.316;4;3
13;558;7.932;0;0;3
13;559;8.008;0;1;3
13;560;9.213;1.304;0;3
14;561;7.681;0;1;2
14;562;7.901;0.194;0;2
14;563;7.832;0.151;1;3
14;564;7.681;0;1;3
14;565;9.007;1.326;0;1
14;566;7.681;0;2;3
14;567;9.171;1.49;0;1
14;568;8.342;0.661;0;3
14;569;7.681;0;0;2
14;570;7.438;0;5;2
14;571;7.616;0;2;3
14;572;8.272;0.744;0;3
14;573;8.416;0.978;0;3
14;574;7.66;0.044;2;1
14;575;7.616;0;2;3
14;576;7.681;0;1;1
14;577;8.491;0.842;0;2
14;578;8.999;1.324;0;3
14;579;9.351;1.645;0;3
14;580;8.954;1.273;0;1
14;581;7.681;0;1;3
14;582;7.681;0;1;3
14;583;8.283;0.602;0;3
14;584;7.681;0;1;2
14;585;7.681;0;2;2
14;586;8.184;0.451;0;3
14;587;7.681;0;2;3
14;588;8.318;0.585;0;3
14;589;7.681;0;1;3
14;590;7.681;0;1;2
14;591;7.733;0;1;2
14;592;7.681;0;2;2
14;593;7.681;0;2;2
14;594;7.849;0.142;1;2
14;595;7.438;0;3;2
14;596;8.385;0.678;0;3
14;597;7.681;0;1;3
14;598;7.616;0;3;2
14;599;7.681;0;0;1
14;600;7.91;0.203;0;2
15;601;7.616;0;1;3
15;602;8.626;1.066;0;3
15;603;7.438;0;4;2
15;604;7.592;-0.023;1;3
15;605;7.616;0;2;2
15;606;7.681;0;0;2
15;607;8.71;1.161;0;3
15;608;8.531;1.004;0;2
15;609;7.556;-0.125;1;1
15;610;7.862;0.302;0;2
15;611;7.438;0;2;2
15;612;7.616;0;0;2
15;613;9.792;2.265;0;3
15;614;8.927;1.4;0;2
15;615;7.438;0;4;1
15;616;7.66;0;0;1
15;617;7.438;0;2;3
15;618;7.438;0;4;2
15;619;7.794;0.178;0;3
15;620;7.681;0;1;2
15;621;7.616;0;1;2
15;622;10.117;2.678;0;1
15;623;8.371;0.69;0;3
15;624;7.438;0;2;2
15;625;7.438;0;2;3
15;626;7.438;0;3;1
15;627;7.616;0;1;3
15;628;7.438;0;4;2
15;629;8.031;0.35;0;1
15;630;7.616;0;2;2
15;631;7.616;0;1;1
15;632;7.616;0;1;2
15;633;8.015;0.399;0;1
15;634;7.616;0;1;1
15;635;7.438;0;1;2
15;636;8.36;0.922;0;1
15;637;7.438;0;4;4
15;638;9.321;1.673;0;3
15;639;7.616;0;0;4
15;640;10.695;3.168;0;3
16;641;7.438;0;3;3
16;642;7.438;0;1;3
16;643;7.438;0;1;1
16;644;7.438;0;2;2
16;645;7.438;0;0;3
16;646;9.119;1.592;0;2
16;647;7.438;0;1;1
16;648;7.438;0;1;3
16;649;7.438;0;1;2
16;650;7.438;0;2;2
16;651;7.438;0;1;1
16;652;7.438;0;3;3
16;653;8.843;1.405;0;1
16;654;7.438;0;3;2
16;655;7.174;-0.265;4;1
16;656;7.438;0;3;3
16;657;8.395;0.957;0;3
16;658;7.438;0;0;2
16;659;8.947;1.449;0;3
16;660;7.438;0;3;2
16;661;7.438;0;0;1
16;662;8.423;0.985;0;1
16;663;7.893;0.454;0;1
16;664;7.438;0;2;2
16;665;8.803;1.365;0;3
16;666;8.224;0.785;0;3
16;667;8.083;0.644;0;3
16;668;7.438;0;3;3
16;669;7.438;0;2;2
16;670;7.438;0;2;3
16;671;7.757;0.318;0;3
16;672;7.792;0.354;0;1
16;673;7.438;0;1;1
16;674;7.438;0;4;4
16;675;7.438;0;0;4
16;676;7.5;0.061;0;3
16;677;7.438;0;3;2
16;678;7.438;0;1;3
16;679;7.438;0;0;2
16;680;7.438;0;3;3
17;681;7.438;0;0;3
17;682;8.158;0.852;0;3
17;683;7.438;0;2;3
17;684;7.708;0.534;0;3
17;685;7.438;0;0;2
17;686;7.438;0;1;2
17;687;7.438;0;1;3
17;688;8.509;1.07;0;1
17;689;7.438;0;0;3
17;690;7.438;0;3;3
17;691;8.243;0.805;0;3
17;692;7.438;0;3;1
17;693;7.438;0;1;4
17;694;7.438;0;1;1
17;695;8.433;1.259;0;3
17;696;7.502;0.328;0;1
17;697;8.457;1.019;0;3
17;698;9.556;2.118;0;3
17;699;7.438;0;1;2
17;700;9.169;1.73;0;3
17;701;10.047;2.608;0;3
17;702;7.438;0;2;3
17;703;8.972;1.533;0;1
17;704;7.438;0;2;2
17;705;7.463;0.025;0;3
17;706;7.438;0;0;2
17;707;8.49;1.184;0;2
17;708;7.438;0;3;3
17;709;7.438;0;0;3
17;710;7.438;0;1;4
17;711;7.438;0;2;3
17;712;7.438;0;1;3
17;713;7.438;0;2;2
17;714;7.438;0;0;3
17;715;7.438;0;1;3
17;716;7.438;0;0;3
17;717;9.131;1.957;0;3
17;718;7.174;0;4;2
17;719;8.153;0.714;0;1
17;720;7.694;0.388;0;2
18;721;7.174;0;3;1
18;722;8.717;1.411;0;2
18;723;8.504;1.066;0;3
18;724;8.658;1.352;0;3
18;725;7.438;0;0;1
18;726;8.502;1.064;0;1
18;727;7.985;0.679;0;3
18;728;8.495;1.189;0;3
18;729;9.034;1.596;0;3
18;730;8.241;0.803;0;3
18;731;7.994;0.555;0;3
18;732;7.438;0;2;3
18;733;7.174;0;4;3
18;734;7.438;0;1;1
18;735;7.855;0.416;0;3
18;736;7.225;-0.081;2;2
18;737;7.174;0;4;3
18;738;7.174;0;2;2
18;739;7.438;0;2;2
18;740;7.438;0;2;1
18;741;8.028;0.722;0;2
18;742;7.438;0;0;3
18;743;8.635;1.329;0;3
18;744;7.174;0;5;2
18;745;7.174;0;3;2
18;746;7.438;0;0;1
18;747;8.431;0.992;0;3
18;748;7.438;0;1;4
18;749;8.095;0.922;0;1
18;750;8.442;1.004;0;1
18;751;7.609;0.171;0;1
18;752;8.756;1.318;0;1
18;753;8.333;1.16;0;1
18;754;7.438;0;2;3
18;755;9.927;2.489;0;1
18;756;8.38;0.941;0;3
18;757;7.438;0;0;2
18;758;8.502;1.064;0;3
18;759;12.439;5.266;0;1
18;760;7.438;0;1;2
19;761;7.174;0;1;2
19;762;8.039;0.865;0;1
19;763;8.502;1.302;0;3
19;764;7.691;0.385;0;3
19;765;8.843;1.669;0;3
19;766;7.174;0;5;2
19;767;7.174;0;4;2
19;768;7.174;0;1;1
19;769;7.174;0;3;3
19;770;7.174;0;1;3
19;771;7.438;0;0;3
19;772;7.174;0;2;2
19;773;7.174;0;1;2
19;774;7.174;0;4;2
19;775;7.775;0.602;0;3
19;776;7.174;0;3;2
19;777;7.174;0;1;4
19;778;7.517;0.343;0;1
19;779;7.174;0;2;2
19;780;7.926;0.752;0;1
19;781;7.174;0;3;1
19;782;7.174;0;2;1
19;783;7.174;0;1;1
19;784;8.463;1.157;0;3
19;785;9.622;2.184;0;1
19;786;7.174;0;5;1
19;787;7.445;0.113;0;3
19;788;8.219;0.913;0;3
19;789;7.174;0;1;2
19;790;7.174;0;3;2
19;791;7.174;0;3;3
19;792;8.436;1.13;0;2
19;793;7.174;0;1;2
19;794;7.174;0;0;1
19;795;7.174;0;4;2
19;796;7.174;0;3;2
19;797;9.939;2.766;0;3
19;798;7.438;0;0;2
19;799;7.976;0.803;0;3
19;800;7.174;0;1;2
20;801;7.174;0;0;3
20;802;7.174;0;0;2
20;803;7.174;0;1;2
20;804;7.09;-0.084;4;3
20;805;7.174;0;1;1
20;806;7.174;0;0;1
20;807;7.174;0;1;2
20;808;7.174;0;2;2
20;809;7.615;0.442;0;3
20;810;7.174;0;2;2
20;811;7.174;0;0;3
20;812;7.809;0.636;0;1
20;813;7.174;0;0;3
20;814;7.929;0.755;0;3
20;815;7.66;0.487;0;1
20;816;7.174;0;1;3
20;817;7.596;0.422;0;3
20;818;8.05;0.876;0;3
20;819;7.174;0;4;3
20;820;7.174;0;2;2
20;821;7.174;0;0;2
20;822;7.174;0;1;2
20;823;7.174;0;3;3
20;824;7.174;0;2;2
20;825;9.429;2.255;0;3
20;826;7.174;0;2;3
20;827;7.174;0;1;2
20;828;9.754;2.58;0;3
20;829;7.174;0;3;2
20;830;7.174;0;1;2
20;831;7.174;0;1;2
20;832;7.174;0;0;3
20;833;7.174;0;2;4
20;834;8.88;1.707;0;1
20;835;7.739;0.566;0;1
20;836;7.174;0;2;3
20;837;7.174;0;0;2
20;838;7.174;0;0;3
20;839;7.174;0;0;3
20;840;7.174;0;3;2
21;841;7.174;0;1;2
21;842;7.787;0.655;0;3
21;843;9.014;1.841;0;1
21;844;7.174;0;1;4
21;845;7.079;-0.095;4;1
21;846;8.827;1.653;0;3
21;847;7.174;0;3;2
21;848;8.537;1.364;0;1
21;849;7.504;0.331;0;3
21;850;7.174;0;0;3
21;851;7.174;0;1;2
21;852;7.582;0.451;0;3
21;853;7.174;0;3;2
21;854;8.025;0.851;0;3
21;855;7.174;0;1;3
21;856;7.361;0.271;0;1
21;857;7.467;0.294;0;3
21;858;7.174;0;0;3
21;859;7.174;0;2;3
21;860;7.174;0;0;1
21;861;8.02;0.93;0;1
21;862;7.174;0;4;3
21;863;8.271;1.097;0;3
21;864;7.174;0;4;3
21;865;7.174;0;0;3
21;866;7.174;0;0;1
21;867;7.238;0.064;0;3
21;868;8.848;1.674;0;3
21;869;7.474;0.301;0;3
21;870;7.946;0.772;0;3
21;871;7.09;0;3;3
21;872;8.541;1.368;0;3
21;873;7.174;0;1;3
21;874;7.174;0;3;3
21;875;7.174;0;0;2
21;876;7.174;0;0;2
21;877;7.174;0;0;4
21;878;7.174;0;3;4
21;879;7.174;0;0;4
21;880;7.449;0.276;0;1
22;881;7.174;0;1;2
22;882;7.052;-0.038;3;1
22;883;7.174;0;1;3
22;884;7.585;0.459;0;3
22;885;7.09;0;2;2
22;886;7.09;0;2;2
22;887;7.055;-0.076;3;3
22;888;9.254;2.081;0;3
22;889;7.174;0;1;3
22;890;7.174;0;1;3
22;891;7.174;0;1;2
22;892;7.174;0;0;3
22;893;7.174;0;0;2
22;894;7.461;0.329;0;2
22;895;7.174;0;0;3
22;896;7.079;0;3;2
22;897;7.079;0;3;1
22;898;7.49;0.364;0;3
22;899;7.174;0;0;3
22;900;7.882;0.803;0;1
22;901;7.174;0;1;3
22;902;7.69;0.558;0;2
22;903;7.09;0;2;2
22;904;7.174;0;0;3
22;905;7.493;0.32;0;1
22;906;7.09;0;2;1
22;907;7.524;0.351;0;3
22;908;7.408;0.234;0;1
22;909;7.174;0;1;1
22;910;7.247;0.074;0;3
22;911;7.079;0;0;1
22;912;7.174;0;0;2
22;913;7.174;0;1;2
22;914;7.014;-0.118;3;2
22;915;7.896;0.77;0;3
22;916;7.09;0;2;3
22;917;7.09;0;2;2
22;918;7.174;0;1;2
22;919;7.174;0;0;1
22;920;8.59;1.416;0;1
23;921;8.537;1.47;0;3
23;922;7.079;0;2;2
23;923;7.014;0;3;2
23;924;7.09;0;2;3
23;925;9.435;2.357;0;3
23;926;7.079;0;2;3
23;927;7.014;0;4;3
23;928;7.239;0.187;0;2
