GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
44;1793;6.371;0;3;3
45;1806;6.371;0;6;2
45;1819;6.371;0;2;2
45;1824;6.371;0;5;2
45;1828;6.371;0;2;1
45;1832;6.371;0;1;2
45;1837;6.371;0;1;2
46;1845;6.371;0;1;2
46;1852;6.368;-0.002;4;1
47;1881;6.368;0;4;3
47;1884;6.371;0;2;3
47;1908;6.368;0;2;3
47;1911;6.371;0;2;2
48;1924;6.368;0;4;2
48;1938;6.357;-0.012;4;2
48;1959;6.371;0;3;3
49;1985;6.31;-0.06;4;3
49;1999;6.357;0;3;2
49;2000;6.357;0;3;1
50;2001;6.31;0;2;3
50;2009;6.256;-0.107;5;2
50;2024;6.322;-0.041;3;2
50;2026;6.357;0;2;3
51;2059;6.256;0;3;2
51;2063;6.31;0;2;3
51;2070;6.256;0;4;1
52;2102;6.256;0;2;3
52;2113;6.256;0;2;3
52;2118;6.224;-0.065;4;2
53;2121;6.224;0;5;2
53;2128;6.224;0;5;3
53;2132;6.224;0;3;1
53;2140;6.253;0.013;2;2
53;2145;6.224;0;4;1
54;2163;6.224;0;2;1
54;2165;6.224;0;2;3
54;2179;6.224;0;2;3
54;2194;6.224;0;4;3
54;2198;6.224;0;5;2
55;2206;6.224;0;3;3
55;2222;6.224;0;2;3
55;2231;6.224;0;1;2
56;2246;6.224;0;1;1
56;2253;6.18;-0.044;3;1
56;2257;6.224;0;2;2
57;2300;6.184;-0.019;2;3
57;2302;6.224;0;1;2
57;2305;6.001;-0.201;3;2
57;2312;6.077;-0.126;3;3
58;2321;5.821;-0.291;3;2
58;2323;5.735;-0.378;4;3
58;2324;5.94;-0.264;3;2
58;2339;5.711;-0.328;4;2
58;2350;6.001;0;2;2
59;2362;5.711;0;4;2
59;2377;5.739;-0.04;3;3
59;2384;5.94;0;2;3
60;2401;5.705;-0.018;2;2
60;2418;5.698;-0.142;4;3
60;2419;5.711;0;3;3
60;2437;5.735;0;2;2
61;2464;5.662;-0.062;4;3
61;2470;5.698;0;3;2
61;2476;5.546;-0.156;4;3
62;2484;5.682;0.002;2;3
62;2517;5.546;0;3;3
63;2531;5.662;0;1;2
63;2534;5.662;0;2;3
63;2536;5.546;0;4;1
63;2547;5.546;0;3;3
64;2578;5.546;0;2;3
64;2587;5.419;-0.185;4;2
64;2591;5.481;-0.123;3;2
65;2602;5.481;0;2;1
65;2628;5.333;-0.149;5;2
65;2638;5.481;0;3;2
66;2644;5.333;0;3;3
66;2655;5.407;-0;2;2
67;2689;5.35;-0.02;2;2
67;2701;5.333;0;2;2
68;2753;5.021;-0.329;6;1
69;2773;5.021;0;3;3
69;2775;5.021;0;6;3
69;2799;5.021;0;3;1
70;2823;5.021;0;2;2
70;2824;5.021;0;6;2
70;2827;5.021;0;2;1
70;2832;5.021;0;4;1
70;2834;5.021;0;6;1
71;2848;5.021;0;4;3
71;2852;5.021;0;3;3
71;2853;5.021;0;2;2
71;2860;5.021;0;2;2
71;2861;5.021;0;1;2
71;2866;5.021;0;3;2
71;2878;5.021;0;2;1
72;2897;5.021;0;2;2
72;2902;5.021;0;4;3
72;2903;5.021;0;1;2
73;2921;5.021;0;2;2
73;2935;4.977;-0.045;10;1
73;2941;5.021;0;2;3
74;2963;4.977;0;2;2
74;2985;4.977;0;2;2
75;3005;4.977;0;2;2
75;3006;4.977;0;8;3
75;3018;4.977;0;2;3
75;3028;4.977;0;4;2
75;3032;4.977;0;3;1
76;3053;4.977;0;6;1
76;3060;4.977;0;4;2
76;3064;4.977;0;4;2
76;3075;4.977;0;2;1
76;3077;4.977;0;6;1
77;3081;4.977;0;7;2
77;3088;4.977;0;1;1
78;3134;4.977;0;5;1
78;3138;4.977;0;1;2
78;3143;4.977;0;3;2
78;3160;4.977;0;5;4
79;3164;4.977;0;2;2
79;3167;4.977;0;5;1
79;3180;4.977;0;3;3
80;3208;4.977;0;1;2
81;3257;4.953;-0.023;4;1
81;3274;4.977;0;2;2
81;3278;4.977;0;2;2
82;3291;4.91;-0.055;4;2
83;3324;4.91;-0.033;3;2
83;3347;4.923;-0.041;1;3
83;3350;4.896;-0.047;5;2
84;3374;4.896;0;1;2
84;3385;4.91;0;2;1
84;3396;4.896;0;3;2
85;3404;4.896;0;1;3
85;3416;4.896;0;2;3
85;3429;4.888;-0.015;5;2
85;3434;4.896;0;2;2
86;3442;4.896;0;2;2
86;3460;4.888;0;3;1
86;3468;4.888;0;7;2
87;3481;4.888;0;5;3
87;3484;4.888;0;4;2
87;3485;4.888;0;3;3
87;3500;4.888;0;2;2
87;3511;4.888;0;9;3
87;3517;4.888;0;2;4
88;3524;4.888;0;1;3
88;3543;4.888;0;7;2
89;3570;4.888;0;1;3
89;3593;4.888;0;1;3
90;3608;4.888;0;3;3
90;3612;4.888;0;4;2
90;3619;4.888;0;4;2
91;3656;4.888;0;2;2
93;3728;4.888;0;2;2
93;3746;4.729;-0.159;5;1
94;3772;4.729;0;4;3
94;3797;4.804;-0.004;3;2
95;3804;4.729;0;3;2
95;3806;4.729;0;3;3
95;3822;4.804;0;1;2
96;3856;4.646;-0.12;3;2
96;3877;4.688;-0.078;3;3
97;3891;4.641;-0.027;2;3
98;3953;4.641;0;1;1
99;3996;4.588;-0.053;0;1
