GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
2;92;12.354;0.808;1;1
2;93;11.396;-0.546;1;2
2;94;12.3;0.769;0;2
2;95;11.917;0.368;1;2
2;96;13.416;2.21;0;2
2;97;11.38;-0.168;2;3
2;98;11.461;0;2;4
2;99;11.848;-0.279;1;1
2;100;11.057;-0.061;2;3
2;101;13.236;1.494;0;3
2;102;11.888;0.428;1;1
2;103;11.166;0.389;2;3
2;104;12.127;0;0;4
2;105;11.461;0;0;2
2;106;12.977;1.429;0;2
2;107;12.125;1.006;1;3
2;108;12.023;0;1;1
2;109;11.461;0;1;4
2;110;9.477;-2.714;5;3
2;111;11.835;0.717;1;3
2;112;11.666;0.081;0;2
2;113;11.461;0;2;4
2;114;11.461;0;2;4
2;115;13.414;2.252;0;2
2;116;14.014;2.563;0;2
2;117;13.94;2.822;0;2
2;118;12.785;1.325;0;1
2;119;12.745;1.285;0;1
2;120;11.461;0;2;2
3;121;13.867;2.554;0;3
3;122;9.477;0;4;1
3;123;10.491;0;2;1
3;124;11.211;1.084;1;3
3;125;13.726;2.265;0;3
3;126;12.198;0.956;0;2
3;127;10.491;0;2;4
3;128;10.341;-0.128;2;2
3;129;11.427;0;1;3
3;130;9.477;0;4;2
3;131;10.446;-0.382;2;2
3;132;12.34;0.912;0;3
3;133;11.614;0.153;1;3
3;134;11.733;0.816;1;3
3;135;12.569;1.309;0;2
3;136;10.776;0;2;3
3;137;14.129;3.01;0;3
3;138;12.577;1.606;0;3
3;139;10.136;0.01;1;2
3;140;11.38;0;1;2
3;141;11.057;0;0;1
3;142;11.461;0;1;4
3;143;11.836;0.416;0;3
3;144;10.842;-0.324;2;1
3;145;11.166;0;1;4
3;146;12.286;0.669;0;1
3;147;11.461;0;0;4
3;148;12.102;0.676;0;1
3;149;12.609;1.383;0;2
3;150;11.461;0;1;2
3;151;10.491;0;2;2
3;152;9.477;0;4;2
3;153;11.248;1.122;1;3
3;154;10.526;-0.754;2;2
3;155;11.461;0;1;4
3;156;11.986;1.212;0;3
3;157;11.995;0.938;0;1
3;158;11.959;0.841;0;2
3;159;12.034;1.058;0;3
3;160;11.057;0;2;3
4;161;9.477;0;2;2
4;162;9.477;0;3;3
4;163;9.477;0;1;2
4;164;9.533;0.056;2;1
4;165;10.441;-0.192;1;3
4;166;12.36;2.553;0;2
4;167;12.993;3.187;0;2
4;168;10.776;0;1;3
4;169;10.372;0.895;1;1
4;170;9.477;0;2;2
4;171;11.119;0.278;0;1
4;172;10.202;0.725;1;3
4;173;9.477;0;1;2
4;174;9.477;0;1;2
4;175;11.916;1.075;0;3
4;176;10.659;0.675;1;2
4;177;9.477;0;2;2
4;178;14.223;4.064;0;2
4;179;9.477;0;2;2
4;180;10.136;0;0;1
4;181;11.016;1.209;0;3
4;182;9.477;0;3;3
4;183;11.169;0.642;0;1
4;184;11.465;1.988;0;1
4;185;10.818;0.551;1;2
4;186;11.791;1.3;0;1
4;187;11.646;1.407;0;2
4;188;9.769;0.292;1;1
4;189;9.477;0;2;1
4;190;9.477;0;2;2
4;191;10.774;0.434;1;1
4;192;12.135;1.741;0;3
4;193;10.341;0;1;3
4;194;10.491;0;1;4
4;195;12.567;2.44;0;2
4;196;9.477;0;2;1
4;197;13.075;2.606;0;3
4;198;10.875;1.398;1;1
4;199;10.292;0.815;1;3
4;200;10.341;0;1;4
5;201;9.812;0.334;0;3
5;202;9.477;0;2;1
5;203;9.477;0;2;3
5;204;9.477;0;2;3
5;205;10.235;0.758;0;1
5;206;10.182;0.705;0;3
5;207;9.477;0;1;3
5;208;9.477;0;2;2
5;209;9.477;0;3;2
5;210;9.477;0;1;1
5;211;9.477;0;0;3
5;212;9.477;0;3;2
5;213;9.477;0;1;3
5;214;9.023;-0.454;3;1
5;215;10.43;0.953;0;1
5;216;9.477;0;1;2
5;217;9.477;0;1;2
5;218;9.477;0;0;1
5;219;9.922;0.445;0;1
5;220;9.477;0;2;2
5;221;9.477;0;1;1
5;222;9.477;0;1;2
5;223;9.477;0;1;2
5;224;9.236;-0.241;3;3
5;225;11.004;1.527;0;3
5;226;9.477;0;1;2
5;227;9.477;0;0;2
5;228;9.477;0;2;2
5;229;9.477;0;2;3
5;230;9.477;0;0;4
5;231;9.477;0;1;2
5;232;9.477;0;0;3
5;233;9.565;0.088;0;3
5;234;9.477;0;1;4
5;235;9.477;0;0;3
5;236;9.477;0;2;2
5;237;9.477;0;1;2
5;238;9.477;0;1;2
5;239;9.54;0.063;0;3
5;240;9.477;0;1;3
6;241;9.939;0.689;0;2
6;242;9.477;0;0;4
6;243;9.477;0;2;2
6;244;9.477;0;0;1
6;245;9.477;0;0;3
6;246;9.477;0;0;2
6;247;9.023;0;2;1
6;248;9.477;0;1;3
6;249;9.321;0.07;2;3
6;250;9.477;0;1;3
6;251;10.012;0.535;0;3
6;252;8.526;-0.604;5;3
6;253;9.295;-0.062;2;2
6;254;9.477;0;1;3
6;255;9.477;0;0;2
6;256;8.969;-0.388;2;3
6;257;10.116;0.639;0;1
6;258;9.848;0.492;0;3
6;259;9.477;0;1;3
6;260;8.683;-0.446;4;2
6;261;9.275;0.024;1;3
6;262;9.119;-0.237;1;3
6;263;9.477;0;0;2
6;264;9.477;0;0;1
6;265;9.443;0.087;2;3
6;266;9.005;-0.245;3;3
6;267;9.236;0;2;3
6;268;9.477;0;1;3
6;269;10.755;1.278;0;3
6;270;9.302;-0.055;2;3
6;271;9.477;0;0;3
6;272;11.779;2.422;0;3
6;273;9.477;0;1;2
6;274;9.477;0;0;4
6;275;9.023;0;2;2
6;276;8.913;-0.337;3;2
6;277;9.705;0.228;0;1
6;278;9.477;0;1;4
6;279;9.477;0;0;3
6;280;9.477;0;0;1
7;281;9.147;0.321;1;3
7;282;9.981;0.901;0;2
7;283;9.023;0;1;1
7;284;10.861;1.882;0;3
7;285;9.477;0;0;3
7;286;9.631;0.329;0;1
7;287;9.224;0.256;0;3
7;288;10.231;0.99;0;3
7;289;9.005;0;1;1
7;290;9.023;0;1;1
7;291;9.236;0;1;1
7;292;9.802;0.833;0;3
7;293;8.827;-0.086;2;1
7;294;10.215;1.171;0;3
7;295;11.012;2.044;0;3
7;296;9.119;0;1;2
7;297;9.183;0.023;2;3
7;298;9.443;0;0;3
7;299;8.683;0;2;2
7;300;9.023;0;2;2
7;301;9.119;0;1;3
7;302;9.428;0.46;1;3
7;303;8.527;0.001;2;1
7;304;9.357;0.198;0;3
7;305;9.023;0;0;2
7;306;8.992;0.139;1;3
7;307;8.526;0;4;1
7;308;8.969;0;2;2
7;309;9.512;0.363;0;3
7;310;9.144;0.139;1;3
7;311;9.595;0.345;0;3
7;312;8.836;0.116;2;3
7;313;9.517;0.388;0;2
7;314;8.913;0;2;3
7;315;9.023;0;1;3
7;316;8.836;-0.284;2;2
7;317;9.013;-0.002;1;2
7;318;9.802;0.788;0;3
7;319;9.455;0.431;0;3
7;320;9.275;0;1;4
8;321;8.527;0;1;3
8;322;9.89;1.364;0;1
8;323;9.395;0.791;0;2
8;324;8.932;0.251;1;2
8;325;9.005;0;0;2
8;326;9.188;0.468;0;3
8;327;8.683;0;1;3
8;328;8.521;-0.007;3;1
8;329;8.565;-0.112;2;2
8;330;8.526;0;2;2
8;331;9.861;1.335;0;3
8;332;8.531;0.004;1;3
8;333;8.451;-0.075;3;1
8;334;9.077;0.394;0;1
8;335;8.736;0.055;1;2
8;336;8.683;0;1;3
8;337;9.91;1.227;0;1
8;338;8.827;0;2;2
8;339;8.683;0;2;3
8;340;9.513;0.83;0;3
8;341;8.527;0;2;1
8;342;8.613;0.087;1;1
8;343;8.848;0.172;1;3
8;344;9.601;0.917;0;1
8;345;9.846;1.086;0;2
8;346;8.827;0;1;1
8;347;8.526;0;2;3
8;348;8.964;0.287;1;2
8;349;8.587;0.06;2;2
8;350;9.624;0.826;0;3
8;351;8.969;0;1;3
8;352;8.699;0.016;1;3
8;353;8.913;0;0;2
8;354;8.725;0.198;0;3
8;355;8.661;0.133;2;1
8;356;8.531;-0.145;2;3
8;357;8.526;0;3;1
8;358;8.913;0;1;1
8;359;8.925;0.248;0;2
8;360;8.683;0;2;2
9;361;8.527;0;1;3
9;362;8.531;0;2;1
9;363;8.481;-0.046;2;2
9;364;8.785;0.257;0;3
9;365;8.399;-0.171;3;2
9;366;8.526;0;2;3
9;367;9.302;0.776;0;3
9;368;8.526;0;2;2
9;369;9.377;0.857;0;3
9;370;9.393;0.867;0;1
9;371;10.485;2.033;0;3
9;372;8.881;0.355;0;1
9;373;8.565;0;1;1
9;374;9.38;0.775;0;3
9;375;8.795;0.249;0;2
9;376;8.526;0;1;3
9;377;8.709;0.223;1;2
9;378;10.206;1.679;0;1
9;379;8.881;0.336;0;3
9;380;8.451;0;2;3
9;381;8.526;0;2;1
9;382;10.839;2.351;0;3
9;383;8.521;0;1;3
9;384;8.526;0;1;3
9;385;8.451;0;1;1
9;386;8.305;-0.222;3;2
9;387;8.778;0.252;0;3
9;388;8.472;-0.052;1;2
9;389;8.527;0;2;1
9;390;9.715;1.189;0;3
9;391;8.451;0;2;1
9;392;8.75;0.261;0;2
9;393;8.531;0.043;1;2
9;394;8.445;-0.076;3;1
9;395;8.428;-0.1;3;3
9;396;9.197;0.595;0;2
9;397;8.77;0.281;0;2
9;398;8.521;0;1;1
9;399;8.526;0;2;2
9;400;8.125;-0.399;3;2
10;401;8.125;0;3;3
10;402;8.125;0;4;2
10;403;8.451;0;2;2
10;404;8.451;0;2;1
10;405;9.887;1.413;0;3
10;406;9.994;1.528;0;2
10;407;7.989;-0.433;4;3
10;408;9.024;0.658;0;3
10;409;8.451;0;1;2
10;410;8.472;0;1;2
10;411;9.321;0.955;0;3
10;412;8.897;0.472;0;2
10;413;8.367;-0.116;2;3
10;414;10.427;2.139;0;3
10;415;8.311;-0.114;1;2
10;416;8.583;0.204;0;3
10;417;8.323;-0.139;2;2
10;418;8.912;0.46;0;1
10;419;9.164;0.638;0;1
10;420;10.017;1.892;0;1
10;421;8.455;0.019;1;2
10;422;8.757;0.39;0;3
10;423;9.41;1.032;0;2
10;424;8.591;0.24;1;2
10;425;9.481;1.045;0;2
10;426;8.125;0;3;2
10;427;8.399;0;2;3
10;428;8.451;0;1;1
10;429;8.445;0;1;3
10;430;8.739;0.34;0;1
10;431;8.73;0.352;0;2
10;432;8.125;0;3;3
10;433;8.472;0;1;2
10;434;8.399;0;1;2
10;435;8.342;0.08;1;2
10;436;8.84;0.388;0;3
10;437;8.64;0.215;0;2
10;438;8.428;0;1;2
10;439;9.358;0.98;0;3
10;440;9.042;0.598;0;1
11;441;9.785;1.565;0;2
11;442;7.981;-0.169;3;2
11;443;8.352;0.227;1;1
11;444;8.288;0.3;2;1
11;445;8.139;-0.123;1;2
11;446;8.479;0.246;0;2
11;447;8.357;0.179;1;3
11;448;9.616;1.628;0;3
11;449;8.139;0.014;1;3
11;450;8.663;0.445;0;2
11;451;8.125;0;2;2
11;452;8.619;0.401;0;2
11;453;8.354;0.297;1;2
11;454;8.521;0.397;0;3
11;455;9.066;1.077;0;3
11;456;7.989;0;0;3
11;457;8.125;0;2;1
11;458;9.278;1.017;0;3
11;459;7.989;0;3;1
11;460;8.205;0.08;1;1
11;461;8.75;0.625;0;1
11;462;8.125;0;1;2
11;463;8.445;0;1;3
11;464;8.125;0;2;1
11;465;8.535;0.41;0;1
11;466;8.246;-0;1;3
11;467;8.659;0.442;0;2
11;468;8.372;0.155;1;2
11;469;8.694;0.569;0;3
11;470;8.125;0;2;3
11;471;8.08;-0.114;2;2
11;472;8.611;0.365;0;2
11;473;8.31;0.253;2;2
11;474;8.125;0;3;2
11;475;9.102;0.978;0;3
11;476;8.01;-0.214;2;3
11;477;8.125;0;2;1
11;478;8.125;0;2;2
11;479;8.31;0.322;1;3
11;480;8.381;0.392;1;3
12;481;9.506;1.449;0;3
12;482;7.712;-0.273;6;2
12;483;8.437;0.37;0;3
12;484;8.111;0.058;1;2
12;485;7.989;0;2;2
12;486;7.989;0;3;1
12;487;8.487;0.499;0;1
12;488;8.137;0.103;0;3
12;489;9.21;1.086;0;3
12;490;8.457;0.355;0;2
12;491;8.125;0;1;2
12;492;8.594;0.564;0;3
12;493;8.992;0.867;0;3
12;494;7.889;-0.156;3;2
12;495;9.84;1.737;0;3
12;496;10.046;1.99;0;3
12;497;7.981;0;2;1
12;498;8.125;0;1;1
12;499;8.125;0;1;1
12;500;8.389;0.322;0;3
12;501;8.01;0;2;2
12;502;8.289;0.236;0;3
12;503;8.752;0.753;0;3
12;504;7.989;0;3;2
12;505;8.358;0.301;1;3
12;506;8.027;0.032;2;3
12;507;10.365;2.24;0;1
12;508;7.981;0;3;3
12;509;9.183;1.194;0;3
12;510;8.787;0.707;0;1
12;511;8.152;0.107;0;2
12;512;8.01;0;1;3
12;513;7.981;0;2;3
12;514;8.284;0.228;1;2
12;515;7.981;0;2;3
12;516;7.732;-0.253;4;3
12;517;7.989;0;2;1
12;518;8.572;0.498;0;2
12;519;8.125;0;1;1
12;520;8.125;0;2;1
13;521;7.958;0.097;2;2
13;522;8.21;0.23;0;3
13;523;9.934;1.945;0;3
13;524;8.356;0.304;0;3
13;525;8.402;0.421;0;1
13;526;8.031;0.097;1;3
13;527;8.191;0.334;0;3
13;528;7.981;0;2;3
13;529;7.989;0;1;1
13;530;7.989;0;1;2
13;531;7.981;0;1;1
13;532;8.466;0.485;0;3
13;533;8.103;0.232;1;2
13;534;7.981;0;1;3
13;535;8.208;0.496;0;1
13;536;8.027;0;1;3
13;537;7.966;-0.079;2;2
13;538;8.733;0.748;0;3
13;539;8.929;0.949;0;3
13;540;7.712;0;2;3
13;541;7.939;0.079;1;2
13;542;8.196;0.261;0;2
13;543;7.981;0;2;1
13;544;9.104;1.119;0;3
13;545;8.434;0.454;0;3
13;546;7.911;0.199;2;1
13;547;7.712;0;3;3
13;548;7.889;0;2;1
13;549;8.05;0.111;1;2
13;550;7.981;0;2;2
13;551;8.639;0.927;0;1
13;552;7.96;0.109;2;2
13;553;8.013;0.292;0;3
13;554;8.304;0.572;0;3
13;555;7.889;0;2;3
13;556;8.753;0.772;0;1
13;557;7.712;0;3;2
13;558;8.804;1.092;0;1
13;559;8.464;0.618;0;3
13;560;8.125;0;0;1
14;561;7.889;0;2;2
14;562;8.069;0.244;0;3
14;563;7.966;0;1;3
14;564;8.448;0.559;0;1
14;565;7.712;0;3;1
14;566;8.038;0.114;0;2
14;567;7.732;0;1;1
14;568;8.126;0.415;0;3
14;569;8.172;0.337;0;3
14;570;7.732;0;2;3
14;571;9.51;1.53;0;3
14;572;9.557;1.845;0;1
14;573;8.404;0.692;0;3
14;574;8.06;0.348;0;3
14;575;7.712;0;1;3
14;576;7.835;-0.004;1;2
14;577;7.957;0.156;1;2
14;578;11;3.089;0;1
14;579;7.948;0.216;1;1
14;580;7.874;0.152;1;2
14;581;8.857;1.056;0;3
14;582;7.712;0;2;1
14;583;9.399;1.441;0;1
14;584;7.712;0;2;2
14;585;7.712;0;3;3
14;586;7.889;0;2;3
14;587;7.889;0;1;1
14;588;8.673;0.873;0;3
14;589;8.109;0.297;0;3
14;590;7.889;0;1;1
14;591;7.712;0;2;3
14;592;7.712;0;2;3
14;593;7.712;0;5;2
14;594;7.712;0;2;3
14;595;9.458;1.746;0;3
14;596;7.712;0;4;2
14;597;7.712;0;4;2
14;598;8.723;0.877;0;3
14;599;7.712;0;0;2
14;600;8.072;0.36;0;1
15;601;7.712;0;2;2
15;602;7.712;0;3;2
15;603;7.712;0;3;3
15;604;7.712;0;2;2
15;605;8.719;1.008;0;3
15;606;7.712;0;0;1
15;607;7.957;0.235;0;2
15;608;7.712;0;2;2
15;609;7.712;0;0;2
15;610;9.326;1.614;0;3
15;611;8.354;0.642;0;1
15;612;7.712;0;4;2
15;613;8.355;0.643;0;3
15;614;7.712;0;1;2
15;615;7.712;0;3;1
15;616;7.712;0;1;2
15;617;7.833;0.111;0;2
15;618;7.86;0.087;0;2
15;619;7.751;0.039;0;1
15;620;7.712;0;0;1
15;621;7.712;0;3;3
15;622;7.712;0;1;2
15;623;7.712;0;1;4
15;624;7.712;0;2;3
15;625;7.712;0;1;3
15;626;8.78;1.068;0;3
15;627;7.712;0;2;1
15;628;7.712;0;4;3
15;629;7.712;0;4;2
15;630;7.712;0;0;3
15;631;7.712;0;2;2
15;632;7.712;0;1;2
15;633;7.88;0.158;0;2
15;634;7.712;0;1;3
15;635;8.574;0.862;0;1
15;636;7.818;0.096;0;2
15;637;7.712;0;3;1
15;638;7.712;0;2;2
15;639;7.712;0;1;2
15;640;7.839;0.127;0;1
16;641;7.712;0;0;1
16;642;7.712;0;0;3
16;643;7.712;0;1;2
16;644;8.331;0.619;0;1
16;645;7.604;-0.108;4;3
16;646;7.712;0;1;1
16;647;8.597;0.886;0;3
16;648;7.712;0;1;2
16;649;7.712;0;0;2
16;650;7.712;0;2;3
16;651;7.712;0;0;2
16;652;7.712;0;3;2
16;653;7.712;0;2;2
16;654;7.712;0;0;3
16;655;9.046;1.334;0;1
16;656;7.712;0;0;2
16;657;7.712;0;2;2
16;658;7.712;0;3;2
16;659;7.777;0.065;0;3
16;660;8.025;0.313;0;3
16;661;7.712;0;0;3
16;662;9.645;1.933;0;3
16;663;7.712;0;2;3
16;664;7.712;0;0;2
16;665;7.712;0;2;2
16;666;7.712;0;0;2
16;667;8.013;0.301;0;1
16;668;10.01;2.298;0;3
16;669;8.569;0.857;0;3
16;670;9.009;1.298;0;3
16;671;7.712;0;2;1
16;672;7.712;0;2;1
16;673;7.712;0;2;2
16;674;7.712;0;1;3
16;675;7.712;0;2;1
16;676;8.343;0.631;0;3
16;677;7.712;0;1;1
16;678;7.712;0;3;1
16;679;7.999;0.287;0;3
16;680;7.712;0;3;2
17;681;7.712;0;2;2
17;682;7.785;0.127;0;3
17;683;7.712;0;0;2
17;684;8.682;0.97;0;1
17;685;8.216;0.504;0;3
17;686;8.441;0.729;0;3
17;687;10.011;2.299;0;3
17;688;7.585;-0.127;3;3
17;689;7.712;0;1;1
17;690;8.956;1.298;0;3
17;691;7.712;0;2;2
17;692;7.334;-0.377;4;3
17;693;10.194;2.482;0;1
17;694;7.616;-0.096;2;3
17;695;7.85;0.247;0;1
17;696;7.712;0;1;3
17;697;7.712;0;2;2
17;698;7.712;0;0;1
17;699;7.712;0;1;1
17;700;8.88;1.222;0;3
17;701;7.712;0;0;3
17;702;8;0.288;0;3
17;703;8.64;0.928;0;3
17;704;8.3;0.588;0;3
17;705;9.707;1.995;0;3
17;706;7.712;0;1;2
17;707;8.489;0.778;0;3
17;708;8.351;0.64;0;3
17;709;7.838;0.18;0;2
17;710;7.712;0;2;3
17;711;8.977;1.319;0;3
17;712;7.712;0;2;1
17;713;7.712;0;2;2
17;714;8.038;0.38;0;2
17;715;7.712;0;0;3
17;716;7.712;0;2;2
17;717;8.964;1.252;0;1
17;718;7.712;0;0;2
17;719;8.579;0.922;0;3
17;720;8.743;1.032;0;3
18;721;7.585;0;2;3
18;722;7.598;-0.066;2;2
18;723;7.712;0;1;2
18;724;9.033;1.321;0;1
18;725;8.759;1.174;0;1
18;726;7.175;-0.159;5;1
18;727;7.334;0;3;1
18;728;7.699;0.051;1;2
18;729;7.899;0.283;0;1
18;730;7.712;0;1;3
18;731;8.082;0.622;0;2
18;732;7.604;0;2;3
18;733;7.585;0;2;1
18;734;7.689;0.025;2;2
18;735;7.712;0;0;3
18;736;9.252;1.777;0;3
18;737;7.334;0;2;3
18;738;7.712;0;0;2
18;739;8.768;1.056;0;3
18;740;7.712;0;1;3
18;741;7.334;0;3;1
18;742;8.307;0.596;0;3
18;743;7.712;0;1;2
18;744;7.905;0.248;0;3
18;745;7.65;0.19;1;2
18;746;7.686;0.163;2;2
18;747;7.806;0.149;0;2
18;748;7.893;0.181;0;1
18;749;7.334;0;3;1
18;750;7.712;0;1;2
18;751;7.604;0;2;2
18;752;7.334;0;3;3
18;753;8.048;0.384;0;2
18;754;7.712;0;0;2
18;755;7.712;0;1;2
18;756;7.604;0;0;2
18;757;7.968;0.256;0;3
18;758;7.712;0;0;2
18;759;8.298;0.697;0;3
18;760;8.642;1.058;0;1
19;761;7.334;0;1;2
19;762;8.268;1.093;0;1
19;763;7.334;0;3;2
19;764;7.334;0;4;3
19;765;7.334;0;3;3
19;766;8.37;1.036;0;1
19;767;7.334;0;2;1
19;768;7.334;0;3;1
19;769;8.617;1.282;0;3
19;770;8.036;0.451;0;1
19;771;7.612;0.357;1;3
19;772;7.985;0.516;0;2
19;773;7.65;0;0;2
19;774;7.299;0.044;3;2
19;775;7.564;0.054;2;3
19;776;7.808;0.633;0;1
19;777;7.334;0;2;3
19;778;8.262;0.872;0;3
19;779;7.585;0;1;3
19;780;9.894;2.719;0;3
19;781;7.659;0.023;1;3
19;782;7.974;0.639;0;3
19;783;7.604;0;0;3
19;784;7.616;0;0;1
19;785;7.604;0;0;1
19;786;7.995;0.526;0;3
19;787;7.604;0;1;3
19;788;7.334;0;2;1
19;789;7.334;0;2;2
19;790;7.334;0;3;2
19;791;7.334;0;2;3
19;792;7.175;0;4;2
19;793;7.468;0.009;1;3
19;794;7.334;0;2;2
19;795;7.931;0.551;0;3
19;796;7.175;0;3;3
19;797;7.334;0;3;2
19;798;7.334;0;3;1
19;799;7.334;0;1;3
19;800;8.069;0.469;0;2
20;801;7.175;0;3;2
20;802;7.826;0.651;0;3
20;803;7.299;0;2;3
20;804;7.299;0;2;2
20;805;8.371;1.037;0;1
20;806;7.946;0.691;0;2
20;807;7.334;0;1;2
20;808;7.334;0;1;3
20;809;7.334;0;2;2
20;810;7.334;0;2;2
20;811;7.203;0.028;3;3
20;812;7.709;0.454;0;3
20;813;8.787;1.533;0;3
20;814;7.513;0.259;0;2
20;815;7.796;0.541;0;2
20;816;7.354;0.038;0;3
20;817;9.484;2.15;0;3
20;818;9.851;2.517;0;3
20;819;7.714;0.46;0;2
20;820;7.175;0;3;2
20;821;7.299;0;2;2
20;822;7.482;0.245;0;2
20;823;7.078;-0.097;4;1
20;824;7.529;0.274;1;2
20;825;7.981;0.726;0;3
20;826;7.334;0;2;3
20;827;7.975;0.721;0;3
20;828;7.763;0.508;0;3
20;829;8.514;1.339;0;1
20;830;8.459;1.124;0;3
20;831;7.714;0.459;0;3
20;832;7.334;0;0;1
20;833;7.334;0;0;3
20;834;7.914;0.66;0;2
20;835;9.01;1.755;0;3
20;836;7.303;-0.031;2;3
20;837;9.344;2.009;0;1
20;838;7.334;0;1;3
20;839;7.339;0.102;1;3
20;840;7.334;0;1;2
21;841;7.673;0.498;0;1
21;842;8.469;1.391;0;3
21;843;8.029;0.951;0;1
21;844;8.53;1.355;0;1
21;845;9.106;2.028;0;3
21;846;7.518;0.281;0;3
21;847;7.81;0.684;0;3
21;848;7.169;0.043;2;2
21;849;8.541;1.463;0;1
21;850;7.927;0.628;0;1
21;851;7.202;0.013;1;2
21;852;9.015;1.716;0;1
21;853;7.078;0;2;3
21;854;7.175;0;1;1
21;855;8.578;1.5;0;3
21;856;7.848;0.611;0;3
21;857;7.175;0;2;2
21;858;7.272;0.145;1;3
21;859;7.175;0;1;1
21;860;7.885;0.71;0;3
21;861;7.175;0;2;2
21;862;7.334;0;1;3
21;863;7.045;-0.082;3;2
21;864;7.175;0;2;2
21;865;7.175;0;0;3
21;866;7.078;0;2;2
21;867;8.102;1.024;0;1
21;868;8.8;1.597;0;1
21;869;8.944;1.769;0;3
21;870;7.701;0.464;0;2
21;871;7.311;0.074;0;3
21;872;7.483;0.307;0;1
21;873;7.334;0;0;3
21;874;7.078;0;1;3
21;875;7.427;0.221;0;2
21;876;7.175;0;2;1
21;877;7.175;0;1;4
21;878;7.299;0;1;4
21;879;7.175;0;1;3
21;880;7.299;0;1;2
22;881;7.954;0.782;0;3
22;882;7.045;0;3;3
22;883;7.045;0;3;3
22;884;7.41;0.331;0;3
22;885;8.21;1.132;0;3
22;886;7.078;0;2;2
22;887;7.12;0.058;1;2
22;888;8.503;1.327;0;3
22;889;7.974;0.896;0;1
22;890;7.268;0.141;1;3
22;891;7.139;0.029;1;2
22;892;7.078;0;2;3
22;893;7.078;0;2;2
22;894;7.664;0.586;0;1
22;895;7.606;0.528;0;1
22;896;7.045;0;4;3
22;897;7.247;0.137;0;3
22;898;7.043;-0.083;4;2
22;899;7.045;0;3;2
22;900;7.078;0;2;1
22;901;7.175;0;1;3
22;902;7.569;0.394;0;1
22;903;7.052;-0.075;2;2
22;904;7.118;0.056;0;2
22;905;8.34;1.279;0;3
22;906;7.175;0;0;1
22;907;7.078;0;2;1
22;908;7.102;-0.038;2;2
22;909;7.078;0;2;2
22;910;7.12;0.01;0;2
22;911;7.175;0;1;3
22;912;7.175;0;1;1
22;913;7.175;0;0;1
22;914;7.045;0;3;1
22;915;7.114;0.004;1;3
22;916;7.078;0;3;3
22;917;7.175;0;1;1
22;918;7.169;0;1;1
22;919;8.739;1.629;0;3
22;920;7.089;-0.021;2;3
