GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
25;1025;5.347;0;2;2
25;1034;5.342;-0.053;2;2
26;1046;5.227;-0.115;2;2
26;1053;5.199;-0.076;4;3
26;1068;5.212;0;2;1
26;1078;5.227;-0.05;3;2
26;1080;5.338;0;2;1
27;1084;5.209;-0.018;3;2
27;1093;5.199;0;3;3
27;1110;5.19;-0.029;3;2
27;1114;5.184;-0.092;4;2
27;1118;5.199;0;3;2
28;1121;5.184;0;1;3
28;1138;5.179;-0.012;2;2
28;1143;5.184;0;2;3
28;1147;5.184;0;3;3
28;1159;5.19;-0.01;2;2
29;1163;5.184;0;2;2
29;1172;5.151;-0.031;5;2
29;1175;5.184;0;2;1
29;1181;5.161;-0.02;4;2
29;1183;5.174;-0.02;2;2
30;1213;5.165;-0.014;3;2
30;1220;5.158;-0.009;3;3
30;1223;5.16;-0.008;3;2
30;1224;5.161;-0.002;3;3
31;1251;5.048;-0.108;5;3
31;1266;5.089;-0.071;3;1
32;1293;5.048;0;2;3
33;1326;5.048;0;2;1
33;1334;5.048;0;2;3
33;1338;4.983;-0.106;7;1
33;1341;5.048;0;3;3
34;1368;4.983;0;4;3
34;1387;4.983;0;4;1
35;1409;4.983;0;2;1
35;1423;4.983;0;5;3
35;1424;4.983;0;4;3
35;1425;4.983;0;2;3
35;1429;4.983;0;1;3
35;1437;4.983;0;3;2
36;1449;4.983;0;2;2
36;1453;4.983;0;7;1
36;1458;4.983;0;4;3
36;1463;4.983;0;2;2
37;1482;4.983;0;1;3
37;1485;4.983;0;4;3
37;1494;4.983;0;1;2
37;1500;4.983;0;1;1
37;1511;4.983;0;1;3
37;1518;4.983;0;5;1
38;1527;4.983;0;5;3
38;1550;4.983;0;2;2
38;1556;4.983;0;4;2
39;1566;4.936;-0.047;4;3
39;1573;4.983;0;2;3
39;1592;4.983;0;3;4
39;1599;4.983;0;2;2
40;1615;4.901;-0.058;4;2
40;1630;4.936;0;3;2
41;1653;4.807;-0.152;8;2
41;1655;4.936;0;2;3
41;1668;4.901;0;4;3
42;1684;4.901;0;1;3
42;1693;4.807;0;4;1
43;1737;4.807;0;4;2
43;1740;4.807;0;2;2
43;1743;4.807;0;1;3
43;1745;4.807;0;3;3
43;1754;4.807;0;2;2
43;1759;4.807;0;5;2
44;1761;4.807;0;1;3
44;1764;4.807;0;2;2
44;1769;4.807;0;2;2
44;1772;4.807;0;4;2
44;1781;4.807;0;1;3
44;1786;4.807;0;4;2
44;1790;4.807;0;2;2
44;1791;4.807;0;2;3
45;1802;4.807;0;2;2
45;1808;4.807;0;4;3
45;1812;4.807;0;2;2
45;1816;4.807;0;4;3
45;1831;4.807;0;2;2
46;1860;4.807;0;2;2
46;1868;4.807;0;2;2
47;1890;4.798;-0.009;4;1
47;1909;4.807;0;2;2
47;1918;4.807;0;1;3
48;1932;4.715;-0.092;4;1
48;1935;4.778;-0.024;3;3
49;1978;4.568;-0.189;3;2
49;1985;4.448;-0.314;4;2
49;2000;4.715;0;3;1
50;2004;4.715;0;1;1
50;2006;4.448;0;3;1
50;2019;4.508;0;2;2
51;2058;4.448;0;2;2
51;2078;4.421;-0.191;3;2
51;2079;4.448;0;2;2
52;2090;4.35;-0.084;4;2
52;2120;4.421;0;2;1
53;2136;4.402;0.003;1;3
53;2142;4.35;0;4;3
53;2153;4.421;0;1;1
54;2176;4.35;0;4;2
54;2180;4.35;0;1;3
54;2181;4.35;0;5;2
54;2183;4.35;0;3;1
54;2189;4.35;0;2;3
54;2193;4.35;-0.062;3;3
55;2203;4.35;0;2;1
55;2206;4.35;0;3;2
55;2208;4.35;0;3;2
55;2222;4.35;0;2;3
55;2238;4.35;0;2;2
56;2248;4.344;-0.006;3;2
56;2272;4.35;0;3;1
56;2273;4.346;-0.004;3;3
56;2277;4.35;0;3;1
56;2278;4.349;-0.001;3;3
57;2300;4.334;-0.015;3;2
57;2316;4.343;-0.007;3;3
57;2320;4.338;-0.01;3;2
58;2325;4.334;0;4;1
58;2341;4.335;-0.005;2;3
58;2345;4.309;-0.029;8;3
58;2346;4.334;0;3;2
58;2353;4.338;0;3;3
59;2383;4.309;0;5;4
59;2385;4.333;-0.004;3;2
60;2439;4.309;0;3;3
60;2440;4.309;0;7;1
61;2451;4.309;0;3;2
61;2457;4.309;0;5;2
61;2472;4.309;0;2;1
62;2497;4.309;0;3;2
62;2508;4.309;0;2;1
62;2518;4.309;0;1;2
63;2532;4.309;0;3;3
63;2547;4.286;-0.023;4;3
63;2557;4.309;0;1;2
64;2568;4.309;0;1;3
64;2587;4.244;-0.054;4;3
64;2592;4.179;-0.118;5;2
65;2611;4.244;0;1;2
65;2618;4.179;0;4;2
65;2630;4.244;0;2;2
66;2652;4.193;-0.019;2;2
66;2659;4.179;0;2;2
66;2664;4.179;0;4;3
66;2667;4.179;0;2;2
67;2697;4.179;0;2;1
67;2699;4.054;-0.158;6;2
67;2700;4.179;0;2;2
67;2709;4.166;-0.02;4;2
68;2721;4.179;0;1;3
68;2726;4.054;0;4;2
68;2752;4.054;0;4;3
68;2755;4.054;0;3;2
68;2760;4.166;0;2;2
69;2775;4.017;-0.093;4;3
69;2787;4.054;0;3;3
70;2802;4.015;-0.021;3;2
70;2806;4.017;0;4;1
70;2820;4.017;0;3;3
70;2826;4.017;0;4;3
71;2842;4.017;0;2;2
71;2845;3.998;-0.018;2;2
71;2873;3.971;-0.045;3;2
71;2877;3.947;-0.069;4;2
72;2899;3.931;-0.051;3;3
72;2901;3.979;-0.029;2;2
72;2906;3.947;0;3;4
72;2919;3.971;0;2;1
73;2930;3.922;-0.033;2;2
73;2943;3.915;-0.044;3;2
74;2982;3.915;0;4;1
74;2985;3.915;0;3;3
74;2990;3.923;-0;1;2
75;3006;3.589;-0.334;6;1
76;3054;3.589;0;3;2
76;3060;3.589;0;4;1
77;3096;3.589;0;2;3
77;3097;3.589;0;3;2
77;3098;3.589;0;5;2
77;3119;3.589;0;2;3
77;3120;3.589;0;2;2
78;3124;3.589;0;5;3
78;3125;3.589;0;5;2
78;3130;3.589;0;3;3
78;3145;3.589;0;3;3
78;3156;3.589;0;1;1
78;3158;3.589;0;4;2
79;3173;3.589;0;5;3
79;3177;3.589;0;3;1
81;3276;3.589;0;3;2
82;3312;3.589;0;4;2
83;3333;3.501;-0.087;4;1
85;3432;3.501;0;2;2
86;3448;3.501;0;2;2
87;3481;3.501;0;4;1
91;3672;3.501;0;3;2
94;3781;3.283;-0.218;5;1
