GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
10;419;8.718;0;2;3
10;420;8.95;0;1;1
10;421;9.693;0.743;0;3
10;422;9.39;0.499;0;3
10;423;8.929;0.038;2;2
10;424;8.832;0;2;1
10;425;8.949;0;2;2
10;426;8.718;0;2;3
10;427;9.012;-0.11;0;2
10;428;8.718;0;2;1
10;429;9.348;0.226;0;2
10;430;8.954;0.12;1;2
10;431;10.056;0.762;0;1
10;432;8.959;0.184;0;3
10;433;9.193;0.071;0;2
10;434;8.61;-0.165;3;2
10;435;8.95;0;1;2
10;436;8.949;0;1;3
10;437;10.284;1.334;0;1
10;438;8.95;0;1;1
10;439;10.773;1.824;0;1
10;440;8.317;-0.689;3;2
11;441;9.106;0.326;0;2
11;442;8.694;0;1;2
11;443;8.688;0.09;0;2
11;444;8.005;-0.713;2;1
11;445;8.658;-0.026;1;2
11;446;8.65;0;1;3
11;447;8.317;0;3;3
11;448;8.65;0;1;2
11;449;8.61;0;1;1
11;450;9.445;0.516;0;3
11;451;9.735;1.041;0;1
11;452;8.502;0;2;3
11;453;8.491;-0.389;2;3
11;454;8.718;0;0;3
11;455;8.317;0;1;1
11;456;8.692;-0.034;1;2
11;457;9.689;1.187;0;3
11;458;9.736;1.052;0;3
11;459;8.65;0;1;3
11;460;9.242;0.524;0;1
11;461;8.694;0;1;1
11;462;8.435;-0.121;2;3
11;463;8.317;0;2;3
11;464;8.317;0;2;3
11;465;8.718;0;1;2
11;466;8.718;0;0;1
11;467;8.017;-0.485;3;3
11;468;8.394;-0.312;2;3
11;469;8.834;0.14;0;1
11;470;9.189;0.525;0;3
11;471;8.502;0;1;3
11;472;7.864;-0.734;3;3
11;473;9.074;0.39;0;3
11;474;8.593;-0.017;1;3
11;475;8.777;0.093;0;2
11;476;8.256;-0.208;2;2
11;477;9.66;0.822;0;3
11;478;8.267;-0.05;2;3
11;479;8.502;0;1;1
11;480;7.708;-0.609;2;3
12;481;7.708;0;3;2
12;482;8.005;0;1;3
12;483;8.267;0;1;2
12;484;7.857;-0.156;3;3
12;485;8.017;0;0;1
12;486;8.96;0.74;0;3
12;487;8.017;0;0;2
12;488;8.884;0.879;0;1
12;489;7.786;0.077;3;1
12;490;8.317;0;0;3
12;491;7.852;-0.31;2;3
12;492;8.394;0;0;3
12;493;8.187;-0.067;1;3
12;494;8.005;0;1;1
12;495;7.864;0;1;1
12;496;9.488;1.234;0;3
12;497;9.611;1.217;0;3
12;498;8.005;0;2;2
12;499;7.981;-0.281;2;2
12;500;7.692;-0.17;4;2
12;501;8.682;0.896;0;3
12;502;8.488;0.079;0;2
12;503;8.502;0;1;1
12;504;7.708;0;3;1
12;505;7.864;0;2;3
12;506;8.317;0;1;1
12;507;7.646;-0.616;3;2
12;508;8.005;0;2;2
12;509;7.849;-0.162;2;2
12;510;7.976;-0.29;2;1
12;511;8.275;0.411;1;1
12;512;9.426;1.109;0;1
12;513;8.303;0.595;0;1
12;514;7.708;0;3;2
12;515;8.376;0.122;0;2
12;516;8.242;0.225;2;3
12;517;8.827;0.51;0;1
12;518;8.256;0;0;3
12;519;8.276;0.259;2;1
12;520;7.847;-0.218;2;2
13;521;7.868;0.021;1;1
13;522;8.025;0.276;0;2
13;523;9.725;2.025;0;3
13;524;7.692;0;2;2
13;525;7.692;0;2;3
13;526;8.637;0.859;0;3
13;527;7.692;0;2;3
13;528;8.354;0.571;0;3
13;529;7.937;0.151;0;3
13;530;8.271;0.571;0;3
13;531;7.708;0;2;2
13;532;7.708;0;2;1
13;533;8.355;0.678;0;3
13;534;8.113;0.343;0;3
13;535;7.786;0;0;3
13;536;7.646;0;1;1
13;537;8.045;0.345;1;2
13;538;9.16;1.412;0;2
13;539;8.005;0;1;2
13;540;8.754;0.943;0;2
13;541;7.402;-0.244;2;3
13;542;8.383;0.706;0;2
13;543;7.708;0;1;3
13;544;7.708;0;1;2
13;545;7.646;0;3;1
13;546;8.573;0.864;0;3
13;547;7.44;-0.23;2;2
13;548;7.708;0;2;2
13;549;7.362;-0.315;3;3
13;550;8.456;0.709;0;3
13;551;8.614;0.906;0;3
13;552;7.708;0;1;2
13;553;9.127;1.309;0;2
13;554;7.786;0;1;4
13;555;7.825;0.117;1;1
13;556;8.972;1.302;0;3
13;557;10.653;2.806;0;1
13;558;8.975;1.111;0;3
13;559;8.621;0.929;0;1
13;560;7.708;0;1;2
14;561;7.44;0;2;3
14;562;7.958;0.435;0;3
14;563;7.972;0.327;0;1
14;564;7.362;0;3;2
14;565;7.44;0;2;3
14;566;7.692;0;1;2
14;567;7.693;-0.008;2;2
14;568;8.632;1.085;0;2
14;569;7.692;0;1;3
14;570;7.708;0;1;2
14;571;7.98;0.241;0;3
14;572;8.876;1.341;0;3
14;573;7.707;0.015;1;1
14;574;7.708;0;0;3
14;575;7.867;0.332;0;2
14;576;8.024;0.324;0;3
14;577;7.783;0.075;0;1
14;578;7.44;0;2;2
14;579;7.708;0;1;2
14;580;9.117;1.59;0;3
14;581;7.362;0;3;3
14;582;8.725;1.178;0;3
14;583;8.209;0.643;0;3
14;584;7.219;-0.163;4;2
14;585;7.708;0;1;3
14;586;7.362;0;2;1
14;587;7.692;0;1;3
14;588;7.439;0.077;2;1
14;589;7.692;0;0;1
14;590;7.646;0;1;2
14;591;7.402;0;3;3
14;592;8.848;1.202;0;3
14;593;8.529;0.837;0;1
14;594;8.87;1.335;0;3
14;595;7.646;0;1;4
14;596;7.44;0;2;2
14;597;7.233;-0.128;4;1
14;598;7.402;0;2;1
14;599;10.479;2.787;0;3
14;600;7.241;-0.287;3;2
15;601;8.32;1.083;0;3
15;602;7.219;0;2;1
15;603;7.362;0;2;1
15;604;7.993;0.631;0;3
15;605;7.676;0.314;0;1
15;606;7.929;0.699;0;3
15;607;8.109;0.872;0;2
15;608;7.402;0;2;3
15;609;7.402;0;1;1
15;610;7.44;0;1;2
15;611;7.692;0;0;2
15;612;7.219;0;2;2
15;613;8.056;0.766;0;2
15;614;8.093;0.731;0;3
15;615;8.634;1.253;0;3
15;616;7.362;0;1;2
15;617;7.402;0;2;3
15;618;7.218;-0.119;3;3
15;619;7.402;0;0;1
15;620;7.646;0;1;3
15;621;7.402;0;1;3
15;622;7.362;0;1;3
15;623;8.887;1.569;0;3
15;624;8.565;1.264;0;3
15;625;7.362;0;2;1
15;626;8.907;1.506;0;3
15;627;7.362;0;2;3
15;628;7.439;0;2;1
15;629;7.362;0;2;3
15;630;7.402;0;2;1
15;631;8.746;1.527;0;1
15;632;7.362;0;1;3
15;633;9.967;2.649;0;3
15;634;8.204;0.803;0;2
15;635;7.492;0.258;1;1
15;636;7.415;0.186;0;3
15;637;7.165;-0.075;4;1
15;638;7.621;0.291;1;2
15;639;7.219;0;3;2
15;640;7.106;-0.192;4;2
16;641;7.219;0;2;3
16;642;7.219;0;2;2
16;643;7.542;0.35;0;2
16;644;7.218;0;2;2
16;645;8.688;1.526;0;3
16;646;8.513;1.351;0;3
16;647;7.219;0;2;3
16;648;8.771;1.481;0;3
16;649;8.329;1.038;0;2
16;650;7.95;0.723;0;2
16;651;7.717;0.555;0;2
16;652;7.241;0;1;1
16;653;7.219;0;1;3
16;654;7.362;0;1;1
16;655;7.106;0;2;1
16;656;7.233;0;1;2
16;657;7.362;0;1;3
16;658;8.456;1.294;0;3
16;659;7.233;0;2;1
16;660;7.527;0.293;0;2
16;661;7.106;0;4;2
16;662;7.382;0.217;1;1
16;663;7.165;-0.054;2;1
16;664;7.402;0;1;2
16;665;7.106;0;4;3
16;666;7.106;0;3;3
16;667;7.941;0.723;0;1
16;668;8.361;1.098;0;2
16;669;7.165;0;2;3
16;670;7.71;0.492;0;2
16;671;7.604;0.439;0;1
16;672;8.467;1.177;0;3
16;673;9.388;2.125;0;3
16;674;7.804;0.442;0;1
16;675;7.165;0;2;1
16;676;8.219;1.027;0;2
16;677;7.219;0;2;2
16;678;8.621;1.395;0;2
16;679;9.258;1.896;0;3
16;680;8.002;0.784;0;3
17;681;7.106;0;3;1
17;682;7.219;0;1;3
17;683;8.751;1.586;0;1
17;684;6.853;-0.253;3;1
17;685;7.75;0.614;0;2
17;686;7.293;0.187;1;3
17;687;7.165;0;1;3
17;688;7.106;0;3;3
17;689;7.165;0;0;2
17;690;8.469;1.363;0;3
17;691;7.219;0;0;1
17;692;8.045;0.91;0;2
17;693;7.106;0;2;3
17;694;7.106;0;2;2
17;695;8.389;1.253;0;2
17;696;7.106;0;2;3
17;697;7.751;0.616;0;2
17;698;7.165;0;1;3
17;699;7.8;0.583;0;1
17;700;7.219;0;1;2
17;701;7.318;0.183;0;3
17;702;7.106;0;2;1
17;703;8.03;0.924;0;3
17;704;7.134;-0.028;2;2
17;705;7.106;0;2;3
17;706;7.165;0;2;1
17;707;7.802;0.639;0;2
17;708;7.106;0;3;2
17;709;7.283;0.177;0;1
17;710;7.743;0.607;0;2
17;711;7.106;0;2;3
17;712;7.45;0.288;0;3
17;713;7.106;0;2;2
17;714;7.53;0.366;0;3
17;715;7.643;0.508;0;2
17;716;7.106;0;2;3
17;717;7.165;0;1;2
17;718;7.967;0.748;0;1
17;719;8.031;0.84;0;2
17;720;7.219;0;1;3
18;721;7.106;0;1;2
18;722;7.106;0;0;2
18;723;7.106;0;1;2
18;724;7.106;0;1;1
18;725;7.134;0;0;2
18;726;7.106;0;1;1
18;727;7.106;0;2;2
18;728;7.106;0;1;2
18;729;6.853;0;2;2
18;730;8.223;1.243;0;3
18;731;7.255;0.149;0;1
18;732;7.896;0.79;0;3
18;733;7.106;0;1;1
18;734;7.106;0;0;2
18;735;7.674;0.568;0;3
18;736;7.106;0;1;3
18;737;7.106;0;1;2
18;738;7.106;0;1;2
18;739;8.412;1.306;0;3
18;740;6.737;-0.243;3;2
18;741;7.265;0.285;0;3
18;742;7.718;0.612;0;1
18;743;7.034;0.054;1;2
18;744;6.886;-0.093;2;2
18;745;6.716;-0.264;3;3
18;746;7.106;0;0;1
18;747;8.54;1.434;0;3
18;748;7.106;0;1;1
18;749;6.853;0;2;3
18;750;7.332;0.353;0;3
18;751;7.392;0.286;0;3
18;752;7.106;0;1;2
18;753;7.342;0.236;0;3
18;754;7.759;0.652;0;1
18;755;7.106;0;2;3
18;756;6.801;-0.178;2;2
18;757;7.139;0.159;1;2
18;758;7.106;0;0;3
18;759;7.221;0.242;0;3
18;760;7.106;0;0;2
19;761;7.776;0.67;0;3
19;762;7.133;0.221;0;2
19;763;7.19;0.156;0;3
19;764;6.6;-0.126;3;2
19;765;9.206;2.469;0;1
19;766;7.078;0.362;1;1
19;767;9.08;2.1;0;3
19;768;6.815;-0.012;1;2
19;769;6.737;0;2;3
19;770;6.716;0;2;3
19;771;6.853;0;1;1
19;772;7.026;0.182;1;3
19;773;7.345;0.434;0;2
19;774;8.773;1.972;0;1
19;775;7.272;0.202;0;3
19;776;7.384;0.314;0;2
19;777;6.716;0;2;2
19;778;6.801;0;2;1
19;779;6.853;0;1;3
19;780;6.801;0;1;1
19;781;7.744;0.71;0;1
19;782;9.746;3.03;0;3
19;783;6.657;-0.139;3;2
19;784;9.029;2.175;0;3
19;785;6.801;0;2;4
19;786;7.089;0.093;1;2
19;787;7.041;0.061;1;2
19;788;6.737;0;2;2
19;789;6.644;-0.209;3;3
19;790;6.737;0;2;3
19;791;7.145;0.165;0;2
19;792;7.038;0.279;1;3
19;793;6.827;0.025;1;1
19;794;6.801;0;1;3
19;795;6.801;0;1;3
19;796;6.716;0;2;3
19;797;6.801;0;2;3
19;798;6.803;0.044;2;2
19;799;7.692;0.891;0;3
19;800;6.716;0;1;1
20;801;7.947;1.303;0;3
20;802;6.815;0;0;3
20;803;6.716;0;2;2
20;804;6.756;0.098;1;3
20;805;8.63;2.03;0;3
20;806;6.737;0;1;3
20;807;8.055;1.455;0;3
20;808;7.417;0.701;0;3
20;809;7.216;0.53;0;3
20;810;7.407;0.806;0;1
20;811;6.67;0.012;2;3
20;812;6.817;0.217;1;3
20;813;6.716;0;2;1
20;814;6.801;0;0;3
20;815;7.931;1.287;0;3
20;816;7.07;0.442;0;3
20;817;6.716;0;1;3
20;818;6.898;0.181;0;1
20;819;6.657;0;2;2
20;820;6.716;0;2;2
20;821;6.657;0;2;3
20;822;6.604;-0.076;3;3
20;823;6.716;0;1;3
20;824;6.6;0;3;3
20;825;6.716;0;2;1
20;826;6.727;-0.032;1;2
20;827;7.291;0.69;0;3
20;828;6.478;-0.18;3;2
20;829;6.716;0;1;3
20;830;6.728;0.041;1;2
20;831;6.83;0.133;1;3
20;832;7.907;1.227;0;3
20;833;6.657;0;2;4
20;834;6.6;0;3;1
20;835;6.716;0;1;3
20;836;8.201;1.544;0;1
20;837;6.644;0;2;2
20;838;7.033;0.374;0;3
20;839;6.698;0.029;1;2
20;840;6.734;-0.025;1;2
21;841;6.716;0;0;3
21;842;7.726;1.082;0;3
21;843;7.226;0.621;0;1
21;844;6.699;0.138;0;2
21;845;6.6;0;1;1
21;846;6.6;0;1;3
21;847;6.602;0.002;1;1
21;848;6.716;0;0;2
21;849;6.657;0;1;3
21;850;6.644;0;1;1
21;851;6.864;0.214;0;2
21;852;7.083;0.478;0;1
21;853;7.38;0.758;0;3
21;854;7.418;0.789;0;3
21;855;6.56;0.021;2;3
21;856;6.584;0.045;2;2
21;857;6.478;0;3;3
21;858;6.657;0;1;2
21;859;6.478;0;3;2
21;860;7.377;0.773;0;1
21;861;6.776;0.175;0;1
21;862;7.836;1.239;0;3
21;863;7.587;0.93;0;1
21;864;6.455;-0.167;3;2
21;865;6.478;0;3;3
21;866;6.481;-0.087;1;2
21;867;6.697;0.13;1;3
21;868;6.623;-0.005;1;2
21;869;8.365;1.74;0;3
21;870;6.604;0;2;3
21;871;8.154;1.438;0;1
21;872;6.506;-0.094;2;3
21;873;6.647;-0.013;1;3
21;874;6.604;0;1;2
21;875;7.21;0.61;0;1
21;876;6.664;0.007;1;3
21;877;6.478;0;1;2
21;878;6.6;0;2;3
21;879;6.6;0;2;3
21;880;6.548;0.009;2;2
22;881;6.929;0.474;0;1
22;882;6.478;0;1;2
22;883;6.478;0;3;1
22;884;6.991;0.438;0;3
22;885;6.481;0;2;1
22;886;6.644;0.103;0;2
22;887;6.478;0;3;3
22;888;7.785;1.257;0;3
22;889;6.6;0;0;1
22;890;7.474;1.008;0;3
22;891;7.732;1.265;0;2
22;892;6.447;-0.033;2;2
22;893;6.478;0;1;2
22;894;8.767;2.3;0;3
22;895;6.478;0;1;3
22;896;7.961;1.483;0;1
22;897;6.455;0;3;1
22;898;6.921;0.455;0;3
22;899;6.478;0;2;2
22;900;6.478;0;2;2
22;901;6.461;-0.031;2;2
22;902;6.835;0.368;0;3
22;903;6.415;-0.064;3;2
22;904;6.481;0;1;3
22;905;6.49;-0.023;1;3
22;906;6.552;0.013;1;2
22;907;6.478;0;1;3
22;908;6.455;0;2;1
22;909;6.246;-0.209;4;1
22;910;6.539;0;1;2
22;911;6.615;0.075;0;2
22;912;7.565;1.11;0;3
22;913;6.799;0.259;0;3
22;914;6.48;-0.033;2;2
22;915;6.478;0;2;2
