GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
47;1909;4.218;-0.108;4;1
47;1915;4.326;0;2;2
48;1923;4.218;0;4;3
48;1933;4.326;0;2;3
48;1950;4.3;0;3;2
48;1956;4.218;0;3;4
49;1963;4.218;0;2;2
49;1976;4.218;0;3;3
49;1994;4.084;-0.175;4;2
50;2008;4.084;0;2;1
50;2009;4.084;0;3;2
50;2010;3.917;-0.234;4;3
50;2027;4.199;0.048;2;2
51;2063;3.917;0;3;3
51;2071;3.917;0;3;3
51;2072;3.938;-0.063;3;3
52;2092;3.908;-0.019;3;2
52;2098;3.917;0;1;3
52;2101;3.917;0;3;4
52;2110;3.917;0;3;2
53;2128;3.791;-0.121;3;3
53;2143;3.917;0;2;3
53;2155;3.794;-0.118;3;3
53;2158;3.773;-0.154;4;3
54;2161;3.773;0;2;1
54;2177;3.72;-0.125;3;2
54;2195;3.791;0;2;3
54;2200;3.698;-0.086;4;2
55;2231;3.731;-0.025;3;2
55;2236;3.698;0;3;3
56;2242;3.698;0;1;2
56;2250;3.698;0;2;2
56;2262;3.653;-0.062;6;2
56;2273;3.698;0;3;1
57;2286;3.683;0.007;3;3
57;2297;3.653;0;3;2
57;2306;3.683;0.008;2;2
58;2336;3.653;0;4;1
58;2337;3.653;0;2;3
58;2339;3.653;0;10;1
58;2341;3.653;0;2;3
58;2346;3.653;0;5;1
58;2349;3.653;0;1;2
58;2351;3.653;0;3;1
58;2352;3.653;0;9;3
58;2357;3.653;0;4;2
59;2361;3.653;0;2;3
59;2363;3.653;0;1;2
59;2364;3.653;0;7;2
59;2366;3.653;0;4;2
59;2367;3.653;0;5;2
59;2371;3.653;0;1;1
59;2377;3.653;0;2;3
59;2379;3.653;0;2;2
59;2380;3.653;0;3;1
59;2382;3.653;0;4;2
59;2388;3.653;0;1;2
59;2392;3.653;0;11;2
59;2393;3.653;0;1;3
60;2401;3.653;0;1;3
60;2403;3.653;0;4;3
60;2407;3.653;0;6;2
60;2409;3.653;0;4;2
60;2420;3.653;0;2;2
60;2421;3.653;0;1;2
60;2426;3.653;0;1;2
60;2431;3.653;0;2;1
60;2433;3.653;0;5;1
61;2441;3.653;0;7;3
61;2443;3.653;0;4;3
61;2449;3.653;0;2;1
61;2460;3.653;0;1;3
61;2461;3.653;0;2;3
61;2475;3.653;0;2;2
61;2479;3.653;0;8;3
62;2482;3.653;0;10;2
62;2483;3.653;0;2;1
62;2489;3.653;0;1;3
62;2493;3.653;0;1;2
62;2500;3.653;0;9;2
62;2502;3.653;0;3;2
62;2513;3.653;0;3;2
62;2514;3.653;0;1;1
63;2527;3.653;0;3;2
63;2528;3.653;0;1;2
63;2533;3.653;0;14;2
63;2536;3.653;0;4;2
63;2537;3.653;0;1;3
63;2538;3.653;0;4;2
63;2539;3.653;0;4;3
63;2549;3.653;0;1;3
63;2552;3.653;0;3;3
63;2554;3.653;0;2;2
64;2576;3.653;0;1;3
64;2577;3.653;0;2;2
64;2580;3.653;0;2;3
64;2590;3.653;0;11;2
64;2597;3.653;0;1;3
65;2613;3.653;0;5;1
65;2615;3.653;0;5;3
65;2624;3.653;0;2;2
65;2635;3.653;0;4;2
65;2640;3.653;0;3;2
66;2641;3.653;0;3;3
66;2643;3.653;0;1;1
66;2655;3.653;0;3;2
66;2660;3.653;0;2;3
66;2662;3.653;0;1;3
66;2669;3.653;0;3;3
66;2676;3.653;0;3;4
67;2681;3.653;0;3;2
67;2684;3.653;0;3;2
67;2686;3.653;0;6;3
67;2687;3.653;0;1;3
67;2699;3.653;0;2;1
67;2700;3.653;0;8;2
67;2701;3.653;0;7;3
67;2704;3.653;0;1;1
67;2709;3.653;0;1;3
67;2717;3.653;0;6;1
67;2719;3.653;0;3;1
68;2723;3.653;0;1;3
68;2724;3.653;0;2;2
68;2725;3.653;0;1;2
68;2728;3.653;0;5;2
68;2740;3.653;0;5;1
68;2754;3.653;0;2;3
68;2760;3.653;0;4;3
69;2764;3.653;0;1;3
69;2766;3.653;0;5;2
69;2773;3.653;0;2;1
69;2774;3.653;0;3;1
69;2775;3.653;0;2;2
69;2779;3.653;0;3;2
69;2782;3.653;0;4;3
69;2792;3.653;0;5;1
70;2802;3.653;0;2;2
70;2803;3.653;0;1;3
70;2807;3.653;0;4;2
70;2822;3.653;0;2;3
70;2826;3.653;0;1;3
70;2834;3.653;0;1;3
70;2840;3.653;0;4;2
71;2843;3.653;0;3;2
71;2848;3.653;0;14;2
71;2855;3.653;0;4;3
71;2861;3.653;0;4;1
71;2868;3.653;0;2;2
71;2869;3.653;0;3;3
71;2874;3.653;0;1;3
71;2879;3.653;0;6;2
71;2880;3.653;0;3;1
72;2883;3.653;0;2;3
72;2887;3.653;0;2;1
72;2890;3.653;0;7;2
72;2902;3.653;0;1;3
72;2912;3.653;0;1;2
72;2916;3.653;0;3;3
72;2917;3.653;0;2;2
73;2922;3.653;0;1;2
73;2924;3.653;0;4;1
73;2925;3.653;0;1;1
73;2931;3.653;0;2;2
73;2933;3.653;0;5;3
73;2936;3.653;0;9;2
73;2939;3.653;0;3;2
73;2943;3.653;0;1;3
73;2944;3.653;0;1;2
73;2956;3.653;0;2;2
73;2958;3.653;0;1;4
74;2965;3.653;0;4;3
74;2966;3.653;0;2;3
74;2967;3.653;0;1;3
74;2972;3.653;0;3;3
74;2973;3.653;0;1;2
74;2980;3.653;0;2;2
74;2983;3.653;0;3;4
74;2990;3.653;0;1;2
74;2991;3.653;0;3;3
74;2992;3.653;0;9;3
74;2993;3.653;0;4;2
74;2995;3.653;0;4;2
75;3002;3.653;0;3;3
75;3007;3.653;0;2;3
75;3011;3.653;0;1;3
75;3022;3.653;0;3;2
75;3024;3.653;0;5;1
75;3027;3.653;0;9;2
75;3036;3.653;0;3;3
76;3043;3.653;0;7;2
76;3051;3.653;0;3;3
76;3068;3.653;0;7;2
76;3069;3.653;0;2;4
76;3073;3.653;0;3;3
77;3082;3.653;0;1;3
77;3095;3.653;0;1;2
77;3101;3.653;0;7;2
77;3106;3.653;0;5;3
77;3111;3.653;0;6;2
77;3113;3.653;0;1;3
77;3120;3.653;0;1;3
78;3121;3.653;0;1;2
78;3126;3.653;0;6;2
78;3127;3.653;0;4;1
78;3134;3.653;0;2;2
78;3141;3.653;0;2;2
78;3146;3.653;0;2;2
78;3156;3.653;0;2;2
79;3166;3.653;0;2;3
79;3172;3.653;0;2;2
79;3184;3.653;0;2;2
79;3194;3.653;0;3;2
80;3202;3.653;0;1;2
80;3204;3.653;0;3;2
80;3218;3.653;0;1;2
80;3223;3.653;0;6;3
80;3228;3.653;0;8;1
80;3240;3.653;0;3;2
81;3248;3.653;0;3;1
81;3250;3.653;0;2;3
81;3253;3.653;0;3;3
81;3271;3.653;0;1;3
82;3285;3.653;0;3;2
83;3322;3.653;0;4;2
83;3337;3.653;0;2;3
83;3339;3.653;0;4;2
84;3395;3.627;-0.026;6;1
85;3416;3.627;0;5;1
85;3422;3.652;0.012;2;2
85;3432;3.627;0;4;2
86;3441;3.627;0;2;1
86;3443;3.627;0;2;2
86;3449;3.627;0;3;1
86;3464;3.652;0;2;3
86;3470;3.653;0;1;2
87;3503;3.617;-0.036;4;2
87;3509;3.627;0;3;2
88;3521;3.617;0;5;1
88;3547;3.617;0;5;2
89;3570;3.617;0;5;2
89;3577;3.617;0;6;2
89;3585;3.617;0;8;1
92;3697;3.617;0;4;3
92;3713;3.617;0;3;3
93;3759;3.601;-0.015;4;1
94;3783;3.601;0;2;2
95;3804;3.566;-0.042;4;2
