GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
31;1244;6.761;0;7;3
31;1246;6.761;0;2;2
31;1253;6.761;0;3;2
31;1254;6.761;0;6;1
31;1260;6.761;0;2;3
31;1265;6.761;0;4;3
31;1270;6.761;0;4;1
31;1277;6.761;0;3;3
32;1283;6.761;0;7;1
32;1295;6.761;0;4;2
32;1299;6.761;0;3;2
32;1305;6.761;0;8;3
32;1307;6.761;0;5;3
32;1316;6.761;0;4;2
33;1326;6.761;0;3;2
33;1360;6.761;0;3;2
34;1369;6.761;0;3;3
34;1380;6.761;0;3;2
34;1381;6.761;0;3;2
34;1397;6.761;0;3;4
35;1409;6.761;0;3;2
36;1447;6.667;-0.094;3;1
36;1450;6.761;0;2;3
36;1451;6.761;0;2;2
36;1474;6.761;0;2;3
37;1495;6.667;0;3;2
37;1511;6.761;0;2;3
37;1517;6.399;-0.315;4;2
38;1528;6.35;-0.23;2;3
38;1537;6.337;-0.243;4;3
38;1541;6.439;-0.275;2;3
38;1560;6.399;0;3;3
39;1578;6.033;-0.386;6;2
39;1579;6.337;0;3;2
39;1581;6.337;0;2;2
40;1618;6.052;-0.133;3;3
40;1623;6.033;0;2;1
40;1626;6.211;0.026;1;2
40;1633;6.033;0;4;3
41;1663;6.033;0;2;3
41;1667;6.031;-0.012;2;2
41;1669;6.033;0;1;1
41;1675;6.02;-0.023;4;2
42;1681;6.031;0;4;3
42;1712;6.031;-0.001;3;2
42;1720;6.033;0;1;2
43;1727;5.978;-0.049;5;3
43;1746;6.03;-0.002;2;2
43;1758;6.02;0;2;4
44;1761;6.02;0;2;2
44;1790;5.978;0;5;2
45;1805;5.978;0;5;3
45;1816;5.978;0;5;2
45;1821;5.978;0;4;3
46;1848;5.978;0;4;2
46;1855;5.978;0;4;2
46;1877;5.978;0;2;1
47;1919;5.95;-0.028;5;1
48;1937;5.95;0;5;1
48;1949;5.95;0;4;4
48;1951;5.95;0;8;2
49;1967;5.95;0;2;3
49;1968;5.95;0;3;1
49;1973;5.95;0;3;3
49;1979;5.95;0;4;3
49;1992;5.95;0;4;3
49;1998;5.95;0;4;2
49;1999;5.95;0;2;2
50;2007;5.95;0;1;2
50;2020;5.95;0;1;3
50;2023;5.95;0;2;3
50;2024;5.95;0;3;3
50;2025;5.95;0;1;3
51;2050;5.95;0;3;3
51;2064;5.95;0;3;2
51;2079;5.95;0;2;2
51;2080;5.95;0;3;3
52;2099;5.95;0;3;2
53;2138;5.95;0;1;2
53;2139;5.847;-0.103;3;1
54;2170;5.847;0;2;3
54;2180;5.532;-0.366;3;2
54;2186;5.847;0;1;2
54;2197;5.95;0;1;1
55;2201;5.513;-0.228;4;2
55;2215;5.532;0;2;3
55;2227;5.561;-0.128;2;2
56;2251;5.513;0;1;3
56;2254;5.513;0;2;3
56;2258;5.478;-0.069;4;2
56;2267;5.513;0;1;1
57;2290;5.461;-0.034;5;2
57;2299;5.465;-0.031;4;3
57;2300;5.478;0;4;2
58;2326;5.438;-0.033;4;3
58;2350;5.367;-0.094;5;1
58;2356;5.461;0;2;1
59;2362;5.367;0;4;3
59;2382;5.367;0;4;3
59;2389;5.461;0;2;2
60;2403;5.367;0;3;2
60;2416;5.367;0;5;2
60;2421;5.367;0;3;3
60;2434;5.367;0;2;2
60;2440;5.367;0;3;3
61;2442;5.367;0;8;3
61;2443;5.367;0;4;1
61;2446;5.367;0;9;3
61;2447;5.367;0;1;1
61;2448;5.367;0;1;2
61;2450;5.367;0;7;2
61;2460;5.367;0;5;3
61;2462;5.367;0;3;1
61;2473;5.367;0;1;2
62;2487;5.367;0;3;2
62;2492;5.367;0;4;2
62;2496;5.367;0;5;2
62;2499;5.367;0;2;3
62;2506;5.367;0;2;2
62;2509;5.367;0;6;2
62;2519;5.367;0;4;2
63;2530;5.367;0;4;2
63;2532;5.367;0;2;2
63;2553;5.367;0;1;2
64;2566;5.367;0;2;2
64;2569;5.367;0;2;3
64;2588;5.367;0;6;2
65;2605;5.367;0;1;2
65;2606;5.367;0;1;1
65;2624;5.367;0;3;3
65;2636;5.367;0;8;4
66;2653;5.367;0;3;2
66;2659;5.367;0;7;3
66;2679;5.367;0;1;2
67;2711;5.367;0;3;2
68;2736;5.367;0;4;1
68;2740;5.367;0;2;3
69;2774;5.248;-0.119;5;3
69;2776;5.367;0;4;2
71;2852;5.248;0;3;1
71;2853;5.248;0;7;2
71;2854;5.248;0;5;3
72;2888;5.248;0;3;3
72;2892;5.248;0;3;2
72;2895;5.248;0;15;1
72;2901;5.248;0;3;1
72;2902;5.248;0;3;1
72;2907;5.248;0;2;1
72;2920;5.248;0;1;1
73;2926;5.248;0;4;2
73;2928;5.248;0;3;2
73;2929;5.248;0;1;2
73;2930;5.248;0;1;2
73;2931;5.248;0;5;3
73;2937;5.248;0;2;3
73;2944;5.248;0;6;2
73;2945;5.248;0;7;2
73;2954;5.248;0;4;3
73;2959;5.248;0;1;3
74;2961;5.248;0;6;3
74;2970;5.248;0;2;2
74;2974;5.248;0;8;1
74;2976;5.248;0;8;3
74;2987;5.248;0;2;3
74;2994;5.248;0;5;1
74;3000;5.248;0;1;2
75;3009;5.248;0;3;3
75;3030;5.248;0;7;1
75;3035;5.248;0;5;3
75;3037;5.248;0;3;1
75;3040;5.248;0;8;3
76;3043;5.248;0;2;2
76;3047;5.248;0;3;2
76;3051;5.248;0;1;1
76;3061;5.248;0;2;3
77;3084;5.248;0;1;2
77;3111;5.248;0;1;2
77;3116;5.248;0;3;3
78;3121;5.248;0;5;1
78;3131;5.248;0;8;2
78;3138;5.248;0;1;2
78;3142;5.248;0;2;3
78;3146;5.248;0;14;1
78;3154;5.248;0;1;3
78;3158;5.248;0;6;2
79;3163;5.248;0;2;1
79;3165;5.248;0;3;1
79;3166;5.248;0;4;3
79;3183;5.248;0;1;3
79;3191;5.248;0;2;1
79;3196;5.248;0;3;2
80;3202;5.248;0;5;1
80;3209;5.248;0;1;2
80;3216;5.248;0;2;2
80;3219;5.248;0;3;2
80;3220;5.248;0;2;2
80;3238;5.248;0;3;2
81;3245;5.248;0;3;3
81;3248;5.248;0;6;3
81;3249;5.248;0;4;3
81;3251;5.248;0;4;1
82;3283;5.248;0;2;3
82;3290;5.248;0;2;3
82;3302;5.248;0;4;3
83;3330;5.248;0;5;2
83;3337;5.248;0;3;3
83;3342;5.248;0;2;3
83;3344;5.248;0;9;2
83;3356;5.248;0;1;2
84;3378;5.248;0;6;2
84;3399;5.248;0;6;2
85;3412;5.248;0;2;2
85;3428;5.248;0;7;3
86;3479;5.248;0;2;1
87;3492;5.248;0;3;3
88;3538;5.186;-0.063;4;1
88;3539;5.248;0;3;3
89;3572;5.193;-0.024;4;2
89;3595;5.048;-0.2;8;3
89;3599;5.186;0;4;3
90;3615;5.048;0;3;3
90;3617;5.048;0;4;3
90;3623;5.178;-0.011;2;3
91;3662;5.048;0;6;1
91;3666;5.048;0;4;2
91;3668;5.048;0;2;2
91;3677;5.048;0;2;1
92;3688;5.048;0;1;3
92;3699;5.048;0;2;3
92;3704;5.048;0;4;3
92;3706;5.048;0;3;2
92;3713;5.048;0;2;2
93;3721;5.048;0;2;1
94;3761;5.048;0;1;1
94;3763;4.794;-0.254;3;1
94;3782;5.048;0;4;1
94;3796;5.048;0;1;2
95;3802;4.653;-0.269;4;3
95;3805;4.778;-0.143;3;3
95;3822;4.728;-0.193;3;2
96;3848;4.653;0;2;3
96;3854;4.728;0;2;2
97;3895;4.585;-0.13;2;2
97;3912;4.604;-0.087;2;2
98;3923;4.604;0;1;2
98;3941;4.585;0;1;1
99;3977;4.514;-0.08;0;3
