GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
5;204;8.403;0;2;3
5;205;8.754;0;2;1
5;206;11.265;2.425;0;3
5;207;9.182;0.326;1;2
5;208;8.403;0;2;2
5;209;8.432;-0.288;2;3
5;210;8.403;0;2;3
5;211;9.028;0.274;1;3
5;212;8.754;0;0;4
5;213;10.018;1.417;0;3
5;214;8.754;0;1;1
5;215;10.057;1.66;0;1
5;216;10.268;1.667;0;3
5;217;9.175;0;1;3
5;218;9.666;1.065;0;3
5;219;8.937;0.359;1;3
5;220;9.669;1.266;0;1
5;221;8.754;0;1;2
5;222;8.676;0;1;1
5;223;8.831;0.155;1;1
5;224;9.437;0.422;0;3
5;225;8.595;-0.438;2;3
5;226;9.277;0;0;4
5;227;8.403;0;2;2
5;228;8.397;0;2;1
5;229;10.454;1.489;0;3
5;230;9.175;0;1;1
5;231;8.893;0.053;1;3
5;232;9.74;0.951;0;2
5;233;8.494;0.094;2;2
5;234;8.846;0.446;1;2
5;235;8.397;0;2;3
5;236;8.397;0;3;2
5;237;8.878;-0.04;1;3
5;238;9.404;1.004;1;2
5;239;8.397;0;3;1
5;240;8.863;0.262;1;3
6;241;8.397;0;2;2
6;242;8.403;0;1;2
6;243;8.791;0.394;1;1
6;244;9.426;0.993;0;1
6;245;8.403;0;1;1
6;246;8.397;0;1;2
6;247;8.678;0.275;0;1
6;248;10.817;2.417;0;3
6;249;7.661;-0.736;3;1
6;250;8.397;0;2;1
6;251;8.397;0;1;3
6;252;8.403;0;1;1
6;253;8.397;0;1;1
6;254;8.397;0;1;4
6;255;8.397;0;1;2
6;256;9.006;0.609;0;1
6;257;9.333;0.936;0;3
6;258;8.397;0;2;3
6;259;8.835;0.563;0;2
6;260;10.167;2.021;0;1
6;261;8.343;-0.054;2;1
6;262;10.124;1.724;0;3
6;263;8.044;-0.102;1;3
6;264;8.588;-0.088;1;1
6;265;10.163;1.763;0;2
6;266;8.397;0;1;2
6;267;8.397;0;2;2
6;268;8.03;-0.116;2;1
6;269;8.146;0;2;1
6;270;8.397;0;1;2
6;271;9.055;0.658;0;1
6;272;7.969;-0.303;3;2
6;273;9.825;1.422;0;1
6;274;8.397;0;0;2
6;275;10.337;1.934;0;3
6;276;8.754;0;0;1
6;277;7.609;-0.537;3;1
6;278;8.397;0;2;2
6;279;8.774;0.377;0;3
6;280;8.403;0;0;2
7;281;8.146;0;1;1
7;282;8.03;0;1;3
7;283;8.397;0;1;1
7;284;9.897;1.554;0;1
7;285;8.397;0;1;3
7;286;7.841;-0.197;2;2
7;287;7.609;0;3;3
7;288;8.966;0.569;0;3
7;289;7.969;0;2;2
7;290;7.723;-0.49;2;2
7;291;8.397;0;1;3
7;292;8.397;0;0;3
7;293;7.969;0;2;3
7;294;9.249;1.004;0;3
7;295;8.397;0;0;1
7;296;7.969;0;2;2
7;297;7.609;0;2;1
7;298;8.72;1.11;0;3
7;299;8.397;0;0;3
7;300;8.397;0;1;1
7;301;10.066;2.213;0;3
7;302;9.499;1.102;0;1
7;303;8.939;1.035;0;3
7;304;8.044;0;1;3
7;305;8.397;0;1;2
7;306;8.276;0.031;1;3
7;307;7.984;-0.019;1;3
7;308;7.969;0;2;1
7;309;8.61;0.791;0;3
7;310;8.343;0;1;3
7;311;8.397;0;0;2
7;312;7.382;-0.227;3;3
7;313;7.969;0;2;4
7;314;8.044;0;1;3
7;315;8.146;0;1;4
7;316;10.347;2.686;0;3
7;317;7.661;0;2;2
7;318;7.661;0;2;2
7;319;9.336;1.368;0;1
7;320;7.609;0;2;1
8;321;7.723;0;1;2
8;322;10.078;2.109;0;1
8;323;7.691;0.03;2;1
8;324;7.609;0;2;3
8;325;10.455;2.47;0;1
8;326;7.969;0;0;2
8;327;7.609;0;1;1
8;328;8.03;0;0;2
8;329;7.043;-0.566;4;3
8;330;8.126;0.604;0;3
8;331;7.609;0;1;2
8;332;7.609;0;1;2
8;333;7.609;0;1;2
8;334;7.354;-0.141;2;2
8;335;7.661;0;1;3
8;336;7.609;0;2;4
8;337;7.609;0;1;3
8;338;8.838;1.113;0;3
8;339;7.922;0.287;1;2
8;340;8.244;0.635;0;1
8;341;7.609;0;1;2
8;342;7.382;0;2;1
8;343;7.661;0;1;3
8;344;7.505;-0.464;2;1
8;345;8.63;0.789;0;3
8;346;8.149;0.539;0;3
8;347;7.828;0.219;1;1
8;348;7.723;0;1;1
8;349;8.442;0.717;0;3
8;350;7.382;0;2;2
8;351;7.609;0;2;1
8;352;9.25;1.641;0;1
8;353;8.653;0.684;0;3
8;354;9.35;1.855;0;3
8;355;7.622;-0.014;1;2
8;356;8.287;0.677;0;1
8;357;7.609;0;2;2
8;358;7.609;0;2;1
8;359;7.86;0.364;0;3
8;360;8.08;0.471;0;1
9;361;7.609;0;0;1
9;362;9.175;1.565;0;3
9;363;7.609;0;1;3
9;364;7.476;0.094;0;1
9;365;7.382;0;1;3
9;366;7.309;0.11;1;3
9;367;7.59;0.236;0;1
9;368;7.854;0.811;0;3
9;369;7.827;0.5;0;3
9;370;8.019;0.745;0;2
9;371;7.043;0;2;1
9;372;7.043;0;3;1
9;373;7.609;0;1;1
9;374;8.41;1.029;0;3
9;375;6.921;-0.278;2;2
9;376;7.354;0;2;1
9;377;7.728;0.685;0;1
9;378;7.609;0;1;1
9;379;7.382;0;1;3
9;380;8.127;0.518;0;1
9;381;7.382;0;2;2
9;382;7.043;0;3;3
9;383;7.354;0;1;2
9;384;7.382;0;1;2
9;385;7.346;-0.022;1;2
9;386;7.382;0;2;4
9;387;7.316;-0.18;2;3
9;388;7.043;0;3;4
9;389;7.043;0;2;3
9;390;7.382;0;1;1
9;391;8.554;1.228;0;3
9;392;7.609;0;1;2
9;393;8.363;0.981;0;1
9;394;7.565;-0.044;1;1
9;395;7.382;0;2;4
9;396;7.609;0;0;2
9;397;7.609;0;1;1
9;398;7.356;-0.012;2;2
9;399;7.382;0;1;1
9;400;7.536;0.182;1;1
10;401;7.65;0.607;0;1
10;402;7.554;0.634;0;1
10;403;7.043;0;1;3
10;404;7.043;0;2;1
10;405;7.31;-0.058;1;3
10;406;7.043;0;2;2
10;407;7.902;0.859;0;1
10;408;7.216;0.083;1;3
10;409;7.043;0;1;2
10;410;6.899;-0.083;3;3
10;411;6.928;-0.252;3;2
10;412;7.316;0;1;2
10;413;7.026;-0.093;2;2
10;414;7.509;0.309;0;3
10;415;7.309;0;1;2
10;416;6.683;-0.432;4;3
10;417;7.915;0.871;0;3
10;418;6.854;-0.297;3;3
10;419;8.42;1.376;0;1
10;420;7.043;0;2;2
10;421;6.921;0;3;3
10;422;7.382;0;0;1
10;423;7.835;0.792;0;1
10;424;7.043;0;2;2
10;425;9.254;2.041;0;3
10;426;7.35;0.307;0;3
10;427;7.368;0.325;1;3
10;428;7.043;0;1;2
10;429;7.32;0.144;1;2
10;430;6.93;-0.113;2;1
10;431;8.27;0.937;0;3
10;432;6.921;0;3;2
10;433;7.369;0.014;0;3
10;434;7.309;0;1;1
10;435;6.91;-0.27;3;2
10;436;6.921;0;3;3
10;437;7.043;0;1;3
10;438;7.294;0.312;1;2
10;439;8.582;1.388;0;3
10;440;6.859;-0.123;3;3
11;441;6.995;0.108;1;3
11;442;7.577;0.677;0;1
11;443;7.191;0.276;0;3
11;444;6.921;0;1;1
11;445;8.226;1.424;0;3
11;446;6.921;0;2;3
11;447;7.394;0.351;0;1
11;448;7.197;0.395;0;2
11;449;6.854;0;2;3
11;450;6.934;-0.092;2;3
11;451;7.069;0.175;0;2
11;452;6.921;0;1;2
11;453;8.032;1.092;0;3
11;454;6.789;-0.067;2;2
11;455;7.026;0;1;3
11;456;7.769;0.998;0;3
11;457;7.856;0.979;0;3
11;458;8.421;1.45;0;3
11;459;7.29;0.308;0;2
11;460;6.683;0;3;2
11;461;6.981;0.19;1;2
11;462;6.921;0;2;3
11;463;8.561;1.878;0;1
11;464;7.065;0.293;0;2
11;465;7.043;0;1;1
11;466;6.683;0;2;1
11;467;7.026;0.075;1;2
11;468;6.854;0;0;1
11;469;6.981;0.097;1;2
11;470;6.859;0;2;3
11;471;9.29;2.369;0;1
11;472;7.473;0.671;0;2
11;473;6.747;-0.143;2;2
11;474;6.951;0.064;1;2
11;475;6.683;0;2;2
11;476;8.672;1.903;0;3
11;477;6.853;-0.035;3;2
11;478;9.146;2.226;0;3
11;479;6.921;0;2;1
11;480;8.157;1.114;0;1
12;481;6.921;0;1;1
12;482;6.971;0.084;0;2
12;483;6.387;-0.296;3;3
12;484;6.853;0;1;3
12;485;6.789;0;1;3
12;486;6.683;0;3;2
12;487;7.984;1.193;0;2
12;488;7.872;1.071;0;3
12;489;6.688;0.005;1;1
12;490;7.482;0.799;0;1
12;491;7.949;1.182;0;3
12;492;7.765;1.018;0;1
12;493;6.683;0;1;1
12;494;10.432;3.749;0;1
12;495;6.683;0;3;2
12;496;8.979;2.295;0;3
12;497;6.747;0;2;1
12;498;6.683;0;1;2
12;499;7.688;0.973;0;3
12;500;8.192;1.509;0;3
12;501;6.375;-0.34;3;2
12;502;6.651;-0.117;2;2
12;503;8.704;1.913;0;3
12;504;6.876;0.074;2;2
12;505;8.621;1.832;0;1
12;506;7.198;0.408;0;3
12;507;7.502;0.731;0;2
12;508;6.969;0.286;1;1
12;509;7.271;0.469;0;3
12;510;6.683;0;2;3
12;511;6.844;-0.012;1;2
12;512;6.683;0;2;3
12;513;8.197;1.425;0;3
12;514;7.135;0.42;0;3
12;515;6.683;0;3;1
12;516;6.683;0;2;3
12;517;7.014;0.246;0;2
12;518;8.592;1.909;0;3
12;519;8.257;1.489;0;3
12;520;7.752;0.92;0;3
13;521;6.683;0;1;2
13;522;6.387;0;2;3
13;523;6.732;0.064;1;2
13;524;7.538;1.003;0;3
13;525;6.375;0;5;2
13;526;6.683;0;1;3
13;527;6.375;0;3;1
13;528;6.683;0;1;3
13;529;6.672;0.137;2;3
13;530;7.431;0.9;0;2
13;531;7.33;0.955;0;3
13;532;6.375;0;6;3
13;533;7.156;0.642;0;2
13;534;7.848;1.472;0;1
13;535;7.024;0.495;0;2
13;536;6.709;0.333;1;1
13;537;6.747;0;0;3
13;538;7.13;0.463;0;2
13;539;6.683;0;2;2
13;540;9.996;3.466;0;3
13;541;6.651;0;1;3
13;542;9.091;2.407;0;1
13;543;6.683;0;1;2
13;544;6.683;0;2;1
13;545;6.683;0;1;2
13;546;6.876;0;0;3
13;547;6.683;0;1;1
13;548;6.375;0;5;1
13;549;6.651;0;2;3
13;550;6.387;0;3;2
13;551;7.616;1.086;0;3
13;552;6.683;0;1;1
13;553;6.683;0;0;3
13;554;6.683;0;1;1
13;555;6.692;0.157;1;2
13;556;6.683;0;1;3
13;557;6.651;0;1;1
13;558;8.198;1.515;0;1
13;559;6.683;0;1;2
13;560;6.387;0;2;4
14;561;6.387;0;1;2
14;562;6.375;0;2;1
14;563;6.753;0.07;0;1
14;564;6.867;0.486;0;3
14;565;7.58;1.067;0;2
14;566;6.38;0.004;2;3
14;567;7.673;1.297;0;1
14;568;6.387;0;1;2
14;569;6.375;0;4;1
14;570;6.583;0.208;1;3
14;571;6.683;0;0;2
14;572;7.675;1.288;0;3
14;573;6.375;0;3;2
14;574;6.755;0.226;0;2
14;575;6.375;0;3;2
14;576;7.049;0.668;0;2
14;577;6.375;0;1;2
14;578;8.153;1.777;0;3
14;579;6.387;0;2;1
14;580;6.375;0;6;2
14;581;6.375;0;4;1
14;582;6.375;0;2;3
14;583;6.387;0;2;3
14;584;8.355;1.704;0;3
14;585;6.877;0.496;0;2
14;586;6.613;0.232;1;2
14;587;6.387;0;1;2
14;588;6.651;0;1;2
14;589;6.375;0;3;2
14;590;6.375;0;2;2
14;591;6.375;0;4;3
14;592;6.375;0;3;2
14;593;6.894;0.513;0;2
14;594;6.375;0;2;2
14;595;6.375;0;2;2
14;596;6.387;0;2;3
14;597;7.569;1.045;0;3
14;598;7.595;1.219;0;3
14;599;6.886;0.505;0;2
14;600;7.307;0.926;0;3
15;601;7.797;1.422;0;3
15;602;6.375;0;0;3
15;603;6.375;0;3;2
15;604;6.375;0;2;2
15;605;7.026;0.65;0;3
15;606;6.375;0;3;2
15;607;6.375;0;0;3
15;608;6.375;0;1;2
15;609;6.375;0;0;3
15;610;6.777;0.401;0;3
15;611;8.418;2.042;0;3
15;612;6.375;0;4;2
15;613;6.375;0;1;2
15;614;6.375;0;1;3
15;615;7.952;1.576;0;3
15;616;6.375;0;3;2
15;617;6.842;0.467;0;1
15;618;6.375;0;0;2
15;619;7.369;0.994;0;3
15;620;6.375;0;0;2
15;621;6.749;0.373;0;3
15;622;6.582;0.207;0;1
15;623;6.732;0.357;0;3
15;624;6.375;0;3;3
15;625;6.375;0;4;3
15;626;6.375;0;0;2
15;627;6.375;0;4;2
15;628;6.397;0.022;0;3
15;629;6.375;0;2;2
15;630;6.937;0.562;0;3
15;631;6.375;0;1;2
15;632;7.014;0.639;0;3
15;633;7.752;1.377;0;3
15;634;6.375;0;3;1
15;635;6.375;0;3;2
15;636;7.109;0.733;0;3
15;637;6.375;0;0;3
15;638;6.375;0;1;3
15;639;6.375;0;1;2
15;640;6.375;0;4;3
16;641;6.375;0;1;3
16;642;6.375;0;1;2
16;643;6.586;0.21;0;3
16;644;6.331;-0.044;4;3
16;645;6.375;0;0;2
16;646;6.375;0;2;2
16;647;7.476;1.101;0;3
16;648;6.375;0;1;3
16;649;6.615;0.239;0;1
16;650;6.375;0;3;2
16;651;7.65;1.275;0;1
16;652;7.951;1.576;0;3
16;653;6.802;0.427;0;3
16;654;6.412;0.036;0;3
16;655;8.759;2.384;0;1
16;656;6.375;0;0;4
16;657;6.375;0;2;2
16;658;6.84;0.464;0;1
16;659;6.375;0;2;2
16;660;6.375;0;1;3
16;661;6.375;0;0;2
16;662;8.178;1.802;0;1
16;663;7.84;1.464;0;3
16;664;6.375;0;0;2
16;665;6.75;0.375;0;3
16;666;6.375;0;0;2
16;667;6.375;0;3;1
16;668;6.375;0;3;3
16;669;7.002;0.627;0;1
16;670;7.639;1.264;0;1
16;671;6.375;0;1;4
16;672;6.572;0.197;0;1
16;673;6.375;0;0;2
16;674;6.375;0;3;3
16;675;6.375;0;0;3
16;676;6.375;0;3;2
16;677;6.375;0;1;1
16;678;6.375;0;0;3
16;679;6.375;0;2;2
16;680;6.375;0;1;2
17;681;8.138;1.785;0;3
17;682;6.375;0;0;2
17;683;6.375;0;1;2
17;684;7.326;0.951;0;1
17;685;6.375;0;0;2
17;686;6.331;0;4;3
17;687;6.375;0;1;3
17;688;6.375;0;2;3
17;689;6.847;0.494;0;2
17;690;6.375;0;3;2
17;691;6.375;0;0;2
17;692;6.375;0;1;3
17;693;6.379;0.003;0;3
17;694;6.375;0;0;1
17;695;6.375;0;1;2
17;696;6.375;0;0;2
17;697;6.901;0.526;0;3
17;698;6.375;0;0;3
17;699;6.375;0;0;1
17;700;6.375;0;0;2
17;701;7.98;1.605;0;3
17;702;6.331;0;2;3
17;703;6.331;0;3;1
17;704;6.375;0;0;3
17;705;6.331;0;6;2
17;706;6.331;0;3;1
17;707;6.414;0.061;0;2
17;708;6.97;0.64;0;3
17;709;6.375;0;0;1
17;710;7.305;0.952;0;3
17;711;6.331;0;3;1
17;712;7.181;0.828;0;3
17;713;6.975;0.622;0;2
17;714;6.375;0;0;2
17;715;7.171;0.818;0;2
17;716;7.587;1.234;0;2
17;717;6.375;0;0;2
17;718;6.375;0;0;2
17;719;6.65;0.274;0;1
17;720;6.331;0;3;3
18;721;6.331;0;0;2
18;722;6.331;0;3;2
18;723;6.513;0.138;0;3
18;724;8.7;2.325;0;1
18;725;6.375;0;0;2
18;726;6.331;0;2;2
18;727;6.331;0;2;2
18;728;6.331;0;3;2
18;729;7.399;1.024;0;3
18;730;7.587;1.256;0;3
18;731;6.331;0;4;2
18;732;7.557;1.204;0;2
18;733;6.331;0;2;2
18;734;6.341;-0.013;1;2
18;735;7.815;1.484;0;3
18;736;7.584;1.231;0;3
18;737;7.489;1.158;0;1
18;738;7.064;0.711;0;2
18;739;6.331;0;3;3
18;740;6.331;0;4;1
18;741;6.435;0.059;0;3
18;742;7.607;1.277;0;3
18;743;6.375;0;1;3
18;744;7.813;1.46;0;3
18;745;6.331;0;2;2
18;746;7.072;0.741;0;3
18;747;6.375;0;0;3
18;748;6.663;0.31;0;3
18;749;7.645;1.314;0;3
18;750;6.331;0;1;1
18;751;7.159;0.806;0;3
18;752;6.331;0;4;3
18;753;6.331;0;5;2
18;754;6.331;0;5;2
18;755;6.375;0;0;2
18;756;6.331;0;3;2
18;757;8.482;2.129;0;3
18;758;6.375;0;1;2
18;759;6.304;-0.027;6;1
18;760;6.331;0;2;2
19;761;6.331;0;2;2
19;762;6.573;0.255;0;3
19;763;7.717;1.386;0;3
19;764;6.628;0.311;0;3
19;765;6.491;0.16;0;3
19;766;6.331;0;2;3
19;767;6.714;0.383;0;1
19;768;6.331;0;4;3
19;769;6.331;0;3;2
19;770;6.498;0.167;0;3
19;771;7.762;1.432;0;1
19;772;7.305;0.974;0;1
19;773;6.331;0;0;2
19;774;6.813;0.482;0;1
19;775;6.331;0;1;3
19;776;7.47;1.166;0;1
19;777;8.997;2.679;0;3
19;778;6.68;0.376;0;3
19;779;6.331;0;1;3
19;780;6.331;0;1;3
19;781;6.331;0;4;3
19;782;8.667;2.336;0;3
19;783;7.816;1.486;0;1
19;784;9.114;2.783;0;1
19;785;6.95;0.632;0;2
19;786;6.331;0;3;2
19;787;6.331;0;1;4
19;788;7.727;1.422;0;1
19;789;7.278;0.948;0;3
19;790;6.331;0;1;2
19;791;6.331;0;1;3
19;792;7.009;0.678;0;3
19;793;6.997;0.666;0;3
19;794;7.568;1.237;0;3
19;795;6.331;0;2;3
19;796;6.331;0;2;2
19;797;6.642;0.311;0;3
19;798;6.662;0.344;1;2
19;799;8.849;2.518;0;3
19;800;6.331;0;1;2
20;801;7.457;1.127;0;3
20;802;6.331;0;0;2
20;803;6.331;0;0;3
20;804;6.572;0.268;0;1
20;805;6.331;0;0;3
20;806;7.471;1.167;0;3
20;807;7.021;0.69;0;3
20;808;6.331;0;2;2
20;809;6.331;0;2;3
20;810;6.331;0;2;2
20;811;6.331;0;4;2
20;812;6.331;0;2;1
20;813;6.331;0;2;1
20;814;6.331;0;0;3
20;815;6.331;0;2;3
20;816;6.331;0;3;2
20;817;6.331;0;2;2
20;818;6.222;-0.109;5;3
20;819;6.331;0;0;2
20;820;6.331;0;1;1
20;821;6.304;0;1;3
20;822;6.861;0.53;0;3
20;823;6.695;0.364;0;3
20;824;6.529;0.212;0;2
20;825;6.857;0.526;0;3
20;826;6.331;0;4;2
20;827;8.521;2.19;0;3
20;828;6.331;0;3;2
20;829;6.331;0;3;1
20;830;6.304;0;4;3
20;831;6.848;0.517;0;3
20;832;6.331;0;0;2
20;833;6.331;0;1;1
20;834;6.331;0;1;3
20;835;7.894;1.563;0;3
20;836;6.331;0;1;1
20;837;7.676;1.345;0;1
20;838;6.331;0;4;1
20;839;6.363;0.032;0;3
20;840;6.331;0;0;2
21;841;7.04;0.736;0;1
21;842;6.287;0.011;3;3
21;843;6.833;0.529;0;3
21;844;6.331;0;1;3
21;845;7.014;0.738;0;3
21;846;7.504;1.187;0;3
21;847;7.322;1.059;0;3
21;848;7.19;0.886;0;1
21;849;6.934;0.603;0;1
21;850;6.331;0;0;2
21;851;6.304;0;2;3
21;852;6.331;0;0;2
21;853;6.507;0.285;1;3
21;854;6.331;0;0;3
21;855;7.302;0.985;0;2
21;856;6.26;-0.044;2;1
21;857;6.238;-0.038;4;2
21;858;6.222;0;4;3
21;859;6.304;0;3;3
21;860;6.331;0;0;2
21;861;6.304;0;1;2
21;862;6.331;0;1;1
21;863;6.331;0;2;3
21;864;6.678;0.415;0;2
21;865;6.384;0.108;0;3
21;866;8.902;2.598;0;3
21;867;6.73;0.467;0;2
21;868;6.331;0;0;3
21;869;7.415;1.098;0;3
21;870;6.71;0.434;0;3
21;871;6.564;0.246;0;3
21;872;8.741;2.437;0;1
21;873;6.304;0;1;1
21;874;8.745;2.427;0;3
21;875;7.24;0.922;0;2
21;876;6.384;0.107;0;2
21;877;6.737;0.433;0;1
21;878;6.222;0;3;2
21;879;6.304;0;1;3
21;880;6.931;0.613;0;2
22;881;6.52;0.298;0;3
22;882;7.16;0.856;0;3
22;883;6.222;0;3;2
22;884;7.652;1.411;0;2
22;885;6.26;0;1;1
22;886;6.304;0;2;2
22;887;6.377;0.114;0;2
22;888;7.323;1.101;0;3
22;889;7.164;0.882;0;3
22;890;6.304;0;1;2
22;891;7.305;1.001;0;3
22;892;7.518;1.223;0;3
22;893;6.874;0.636;0;3
22;894;6.308;0.086;1;3
22;895;6.551;0.247;0;3
22;896;6.69;0.427;0;2
22;897;7.192;0.97;0;1
22;898;6.287;0;2;1
22;899;7.035;0.772;0;2
22;900;6.222;0;3;3
22;901;6.331;0.059;2;3
22;902;6.287;0;1;3
22;903;6.304;0;1;3
22;904;6.184;-0.071;5;3
22;905;6.222;0;3;1
22;906;7.083;0.844;0;1
22;907;6.26;0;2;2
22;908;7.158;0.895;0;2
22;909;6.9;0.645;0;3
22;910;6.684;0.399;0;3
22;911;7.138;0.829;0;3
22;912;6.304;0;1;3
22;913;7.362;1.075;0;1
22;914;6.304;0;2;1
22;915;6.222;0;2;1
22;916;6.222;0;2;2
22;917;6.238;0;3;1
22;918;7.042;0.737;0;1
22;919;6.361;0.107;0;2
22;920;6.503;0.265;0;3
23;921;8.837;2.615;0;3
23;922;6.26;0;1;3
23;923;6.759;0.537;0;1
