GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
5;204;9.491;0;2;2
5;205;9.738;0;1;1
5;206;10.619;1.077;0;3
5;207;11.396;1.555;0;3
5;208;10.586;0;0;3
5;209;9.671;0.128;1;2
5;210;9.491;0;2;3
5;211;9.594;0;1;1
5;212;12.064;2.068;0;2
5;213;10.698;0.526;0;3
5;214;10.93;1.336;0;1
5;215;9.491;0;2;1
5;216;9.491;0;1;3
5;217;10.07;0.579;1;3
5;218;9.491;0;1;2
5;219;9.296;-0.195;3;3
5;220;9.491;0;3;2
5;221;9.491;0;2;3
5;222;10.836;0.798;0;2
5;223;10.586;0;0;2
5;224;9.594;0;1;2
5;225;11.393;1.346;0;2
5;226;9.768;0.276;1;3
5;227;11.748;1.658;0;3
5;228;9.491;0;4;2
5;229;9.491;0;3;1
5;230;10.5;0.885;0;3
5;231;10.814;1.199;0;3
5;232;9.552;-0.063;2;2
5;233;10.5;0;1;3
5;234;9.491;0;2;3
5;235;10.437;-0.063;1;1
5;236;9.491;0;1;1
5;237;9.491;0;2;2
5;238;10.574;0;0;1
5;239;9.491;0;1;1
5;240;10.905;0.909;0;3
6;241;10.052;0.56;0;3
6;242;9.091;-0.303;2;3
6;243;9.491;0;1;2
6;244;9.491;0;0;1
6;245;9.491;0;2;2
6;246;9.491;0;1;3
6;247;9.491;0;1;2
6;248;9.491;0;2;3
6;249;9.664;0.27;0;2
6;250;9.417;0.023;2;3
6;251;9.491;0;1;3
6;252;9.491;0;1;3
6;253;9.491;0;1;3
6;254;10.808;1.316;0;3
6;255;9.491;0;1;3
6;256;9.491;0;1;2
6;257;9.491;0;0;3
6;258;9.709;0.218;0;1
6;259;9.743;0.349;0;2
6;260;11.395;2.001;0;3
6;261;9.491;0;1;2
6;262;9.491;0;1;2
6;263;9.49;0.097;2;3
6;264;9.491;0;0;2
6;265;9.491;0;2;3
6;266;9.875;0.384;0;3
6;267;9.085;-0.309;3;3
6;268;9.491;0;1;2
6;269;9.491;0;0;3
6;270;9.491;0;0;3
6;271;11.44;1.949;0;3
6;272;9.14;-0.351;2;3
6;273;9.491;0;1;2
6;274;9.171;-0.223;2;3
6;275;9.491;0;1;2
6;276;8.929;-0.563;4;1
6;277;9.491;0;0;2
6;278;9.491;0;2;4
6;279;9.491;0;2;2
6;280;9.491;0;2;3
7;281;10.704;1.213;0;1
7;282;10.11;0.954;0;3
7;283;9.556;0.065;0;3
7;284;9.491;0;1;1
7;285;9.074;-0.097;2;1
7;286;9.473;0.463;1;3
7;287;9.677;0.223;0;2
7;288;9.417;0;0;2
7;289;9.085;0;2;3
7;290;9.491;0;0;1
7;291;9.894;0.603;0;3
7;292;9.091;0;2;1
7;293;9.085;0;2;3
7;294;9.171;0;2;2
7;295;9.122;-0.272;0;2
7;296;9.662;0.374;0;3
7;297;9.121;-0.167;3;2
7;298;9.085;0;2;3
7;299;9.723;0.689;0;3
7;300;8.849;-0.545;4;2
7;301;9.491;0;0;1
7;302;9.883;0.877;0;3
7;303;9.474;0.424;1;2
7;304;9.27;0.154;1;2
7;305;9.359;-0.058;1;3
7;306;8.929;0;3;2
7;307;9.066;0.056;3;2
7;308;9.171;0;1;1
7;309;10.268;0.777;0;1
7;310;9.067;0.138;2;1
7;311;9.14;0;2;4
7;312;10.003;0.687;0;3
7;313;8.698;-0.418;5;2
7;314;9.14;0;2;1
7;315;8.996;-0.214;3;3
7;316;9.638;0.447;0;3
7;317;9.677;0.185;0;1
7;318;9.171;0;2;1
7;319;9.585;0.291;0;2
7;320;9.14;0;1;2
8;321;9.842;0.835;0;3
8;322;9.14;0;1;1
8;323;8.996;0;1;3
8;324;9.085;0;1;2
8;325;9.085;0;1;2
8;326;9.285;0.394;1;2
8;327;9.807;0.651;0;3
8;328;9.209;0.125;0;3
8;329;8.849;0;2;1
8;330;9.904;1.09;0;2
8;331;9.066;0;1;3
8;332;9.883;0.997;0;3
8;333;9.188;0.269;0;3
8;334;8.929;0;2;1
8;335;8.994;0.072;1;3
8;336;8.929;0;2;1
8;337;10.224;1.214;0;3
8;338;9.246;0.473;1;3
8;339;10.691;1.733;0;3
8;340;8.698;0;3;3
8;341;8.649;-0.28;3;1
8;342;9.085;0;1;3
8;343;9.085;0;0;3
8;344;9.319;0.47;0;3
8;345;10.117;1.05;0;1
8;346;9.209;0.314;1;3
8;347;10.175;1.213;0;3
8;348;9.835;1.022;0;3
8;349;9.189;0.298;1;2
8;350;8.929;0;2;1
8;351;10.211;1.215;0;1
8;352;8.929;0;2;4
8;353;10.14;1.156;0;3
8;354;9.085;0;1;2
8;355;11.752;2.639;0;3
8;356;8.593;-0.474;6;3
8;357;9.375;0.29;0;1
8;358;9.365;0.359;0;2
8;359;9.818;0.793;0;2
8;360;8.929;0;2;3
9;361;9.708;0.745;0;3
9;362;8.929;0;1;2
9;363;8.929;0;1;1
9;364;9.613;0.968;0;3
9;365;8.929;0;1;3
9;366;8.698;0;1;3
9;367;8.698;0;1;2
9;368;8.593;0;3;1
9;369;8.698;0;2;1
9;370;9.717;0.904;0;2
9;371;10.224;1.579;0;2
9;372;8.593;0;4;3
9;373;8.929;0;1;1
9;374;8.798;-0.015;2;2
9;375;9.128;0.239;0;2
9;376;8.849;0;1;1
9;377;8.892;-0.174;1;1
9;378;8.694;-0.079;2;2
9;379;8.849;0;1;2
9;380;10.928;2.207;0;3
9;381;9.273;0.6;0;2
9;382;9.609;0.76;0;3
9;383;8.698;0;2;1
9;384;8.929;0;1;1
9;385;8.849;0;1;1
9;386;9.756;0.895;0;2
9;387;10.153;1.392;0;3
9;388;9.528;0.779;0;2
9;389;9.136;0.488;0;1
9;390;8.929;0;1;3
9;391;8.698;0;2;2
9;392;8.654;-0.043;2;3
9;393;10.556;1.796;0;3
9;394;9.049;0.429;0;3
9;395;8.649;0;3;2
9;396;9.64;0.88;0;2
9;397;10.505;1.576;0;3
9;398;8.684;0.036;2;1
9;399;8.849;0;1;3
9;400;8.703;0.005;2;3
10;401;8.698;0;1;1
10;402;8.684;0;1;2
10;403;8.477;-0.172;3;1
10;404;8.593;0;2;2
10;405;9.036;0.338;0;1
10;406;8.764;-0.033;0;1
10;407;8.593;0;2;2
10;408;8.402;-0.265;5;2
10;409;9.495;0.846;0;3
10;410;8.895;0.246;0;3
10;411;8.593;0;3;3
10;412;8.649;0;1;2
10;413;8.84;0.194;0;2
10;414;8.649;0;2;3
10;415;8.649;0;1;1
10;416;9.449;0.81;0;2
10;417;8.698;0;1;2
10;418;8.593;0;3;3
10;419;8.593;0;2;3
10;420;8.684;0;1;2
10;421;8.698;0;1;3
10;422;8.698;0;1;1
10;423;8.694;0;1;1
10;424;8.698;0;1;2
10;425;10.728;2.077;0;3
10;426;9.709;1.033;0;3
10;427;8.711;0.062;1;1
10;428;8.593;0;3;3
10;429;9.504;0.859;0;2
10;430;10.186;1.512;0;2
10;431;9.976;1.279;0;1
10;432;8.812;0.168;0;3
10;433;10.454;1.705;0;3
10;434;8.654;0;2;4
10;435;8.593;0;3;4
10;436;8.684;0;1;1
10;437;8.649;0;1;3
10;438;9.636;0.787;0;1
10;439;8.718;0.125;0;1
10;440;9.382;0.79;0;1
11;441;8.477;0;2;1
11;442;8.742;0.149;0;3
11;443;9.225;0.69;0;3
11;444;8.477;0;1;1
11;445;11.177;2.556;0;3
11;446;8.611;0.019;1;3
11;447;12.299;3.764;0;3
11;448;8.593;0;1;1
11;449;8.799;0.206;0;3
11;450;10.065;1.531;0;2
11;451;8.593;0;2;3
11;452;8.593;0;2;2
11;453;8.402;0;4;1
11;454;10.031;1.438;0;3
11;455;8.593;0;2;1
11;456;8.593;0;2;2
11;457;8.402;0;3;3
11;458;8.593;0;0;2
11;459;8.593;0;1;3
11;460;8.402;0;3;3
11;461;8.397;-0.195;4;1
11;462;10.119;1.499;0;3
11;463;8.593;0;1;3
11;464;10.7;2.166;0;3
11;465;8.402;0;3;4
11;466;8.921;0.329;0;1
11;467;8.561;-0.031;0;1
11;468;8.593;0;1;3
11;469;9.631;1.01;0;3
11;470;8.593;0;1;3
11;471;8.593;0;1;2
11;472;8.593;0;1;1
11;473;10.354;1.856;0;2
11;474;8.593;0;0;1
11;475;8.593;0;2;3
11;476;8.425;-0.1;3;2
11;477;8.593;0;1;3
11;478;8.593;0;2;3
11;479;8.402;0;1;4
11;480;8.698;0;0;4
12;481;10.205;1.805;0;3
12;482;8.397;0;3;1
12;483;8.477;0;0;3
12;484;8.398;-0.003;2;3
12;485;9.388;0.962;0;1
12;486;8.402;0;1;4
12;487;10.348;1.949;0;2
12;488;9.682;1.173;0;2
12;489;8.402;0;3;3
12;490;8.402;0;2;2
12;491;10.405;2.006;0;3
12;492;9.372;0.875;0;3
12;493;10.877;2.478;0;3
12;494;9.752;1.35;0;1
12;495;8.1;-0.377;3;3
12;496;9.108;0.706;0;3
12;497;8.477;0;2;2
12;498;8.397;0;3;1
12;499;9.174;0.735;0;3
12;500;8.402;0;2;1
12;501;8.477;0;1;2
12;502;9.666;1.24;0;1
12;503;10.07;1.573;0;2
12;504;8.402;0;3;3
12;505;9.715;1.314;0;3
12;506;8.402;0;3;1
12;507;8.099;-0.302;4;1
12;508;10.622;2.221;0;1
12;509;8.958;0.557;0;1
12;510;8.402;0;2;2
12;511;8.787;0.292;0;2
12;512;8.402;0;2;1
12;513;8.402;0;2;1
12;514;8.402;0;2;1
12;515;8.402;0;2;1
12;516;9.023;0.621;0;3
12;517;8.673;0.08;0;1
12;518;8.953;0.551;0;1
12;519;9.809;1.409;0;2
12;520;8.402;0;2;2
13;521;8.519;0.117;1;1
13;522;9.509;1.41;0;3
13;523;7.878;-0.222;4;3
13;524;8.397;0;2;2
13;525;9.92;1.52;0;2
13;526;10.351;1.952;0;2
13;527;8.61;0.359;0;3
13;528;9.916;1.516;0;2
13;529;8.547;0.146;0;1
13;530;8.398;0;1;3
13;531;8.575;0.476;0;2
13;532;8.784;0.383;0;1
13;533;8.099;0;4;3
13;534;10.137;1.737;0;2
13;535;9.61;1.362;0;3
13;536;8.397;0;3;1
13;537;9.885;1.486;0;3
13;538;8.388;-0.014;3;1
13;539;9.979;1.73;0;3
13;540;9.12;0.718;0;1
13;541;8.969;0.72;0;3
13;542;8.1;0;3;3
13;543;8.397;0;2;2
13;544;8.099;0;3;2
13;545;8.402;0;0;3
13;546;8.397;0;1;2
13;547;10.731;2.48;0;3
13;548;9.207;1.108;0;3
13;549;8.625;0.227;0;3
13;550;10.173;1.771;0;1
13;551;9.079;0.98;0;1
13;552;8.397;0;2;4
13;553;9.92;1.521;0;2
13;554;8.402;0;1;1
13;555;10.394;2.143;0;3
13;556;8.826;0.575;0;2
13;557;8.82;0.721;0;1
13;558;8.306;0.056;3;3
13;559;8.397;0;2;2
13;560;8.874;0.477;0;3
14;561;8.306;0;0;3
14;562;9.309;1.21;0;3
14;563;10.654;2.516;0;2
14;564;8.388;0;2;3
14;565;8.215;0.226;1;3
14;566;8.835;0.846;0;3
14;567;8.397;0;1;1
14;568;7.878;0;2;3
14;569;8.212;0.01;2;3
14;570;8.817;0.717;0;2
14;571;8.099;0;2;1
14;572;10.56;2.461;0;3
14;573;10.487;2.135;0;2
14;574;9.469;1.077;0;3
14;575;7.474;-0.515;4;3
14;576;8.099;0;1;3
14;577;8.099;0;2;1
14;578;8.603;0.503;0;2
14;579;7.552;-0.691;4;3
14;580;8.486;0.387;0;3
14;581;8.619;0.519;0;3
14;582;8.099;0;3;1
14;583;8.829;0.736;0;2
14;584;9.123;0.874;0;2
14;585;9.411;1.162;0;3
14;586;8.369;0.269;1;1
14;587;8.537;0.437;0;3
14;588;8.306;0;2;3
14;589;8.1;0;1;2
14;590;8.099;0;3;2
14;591;9.224;1.346;0;1
14;592;8.397;0;0;3
14;593;8.099;0;2;4
14;594;9.087;0.884;0;3
14;595;8.397;0;1;3
14;596;11.146;2.753;0;3
14;597;8.854;0.754;0;1
14;598;8.397;0;1;1
14;599;9.764;1.626;0;3
14;600;8.388;0;1;4
15;601;7.434;-0.118;6;1
15;602;8.483;0.24;0;3
15;603;10.167;2.38;0;3
15;604;8.536;0.657;0;1
15;605;8.099;0;0;3
15;606;7.474;0;1;3
15;607;7.739;0.187;3;1
15;608;9.718;1.619;0;3
15;609;7.552;0;3;3
15;610;8.873;1.047;0;2
15;611;8.324;0.224;1;2
15;612;8.202;0.214;1;2
15;613;9.001;1.011;0;3
15;614;8.734;0.948;0;2
15;615;8.095;0.542;1;3
15;616;7.878;0;2;3
15;617;7.552;0;2;3
15;618;8.193;0.406;1;3
15;619;10.612;3.099;0;3
15;620;7.552;0;4;3
15;621;9.054;1.267;0;2
15;622;8.099;0;1;3
15;623;8.25;0.047;0;3
15;624;8.168;0.343;0;3
15;625;10.42;2.321;0;3
15;626;8.874;0.885;0;2
15;627;7.878;0;2;3
15;628;7.474;0;4;2
15;629;9.681;1.894;0;2
15;630;9.132;1.254;0;3
15;631;7.878;0;2;1
15;632;8.913;0.814;0;1
15;633;7.474;0;4;1
15;634;7.474;0;3;2
15;635;8.517;0.528;0;3
15;636;7.606;0.132;2;1
15;637;7.878;0;2;1
15;638;8.099;0;0;3
15;639;7.878;0;2;2
15;640;7.878;0;2;4
16;641;9.789;2.335;0;3
16;642;7.474;0;2;2
16;643;9.189;1.715;0;3
16;644;8.963;1.449;0;3
16;645;7.474;0;2;1
16;646;7.434;0;4;3
16;647;7.552;0;0;3
16;648;9.044;1.531;0;2
16;649;7.552;0;2;2
16;650;7.786;0.109;1;2
16;651;7.913;0.438;0;1
16;652;8.267;0.774;0;3
16;653;7.912;0.236;1;2
16;654;7.474;0;4;3
16;655;7.822;0.328;1;2
16;656;8.521;1.001;0;3
16;657;8.541;1.067;0;3
16;658;7.78;0.306;2;1
16;659;7.71;0.276;1;1
16;660;9.374;1.9;0;1
16;661;8.701;0.875;0;3
16;662;7.474;0;2;2
16;663;7.552;0;2;4
16;664;8.031;0.557;0;3
16;665;7.474;0;3;3
16;666;9.488;2.014;0;1
16;667;7.434;0;4;3
16;668;7.474;0;3;1
16;669;9.017;1.583;0;1
16;670;7.523;0.049;2;3
16;671;8.86;1.405;0;3
16;672;9.344;1.83;0;2
16;673;8.117;0.565;0;1
16;674;7.878;0;1;1
16;675;8.522;1.048;0;3
16;676;7.878;0;1;2
16;677;8.305;0.831;0;3
16;678;8.914;1.4;0;2
16;679;8.254;0.8;0;2
16;680;7.474;0;2;2
17;681;7.474;0;1;1
17;682;8.385;0.93;0;2
17;683;7.434;0;3;1
17;684;7.434;0;3;3
17;685;10.425;2.947;0;3
17;686;7.965;0.51;0;3
17;687;7.474;0;2;2
17;688;7.474;0;1;3
17;689;9.084;1.63;0;2
17;690;7.715;0.241;0;1
17;691;7.474;0;1;3
17;692;7.474;0;2;3
17;693;9.467;2.013;0;2
17;694;9.134;1.66;0;3
17;695;9.368;1.913;0;2
17;696;9.274;1.84;0;1
17;697;8.245;0.811;0;3
17;698;8.473;0.999;0;1
17;699;7.474;0;2;3
17;700;7.474;0;2;3
17;701;8.419;0.895;0;1
17;702;7.474;0;2;3
17;703;7.474;0;3;3
17;704;9.083;1.609;0;1
17;705;8.576;1.122;0;2
17;706;7.324;-0.15;5;1
17;707;7.363;-0.13;4;2
17;708;10.45;2.936;0;3
17;709;7.908;0.433;0;1
17;710;7.814;0.339;0;3
17;711;7.515;-0.026;0;2
17;712;7.474;0;1;1
17;713;7.552;0;0;3
17;714;8.611;1.177;0;1
17;715;7.474;0;3;2
17;716;7.782;0.308;1;1
17;717;8.121;0.687;0;1
17;718;7.474;0;2;1
17;719;7.474;0;3;3
17;720;8.052;0.598;0;3
18;721;7.324;0;3;1
18;722;8.811;1.392;0;3
18;723;9.113;1.659;0;2
18;724;9.997;2.653;0;2
18;725;7.474;0;1;1
18;726;7.474;0;1;3
18;727;7.363;0;2;1
18;728;9.063;1.645;0;2
18;729;7.434;0;1;1
18;730;8.663;1.209;0;3
18;731;7.363;0;3;2
18;732;8.644;1.19;0;2
18;733;7.075;-0.288;8;1
18;734;8.658;1.224;0;1
18;735;7.434;0;2;2
18;736;7.418;0.019;3;2
18;737;7.434;0;0;3
18;738;8.431;1.068;0;1
18;739;8.413;0.958;0;2
18;740;7.324;0;3;2
18;741;7.434;0;2;2
18;742;9.77;2.351;0;2
18;743;7.324;0;2;2
18;744;8.014;0.65;0;3
18;745;7.798;0.323;0;3
18;746;8.757;1.323;0;1
18;747;9.411;1.957;0;3
18;748;7.434;0;0;1
18;749;7.434;0;1;3
18;750;7.41;0.01;2;3
18;751;7.434;0;3;3
18;752;7.324;0;2;3
18;753;10.362;2.888;0;1
18;754;9.242;1.898;0;2
18;755;7.474;0;1;3
18;756;9.461;2.007;0;2
18;757;9.176;1.797;0;3
18;758;8.275;0.95;0;3
18;759;9.232;1.888;0;3
18;760;7.324;0;3;4
19;761;7.324;0;2;2
19;762;10.947;3.576;0;3
19;763;7.324;0;3;2
19;764;7.324;0;2;2
19;765;7.363;0;1;2
19;766;8.588;1.389;0;3
19;767;8.516;1.316;0;2
19;768;10.023;2.823;0;3
19;769;7.71;0.385;0;1
19;770;7.434;0;1;3
19;771;7.82;0.457;0;1
19;772;7.925;0.581;0;3
19;773;7.324;0;2;2
19;774;8.006;0.643;0;3
19;775;7.324;0;2;1
19;776;8.117;0.738;0;2
19;777;7.704;0.38;0;1
19;778;7.913;0.496;0;3
19;779;8.319;0.995;0;3
19;780;7.813;0.488;0;3
19;781;7.324;0;2;2
19;782;8.34;1.141;0;2
19;783;7.418;0;1;3
19;784;10.646;3.447;0;3
19;785;7.175;-0.15;4;1
19;786;7.551;0.332;0;2
19;787;8.031;0.812;0;2
19;788;9.298;1.927;0;3
19;789;10.183;2.859;0;1
19;790;9.172;1.809;0;3
19;791;9.357;1.986;0;3
19;792;7.324;0;1;3
19;793;7.324;0;2;3
19;794;7.206;-0.118;4;3
19;795;7.324;0;3;1
19;796;7.592;0.517;0;1
19;797;9.577;2.233;0;3
19;798;7.324;0;2;4
19;799;9.649;2.449;0;3
19;800;7.363;0;1;4
20;801;7.324;0;2;3
20;802;7.438;0.114;0;1
20;803;8.714;1.39;0;3
20;804;7.324;0;2;3
20;805;8.339;1.014;0;1
20;806;7.324;0;2;1
20;807;7.726;0.526;0;3
20;808;7.324;0;1;3
20;809;8.562;1.487;0;1
20;810;7.206;0;3;3
20;811;7.324;0;1;1
20;812;8.648;1.442;0;1
20;813;7.206;0;3;1
20;814;8.462;1.137;0;1
20;815;7.324;0;2;2
20;816;7.324;0;2;2
20;817;7.655;0.406;0;2
20;818;8.995;1.67;0;3
20;819;7.324;0;2;3
20;820;8.399;1.074;0;1
20;821;7.262;-0.063;2;1
20;822;10.735;3.535;0;2
20;823;7.324;0;3;2
20;824;7.559;0.385;0;3
20;825;7.324;0;1;1
20;826;8.635;1.37;0;3
20;827;7.175;0;4;1
20;828;7.175;0;3;3
20;829;7.501;0.252;0;3
20;830;9.598;2.398;0;2
20;831;7.206;0;1;1
20;832;7.324;0;2;3
20;833;7.7;0.376;0;3
20;834;10.331;3.131;0;3
20;835;7.324;0;1;2
20;836;8.848;1.599;0;3
20;837;8.782;1.532;0;3
20;838;7.324;0;2;2
20;839;7.825;0.576;0;2
20;840;9.563;2.239;0;1
21;841;7.175;0;3;1
21;842;7.075;0;4;3
21;843;8.072;0.854;0;3
21;844;7.206;0;0;1
21;845;7.287;0.037;2;3
21;846;7.175;0;2;3
21;847;7.744;0.42;0;1
21;848;8.4;1.2;0;2
21;849;7.43;0.106;0;3
21;850;8.425;1.219;0;1
21;851;7.175;0;2;3
21;852;7.175;0;3;1
21;853;7.324;0.074;0;3
21;854;7.324;0;0;3
21;855;7.206;0;1;2
21;856;7.324;0;1;3
21;857;9.42;2.296;0;2
21;858;7.075;0;4;1
21;859;7.175;0;3;2
21;860;7.206;0;1;2
21;861;7.474;0.283;0;2
21;862;7.206;0;2;2
21;863;7.563;0.356;0;1
21;864;8.727;1.528;0;3
21;865;10.459;3.259;0;2
21;866;8.15;0.976;0;1
21;867;7.175;0;2;4
21;868;7.175;0;2;4
21;869;8.585;1.46;0;2
21;870;7.175;0;3;1
21;871;7.311;0.136;1;3
21;872;8.275;1.2;0;1
21;873;7.175;0;2;3
21;874;9.331;2.19;0;2
21;875;7.868;0.662;0;1
21;876;7.175;0;3;3
21;877;7.628;0.438;0;2
21;878;7.175;0;2;4
21;879;7.339;0.148;0;2
21;880;6.706;-0.369;7;1
22;881;11.045;3.921;0;3
22;882;7.497;0.422;0;1
22;883;7.175;0;1;3
22;884;7.166;-0.009;2;3
22;885;7.175;0;1;2
22;886;7.455;0.565;0;2
22;887;9.295;2.171;0;2
22;888;7.206;0;1;2
22;889;7.718;0.543;0;3
22;890;9.499;2.559;0;3
22;891;10.591;3.467;0;2
22;892;8.151;0.976;0;3
22;893;7.075;0;3;1
22;894;7.671;0.496;0;1
22;895;8.524;1.349;0;3
22;896;8.046;0.871;0;3
22;897;7.693;0.618;0;1
22;898;7.075;0;3;1
22;899;9.584;2.459;0;3
22;900;7.075;0;3;3
22;901;7.175;0;1;3
22;902;7.175;0;1;2
22;903;7.175;0;1;1
22;904;8.336;1.161;0;1
22;905;10.055;3.114;0;2
22;906;7.075;0;2;2
22;907;8.18;1.055;0;2
22;908;10.28;3.155;0;2
22;909;7.175;0;2;3
22;910;7.175;0;1;3
22;911;10.423;3.299;0;3
22;912;7.175;0;2;2
22;913;11.764;4.64;0;3
22;914;7.175;0;1;1
22;915;7.665;0.959;0;1
22;916;7.523;0.632;0;2
22;917;7.686;0.511;0;3
22;918;7.075;0;2;1
