GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
6;271;11.113;1.059;0;3
6;272;10.918;0.865;0;3
6;273;10.053;0;1;1
6;274;10.886;0.651;0;1
6;275;10.596;0.916;0;3
6;276;11.1;0.956;0;3
6;277;10.053;0;1;1
6;278;10.56;0.507;0;3
6;279;10.053;0;1;1
6;280;10.053;0;1;3
7;281;10.237;0.931;0;3
7;282;9.894;0.594;2;3
7;283;10.098;0.424;0;3
7;284;10.752;0.698;0;1
7;285;9.306;0;2;3
7;286;10.165;0.68;0;3
7;287;9.306;0;1;3
7;288;9.293;0;3;1
7;289;9.306;0;2;3
7;290;11.005;1.705;0;2
7;291;10.533;0.853;0;3
7;292;10.053;0;0;1
7;293;9.676;0.37;1;3
7;294;10.679;0.999;0;2
7;295;10.053;0;1;3
7;296;10.053;0;1;3
7;297;9.306;0;1;2
7;298;9.306;0;1;3
7;299;9.306;0;2;3
7;300;9.205;-0.468;3;2
7;301;11.189;1.509;0;3
7;302;9.306;0;2;4
7;303;9.306;0;1;2
7;304;9.306;0;2;3
7;305;10.053;0;0;2
7;306;9.306;0;1;2
7;307;10.988;1.682;0;3
7;308;10.053;0;1;2
7;309;9.306;0;2;3
7;310;9.306;0;1;2
7;311;9.38;0.074;1;1
7;312;10.174;0.868;0;1
7;313;9.254;-0.052;4;1
7;314;9.293;0;3;1
7;315;9.663;0;2;3
7;316;10.413;0.733;0;3
7;317;10.329;0.649;0;3
7;318;9.455;-0.218;1;2
7;319;9.293;0;2;1
7;320;12.363;3.063;0;3
8;321;9.293;0;2;2
8;322;9.205;0;3;1
8;323;10.289;0.983;0;3
8;324;9.298;0.044;1;1
8;325;10.187;0.894;0;3
8;326;9.306;0;1;2
8;327;9.293;0;2;2
8;328;9.293;0;2;2
8;329;10.554;1.3;0;1
8;330;9.312;0.058;0;1
8;331;9.293;0;1;3
8;332;9.306;0;1;1
8;333;9.293;0;2;1
8;334;11.823;2.618;0;1
8;335;9.293;0;1;1
8;336;9.293;0;2;3
8;337;9.999;0.706;0;1
8;338;9.611;0.311;1;2
8;339;9.293;0;2;4
8;340;9.306;0;0;2
8;341;9.293;0;2;3
8;342;9.306;0;2;1
8;343;9.293;0;2;2
8;344;9.561;0.281;0;2
8;345;10.403;1.103;0;2
8;346;9.286;-0.007;2;1
8;347;10.351;1.045;0;1
8;348;8.968;-0.281;4;2
8;349;9.293;0;2;1
8;350;9.306;0;0;3
8;351;9.449;0.244;0;1
8;352;10.664;1.358;0;1
8;353;9.667;0.386;0;2
8;354;10.51;1.21;0;3
8;355;9.008;-0.285;4;3
8;356;9.254;0;1;1
8;357;9.914;0.621;0;3
8;358;11.275;1.982;0;1
8;359;10.917;1.617;0;2
8;360;9.192;-0.064;2;2
9;361;9.354;0.386;0;1
9;362;9.824;0.713;0;2
9;363;9.293;0;0;2
9;364;9.66;0.421;0;2
9;365;10.238;1.091;0;3
9;366;9.446;0.359;0;3
9;367;9.254;0;2;2
9;368;11.245;2.015;0;2
9;369;10.299;1.193;0;3
9;370;10.377;1.266;0;3
9;371;9.566;0.455;0;2
9;372;9.579;0.35;0;2
9;373;9.512;0.382;0;2
9;374;9.929;0.68;0;2
9;375;9.249;0.119;1;3
9;376;9.944;0.722;0;3
9;377;9.286;0;2;2
9;378;10.991;1.841;0;3
9;379;9.205;0;1;1
9;380;9.205;0;2;3
9;381;9.105;-0.185;3;2
9;382;9.192;0;2;2
9;383;9.623;0.374;0;3
9;384;11.278;2.198;0;3
9;385;9.293;0;1;3
9;386;9.293;0;1;2
9;387;8.9;-0.37;2;3
9;388;9.112;-0.137;2;2
9;389;9.555;0.587;0;1
9;390;8.968;0;3;2
9;391;9.192;0;2;4
9;392;9.254;0;2;2
9;393;9.293;0;1;3
9;394;9.293;0;0;1
9;395;8.968;0;3;4
9;396;9.77;0.547;0;3
9;397;9.821;0.721;0;2
9;398;9.028;0.06;2;3
9;399;9.205;0;2;1
9;400;9.205;0;2;2
10;401;8.968;0;1;1
10;402;8.532;-0.471;3;2
10;403;11.312;2.344;0;1
10;404;8.968;0;1;2
10;405;9.739;0.653;0;3
10;406;9.225;0.29;0;3
10;407;8.968;0;2;2
10;408;9.192;0;1;1
10;409;9.596;0.496;0;3
10;410;8.588;-0.448;2;2
10;411;9.672;0.626;0;2
10;412;9.105;0;0;2
10;413;9.416;0.447;0;3
10;414;8.968;0;3;1
10;415;8.609;-0.397;2;2
10;416;9.922;0.731;0;1
10;417;9.028;0;1;3
10;418;9.465;0.419;0;3
10;419;8.503;-0.577;2;2
10;420;8.63;-0.47;3;2
10;421;9.192;0;0;3
10;422;9.969;0.86;0;2
10;423;9.831;0.833;0;2
10;424;9.192;0;2;2
10;425;8.968;0;2;1
10;426;9.192;0;1;1
10;427;9.322;0.354;0;3
10;428;9.008;0;2;1
10;429;8.664;-0.392;3;3
10;430;8.968;0;2;3
10;431;8.968;0;2;3
10;432;8.968;0;2;2
10;433;9.759;0.505;0;1
10;434;10.039;1.071;0;1
10;435;11.792;2.739;0;3
10;436;10.736;1.656;0;3
10;437;10.761;1.826;0;3
10;438;9.192;0;1;3
10;439;8.939;-0.141;3;3
10;440;9.112;0;1;1
11;441;9.009;0.506;0;3
11;442;9.939;1.275;0;1
11;443;8.532;0;2;3
11;444;9.078;0.479;0;2
11;445;8.422;-0.197;2;2
11;446;8.664;0;2;3
11;447;8.968;0;1;1
11;448;8.968;0;1;3
11;449;9.934;1.218;0;3
11;450;10.357;1.594;0;3
11;451;9.064;0.265;0;3
11;452;9.153;0.344;0;2
11;453;8.532;0;2;1
11;454;8.968;0;0;2
11;455;10.721;2.133;0;1
11;456;8.532;0;3;1
11;457;8.875;0.248;2;3
11;458;10.083;1.475;0;1
11;459;11.356;2.747;0;3
11;460;8.968;0;0;2
11;461;9.346;0.602;0;3
11;462;8.968;0;1;2
11;463;8.986;0.367;0;3
11;464;8.968;0;1;1
11;465;9.567;0.599;0;1
11;466;8.763;-0.206;1;1
11;467;8.446;-0.332;3;3
11;468;8.463;-0.107;3;3
11;469;8.852;0.074;1;3
11;470;9.742;1.112;0;1
11;471;8.63;0;0;1
11;472;8.991;0.459;0;3
11;473;9.951;1.235;0;2
11;474;8.968;0;1;3
11;475;7.842;-1.126;6;1
11;476;8.588;0;1;2
11;477;8.63;0;1;2
11;478;9.876;1.316;0;2
11;479;8.545;0.042;2;1
11;480;8.609;0;2;3
12;481;8.486;0.064;2;1
12;482;9.087;0.665;0;3
12;483;8.463;0;2;2
12;484;8.532;0;1;3
12;485;9.598;1.072;0;3
12;486;8.463;0;1;1
12;487;10.027;1.895;0;3
12;488;8.422;0;2;2
12;489;8.714;0.187;1;3
12;490;8.446;0;2;3
12;491;8.503;0;2;3
12;492;8.63;0;0;3
12;493;8.532;0;2;3
12;494;7.842;0;3;3
12;495;10.316;1.736;0;3
12;496;9.097;0.566;0;3
12;497;8.719;0.222;0;3
12;498;8.126;-0.351;2;2
12;499;8.422;0;2;2
12;500;8.532;0;1;2
12;501;8.532;0;1;2
12;502;8.446;0;2;2
12;503;8.532;0;1;3
12;504;9.094;0.506;0;3
12;505;9.121;0.644;0;2
12;506;9.042;0.889;0;2
12;507;8.446;0;1;1
12;508;8.463;0;2;2
12;509;8.545;0;1;1
12;510;8.422;0;1;1
12;511;8.463;0;1;3
12;512;9.247;0.744;0;1
12;513;8.532;0;1;2
12;514;9.708;0.739;0;1
12;515;7.842;0;5;1
12;516;10.014;1.425;0;1
12;517;8.545;0;0;3
12;518;7.842;0;4;1
12;519;9.983;1.797;0;3
12;520;10.248;1.668;0;2
13;521;9.815;1.831;0;2
13;522;8.422;0;1;4
13;523;8.503;0;0;3
13;524;8.778;0.625;0;2
13;525;9.482;1.35;0;2
13;526;7.875;0.033;1;1
13;527;7.842;0;3;1
13;528;7.842;0;2;3
13;529;8.446;0;1;2
13;530;7.842;0;4;3
13;531;7.842;0;3;3
13;532;8.446;0;1;2
13;533;7.842;0;4;2
13;534;9.891;1.907;0;2
13;535;7.842;0;5;2
13;536;7.842;0;3;1
13;537;7.842;0;1;2
13;538;8.973;1.131;0;1
13;539;8.446;0;1;1
13;540;9.644;1.801;0;3
13;541;7.842;0;2;2
13;542;7.842;0;1;2
13;543;9.494;1.06;0;3
13;544;9.567;1.145;0;1
13;545;8.24;0.398;1;1
13;546;7.842;0;3;2
13;547;8.422;0;1;3
13;548;8.738;0.292;0;3
13;549;10.496;2.351;0;3
13;550;10.447;2.013;0;3
13;551;8.344;0.07;1;3
13;552;9.735;1.751;0;2
13;553;8.431;0.588;1;3
13;554;9.588;1.166;0;3
13;555;8.577;0.735;0;1
13;556;8.585;0.453;0;2
13;557;7.842;0;3;2
13;558;7.842;0;2;3
13;559;9.685;1.251;0;3
13;560;8.48;0.025;1;2
14;561;7.842;0;0;2
14;562;7.842;0;3;3
14;563;7.842;0;0;2
14;564;7.842;0;3;3
14;565;7.842;0;1;3
14;566;7.842;0;1;1
14;567;9.365;1.523;0;3
14;568;7.842;0;0;2
14;569;9.047;1.205;0;1
14;570;8.846;1.004;0;3
14;571;7.842;0;2;2
14;572;7.842;0;0;2
14;573;7.842;0;0;3
14;574;7.842;0;0;2
14;575;7.842;0;2;2
14;576;7.842;0;1;1
14;577;7.842;0;1;3
14;578;7.842;0;2;1
14;579;7.842;0;1;2
14;580;7.842;0;0;1
14;581;7.842;0;1;3
14;582;7.842;0;2;2
14;583;7.842;0;1;2
14;584;7.842;0;3;2
14;585;8.305;0.463;0;1
14;586;7.842;0;3;3
14;587;7.842;0;4;3
14;588;7.842;0;1;2
14;589;7.842;0;0;1
14;590;7.842;0;4;2
14;591;7.842;0;1;2
14;592;7.842;0;0;2
14;593;7.842;0;2;3
14;594;7.795;-0.047;4;1
14;595;7.842;0;0;2
14;596;7.842;0;2;2
14;597;7.842;0;2;1
14;598;7.842;0;1;2
14;599;7.842;0;0;1
14;600;7.842;0;1;1
15;601;7.842;0;0;3
15;602;9.149;1.306;0;3
15;603;9.947;2.105;0;3
15;604;8.791;0.973;0;3
15;605;7.842;0;1;2
15;606;7.842;0;2;2
15;607;7.842;0;1;2
15;608;8.257;0.462;0;1
15;609;7.842;0;1;2
15;610;7.795;0;3;3
15;611;7.842;0;2;2
15;612;8.603;0.761;0;3
15;613;7.462;-0.356;4;3
15;614;8.385;0.543;0;3
15;615;8.1;0.258;0;1
15;616;7.842;0;0;1
15;617;8.854;1.012;0;3
15;618;7.842;0;1;1
15;619;7.842;0;2;3
15;620;7.842;0;0;1
15;621;7.842;0;2;2
15;622;7.842;0;1;3
15;623;9.187;1.345;0;3
15;624;7.842;0;2;3
15;625;10.378;2.536;0;3
15;626;7.842;0;0;3
15;627;8.577;0.735;0;1
15;628;7.842;0;0;4
15;629;9.292;1.45;0;3
15;630;7.842;0;3;1
15;631;7.842;0;0;3
15;632;7.842;0;0;2
15;633;7.842;0;0;3
15;634;7.842;0;0;2
15;635;7.842;0;2;2
15;636;7.842;0;1;3
15;637;8.157;0.339;0;2
15;638;7.842;0;0;1
15;639;7.842;0;0;3
15;640;7.842;0;0;2
16;641;8.609;0.766;0;1
16;642;7.367;-0.285;4;3
16;643;7.842;0;0;3
16;644;8.863;1.021;0;3
16;645;7.842;0;1;3
16;646;7.763;-0.055;2;3
16;647;8.561;0.766;0;1
16;648;7.842;0;1;2
16;649;7.842;0;2;1
16;650;8.801;0.959;0;3
16;651;7.795;0;2;1
16;652;8.184;0.342;0;3
16;653;7.842;0;0;1
16;654;7.462;0;3;1
16;655;7.842;0;0;3
16;656;7.842;0;1;3
16;657;7.462;0;3;1
16;658;7.795;0;2;3
16;659;8.821;0.979;0;3
16;660;9.376;1.724;0;3
16;661;7.842;0;1;3
16;662;7.462;0;3;1
16;663;8.175;0.332;0;3
16;664;7.842;0;1;2
16;665;7.842;0;1;2
16;666;9.29;1.638;0;3
16;667;8.44;0.622;0;2
16;668;9.31;1.658;0;3
16;669;7.462;0;3;3
16;670;7.744;0.115;2;2
16;671;9.233;1.391;0;1
16;672;8.123;0.304;0;2
16;673;8.162;0.509;0;3
16;674;9.132;1.29;0;3
16;675;7.795;0;2;1
16;676;7.842;0;1;2
16;677;8.28;0.628;0;3
16;678;9.557;1.714;0;3
16;679;7.842;0;0;4
16;680;7.842;0;1;3
17;681;7.462;0;2;1
17;682;7.669;0.254;1;2
17;683;7.462;0;1;3
17;684;7.462;0;0;2
17;685;7.229;-0.4;2;2
17;686;9.92;2.176;0;1
17;687;8.474;1.012;0;3
17;688;7.462;0;1;3
17;689;7.885;0.517;0;3
17;690;7.96;0.308;0;3
17;691;7.956;0.114;0;3
17;692;7.462;0;1;2
17;693;8.484;1.022;0;3
17;694;8.822;1.36;0;1
17;695;7.987;0.335;0;2
17;696;7.208;-0.561;5;2
17;697;8.349;0.887;0;3
17;698;7.702;0.24;1;1
17;699;7.65;0.021;1;2
17;700;7.367;0;2;3
17;701;8.267;0.654;0;2
17;702;7.842;0;1;3
17;703;7.462;0;1;3
17;704;7.462;0;1;3
17;705;7.462;0;1;3
17;706;7.417;-0.211;2;2
17;707;7.869;0.406;0;1
17;708;7.719;0.257;1;1
17;709;7.744;0;2;2
17;710;8.675;1.307;0;3
17;711;8.436;0.974;0;1
17;712;7.367;0;2;1
17;713;7.367;0;3;1
17;714;7.841;0.212;0;2
17;715;8.596;1.134;0;3
17;716;9.442;1.98;0;1
17;717;7.416;-0.165;3;2
17;718;8.108;0.495;0;2
17;719;7.462;0;1;2
17;720;7.462;0;1;2
18;721;7.367;0;1;2
18;722;7.203;-0.084;4;2
18;723;7.367;0;1;2
18;724;7.208;0;3;3
18;725;9.666;2.251;0;3
18;726;7.416;0;1;2
18;727;7.462;0;0;3
18;728;7.462;0;1;2
18;729;8.132;0.924;0;3
18;730;8.354;1.066;0;2
18;731;7.462;0;1;1
18;732;8.304;1.006;0;3
18;733;7.911;0.566;0;2
18;734;7.229;0;2;3
18;735;7.208;0;2;2
18;736;8.41;1.017;0;3
18;737;7.367;0;2;3
18;738;8.809;1.511;0;3
18;739;7.462;0;1;2
18;740;7.367;0;1;2
18;741;7.367;0;1;3
18;742;7.263;-0.072;3;3
18;743;7.367;0;1;2
18;744;8.24;1.012;0;3
18;745;7.462;0;1;2
18;746;7.229;0;1;1
18;747;7.462;0;1;2
18;748;7.416;0;1;3
18;749;7.367;0;2;1
18;750;7.367;0;1;3
18;751;8.614;1.247;0;1
18;752;7.208;0;3;1
18;753;8.3;0.837;0;1
18;754;8.583;1.168;0;2
18;755;7.673;0.306;0;1
18;756;7.367;0;1;3
18;757;7.367;0;1;3
18;758;7.688;0.273;0;2
18;759;7.208;0;3;4
18;760;8.782;1.366;0;1
19;761;7.211;0.008;1;1
19;762;8.17;0.855;0;3
19;763;7.208;0;2;1
19;764;7.229;0;1;3
19;765;7.208;0;2;3
19;766;7.208;0;1;2
19;767;7.208;0;1;2
19;768;7.208;0;3;3
19;769;6.825;-0.381;4;2
19;770;8.336;1.128;0;1
19;771;7.203;0;2;1
19;772;7.208;0;2;2
19;773;7.681;0.475;0;2
19;774;7.229;0;2;2
19;775;9.538;2.335;0;1
19;776;7.229;0;1;3
19;777;7.208;0;2;1
19;778;7.208;0;3;3
19;779;7.23;-0.033;0;1
19;780;7.208;0;1;3
19;781;7.208;0;2;1
19;782;7.438;0.151;0;2
19;783;7.869;0.64;0;1
19;784;7.229;0;1;1
19;785;7.075;-0.161;2;2
19;786;7.004;-0.202;4;3
19;787;7.196;-0.022;3;2
19;788;7.717;0.509;0;1
19;789;7.431;0.223;0;3
19;790;7.203;0;3;2
19;791;7.208;0;2;2
19;792;7.208;0;2;1
19;793;7.572;0.274;0;2
19;794;7.208;0;2;2
19;795;7.779;0.516;0;3
19;796;7.229;0;1;3
19;797;7.693;0.477;0;2
19;798;7.203;0;3;2
19;799;7.203;0;2;2
19;800;10.132;2.929;0;3
20;801;8.076;1.06;0;3
20;802;7.915;0.71;0;3
20;803;6.825;0;4;2
20;804;7.208;0;1;1
20;805;7.707;0.793;0;2
20;806;7.688;0.738;0;2
20;807;7.787;0.587;0;2
20;808;7.208;0;2;2
20;809;7.645;0.641;0;3
20;810;7.424;0.222;0;2
20;811;7.203;0;2;2
20;812;7.013;-0.026;2;3
20;813;7.201;0.162;1;2
20;814;8.267;1.164;0;2
20;815;6.911;-0.129;3;2
20;816;7.203;0;3;2
20;817;9.689;2.487;0;3
20;818;8.248;1.044;0;3
20;819;6.294;-0.848;5;3
20;820;7.075;0;2;1
20;821;7.195;0.089;2;2
20;822;8.27;1.074;0;1
20;823;8.105;1.095;0;3
20;824;7.628;0.612;0;3
20;825;7.591;0.577;0;3
20;826;7.203;0;2;3
20;827;7.866;0.856;0;3
20;828;8.808;1.733;0;1
20;829;8.453;1.314;0;3
20;830;7.594;0.494;0;2
20;831;9.47;2.467;0;1
20;832;7.075;0;3;1
20;833;7.705;0.502;0;3
20;834;7.29;0.151;0;2
20;835;7.49;0.451;0;2
20;836;7.148;0.009;3;3
20;837;7.203;0;2;2
20;838;8.319;1.184;0;3
20;839;8.285;1.077;0;1
20;840;7.384;0.434;0;3
21;841;7.778;0.828;0;3
21;842;7.148;0;1;3
21;843;7.004;0;0;3
21;844;8.242;1.683;0;2
21;845;6.911;0;2;1
21;846;7.013;0;2;3
21;847;6.825;0;2;3
21;848;7.002;0.009;2;2
21;849;9.039;2.052;0;3
21;850;9.399;2.574;0;3
21;851;6.985;0.117;2;2
21;852;6.825;0;2;2
21;853;9.051;2.492;0;3
21;854;7.869;0.883;0;2
21;855;8.002;1.04;0;3
21;856;7.066;0.052;1;3
21;857;7.161;0.416;0;2
21;858;6.294;0;5;2
21;859;7.221;0.661;0;3
21;860;7.148;0;1;1
21;861;7.075;0;0;1
21;862;7.308;0.624;0;2
21;863;7.341;0.517;0;3
21;864;7.354;0.486;0;2
21;865;8.016;1.012;0;1
21;866;7.642;0.534;0;2
21;867;7.013;0;2;3
21;868;8.142;1.193;0;3
21;869;6.947;0.345;2;3
21;870;6.426;-0.134;3;2
21;871;7.41;0.396;0;2
21;872;6.825;0;3;3
21;873;9.331;2.412;0;3
21;874;7.938;1.114;0;1
21;875;6.808;-0.185;2;3
21;876;6.911;0;2;2
21;877;7.046;0.096;1;2
21;878;7.91;1.086;0;3
21;879;7.662;0.654;0;3
21;880;6.972;0.323;2;2
22;881;6.548;0.254;1;1
22;882;7.517;1.224;0;1
22;883;6.911;0;1;3
22;884;7.447;0.888;0;2
22;885;7.887;1.328;0;2
22;886;7.433;1.074;0;3
22;887;9.119;2.56;0;3
22;888;6.825;0;1;1
22;889;7.432;0.608;0;3
22;890;6.992;0.567;0;3
22;891;6.943;0.135;1;3
22;892;6.806;0.512;2;3
22;893;8.367;2.073;0;1
22;894;6.426;0;2;3
22;895;7.096;0.28;0;2
22;896;6.911;0;1;2
22;897;7.27;0.403;0;3
22;898;6.825;0;1;2
22;899;8.242;1.691;0;3
22;900;6.426;0;2;3
22;901;6.294;0;2;3
22;902;10.188;3.52;0;3
22;903;6.825;0;1;1
22;904;6.666;-0.142;2;1
22;905;7.699;1.074;0;3
22;906;9.649;2.707;0;3
22;907;7.212;0.345;0;3
22;908;6.886;0.326;1;3
22;909;7.778;1.219;0;3
22;910;6.728;0.126;0;2
22;911;6.825;0;2;2
22;912;6.532;-0.085;2;3
22;913;6.294;0;4;2
22;914;7.267;0.568;0;3
22;915;6.825;0;1;2
22;916;7.126;0.302;0;1
22;917;7.314;1.02;0;3
22;918;6.294;0;4;4
22;919;8.28;1.986;0;3
22;920;9.705;2.897;0;1
23;921;6.532;0;1;1
